path_num,teo_path_dist,teo_path_Xdist,teo_path_Ydist,teo_path_time,avg_path_vel
1606,33.445581136847565,1,1,677,0.049402630925919594
1607,26.709051991149472,0,-2,667,0.0400435562086199
1608,16.423668705363433,0,0,659,0.024922107291902022
1609,38.96521115550247,0,0,674,0.05781188598739239
1610,19.320327917582855,-1,1,676,0.02858036674198647
1611,30.45106744155992,-1,0,655,0.046490179300091486
1612,34.136457681740154,0,1,693,0.049258957693708735
1613,28.275399939955413,2,0,641,0.04411138836186492
1614,30.566865517834298,-2,0,680,0.04495127282034456
1615,22.82842712474619,0,0,695,0.032846657733447755
1616,28.48885193835461,-2,2,675,0.04220570657534017
1617,23.879936735658085,0,2,696,0.034310253930543225
1618,30.524660045672793,0,2,661,0.046179515954119205
1619,28.326900627202352,0,-2,675,0.041965778706966446
1620,29.678766680976512,1,0,657,0.045173160853845526
1621,26.44274541245532,2,0,681,0.038829288417702376
1622,24.00876701224514,0,-1,690,0.034795314510500205
1623,37.779431672269745,2,-2,690,0.054752799525028616
1624,35.135722842016364,0,1,654,0.05372434685323603
1625,16.478708664619077,2,-1,673,0.024485451210429537
1626,20.779271744364845,0,0,682,0.030468140387631737
1627,27.769976529279415,1,2,685,0.04054011172157579
1628,21.349190257286825,-1,-2,631,0.03383389898143712
1629,27.620890997328623,-1,0,672,0.04110251636507235
1630,27.95741732923815,1,0,663,0.04216805027034412
1631,22.01602785260983,0,-2,670,0.032859743063596764
1632,28.42366870536343,2,0,678,0.041922815199651076
1633,20.48816380760941,-2,0,660,0.031042672435771836
1634,24.705481427033437,0,0,672,0.03676410926641881
1635,34.4625102502924,0,-2,664,0.05190137085887409
1636,28.699596848159135,0,-1,699,0.04105807846660821
1637,30.128990204491963,2,0,651,0.046281090943920064
1638,27.333322332581897,0,-2,675,0.04049381086308429
1639,14.67004637770997,-2,-2,679,0.021605370217540457
1640,26.48090296724472,-1,2,670,0.039523735772007046
1641,27.316590932355602,0,2,627,0.043567130673613404
1642,26.44697281520922,1,-2,655,0.04037705773314385
1643,19.60112615949154,-1,-2,657,0.02983428639192015
1644,25.148755042329046,-2,1,688,0.03655342302664106
1645,21.895804660363012,0,-1,649,0.033737757566044704
1646,38.03798699307256,0,0,656,0.05798473626992768
1647,24.772699034745347,-2,1,647,0.038288561104706874
1648,27.316590932355602,0,-2,689,0.03964672123709086
1649,24.879936735658085,-1,2,649,0.03833580390702324
1650,31.58428504880579,-1,2,688,0.04590739105931074
1651,24.8809512154194,-1,-1,670,0.037135748082715525
1652,20.084259940083065,0,0,653,0.030756906493235935
1653,26.86353168444791,2,2,685,0.039216834575836364
1654,21.19348530673794,-1,0,642,0.03301165935628963
1655,16.398345637668168,1,-1,668,0.024548421613275702
1656,29.086407533730114,0,-2,663,0.04387090125751148
1657,32.421809675418864,-2,2,672,0.048246740588420926
1658,25.934976694913725,0,1,670,0.03870892044016974
1659,34.009615070895244,2,0,690,0.049289297204196
1660,19.47213595499958,1,0,698,0.027897042915472178
1661,27.00389691313216,2,0,685,0.03942174731844111
1662,27.91252064371804,1,0,664,0.04203692868029825
1663,20.844454977356023,2,-2,661,0.031534727651068115
1664,25.469413449533647,0,0,682,0.037345181011046405
1665,25.42366870536343,-1,0,680,0.03738774809612269
1666,21.113122279787035,0,2,654,0.03228306158988843
1667,24.25209583010962,1,2,655,0.03702610050398415
1668,33.685339390596006,2,2,660,0.051038393016054555
1669,32.257980408983926,2,-2,685,0.04709194220289624
1670,28.66562126173752,-2,2,640,0.044790033221464874
1671,26.207365565700727,-1,2,673,0.03894110782422099
1672,26.177617382033016,1,0,693,0.0377743396566133
1673,24.38905042258274,0,2,655,0.03723519148485915
1674,21.88062486640328,0,0,665,0.03290319528782448
1675,23.792417163603837,-1,-2,664,0.03583195355964433
1676,25.316590932355602,0,0,684,0.03701255984262515
1677,22.66042481360842,2,-1,691,0.032793668326495544
1678,31.1327206965129,-2,0,673,0.04625961470507118
1679,27.93245190266634,1,-2,665,0.04200368707167871
1680,27.18033988749895,0,1,694,0.03916475488112241
1681,19.779271744364845,-1,0,664,0.02978805985597115
1682,31.570276154045427,2,-2,696,0.045359592175352625
1683,30.718673555251023,0,-1,667,0.04605498284145581
1684,22.73454147995595,-2,0,644,0.035302083043409864
1685,30.35276082140286,0,2,697,0.043547719973318307
1686,31.672882102102214,-2,0,641,0.0494116725461813
1687,30.28131581093704,-2,-2,684,0.04427092954815357
1688,36.30429357176671,2,2,667,0.05442922574477768
1689,29.781180991754866,-2,2,663,0.04491882502527129
1690,33.46052258455026,1,0,675,0.049571144569704094
1691,31.30729571727017,0,-2,691,0.04530722969214207
1692,29.837194136991332,-1,1,665,0.044867961108257644
1693,23.53565787126474,-2,0,655,0.03593230209353395
1694,26.36505818199175,1,0,684,0.03854540669881835
1695,27.69890871741394,0,2,670,0.041341654802110356
1696,28.158210185319383,2,-1,696,0.04045719854212555
1697,23.89649279110821,2,-1,638,0.03745531785440158
1698,20.47213595499958,2,0,643,0.03183846960342081
1699,25.271172537201508,0,-2,680,0.037163489025296335
1700,34.36696742938177,0,0,660,0.052071162771790566
1701,21.83130955811703,-2,-1,662,0.032977809000176786
1702,28.44071103773458,-1,2,650,0.0437549400580532
1703,25.609448188596147,2,-2,694,0.03690122217376966
1704,22.009455142990337,1,2,666,0.033047229944429934
1705,22.77269903474535,-1,-2,646,0.035251856090937075
1706,24.955429663496012,0,2,648,0.03851146553008644
1707,20.06737753561682,0,0,626,0.03205651363517064
1708,23.772699034745347,0,0,689,0.03450319163243156
1709,29.47160775215929,2,0,654,0.04506362041614571
1710,22.89292222699217,0,-2,689,0.03322630221624408
1711,31.77558146811619,0,2,690,0.046051567345095926
1712,18.423668705363433,0,-2,685,0.026895866723158295
1713,32.9155694982001,0,0,671,0.049054499997317584
1714,29.031367574474466,1,-2,648,0.04480149317048528
1715,26.830621427371835,-1,1,658,0.04077602040634017
1716,27.42756561849559,2,0,693,0.0395780167655059
1717,25.556395895082645,1,0,690,0.03703825492040963
1718,26.679501520700306,-1,0,662,0.04030136181374669
1719,21.83719413699133,0,0,689,0.03169404083743299
1720,33.024794864854975,2,2,663,0.0498111536423152
1721,20.77066466002461,2,0,691,0.030058849001482795
1722,17.30056307974577,0,0,640,0.02703212981210277
1723,25.52733584216013,0,1,683,0.03737530870008804
1724,34.61126943322707,2,-1,649,0.05333015320990304
1725,21.94427190999916,1,2,626,0.035054747460062555
1726,29.217477547328926,0,0,685,0.04265325189391084
1727,23.608386999856233,-2,-2,660,0.03577028333311551
1728,31.90168923923731,2,-2,692,0.0461007069931175
1729,21.546086200235894,1,1,656,0.032844643597920574
1730,23.77927174436485,0,-1,699,0.034018986758747996
1731,24.26528795832721,2,0,649,0.0373887333718447
1732,24.69890871741394,2,1,647,0.038174511155199285
1733,30.874378505799907,0,-1,666,0.046357925684384245
1734,31.77558146811619,2,0,685,0.04638771017243239
1735,28.487475676864214,0,2,677,0.042078989182960436
1736,25.407800780658505,-2,2,668,0.03803562991116543
1737,22.371630891611247,-1,-1,665,0.03364155021294924
1738,24.48816380760941,0,0,656,0.037329517999404586
1739,31.119694989406526,2,1,669,0.04651673391540587
1740,28.066689404871624,-2,0,654,0.04291542722457435
1741,16.82842712474619,0,-2,668,0.025192256174769747
1742,26.657014177397286,-2,0,653,0.040822380057269965
1743,30.1592246650807,-2,0,659,0.04576513606233794
1744,25.284695155040843,-1,0,674,0.03751438450302796
1745,21.659048552118023,-1,-1,654,0.03311781124177068
1746,31.841779180868684,1,-2,667,0.047738799371617215
1747,29.0937150830734,2,-2,699,0.041621909990090696
1748,31.573438227453792,1,-1,683,0.04622758159217246
1749,34.45390316595217,2,2,693,0.04971703198550097
1750,26.915569498200096,-2,0,661,0.04071946974009091
1751,33.01602785260983,0,-1,679,0.04862448873727516
1752,21.414213562373096,2,2,654,0.03274344581402614
1753,24.88650944527758,0,-2,633,0.03931518079822682
1754,23.353775301164177,0,-2,640,0.036490273908069026
1755,21.78284230848088,0,-1,634,0.03435779543924429
1756,23.48816380760941,1,2,662,0.0354806099812831
1757,30.284695155040843,-2,2,695,0.04357510094250481
1758,25.857647105573612,-2,0,683,0.03785892694813121
1759,25.559231619474886,0,0,685,0.03731274688974436
1760,28.43686083358102,2,1,672,0.042316757192828895
1761,22.194173437483137,0,-2,665,0.03337469689847088
1762,26.926369610573495,-2,2,667,0.040369369730994746
1763,33.01992476574198,2,-2,646,0.051114434621891615
1764,28.628151837693316,0,-1,680,0.042100223290725464
1765,23.008767012245137,2,2,690,0.03334603914818136
1766,25.58594636553181,0,2,627,0.04080693200244308
1767,27.252095830109624,-2,-2,637,0.04278194007866503
1768,33.061488816136894,1,0,668,0.04949324673074385
1769,27.30344551311661,2,-2,642,0.04252873132884207
1770,22.46284073991415,0,-2,639,0.03515311539892668
1771,29.443433543200513,0,1,676,0.04355537506390608
1772,24.77269903474535,0,1,655,0.03782091455686313
1773,19.187600727863643,0,0,637,0.03012182217874983
1774,28.151637475699882,0,0,646,0.04357838618529394
1775,23.785844453984343,-1,-1,651,0.03653739547463033
1776,26.323163641975096,2,2,655,0.04018803609461847
1777,26.40881526041982,1,-1,699,0.037780851588583436
1778,27.93497669491373,1,0,690,0.04048547347088946
1779,33.87298682743824,0,-2,651,0.052032237830166264
1780,31.339895042201398,1,-2,672,0.04663674857470446
1781,15.95153275036385,0,2,669,0.02384384566571577
1782,28.433811979098962,0,1,636,0.044707251539463776
1783,31.886509445277582,0,1,660,0.04831289309890543
1784,29.24081294928205,-2,0,693,0.04219453528034928
1785,22.971297588200933,-2,1,680,0.03378131998264843
1786,22.779271744364845,0,0,650,0.035045033452868996
1787,30.627510415926714,-2,0,692,0.04425940811550103
1788,22.83719413699133,2,1,684,0.03338771072659551
1789,28.462510250292404,-1,-1,694,0.041012262608490495
1790,28.852088875715435,-1,-2,689,0.04187531041468133
1791,20.666309392482717,0,-2,637,0.032443185859470515
1792,26.902377369982506,1,2,688,0.039102292688928064
1793,31.03210241419826,0,-2,684,0.04536857078099161
1794,28.990374295292824,1,2,693,0.041833151941259486
1795,26.018222155235474,-2,-2,662,0.03930245038555207
1796,29.329783060573188,2,-1,666,0.044038713304163944
1797,32.56585103807298,1,-2,633,0.051446842082263786
1798,16.05519988716055,-2,-2,694,0.023134293785533937
1799,25.142182332709545,0,2,665,0.03780779298151812
1800,28.19348530673794,-2,-2,679,0.0415220696711899
1801,20.201609622624005,0,0,663,0.030469999430805438
1802,19.113122279787035,0,0,639,0.0299109894832348
1803,27.197055870853976,0,1,691,0.03935898099978868
1804,29.68961350232851,-2,0,654,0.04539696254178671
1805,31.236227905404693,-1,-2,698,0.04475104284441933
1806,36.7301163639835,-2,2,670,0.05482106919997537
1807,32.08340538822665,0,-2,690,0.046497688968444424
1808,22.601814290236735,-2,2,672,0.03363365221761419
1809,23.245523120490127,1,0,640,0.03632112987576582
1810,32.47603286813174,-2,1,673,0.04825562090361328
1811,18.22677276241436,1,2,687,0.026530964719671556
1812,26.015339721864635,1,1,663,0.039238823109901406
1813,31.44558113684756,2,2,660,0.04764481990431449
1814,30.359333531022354,-2,1,698,0.04349474717911512
1815,29.611269433227072,0,2,681,0.04348204028374019
1816,27.186912597118447,-2,2,665,0.040882575334012704
1817,21.99358721828541,2,0,670,0.03282624957953046
1818,23.24483498974493,0,1,646,0.03598271670239153
1819,24.368628746107785,2,1,692,0.03521478142501125
1820,23.78584445398434,-2,0,684,0.034774626394713945
1821,20.505046212075655,2,2,626,0.032755664875520216
1822,25.58594636553181,-2,2,665,0.03847510731658919
1823,23.541216101122913,2,0,664,0.03545363870651041
1824,28.574173067177586,1,-1,640,0.04464714541746498
1825,22.76340381965992,2,1,644,0.03534690034108683
1826,30.96029976260899,-1,-1,656,0.047195578906416145
1827,35.939561738791085,-2,0,667,0.053882401407482884
1828,22.714776642118863,-2,0,648,0.03505366765759084
1829,25.481591097989917,0,2,665,0.03831818210224048
1830,24.844454977356023,0,-2,627,0.03962433010742587
1831,17.65973668286322,0,-2,682,0.02589404205698419
1832,13.22677276241436,-1,-1,655,0.020193546202159327
1833,24.48090296724472,0,-1,665,0.03681338792066875
1834,23.785891162962937,0,1,657,0.03620379172444892
1835,28.667323872244037,-1,0,691,0.04148672050975982
1836,28.55708402582784,0,2,675,0.04230679114937458
1837,33.07395024523632,2,0,698,0.0473838828728314
1838,29.673943290842125,-1,1,653,0.04544248589715486
1839,25.961314242370314,0,0,644,0.04031259975523341
1840,24.69890871741394,-1,0,655,0.03770825758383808
1841,21.912687064829257,-1,0,647,0.0338681407493497
1842,24.25209583010962,2,-1,681,0.03561247552145319
1843,33.189795030489286,2,2,669,0.04961105385723361
1844,23.407800780658505,2,0,653,0.03584655555996708
1845,24.953727052989496,1,0,676,0.03691379741566494
1846,25.5395134906164,-1,2,690,0.03701378766756
1847,25.142182332709545,0,0,698,0.03602031852823717
1848,24.789415018100375,2,-1,651,0.03807897852242761
1849,31.585946365531807,-2,2,652,0.04844470301461934
1850,19.950844619618657,0,-2,659,0.030274422791530586
1851,33.379098368859445,2,0,689,0.04844571606510805
1852,21.081584143595727,-2,1,698,0.030202842612601328
1853,20.20079285608123,0,0,669,0.03019550501656387
1854,26.673943290842125,-1,-2,669,0.03987136515820945
1855,26.74266579584201,2,0,670,0.03991442656095823
1856,22.304459992877927,-2,0,657,0.0339489497608492
1857,30.830621427371835,0,2,688,0.04481194974908697
1858,30.203628580473474,-1,-2,669,0.045147426876641965
1859,21.58594636553181,-2,2,676,0.03193187332179262
1860,18.245523120490127,0,2,695,0.02625255125250378
1861,25.638310528300117,0,-1,677,0.0378704734539145
1862,19.30056307974577,0,-2,648,0.029784819567508905
1863,27.782154177735688,0,-1,685,0.04055788931056305
1864,28.360679774997898,0,2,647,0.0438341263910323
1865,30.53021827553097,0,0,652,0.04682548815265486
1866,24.197055870853976,-2,0,678,0.035688872965861325
1867,28.66294546525018,-1,-1,651,0.04402910209715849
1868,28.41169769379066,-1,1,684,0.04153756972776412
1869,25.585258234786615,2,0,686,0.03729629480289594
1870,28.96029976260899,-1,1,674,0.04296780380209049
1871,26.70767572965908,0,0,657,0.04065095240435172
1872,30.24483498974493,-1,-1,674,0.04487364241801919
1873,20.30056307974577,1,2,693,0.029293741817814967
1874,28.426551138734272,2,-2,665,0.042746693441705674
1875,18.837882267736525,1,0,664,0.028370304620085128
1876,30.84007657036217,-1,-2,687,0.044890941150454396
1877,32.75683111004042,0,2,646,0.05070716890099137
1878,29.370459992411877,1,-2,666,0.04409978977839621
1879,31.423668705363433,2,-1,669,0.04697110419336836
1880,27.77558146811619,0,-2,699,0.039736168051668366
1881,23.48816380760941,1,-2,635,0.03698923434269198
1882,25.155327751948537,1,1,632,0.0398027337847287
1883,31.90627428311466,0,-1,696,0.04584234810792336
1884,28.434138328115086,-2,-2,694,0.04097138087624652
1885,21.284695155040847,-2,1,661,0.03220074909991051
1886,17.31375520796336,0,-1,670,0.025841425683527403
1887,32.2355397746595,0,2,663,0.048620723642020365
1888,26.734541479955947,2,-2,634,0.04216804649835323
1889,23.659048552118023,2,0,690,0.03428847616248989
1890,27.494048386483712,1,1,666,0.04128235493466023
1891,31.614271578730534,0,-1,693,0.04561943950754767
1892,26.9256814798283,0,-2,660,0.04079648709064894
1893,23.89024643050483,-2,-1,660,0.03619734307652247
1894,22.122417494872465,-1,0,678,0.032628934358218974
1895,21.848191962583275,1,-2,644,0.03392576391705478
1896,23.76340381965992,0,-2,673,0.03530966392222871
1897,24.058082320531394,-1,-1,666,0.036123246727524615
1898,25.770664660024615,0,-1,673,0.03829222089156704
1899,28.021912431484132,1,0,687,0.04078880994393615
1900,31.40999508328415,2,0,666,0.047162154779705937
1901,21.039529675674167,-1,0,660,0.03187807526617298
1902,25.373182497877814,-2,0,662,0.038328070238486125
1903,34.66294546525019,2,0,692,0.050090961654985826
1904,27.76997652927942,1,0,644,0.04312108156720407
1905,31.131872637862802,-2,-1,674,0.046189722014633235
1906,25.48090296724472,2,0,682,0.037362027811209265
1907,27.422980574618236,1,0,696,0.03940083415893425
1908,26.220359980699765,1,0,633,0.04142236963775634
1909,28.004056841037066,0,-2,670,0.04179709976274189
1910,29.171044672413522,1,-2,633,0.04608379885057429
1911,21.8220143430316,0,-1,682,0.03199708847951847
1912,38.08068288276072,2,1,697,0.054635126087174635
1913,30.05808232053139,1,1,692,0.043436535145276574
1914,30.834471631525393,1,1,662,0.04657775170925286
1915,25.39870327879162,2,1,644,0.03943898024657084
1916,23.90611435520976,-2,-2,640,0.03735330368001525
1917,27.00876701224514,0,-2,660,0.04092237426097749
1918,29.269184871459366,-2,0,698,0.0419329296152713
1919,26.705481427033437,2,-2,692,0.03859173616623329
1920,27.414373490278003,0,1,683,0.040138174949162525
1921,16.242640687119284,-2,0,664,0.024461808263733863
1922,25.83232403787835,2,2,658,0.03925885112139567
1923,35.15821018531938,0,0,664,0.05294911172487859
1924,33.82591125616376,-2,-2,698,0.048461190911409394
1925,25.55923161947489,-2,-2,670,0.03814810689473864
1926,26.37825031020934,-1,1,651,0.04051958572996826
1927,35.28436466541909,1,2,657,0.05370527346334717
1928,28.03210241419826,-1,2,671,0.04177660568434912
1929,20.779959875110045,0,0,690,0.03011588387697108
1930,33.83078135527674,0,2,691,0.04895916259808501
1931,30.203628580473474,2,1,686,0.0440286130910692
1932,26.941549404533227,0,-1,671,0.040151340394237296
1933,23.48816380760941,2,1,672,0.03495262471370448
1934,26.895804660363012,0,0,695,0.038698999511313684
1935,26.894831474382183,1,-2,672,0.04002207064640206
1936,20.714776642118863,0,2,653,0.03172247571534282
1937,34.13475507123364,2,-2,660,0.05171932586550552
1938,28.899701573495165,-2,-1,679,0.042562152538284485
1939,23.66630939248272,-1,-2,658,0.035967035550885595
1940,27.518238340293244,-2,0,664,0.04144313003056212
1941,26.844454977356023,-2,0,692,0.038792564996179224
1942,22.19348530673794,-2,-2,643,0.03451552924842603
1943,25.53663105724556,-2,-1,650,0.03928712470345471
1944,26.23606797749979,0,1,661,0.03969147954235974
1945,27.41640786499874,2,0,643,0.042638270396576576
1946,27.271860667946708,-2,0,677,0.04028339832783857
1947,38.88098250752673,2,1,692,0.05618639090683054
1948,31.29415029803118,2,-2,636,0.04920463883338236
1949,13.95153275036385,0,2,663,0.02104303582256991
1950,35.31391513586827,0,0,651,0.05424564536999735
1951,28.294838428776373,-2,1,658,0.04300127420786683
1952,20.39834563766817,-2,0,639,0.0319222936426732
1953,28.74468475369148,1,-2,644,0.04463460365480044
1954,22.99947179715971,-2,-2,673,0.034174549475720226
1955,21.000159927904903,2,-2,659,0.03186670702261746
1956,14.656854249492381,-1,0,630,0.02326484801506727
1957,25.792463872582438,2,-2,644,0.04005040974003484
1958,29.960299762608994,2,1,699,0.04286165917397567
1959,27.57616073291973,1,-2,697,0.0395640756569867
1960,22.09745206830065,0,-1,674,0.03278553719332441
1961,35.15094934495468,-1,2,676,0.05199844577656018
1962,20.886349517372675,0,-1,662,0.031550376914460235
1963,33.812719127946174,1,-2,694,0.0487214973025161
1964,25.071067811865476,0,2,664,0.037757632246785355
1965,28.980064600446077,-2,-2,684,0.04236851549772818
1966,22.53663105724556,-1,1,642,0.03510378669352891
1967,31.65145594753911,-1,-2,673,0.047030395167220074
1968,26.8220143430316,1,1,675,0.039736317545232
1969,34.02937990873233,1,-1,697,0.04882263975427881
1970,29.07395024523632,2,-2,674,0.043136424696196315
1971,29.203628580473474,0,0,635,0.04598996626846216
1972,21.52733584216013,-1,0,677,0.03179813270629266
1973,23.843766846610826,0,-1,688,0.03465663785844597
1974,30.65701417739729,-2,-2,647,0.047383329485930895
1975,24.30344551311661,2,-1,692,0.0351205860016136
1976,26.727968770336457,0,-1,641,0.04169729917369182
1977,29.714776642118867,-2,-1,683,0.04350626155507887
1978,33.019236634996794,2,0,674,0.04898996533382314
1979,37.95490146065572,-2,-2,647,0.05866290797628396
1980,30.6538012544047,2,2,697,0.043979628772460116
1981,25.601126159491542,1,2,684,0.0374285470168005
1982,29.36505818199175,0,0,654,0.04490070058408524
1983,28.59524158061724,1,2,682,0.041928506716447565
1984,21.70820393249937,2,0,690,0.0314611651195643
1985,25.679501520700306,-2,0,656,0.039145581586433394
1986,29.085481056727883,0,-2,643,0.04523402963721288
1987,21.06737753561682,2,-1,648,0.032511385085828425
1988,26.50504621207566,-2,0,638,0.04154395958005589
1989,30.952707158030073,-1,0,637,0.048591377014175936
1990,27.00876701224514,2,-2,650,0.04155194924960791
1991,28.43681412460242,0,2,686,0.04145308181428924
1992,28.534266192903075,-1,0,645,0.04423917239209779
1993,21.161900461568038,2,1,684,0.030938450967204736
1994,27.271860667946704,-2,-2,642,0.042479533750695804
1995,22.785844453984343,0,-1,694,0.03283262889623104
1996,26.37825031020934,-1,-1,667,0.03954760166448177
1997,27.61602089821564,1,0,675,0.04091262355291206
1998,25.792463872582434,-2,-2,696,0.037058137747963266
1999,30.80191901557277,2,0,686,0.044900756582467595
2000,32.9148346584763,1,-2,684,0.04812110330186594
