path_num,teo_path_dist,teo_path_Xdist,teo_path_Ydist,teo_path_time,avg_path_vel
1078,27.551846714398508,0,3,659,0.04180856861061989
1079,23.175136865656484,2,-7,644,0.03598623736903181
1080,34.14764520834726,0,1,602,0.05672366313678946
1081,19.523702698717532,-2,-3,689,0.028336288387108173
1082,29.130496154489435,1,-3,652,0.044678675083572754
1083,16.714776642118863,-2,0,697,0.023981028180945285
1084,51.44270021447277,5,0,663,0.07759079972017009
1085,36.393504828079855,-6,2,576,0.0631831681043053
1086,14.90611435520976,-2,-3,612,0.024356396005244706
1087,10.812559200041266,-1,0,657,0.01645747214618153
1088,21.30344551311661,0,2,682,0.03123672362627069
1089,24.611346816038182,3,0,610,0.04034647019022653
1090,23.917279249059316,-2,0,667,0.035857989878649646
1091,6.242640687119286,-2,0,642,0.00972373938803627
1092,16.72387412183747,0,0,672,0.02488671744321052
1093,21.46673765304631,-1,1,624,0.03440182316193319
1094,24.555871810699696,-2,-3,682,0.03600567714178841
1095,40.66865424970962,0,-2,695,0.058516049280157724
1096,13.640986324787455,-6,-1,657,0.020762536262994603
1097,24.822702473776793,0,2,690,0.03597493112141564
1098,21.28656432963798,1,1,639,0.03331230724512986
1099,12.53663105724556,2,0,599,0.020929267207421633
1100,44.80672071668896,0,2,697,0.06428510863226536
1101,21.119706287090455,-5,-3,640,0.03299954107357884
1102,32.77437211205106,5,2,672,0.04877138707150456
1103,63.25210128824661,4,0,641,0.09867722509866865
1104,67.64424029244685,-7,3,642,0.1053648602686088
1105,44.64391984583493,-7,6,609,0.07330692913930202
1106,55.548954705538435,5,7,572,0.09711355717751474
1107,37.85622391322165,5,7,595,0.06362390573650697
1108,23.00255943125222,-2,2,625,0.03680409509000355
1109,26.765328906075503,-1,2,679,0.039418746547975704
1110,20.23996489063195,-2,2,689,0.02937585615476335
1111,28.103512013369404,-1,0,650,0.04323617232826062
1112,30.511747526170332,0,1,584,0.052246143024264266
1113,38.86113387740601,5,-5,621,0.06257831542255396
1114,26.651419940422066,2,-1,676,0.03942517742665986
1115,17.00389691313216,-2,0,674,0.025228333699009137
1116,49.56972013624227,3,1,645,0.07685227928099576
1117,14.200792856081229,-1,-1,608,0.02335656719750202
1118,13.576491222541474,1,0,631,0.021515833950144968
1119,23.772573745845275,0,0,683,0.03480611090167683
1120,28.34467104799752,-2,2,691,0.04101978443993852
1121,23.83719413699133,-2,2,676,0.035262121504425044
1122,19.043426588806327,2,-2,640,0.029755354045009886
1123,24.69338177966309,1,1,588,0.04199554724432498
1124,17.861874508327514,3,-2,604,0.029572639914449524
1125,20.00145924101888,0,0,691,0.028945671839390563
1126,29.769003343298593,0,2,560,0.05315893454160463
1127,23.421431351416,-1,3,648,0.03614418418428395
1128,21.34919025728682,0,1,641,0.03330606904412921
1129,39.12389657664343,-3,3,660,0.059278631176732474
1130,31.141658248326603,-2,-7,646,0.048206901313199074
1131,27.230669675546515,-2,1,669,0.04070354211591407
1132,23.51166563067375,-3,-2,672,0.03498759766469308
1133,13.084259940083065,0,-3,681,0.019213303876773957
1134,35.7827170195808,1,0,663,0.053970915564978586
1135,41.303004661098534,3,2,609,0.06782102571608954
1136,37.24431234541343,5,-4,694,0.05366615611731041
1137,10.537319187990757,0,0,618,0.01705067829771967
1138,18.135562914111457,0,1,635,0.028559941597025917
1139,24.468413051256597,-4,0,699,0.03500488276288497
1140,8.23606797749979,0,-1,674,0.012219685426557552
1141,39.813800019125914,0,2,592,0.06725304057284782
1142,24.94427190999916,0,6,691,0.03609880160636637
1143,14.186912597118445,-1,-2,629,0.02255471001131708
1144,18.23164263964437,-2,-2,663,0.027498706847125746
1145,10.886349517372675,-4,-1,639,0.017036540715763184
1146,23.560300295717926,2,1,644,0.03658431722937566
1147,22.36282082804432,2,-2,577,0.03875705516125532
1148,28.035668847618197,7,-4,587,0.047760935004460305
1149,28.093368739633874,-4,0,629,0.044663543306254175
1150,28.559469290372252,2,-5,606,0.0471278371128255
1151,28.793062243027244,0,3,635,0.04534340510712952
1152,27.358067874092505,-1,-4,589,0.04644833255363753
1153,20.449659909380483,-4,-4,612,0.0334144769761119
1154,9.650281539872886,-1,0,564,0.017110428262185968
1155,12.180339887498949,0,0,607,0.020066457804775863
1156,12.950844619618655,-2,-1,675,0.01918643647350912
1157,19.942237535278423,0,-2,699,0.028529667432444096
1158,35.594542803821355,-3,1,684,0.05203880526874467
1159,46.02131253148772,-7,1,586,0.0785346630230166
1160,49.37226340113695,-6,-5,690,0.07155400492918398
1161,29.141260259745792,-1,-2,657,0.04435503844710166
1162,38.64308470176889,2,-7,673,0.05741914517350504
1163,16.48110816796639,-3,0,699,0.023578123273199414
1164,23.90184458886008,-2,0,651,0.03671558308580657
1165,23.733044070171104,-2,2,682,0.03479918485362332
1166,32.908950079602,0,6,690,0.047694130550147824
1167,38.20426911660036,-1,4,647,0.05904832939196346
1168,14.694323451653613,6,-1,614,0.023932122885429338
1169,38.86697840573523,7,-2,631,0.06159584533397026
1170,27.709331631186995,6,-3,637,0.043499735684751954
1171,15.82165667975987,0,2,556,0.028456217049927825
1172,18.10402477792015,3,1,634,0.02855524412921159
1173,20.1318726378628,-2,2,664,0.030319085297986142
1174,8.478708664619075,1,-2,657,0.012905188226208638
1175,17.009455142990333,-1,1,691,0.024615709324153884
1176,14.70820393249937,1,-2,620,0.02372290956854737
1177,13.423668705363431,1,0,569,0.023591684895190566
1178,44.161044069226094,1,2,613,0.07204085492532805
1179,59.856405713500266,-5,7,590,0.10145153510762757
1180,31.869160443711397,0,6,664,0.04799572355980632
1181,33.061163710256665,5,2,651,0.05078519771160778
1182,16.128301851863792,3,-2,583,0.0276643256464216
1183,12.491900792836665,-1,-1,689,0.01813048010571359
1184,26.14957177754942,2,0,644,0.04060492512041835
1185,41.62960350182984,5,-1,636,0.06545535141797144
1186,29.884099374628153,-1,-2,668,0.04473667571052119
1187,35.67224399591072,1,-6,690,0.051698904341899596
1188,22.726797871137087,-1,0,640,0.035510621673651696
1189,31.943198197808783,0,2,649,0.049219103540537414
1190,7.242640687119285,-1,-4,568,0.012751127970280432
1191,20.00017122558883,-1,1,675,0.029629883297168636
1192,9.28538328578604,-1,0,646,0.014373658337130092
1193,14.57772817821186,0,0,606,0.024055657059755545
1194,18.305708436457763,5,-1,578,0.03167077584162243
1195,20.90611435520976,0,-1,682,0.03065412662054217
1196,12.640986324787457,-2,0,688,0.01837352663486549
1197,35.09611474799007,-2,0,592,0.05928397761484809
1198,29.87830723529546,-2,-6,634,0.0471266675635575
1199,41.79048191323806,-3,7,621,0.06729546201809672
1200,32.02276049013423,-1,7,591,0.05418402790208838
1201,29.49407585173099,-4,-2,685,0.04305704503902334
1202,20.137114520378024,2,0,622,0.032374782187102935
1203,33.86114045020908,-1,-3,645,0.05249789217086679
1204,32.496220485820956,3,3,661,0.04916220950956272
1205,11.22677276241436,-1,-1,653,0.017192607599409434
1206,16.9369641387729,1,0,622,0.027229845882271543
1207,32.53932602250334,-4,4,662,0.04915306045695368
1208,65.59547080692104,0,4,626,0.10478509713565662
1209,19.45623261899998,-4,2,666,0.02921356249099096
1210,12.05519988716055,0,-2,663,0.018182805259669005
1211,26.91925977444875,-2,1,698,0.03856627474849391
1212,50.42443563927675,5,-5,611,0.08252771790388994
1213,96.65551922523642,-7,1,695,0.13907268953271426
1214,32.33658103069388,5,-2,637,0.050763863470477046
1215,30.06960229019201,4,-2,601,0.0500326161234476
1216,31.005415714923696,3,-3,612,0.05066244397863349
1217,25.41640786499874,-3,3,666,0.03816277457207018
1218,18.25866853972912,0,-2,599,0.03048191742859619
1219,26.363630829084247,-1,-4,663,0.03976414906347549
1220,37.33620476595274,0,-6,644,0.05797547323905705
1221,13.79669127533634,-1,-4,675,0.02043954263012791
1222,38.29252668585465,3,-1,640,0.059832072946647885
1223,21.769976529279415,2,1,672,0.032395798406665795
1224,14.779271744364845,0,0,617,0.0239534388077226
1225,51.68610718849564,4,2,679,0.07612092369439712
1226,35.50027038325312,-4,-3,620,0.05725850061815019
1227,31.32455532033676,3,0,681,0.04599787859080288
1228,7.576491222541474,-3,0,564,0.013433495075428145
1229,15.714776642118865,0,-1,634,0.024786713946559725
1230,15.993587218285409,2,0,614,0.026048187651930635
1231,30.9336878840045,-2,0,640,0.04833388731875703
1232,24.343854503337717,3,0,689,0.03533215457668754
1233,10.22677276241436,-1,0,599,0.017073076398020633
1234,29.224381799279676,-1,1,656,0.04454936249890194
1235,33.74657854799973,0,5,670,0.05036802768358169
1236,18.34987838803202,1,-3,644,0.028493599981416182
1237,16.77269903474535,-2,-1,584,0.028720375059495463
1238,31.6451312832224,5,0,696,0.04546714264830805
1239,21.356451097651515,-1,-5,606,0.0352416684779728
1240,21.887197576022775,0,-3,645,0.03393363965274849
1241,34.35659099981062,0,-4,593,0.0579369156826486
1242,41.15346597706545,1,4,614,0.06702518888772875
1243,46.7348933416105,-1,4,674,0.06933960436440727
1244,20.82842712474619,0,-2,620,0.03359423729797773
1245,32.254227553408704,-5,0,658,0.04901858290791596
1246,11.06449510224598,-3,2,604,0.01831870050040725
1247,19.34009275541994,0,0,673,0.02873713633791967
1248,24.77012791934797,2,1,665,0.03724831266067364
1249,37.20915057338401,-1,-5,652,0.05706924934568099
1250,61.90511161419689,1,5,667,0.09281126179040014
1251,19.569541314321633,3,-4,691,0.02832060971681857
1252,30.678766680976512,-2,2,626,0.04900761450635226
1253,21.978209527389502,0,-7,609,0.036089014002281615
1254,17.95324412296597,2,0,648,0.02770562364655242
1255,28.61784214284657,-2,0,638,0.04485555194803537
1256,16.960987893354186,2,0,650,0.02609382752823721
1257,18.084259940083065,-1,-1,684,0.026438976520589276
1258,32.071067811865476,-3,2,604,0.053097794390505756
1259,28.54453697703366,3,-3,645,0.044255096088424276
1260,20.79669127533634,4,0,598,0.03477707571126478
1261,18.446972815209225,2,-1,591,0.031213151971589213
1262,15.385164807134505,0,-3,618,0.024895088684683663
1263,42.522951969147755,0,2,651,0.06531943466842974
1264,22.488705202855343,-5,-2,610,0.036866729840746466
1265,15.176706744056354,-1,-2,596,0.025464273060497238
1266,37.702536251211,0,2,659,0.05721173937968285
1267,20.72943766050738,-2,6,651,0.03184245416360581
1268,40.46031160218531,0,0,604,0.06698727086454521
1269,11.00389691313216,-3,-5,648,0.016981322396808888
1270,19.61939358754378,0,0,642,0.030559803095862585
1271,22.092217673288555,2,-2,603,0.036637176904292794
1272,23.323163641975096,0,-3,641,0.036385590705109355
1273,20.53463921202392,0,2,576,0.035650415298652635
1274,35.813643816084706,4,2,676,0.052978763041545425
1275,21.73149262547389,-4,1,591,0.036770715102324686
1276,35.483123626630444,2,2,665,0.05335808064154954
1277,37.66287396691341,5,4,687,0.05482223284849114
1278,15.43397840021018,3,-3,633,0.024382272354202494
1279,51.21450994637754,7,0,670,0.07643956708414558
1280,35.20856932963803,-6,4,647,0.054418190617678566
1281,23.742525956408436,0,-5,682,0.03481308791262234
1282,69.11064282038299,3,7,649,0.10648789340582895
1283,37.15957215110881,0,6,633,0.05870390545198864
1284,53.932679759711306,-1,6,629,0.0857435290297477
1285,28.699441642291408,-6,0,680,0.042205061238663834
1286,8.99070478491457,-4,-5,621,0.014477785482954218
1287,13.019764837837084,1,0,680,0.01914671299681924
1288,19.409100093772476,0,1,672,0.02888258942525666
1289,40.317496540962765,-4,4,636,0.06339229015874649
1290,51.353978337733835,5,2,683,0.07518884090444193
1291,51.11769143375383,5,6,673,0.0759549649832895
1292,13.280109889280517,7,-4,600,0.022133516482134196
1293,63.55039931116479,7,2,632,0.1005544292898177
1294,24.154219400753334,4,-1,599,0.040324239400255986
1295,19.121246595673096,-2,2,686,0.027873537311476817
1296,17.685727886880272,0,0,669,0.026436065600717897
1297,19.38562299828131,2,-2,622,0.03116659646025934
1298,39.885220634368345,-2,1,688,0.05797270441041911
1299,27.36011151611586,0,-3,628,0.04356705655432462
1300,25.940638766556564,0,-3,643,0.040343139605842245
1301,31.73102975522989,0,5,641,0.04950238651361918
1302,36.615821130786784,2,5,655,0.05590201699356761
1303,24.659642811429332,-2,2,637,0.03871215511998325
1304,35.689577495211466,0,-3,682,0.05233075879063265
1305,34.75620931052096,4,2,692,0.050225735997862654
1306,28.028485141103626,7,-1,654,0.04285701091911869
1307,21.91521456677479,1,0,689,0.031807278035957606
1308,42.64944794483106,-3,-5,697,0.061190025745812136
1309,33.64301398441891,-2,-4,666,0.050515036012641
1310,34.37910815220796,-4,-2,631,0.05448353114454511
1311,23.03427544780802,4,2,627,0.036737281415961755
1312,15.87048159266775,1,0,637,0.024914413803246074
1313,39.62963034160627,4,-2,666,0.05950394946187128
1314,18.063744392174222,-6,0,563,0.03208480353849773
1315,21.149571777549422,1,-2,694,0.03047488728753519
1316,20.58594636553181,-4,-1,644,0.03196575522598107
1317,19.816456113173423,0,3,643,0.030818749787205946
1318,33.10588315900035,0,4,658,0.050312892338906304
1319,39.077548294549544,-4,-5,618,0.06323227879376948
1320,33.33687747982666,2,-2,629,0.05299980521435081
1321,43.90823080757107,-1,-7,663,0.06622659246994128
1322,27.40927251418356,0,6,660,0.041529200779066
1323,23.724137913675314,2,-1,699,0.033940111464485424
1324,30.204941796218673,-2,2,602,0.050174321920629025
1325,20.64455688890349,-1,-3,669,0.030858829430349014
1326,39.14510943664477,-3,0,590,0.06634764311295724
1327,29.633687093773823,-3,-1,658,0.04503599862275657
1328,46.73050809598752,0,3,695,0.06723814114530578
1329,39.458259554343044,2,5,643,0.0613658780005335
1330,12.912687064829255,-4,-6,613,0.02106474235698084
1331,22.89797176719039,-2,2,608,0.0376611377749842
1332,21.78360710003691,0,-3,688,0.03166221962214667
1333,9.43397840021018,-2,-2,591,0.0159627384098311
1334,11.899494936611667,-1,-1,644,0.018477476609645445
1335,33.77028746142427,-2,2,652,0.05179491941936237
1336,23.733696898450305,-1,-7,658,0.03606944817393663
1337,14.580388135673633,3,-2,602,0.024219913846633943
1338,15.399582593338554,0,1,623,0.02471843112895434
1339,32.94479766413265,0,1,633,0.05204549394017796
1340,9.255832815336873,-6,-4,690,0.013414250457009962
1341,20.3107063534813,0,0,696,0.029182049358450146
1342,18.00652965829771,0,2,688,0.026172281480083878
1343,11.72134935173836,0,0,624,0.01878421370470891
1344,24.161900461568035,2,2,662,0.03649833906581274
1345,31.340173967712996,-2,0,696,0.04502898558579453
1346,23.962002373115503,-3,-5,616,0.03889935450181088
1347,45.17128335362475,0,6,608,0.07429487393688282
1348,54.444260152138995,5,-1,694,0.07844994258233284
1349,39.77593788974664,-5,-1,574,0.06929605904137046
1350,42.21206525131866,6,4,624,0.06764754046685684
1351,22.57004302953221,-1,3,571,0.039527220717219286
1352,15.048627177541055,1,1,650,0.023151734119293933
1353,16.43397840021018,3,0,609,0.026985186207241673
1354,46.52269809267431,7,0,697,0.06674705608705066
1355,17.15537446092714,-2,1,616,0.027849633865141457
1356,24.1348122040397,-2,3,698,0.03457709484819441
1357,32.44020346792291,-1,5,644,0.0503729867514331
1358,46.69688033756603,1,4,697,0.06699695887742615
1359,19.75853372054694,-1,-1,624,0.03166431685985086
1360,46.084488592160355,5,0,664,0.06940435028939812
1361,43.844477246776584,-6,4,687,0.06382019977696737
1362,52.447197755524826,-2,7,629,0.0833818724253177
1363,35.41235091750306,-2,5,673,0.05261864920877127
1364,28.49623614850873,1,5,670,0.04253169574404288
1365,36.747337990269656,0,1,648,0.05670885492325564
1366,21.922830338564783,-5,-5,662,0.033116057913239856
1367,11.53663105724556,-1,0,693,0.016647375262980605
1368,7.23606797749979,0,0,652,0.011098263769171456
1369,9.892922226992171,-1,-2,633,0.01562862911057215
1370,21.293192951075923,0,-2,622,0.03423342918179409
1371,19.58594636553181,1,1,667,0.029364237429582926
1372,50.11274781303312,0,1,611,0.08201759052869577
1373,60.292750667044274,0,-7,608,0.0991657083339544
1374,25.775646384961902,3,-7,666,0.03870217174919204
1375,33.05685944634528,4,-1,667,0.049560508915060385
1376,22.810684591656077,-2,1,667,0.03419892742377223
1377,38.72682500784657,3,0,662,0.058499735661399654
1378,33.79017980965641,0,-6,661,0.051119787911734355
1379,33.7036821667274,7,1,631,0.05341312546232551
1380,20.67004637770997,-4,2,671,0.0308048381187928
1381,29.88387226683134,5,0,626,0.04773781512273377
1382,36.665921060144086,-2,-4,596,0.061520001778765245
1383,18.398345637668168,-5,1,557,0.0330311411807328
1384,31.105588353028743,0,-3,631,0.0492957026196969
1385,17.69230059649977,-1,-6,693,0.025530015290764457
1386,10.064495102245981,0,0,631,0.01595007147741043
1387,25.032820496775695,0,-1,695,0.03601844675795064
1388,44.52813965775738,2,2,617,0.07216878388615458
1389,18.17298124673855,-4,-6,695,0.026148174455738922
1390,15.385164807134505,1,4,594,0.025900950853761793
1391,31.14123390941925,-2,5,577,0.053970942650639946
1392,27.75881855389959,3,1,584,0.04753222355119793
1393,33.961025029803466,3,-3,587,0.057855238551624305
1394,39.13489435015866,3,-1,555,0.07051332315343903
1395,31.90516593191946,-6,1,671,0.04754868246187699
1396,42.73612643240731,2,0,650,0.06574788681908816
1397,54.91957310187595,5,5,632,0.08689805870549992
1398,9.0,-3,0,655,0.013740458015267175
1399,14.55132808275112,0,-1,613,0.02373789246778323
1400,17.42955328423773,-3,1,632,0.027578407095312864
1401,7.99070478491457,-1,-1,622,0.012846792258705097
1402,37.85622391322165,3,-1,616,0.06145490895003514
1403,32.84300533291615,-2,2,648,0.05068365020511752
1404,28.17710459533399,0,-3,604,0.046650835422738395
1405,35.75860540055269,-3,3,654,0.054676766667511756
1406,21.335087491092573,-4,-1,611,0.03491831013272107
1407,17.565504694633454,-5,0,613,0.028654983188635325
1408,17.371630891611247,-2,-1,670,0.02592780730091231
1409,21.936492889885624,0,-2,622,0.03526767345640776
1410,32.4955997708673,-5,-2,652,0.04983987694918298
1411,30.27098709460617,7,2,656,0.04614479740031428
1412,28.344671047997515,3,-1,657,0.043142573893451316
1413,26.10472167076095,1,2,646,0.040409785868051
1414,12.135562914111455,-2,3,618,0.019636833194355104
1415,11.300563079745771,-1,-1,669,0.016891723587063933
1416,15.200792856081229,2,-1,696,0.021840219620806362
1417,27.491317336603583,0,1,613,0.04484717346917387
1418,41.5827922819292,-5,-1,630,0.06600443219353841
1419,49.77530039961376,5,-2,617,0.08067309627165926
1420,51.971776389081114,3,4,691,0.07521241156162245
1421,26.011131104297778,0,-5,575,0.04523674974660483
1422,22.930768077346873,0,-3,599,0.038281749711764394
1423,36.39193285595358,-3,-1,669,0.05439750800590968
1424,26.176005981032016,-3,-4,688,0.038046520321267464
1425,16.38905042258274,0,0,573,0.028602182238364294
1426,28.778049401953485,2,-1,641,0.044895552889163005
1427,21.34261754766733,2,0,654,0.03263397178542405
1428,26.490729893637297,3,1,636,0.0416520910277316
1429,15.54677433098109,0,2,683,0.022762480718859578
1430,28.013790498662402,1,-2,631,0.04439586449867259
1431,53.22009019512895,4,1,668,0.07967079370528285
1432,17.790966462797588,2,-5,579,0.03072705779412364
1433,18.67004637770997,0,-2,591,0.03159060300796949
1434,20.28538328578604,2,0,604,0.033585071665208674
1435,12.773387165490545,0,-3,620,0.020602237363694428
1436,37.543441239150425,4,-1,650,0.057759140367923734
1437,22.082022586135636,4,-1,600,0.03680337097689273
1438,40.232835618616974,3,-2,640,0.06286380565408903
1439,24.899503476824297,-3,2,671,0.037108052871571234
1440,15.186912597118445,2,0,680,0.022333694995762418
1441,22.182042498005465,1,2,658,0.03371131078724235
1442,28.110446483299697,-3,2,685,0.04103714815080248
1443,16.423668705363433,-4,-2,641,0.025621948058289285
1444,12.06449510224598,0,-2,619,0.019490299034323068
1445,12.857300762134084,0,0,645,0.019933799631215634
1446,44.078580961110774,5,2,607,0.07261710207761247
1447,13.60555127546399,-3,-2,647,0.02102867275960431
1448,18.182042498005465,1,0,649,0.02801547380278192
1449,17.210904837709435,0,-1,599,0.028732729278312913
1450,28.476548664826588,4,-3,604,0.04714660374971289
1451,25.823530538003496,0,0,578,0.04467738847405449
1452,32.29180087197824,-4,0,611,0.05285073792467797
1453,42.37484516017625,0,3,684,0.06195152801195358
1454,36.975612288675364,2,6,638,0.05795550515466358
1455,42.37223291971287,1,7,683,0.06203840837439659
1456,14.76782893563237,1,-4,644,0.022931411390733493
1457,32.12618052213662,0,4,661,0.0486023911076197
1458,25.225772364137313,3,-4,684,0.03687978415809549
1459,21.43857058444024,-1,-2,657,0.03263100545576901
1460,41.71473359079707,1,1,660,0.06320414180423799
1461,38.39474243064646,3,4,677,0.05671306119740984
1462,45.39316066287468,7,5,614,0.07393022909262977
1463,15.469424747217568,-1,0,624,0.02479074478720764
1464,11.799378369507599,0,0,608,0.019406872318269076
1465,27.95255615379013,-1,1,646,0.043270210764381006
1466,46.79501030213946,4,2,657,0.07122528204283023
1467,50.09280679006486,6,0,670,0.07476538326875352
1468,45.94246685245349,-7,5,663,0.06929482179857238
1469,44.3558878940469,5,-1,574,0.07727506601750331
1470,30.707846214754706,-5,-2,688,0.04463349740516673
1471,22.200058016357435,-4,-5,574,0.03867605926194675
1472,31.25311030987094,-2,1,658,0.04749712813050295
1473,28.397752775716484,4,-4,683,0.041577968924914326
1474,17.82842712474619,-1,0,635,0.02807626318857668
1475,33.54052797037772,0,-2,625,0.05366484475260435
1476,32.44020420378897,-6,-3,660,0.04915182455119541
1477,12.486832980505138,2,-1,646,0.019329462818119408
1478,17.76782893563237,-3,1,580,0.030634187820055808
1479,28.33420817654564,1,3,661,0.04286567046376043
1480,32.51758073794544,5,0,695,0.046787885953878325
1481,28.841276301100358,1,0,663,0.043501170891554086
1482,20.55132808275112,1,0,690,0.029784533453262492
1483,59.95357916016171,6,2,604,0.09926089264927436
1484,76.71286178722237,5,7,670,0.11449680863764532
1485,45.320953979884024,-2,-7,629,0.07205239106499844
1486,34.27173682511798,-1,5,591,0.057989402411367144
1487,40.41421356237309,0,5,621,0.06507924889271029
1488,17.064495102245978,0,-5,608,0.02806660378658878
1489,30.894381468011048,6,0,670,0.0461110171164344
1490,36.332870694665694,2,0,634,0.05730736702628658
1491,38.724815828908966,1,6,673,0.05754058815588257
1492,42.656136268310874,1,4,642,0.06644257985718205
1493,28.08640753373011,-2,7,663,0.042362605631568795
1494,21.222459272266217,3,-6,588,0.03609261780997656
1495,28.47738248042306,3,1,625,0.0455638119686769
1496,18.569588023300234,-1,-4,687,0.02702996801062625
1497,15.26240552495637,1,0,604,0.025268883319464187
1498,16.667323872244033,-3,-2,602,0.02768658450538876
1499,18.444448022961833,-3,-2,648,0.02846365435642258
1500,16.545728536964162,2,-2,678,0.024403729405551862
1501,27.63258571576137,1,2,657,0.04205873016097621
1502,47.75356494968662,-2,3,682,0.07001988995555222
1503,22.113821708216154,0,-6,668,0.033104523515293645
1504,35.61788065832417,4,-1,669,0.0532404793099016
1505,19.793653718538206,-4,2,615,0.03218480279437107
1506,26.516000986345812,-1,3,654,0.040544344015819286
1507,21.369140346100775,-2,0,648,0.0329770684353407
1508,49.858173391588316,3,-2,687,0.07257376039532507
1509,15.79669127533634,-7,-6,668,0.023647741430144222
1510,16.62531611330107,0,-2,668,0.024888197774402803
1511,20.18033988749895,1,1,684,0.02950342088815636
1512,22.284695155040843,2,4,684,0.0325799636769603
1513,23.627510415926718,0,1,586,0.04031998364492614
1514,23.264599827582014,-2,3,697,0.03337819200513919
1515,29.626292776426354,3,-3,618,0.04793898507512355
1516,34.567303960374204,3,2,614,0.05629854065207525
1517,32.72280859275724,7,0,656,0.049882330171886036
1518,15.969112047670894,1,0,688,0.02321091867394025
1519,11.65685424949238,-2,0,571,0.02041480604114252
1520,35.91234684481225,2,0,663,0.05416643566336689
1521,25.637276614581953,-3,3,697,0.03678231938964412
1522,28.786006603384223,1,-1,689,0.04177940000491179
1523,19.605711203368895,-1,-3,685,0.028621476209297655
1524,25.841619252963778,1,3,568,0.045495808543950314
1525,19.91930648342735,0,-1,675,0.029510083679151627
1526,33.266054645736794,-4,-3,606,0.054894479613427055
1527,39.128344200254716,-7,0,627,0.06240565263198519
1528,18.30056307974577,3,0,690,0.02652255518803735
1529,8.82842712474619,1,-1,607,0.014544360996286969
1530,20.32690062720235,2,0,637,0.031910362052123
1531,26.987325440810764,-1,-2,652,0.041391603436826324
1532,38.9214073680958,-5,5,691,0.056326204584798555
1533,10.082762530298218,-1,2,582,0.017324334244498658
1534,12.318830507798008,0,0,603,0.020429237989714775
1535,63.28523989075506,-1,6,685,0.09238721151935045
1536,35.31577873689872,3,7,580,0.06088927368430814
1537,67.21949357169643,2,-7,631,0.10652851596148405
1538,21.38332561004399,-7,-6,630,0.033941786682609505
1539,17.572765534998148,0,0,598,0.029385895543475163
1540,20.05296253321312,0,3,612,0.032766278649041046
1541,29.512060765533064,0,2,650,0.045403170408512404
1542,18.738112044071983,0,4,641,0.02923262409371604
1543,22.54677433098109,1,0,607,0.03714460351067725
1544,10.12899020449196,0,-4,672,0.015072902090017796
1545,19.412774721556143,0,0,626,0.031010822238907578
1546,18.49648583671402,2,-3,658,0.02811016084606994
1547,19.443433543200516,1,0,621,0.03130987688116025
1548,34.08873057487365,2,-3,645,0.05285074507732349
1549,26.712539288171435,-1,-2,658,0.04059656426773774
1550,19.587194809111644,4,0,667,0.02936610915908792
1551,12.46284073991415,1,1,603,0.02066806092854751
1552,13.255832815336875,0,0,674,0.01966740773788854
1553,19.688313805762206,0,2,597,0.03297875009340403
1554,51.67726680726562,-3,0,698,0.07403619886427738
1555,34.23967459028274,-5,-4,677,0.05057559023675442
1556,27.428708702732088,-4,1,658,0.04168496763333144
1557,20.53663105724556,-6,2,655,0.03135363520190162
1558,10.048627177541054,0,1,695,0.014458456370562667
1559,30.034815347134874,0,0,693,0.043340281886197506
1560,73.09754047626436,-4,5,656,0.11142917755528103
1561,40.77235792122119,-5,3,647,0.06301755474686428
1562,34.07754198804991,-7,-1,625,0.054524067180879855
1563,18.338595345635092,2,0,697,0.026310753724010174
1564,16.275597653173957,1,0,666,0.02443783431407501
1565,17.75280890800819,0,0,672,0.026417870398821715
1566,15.99460169804673,0,-1,646,0.024759445353013512
1567,42.14220837474645,-2,6,688,0.06125320984701519
1568,30.293667368007654,-1,2,658,0.046039008158066344
1569,31.134414610279936,2,0,625,0.0498150633764479
1570,41.14632367951496,4,0,642,0.06409084685282704
1571,54.44294059058919,-4,3,683,0.07971147963483044
1572,28.371630891611243,1,3,668,0.04247250133474737
1573,18.389050422582738,-2,0,593,0.031010203073495342
1574,17.119694989406533,-3,0,670,0.025551783566278408
1575,28.984053612678615,0,1,682,0.042498612335305885
1576,41.799223452054186,-5,0,627,0.06666542815319647
1577,34.596528568901604,2,3,634,0.0545686570487407
1578,18.449659909380486,2,-4,628,0.02937843934614727
1579,39.446179906901065,5,2,676,0.05835233714038619
1580,33.26243435538625,2,-1,637,0.052217322378942305
1581,18.88362701190674,2,0,568,0.03324582220406116
1582,9.47213595499958,0,-1,664,0.014265264992469247
1583,14.969501106260534,-1,0,673,0.022242943694294998
1584,28.222581444736644,-1,5,687,0.04108090457749147
1585,16.30056307974577,-1,-2,698,0.023353242234592796
1586,27.142870463454745,-2,0,614,0.044206629419307406
1587,29.694323451653613,0,-6,604,0.04916278717161194
1588,18.638263819321523,3,4,688,0.027090499737385934
1589,25.320141502048234,0,0,570,0.04442130088078638
1590,40.46547326319673,1,3,641,0.06312866343712438
1591,17.09266908932178,0,3,695,0.02459376847384429
1592,17.48528137423857,0,1,671,0.02605854154133915
1593,14.12899020449196,-2,0,669,0.021119566822857937
1594,30.7136057429195,0,0,698,0.044002300491288684
1595,28.719495714843617,1,0,674,0.042610527766830296
1596,31.446337808229263,-3,5,609,0.05163602267361127
1597,43.506293484519894,-2,4,695,0.06259898343096387
1598,22.313755207963357,0,-4,652,0.034223550932459136
