route_num|point|simTime|tankMass|RHO|target_rho|log 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
251.0|5.0|0.19999980926513672|10.0009892578125|3.1622776985168457|4.4426476961234584e-05|STATIC tankmass 
251.0|3.0|6.0500030517578125|4.203638671875|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|3.0|6.0500030517578125|4.203638671875|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|STATIC tankmass 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|STATIC tankmass 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|STATIC tankmass 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|STATIC tankmass 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|STATIC tankmass 
251.0|3.0|6.0500030517578125|10.0009892578125|7.615951061248779|2.0556118488311768|DRONE out of control and lost the TARGET 
251.0|2.0|0.0|10.0009892578125|4.0|0.0|STATIC tankmass 
251.0|2.0|0.0|10.0009892578125|4.0|0.0|STATIC tankmass 
251.0|2.0|0.0|10.0009892578125|4.0|0.0|STATIC tankmass 
251.0|2.0|0.0|10.0009892578125|4.0|0.0|STATIC tankmass 
251.0|2.0|6.449999809265137|10.0009892578125|3.96610164642334|0.033764712512493134|STATIC tankmass 
251.0|2.0|7.449999809265137|10.0009892578125|3.9322032928466797|0.06495793908834457|STATIC tankmass 
251.0|2.0|8.449999809265137|10.0009892578125|3.8983051776885986|0.09055383503437042|STATIC tankmass 
251.0|2.0|9.5|10.0009892578125|3.8644068241119385|0.10742967575788498|STATIC tankmass 
251.0|2.0|10.5|10.0009892578125|3.8305084705352783|0.11614268273115158|STATIC tankmass 
251.0|2.0|11.550000190734863|10.0009892578125|3.796610116958618|0.11417731642723083|STATIC tankmass 
251.0|2.0|12.550000190734863|10.0009892578125|3.762711763381958|0.10594595968723297|STATIC tankmass 
251.0|2.0|13.550000190734863|10.0009892578125|3.728813648223877|0.09163932502269745|STATIC tankmass 
251.0|2.0|14.550000190734863|10.0009892578125|3.694915294647217|0.07076017558574677|STATIC tankmass 
251.0|2.0|15.600000381469727|10.0009892578125|3.6610169410705566|0.05103757977485657|STATIC tankmass 
251.0|2.0|16.600000381469727|10.0009892578125|3.6271185874938965|0.0348111093044281|STATIC tankmass 
251.0|2.0|17.600000381469727|10.0009892578125|3.5932204723358154|0.016262203454971313|STATIC tankmass 
251.0|2.0|18.600000381469727|10.0009892578125|3.5593221187591553|0.004556894302368164|STATIC tankmass 
251.0|2.0|19.600000381469727|10.0009892578125|3.525423765182495|0.0021283060777932405|STATIC tankmass 
251.0|2.0|20.600000381469727|10.0009892578125|3.491525411605835|0.0036485856398940086|STATIC tankmass 
251.0|2.0|21.649999618530273|10.0009892578125|3.457627296447754|0.0018630328122526407|STATIC tankmass 
251.0|2.0|22.649999618530273|10.0009892578125|3.4237289428710938|0.005368727259337902|STATIC tankmass 
251.0|2.0|23.649999618530273|10.0009892578125|3.3898305892944336|0.015204856172204018|STATIC tankmass 
251.0|2.0|24.700000762939453|10.0009892578125|3.3559322357177734|0.02517271786928177|STATIC tankmass 
251.0|2.0|25.75|10.0009892578125|3.3220338821411133|0.035018689930438995|STATIC tankmass 
251.0|2.0|26.75|10.0009892578125|3.2881357669830322|0.044683221727609634|STATIC tankmass 
251.0|2.0|27.75|10.0009892578125|3.254237413406372|0.052148643881082535|STATIC tankmass 
251.0|2.0|28.75|10.0009892578125|3.220339059829712|0.05686414614319801|STATIC tankmass 
251.0|2.0|29.75|10.0009892578125|3.186440944671631|0.05863165855407715|STATIC tankmass 
251.0|2.0|30.799999237060547|10.0009892578125|3.1525425910949707|0.055760741233825684|STATIC tankmass 
251.0|2.0|31.799999237060547|10.0009892578125|3.1186442375183105|0.05221676826477051|STATIC tankmass 
251.0|2.0|32.79999923706055|10.0009892578125|3.0847458839416504|0.04704856872558594|STATIC tankmass 
251.0|2.0|33.849998474121094|10.0009892578125|3.0508475303649902|0.039059221744537354|STATIC tankmass 
251.0|2.0|34.849998474121094|10.0009892578125|3.016949415206909|0.033009469509124756|STATIC tankmass 
251.0|2.0|35.849998474121094|10.0009892578125|2.983051061630249|0.025617482140660286|STATIC tankmass 
251.0|2.0|36.900001525878906|10.0009892578125|2.949152708053589|0.021364571526646614|STATIC tankmass 
251.0|2.0|37.900001525878906|10.0009892578125|2.9152543544769287|0.018583180382847786|STATIC tankmass 
251.0|2.0|38.95000076293945|10.0009892578125|2.8813560009002686|0.0156865157186985|STATIC tankmass 
251.0|2.0|39.95000076293945|10.0009892578125|2.8474576473236084|0.01612997241318226|STATIC tankmass 
251.0|2.0|40.95000076293945|10.0009892578125|2.8135592937469482|0.01789689250290394|STATIC tankmass 
251.0|2.0|42.0|10.0009892578125|2.779660940170288|0.019105195999145508|STATIC tankmass 
