path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy,energy_new
82,6,53,85.75003051757812,2.23606797749979,1,-2,0.04218996183961868,7295132.169516975,2494385.7681895187
82,5,67,112.89996337890624,2.8284271247461903,2,-2,0.04221533022009239,57290129.13388347,19412673.93005792
82,4,68,116.4000244140625,2.23606797749979,-2,1,0.032883352610291024,53198180.008589,16830033.98829564
82,3,62,105.20001220703124,2.23606797749979,2,1,0.03606561254031919,27381424.723529715,7661103.91871015
83,10,49,81.64999389648438,2.23606797749979,-1,-2,0.04563404035713857,8228936.386392744,2870791.4954412635
83,9,45,75.39999389648438,1.4142135623730951,-1,-1,0.03142696805273545,17908422.844990026,6898740.6012779465
83,8,40,63.70001220703125,5.656854249492381,4,4,0.1414213562373095,2801012.299770769,830731.3380829131
83,7,52,87.85003662109375,3.605551275463989,-2,-3,0.06933752452815364,39048633.23487748,13643726.292042056
83,6,50,85.20001220703125,2.23606797749979,-1,2,0.044721359549995794,44021562.05376799,14453112.442735225
83,5,49,77.8499755859375,4.242640687119285,3,-3,0.08658450381876091,5746339.898967164,1597060.9365530831
83,4,65,106.69998168945312,1.4142135623730951,-1,1,0.02175713172881685,4381981.857734296,807307.4366527188
83,3,48,81.04998779296875,2.23606797749979,-2,-1,0.04658474953124562,32809243.496228285,11046124.791544465
84,8,64,107.70000457763672,1.4142135623730951,1,1,0.02209708691207961,39640257.969509244,13968046.261691125
84,7,48,78.65000915527344,3.605551275463989,-2,-3,0.07511565157216644,34681167.045885436,13950980.490450758
84,6,42,69.94998168945311,4.242640687119285,3,3,0.10101525445522107,17990010.515430477,5997449.646015895
84,5,53,85.25,3.1622776601683795,-1,-3,0.059665616229592065,7400378.881234398,2136403.6041006953
84,4,69,115.80001831054688,2.23606797749979,2,1,0.03240678228260565,7508080.350817675,1539300.866543331
85,10,47,74.25,3.1622776601683795,1,-3,0.06728250340783787,7272280.746416957,2880140.569474512
85,9,50,81.89999389648438,2.23606797749979,-2,1,0.044721359549995794,7683944.702926024,2522952.0562041756
85,8,50,83.64999389648438,2.23606797749979,2,1,0.044721359549995794,7975601.0286372835,2851379.3203541082
85,7,65,111.25,1.4142135623730951,1,1,0.02175713172881685,66735295.721644394,22663198.328618206
85,6,64,105.10000610351562,2.8284271247461903,-2,-2,0.04419417382415922,11113196.111118164,3066146.4264005036
85,5,40,65.39996337890625,3.605551275463989,-2,3,0.09013878188659973,15672035.69192156,7447341.674186987
85,4,61,105.04998779296876,4.242640687119285,3,-3,0.06955148667408663,10413102.925168756,2546284.6829455714
86,9,51,83.15000915527344,2.8284271247461903,-2,-2,0.0554593553871802,7943087.091261713,2486569.466246507
86,8,57,93.25,3.605551275463989,2,3,0.06325528553445595,9076837.318634577,2840829.1216478166
86,7,65,111.85000610351562,2.8284271247461903,-2,-2,0.0435142634576337,12755354.783029161,3361043.0391611857
86,6,51,88.85003662109375,4.47213595499958,4,2,0.08768894029410941,36366376.658538096,13569523.678770764
86,5,65,113.19998168945312,5.0,-3,-4,0.07692307692307693,61374799.715574674,19760964.43617345
86,4,53,91.04998779296876,2.23606797749979,1,2,0.04218996183961868,16041236.571318932,5065812.135945209
86,3,41,69.85003662109375,1.4142135623730951,1,-1,0.034493013716416956,8827248.151428148,2921971.84329312
86,2,56,95.4000244140625,2.8284271247461903,-2,2,0.05050762722761054,10666215.02852766,3410187.1452168757
86,1,53,93.050048828125,1.4142135623730951,-1,1,0.026683274761756512,6929517.34643125,1644966.8882795495
87,8,45,76.55000305175781,2.23606797749979,-1,-2,0.049690399499995326,31875065.72053267,13241346.143857794
87,7,61,104.55001831054688,3.1622776601683795,-1,3,0.0518406173798095,20825207.82150205,6605929.819510421
87,6,52,85.0,2.23606797749979,2,1,0.04300130725961134,6420106.270672878,2143535.3230343102
87,5,61,104.55001831054688,1.4142135623730951,-1,-1,0.023183828891362217,16616251.573120745,5563022.969752504
87,4,44,74.4500732421875,3.605551275463989,2,-3,0.08194434716963611,13762816.559073275,6514237.292558038
87,3,46,78.04998779296875,4.123105625617661,-4,1,0.08963273099168827,10861478.786753248,4544977.9390601255
87,2,55,98.9000244140625,3.605551275463989,3,2,0.0655554777357089,22180859.622399308,7637741.184949217
88,9,63,103.89999389648438,2.23606797749979,1,-2,0.03549314249999666,8585174.504871314,2624689.1115221563
88,8,53,88.80003356933594,3.1622776601683795,-1,3,0.059665616229592065,2186503.771786681,451948.6753014338
88,7,61,102.25,2.8284271247461903,-2,-2,0.046367657782724434,14763798.336215949,5604412.920246872
88,6,41,66.30001831054689,3.605551275463989,3,-2,0.0879402750113168,1296522.8837545956,325297.64140717324
88,5,45,75.75003051757812,1.4142135623730951,1,1,0.03142696805273545,4898276.484198444,1796378.575284696
89,9,48,81.25,3.1622776601683795,-1,-3,0.06588078458684124,8125411.89238684,2659499.047751047
89,8,45,74.25,2.23606797749979,-2,-1,0.049690399499995326,6877268.115004611,2786178.5019983887
89,7,58,93.8499755859375,3.1622776601683795,-1,3,0.05452202862359275,2907733.825439123,592293.0997537365
89,6,58,102.60000610351562,4.242640687119285,3,-3,0.0731489773641256,7717173.174303239,2154161.7470405423
89,5,63,109.19998168945312,1.4142135623730951,1,1,0.022447834323382463,39807939.270061545,14367616.338882921
89,4,56,93.7999267578125,4.123105625617661,-4,1,0.07362688617174394,9098078.524424378,2516945.5220234334
90,8,54,95.90000915527344,2.23606797749979,2,1,0.04140866624999611,55177439.32160475,20335206.485555742
90,7,54,93.20001220703124,5.0,-4,-3,0.09259259259259259,26574517.83440719,10514530.216180569
90,6,52,91.95001220703124,4.242640687119285,3,3,0.08158924398306316,21075181.57502333,7397088.786980597
90,5,64,112.79998779296876,3.605551275463989,-3,-2,0.05633673867912483,28529997.65632874,8800465.32794091
90,4,52,88.79998779296875,4.123105625617661,4,1,0.07929049280033963,9151796.072190644,3010913.291759969
90,3,65,111.9000244140625,2.23606797749979,-2,-1,0.034401045807689073,11130320.843315573,3221397.2386596478
91,8,57,96.0500030517578,4.123105625617661,4,-1,0.07233518641434493,8814350.993632007,2562904.149359697
91,7,45,78.89999389648438,5.0,-3,4,0.1111111111111111,7108052.280413068,2725048.1222963072
91,6,65,117.54998779296876,1.4142135623730951,-1,-1,0.02175713172881685,9755469.890711546,2463618.894263155
91,5,68,116.75,2.23606797749979,2,1,0.032883352610291024,20271462.13992502,7307840.327378853
91,4,64,108.199951171875,4.123105625617661,-1,-4,0.06442352540027595,8496053.239068108,2205651.175649634
91,3,43,78.04998779296875,2.23606797749979,1,2,0.052001580872088136,5352890.619410167,1521109.5435362863
92,9,57,98.5,2.23606797749979,2,1,0.03922926276315421,19209065.251638275,6779746.571186507
92,8,44,75.49996948242188,3.605551275463989,-2,-3,0.08194434716963611,6466913.716744977,2292681.331542865
92,7,48,84.54995727539062,2.23606797749979,1,2,0.04658474953124562,17517576.246216252,8034162.723360343
92,6,62,102.3499755859375,2.23606797749979,-2,1,0.03606561254031919,10089194.120775972,3198164.264260676
92,5,45,79.44998168945312,4.242640687119285,3,-3,0.09428090415820632,17051382.649542436,7934731.485186983
92,4,45,77.300048828125,3.605551275463989,-2,3,0.08012336167697753,5829872.259156244,2055801.5544422243
92,3,63,113.20001220703124,2.23606797749979,2,-1,0.03549314249999666,17096145.166564126,5983431.928506327
92,2,61,108.300048828125,1.4142135623730951,-1,-1,0.023183828891362217,20427673.656425636,6677037.270222648
92,1,46,83.5999755859375,2.8284271247461903,2,2,0.06148754619013457,4896929.987149191,1195209.9407517123
93,7,57,95.40000915527344,3.1622776601683795,3,-1,0.05547855544155052,6893438.006552428,2164760.2190957475
93,6,64,113.25,2.23606797749979,-2,1,0.034938562148434216,15860609.437331334,6201132.515002048
93,5,65,118.29998779296876,1.4142135623730951,-1,1,0.02175713172881685,27280891.537998535,9890061.449277397
93,4,42,75.25003051757812,2.8284271247461903,2,-2,0.06734350297014739,11383232.050983757,5198525.007419264
94,9,48,87.50000762939453,3.605551275463989,2,3,0.07511565157216644,32238202.970927637,13536948.605636243
94,8,64,116.4499969482422,2.23606797749979,-2,-1,0.034938562148434216,32115651.030125167,13213928.965807721
94,7,49,89.6500244140625,4.123105625617661,4,-1,0.08414501276770736,51177188.9206231,23240473.80412233
94,6,60,109.60000610351562,3.1622776601683795,-3,-1,0.052704627669472995,19191443.605637457,6987310.014612311
94,5,52,93.60003662109376,2.23606797749979,2,-1,0.04300130725961134,11171749.990507258,3954773.1851577125
94,4,40,75.4000244140625,1.4142135623730951,-1,1,0.035355339059327376,23527070.45923167,9520658.346910952
95,10,57,100.84999084472656,4.242640687119285,-3,-3,0.07443229275647868,9268730.918066904,2788847.2897160943
95,9,44,79.0999755859375,4.123105625617661,4,1,0.09370694603676501,26518096.438439015,14549873.93318072
95,8,40,74.45004272460938,4.47213595499958,-4,-2,0.1118033988749895,34923193.040632546,15920994.004575465
95,7,40,70.20001220703125,2.23606797749979,1,2,0.05590169943749475,17292787.83807268,7965605.37628809
95,6,51,92.75003051757812,2.23606797749979,2,1,0.043844470147054705,18930068.916777585,8275651.821256171
95,5,62,114.20001220703124,2.23606797749979,-2,1,0.03606561254031919,10576347.794445554,3049016.0647757063
95,4,66,120.79998779296876,3.1622776601683795,3,-1,0.047913297881339086,50987577.72407873,20450708.168423593
95,3,55,101.70001220703124,3.605551275463989,-2,-3,0.0655554777357089,51502805.14544773,20391554.69367923
95,2,45,86.0,1.4142135623730951,-1,1,0.03142696805273545,25222785.79780611,8069467.163724426
96,9,52,93.9499969482422,3.605551275463989,3,2,0.06933752452815364,7449279.607898535,2325091.5796258263
96,8,53,94.34999084472656,4.123105625617661,-4,-1,0.07779444576637096,6913514.044598361,2435155.525725788
96,7,59,103.35000610351562,4.242640687119285,3,-3,0.07190916418846245,5525270.216978254,1597844.182772907
96,6,45,81.19998168945312,3.1622776601683795,-3,1,0.07027283689263066,23175059.25023177,10887510.844659407
96,5,57,105.5,4.123105625617661,4,1,0.07233518641434493,35413220.77391232,15806889.5956427
96,4,53,96.95001220703124,3.1622776601683795,-3,-1,0.059665616229592065,2875784.606132118,617193.6297515513
96,3,69,130.6500244140625,1.4142135623730951,-1,1,0.02049584873004486,32980877.660650965,14514600.978525218
96,2,63,118.1500244140625,1.4142135623730951,1,1,0.022447834323382463,18342887.69861514,8061133.735807354
96,1,45,82.64996337890625,1.4142135623730951,-1,1,0.03142696805273545,11167754.225693084,4857881.601649416
97,8,50,92.1500015258789,3.605551275463989,-2,-3,0.07211102550927978,24744701.144723836,12460896.0953636
97,7,61,114.54998779296876,1.4142135623730951,1,-1,0.023183828891362217,39999191.98200766,17199964.605900574
97,6,66,126.14996337890624,2.23606797749979,1,2,0.03387981784090591,62691779.83804882,24951276.931405053
97,5,58,108.0,4.47213595499958,-4,2,0.07710579232757896,3961007.4027492586,802675.3470005759
97,4,57,105.95001220703124,3.605551275463989,3,-2,0.06325528553445595,16650532.012998752,7807744.018836839
97,3,43,78.449951171875,3.605551275463989,-3,-2,0.08385002966195323,10529683.098520359,4172304.051065899
98,10,50,95.89999389648438,2.23606797749979,-2,-1,0.044721359549995794,40361841.246055014,19033841.28373005
98,9,40,72.35002136230469,4.242640687119285,3,3,0.10606601717798211,23072828.09118632,12452165.940332314
98,8,44,84.24996948242188,1.4142135623730951,-1,-1,0.03214121732666125,34179323.07007142,12132222.063916452
98,7,62,116.49996948242188,2.8284271247461903,2,2,0.04561979233461597,12972945.137676578,4060548.039107363
98,6,40,72.44998168945312,3.1622776601683795,-1,-3,0.07905694150420949,17843766.595664717,12349726.795623584
98,5,52,96.199951171875,1.4142135623730951,1,1,0.02719641466102106,13229245.152203066,4925411.961493915
98,4,41,76.39996337890625,4.47213595499958,-4,2,0.10907648670730682,33296063.012730043,22136150.80141393
98,3,56,100.50006103515624,5.0,4,-3,0.08928571428571429,11584700.85023168,3304892.486489433
99,8,49,88.85000610351562,4.123105625617661,4,-1,0.08414501276770736,5218635.962289393,1729656.6096942727
99,7,50,91.10002136230469,4.47213595499958,-4,2,0.08944271909999159,5523737.119278127,1720238.1396754156
99,6,56,104.44998168945312,3.605551275463989,2,-3,0.06438484420471409,14271700.772305196,6401650.300552927
99,5,46,88.60000610351562,2.8284271247461903,2,2,0.06148754619013457,29344734.550783284,16241212.626774192
99,4,68,128.44998168945312,2.23606797749979,-2,1,0.032883352610291024,32328004.97461303,14470917.153555939
99,3,46,89.54998779296875,2.23606797749979,-1,-2,0.04861017342390848,30584998.29121948,14545955.305483833
100,10,60,114.89999389648438,3.605551275463989,-3,2,0.06009252125773315,25979317.50633552,11464319.772890896
100,9,46,82.05000305175781,3.1622776601683795,-1,-3,0.06874516652539955,4641909.569374344,1781581.5427352602
100,8,40,76.20001220703125,4.123105625617661,4,-1,0.10307764064044152,33364301.728147987,17258212.59890146
100,7,53,99.8499755859375,2.8284271247461903,-2,2,0.053366549523513024,22984359.630897768,11631194.394619612
100,6,49,89.24996948242188,1.4142135623730951,1,1,0.02886150127292031,5335091.767955517,1787558.5808045417
100,5,48,88.35003662109375,2.23606797749979,1,-2,0.04658474953124562,8930630.831691107,4789671.317438764
100,4,49,92.75,5.0,-4,3,0.10204081632653061,3026814.6798140532,778465.8937693916
100,3,51,97.10003662109376,4.123105625617661,4,-1,0.08084520834544433,17685913.90988296,10533208.885746922
100,2,46,87.85003662109375,1.4142135623730951,-1,-1,0.030743773095067286,8430910.28844848,2692590.2731369524
101,8,65,122.64999389648438,4.47213595499958,2,4,0.06880209161537815,7428038.63689913,1894429.1148586487
101,7,65,123.25,4.123105625617661,-1,-4,0.0634323942402717,10726137.64014961,2913287.130059912
101,6,61,113.10003662109376,2.23606797749979,-1,2,0.03665685209016049,14196117.432666881,5732710.141774057
101,5,65,125.04998779296876,2.23606797749979,2,-1,0.034401045807689073,14880889.10028385,5739487.595698213
101,4,66,128.25006103515622,4.123105625617661,-4,-1,0.06247129735784334,44941638.42815062,16348127.25686297
102,8,55,101.0999984741211,2.8284271247461903,2,2,0.051425947722658,9497725.316713013,3049384.3163493383
102,7,45,86.45001220703125,2.23606797749979,1,-2,0.049690399499995326,24768222.30161033,13009554.144906992
102,6,69,128.6500244140625,4.123105625617661,-4,1,0.05975515399445885,9943649.414078165,2604276.424695261
102,5,48,92.8499755859375,1.4142135623730951,1,1,0.029462782549439483,28205878.74075195,12961198.556776915
102,4,57,106.300048828125,3.605551275463989,3,2,0.06325528553445595,12623227.082483297,4421238.460405467
102,3,47,93.449951171875,1.4142135623730951,-1,-1,0.030089650263257342,17930156.422951914,7892598.831579727
103,10,60,110.5999984741211,3.1622776601683795,-1,3,0.052704627669472995,8689208.249662546,2673044.392673805
103,9,46,86.25,3.1622776601683795,-3,-1,0.06874516652539955,11408189.555492256,6373717.390558726
103,8,57,110.95001220703124,2.23606797749979,1,2,0.03922926276315421,18015668.194999736,8529925.363905981
103,7,63,123.39999389648438,1.4142135623730951,-1,-1,0.022447834323382463,26244018.29528299,12349243.636347074
103,6,63,122.60000610351562,4.123105625617661,4,-1,0.06544612104155016,32410627.11035956,15819177.1965182
103,5,52,94.10003662109376,1.4142135623730951,-1,-1,0.02719641466102106,3275794.728905295,903555.8674981681
103,4,62,118.29998779296876,3.1622776601683795,-3,-1,0.05100447838981257,2582728.694499743,480506.39835414215
103,3,67,133.4000244140625,5.0,3,4,0.07462686567164178,18620895.124205433,6955696.373088752
104,9,50,94.5,4.123105625617661,-1,4,0.0824621125123532,18382579.74478293,7796058.379134911
104,8,65,127.29997253417969,3.1622776601683795,-1,-3,0.04865042554105199,35264400.869702496,14659599.880653424
104,7,44,83.30001831054688,2.8284271247461903,2,2,0.0642824346533225,7019650.734351195,2958158.12994043
104,6,69,132.9000244140625,3.1622776601683795,-1,-3,0.04583011101693304,30187800.50373404,13232138.140112864
104,5,58,111.29998779296876,2.23606797749979,2,1,0.03855289616378948,21756393.879027016,8701113.331958618
104,4,65,127.80010986328124,5.0,-4,3,0.07692307692307693,11028001.614878077,3052506.8065919587
104,3,44,86.45001220703125,1.4142135623730951,1,-1,0.03214121732666125,13361211.34447047,6259399.8731899
105,8,58,112.29998779296876,3.1622776601683795,1,3,0.05452202862359275,6975429.283601917,2024581.0656727324
105,7,42,80.95001220703125,3.1622776601683795,3,-1,0.07529232524210427,9631545.196838314,6337922.911646871
105,6,68,127.35003662109376,2.23606797749979,-1,-2,0.032883352610291024,8658469.596450124,2259042.1460297606
105,5,67,129.00006103515622,4.123105625617661,1,4,0.06153888993459195,2864012.8484569094,547400.3884462598
105,4,57,113.50006103515624,1.4142135623730951,-1,-1,0.024810764252159563,20306437.3132468,9624303.92038074
105,3,43,82.39996337890625,2.8284271247461903,-2,-2,0.06577737499409744,4810644.16314799,1991717.5437648804
105,2,57,111.95001220703124,2.23606797749979,-1,2,0.03922926276315421,18372741.998777647,8338257.3684037905
105,1,60,118.99993896484376,1.4142135623730951,1,-1,0.023570226039551587,14021405.60970069,4280187.62287418
106,8,44,78.39999389648438,2.8284271247461903,-2,-2,0.0642824346533225,5284915.4117072,2104543.4571228847
106,7,59,107.64999389648438,1.4142135623730951,-1,1,0.023969721396154154,6788378.062950808,2022282.4227285744
106,6,46,89.10000610351562,3.605551275463989,3,-2,0.07838154946660846,5111238.876946169,1839977.508691228
106,5,60,116.05001831054688,3.605551275463989,-2,3,0.06009252125773315,13306050.893237012,6016879.486911166
106,4,51,99.10000610351562,2.8284271247461903,2,-2,0.0554593553871802,16109890.71695307,9294809.033945285
106,3,42,83.20001220703125,3.605551275463989,-3,2,0.08584645893961879,11580952.505316695,5552129.350012877
107,9,68,133.39999389648438,3.605551275463989,3,-2,0.05302281287447043,4616262.164894352,857476.3708962947
107,8,59,114.29998779296876,4.47213595499958,-4,2,0.0757989144915183,17195329.809696093,7478538.6691983985
107,7,54,105.300048828125,4.242640687119285,3,-3,0.07856742013183861,9018724.58339977,2939100.1063697166
107,6,40,76.29998779296875,2.8284271247461903,-2,2,0.07071067811865475,4543513.024698063,1635724.9162412966
107,5,41,80.39996337890625,2.23606797749979,-1,-2,0.05453824335365341,7934421.323996899,3412068.6628635903
107,4,63,116.45001220703124,1.4142135623730951,1,1,0.022447834323382463,9531691.531367239,2642106.8413726883
108,10,62,121.29999542236328,3.1622776601683795,3,-1,0.05100447838981257,5501127.055013553,1194682.768455106
108,9,58,116.69998168945312,2.8284271247461903,-2,2,0.048765984909417075,24534399.07606822,10286509.755143171
108,8,47,93.55001831054688,1.4142135623730951,1,1,0.030089650263257342,21505341.702190112,13258889.346217178
108,7,62,123.80001831054688,2.8284271247461903,2,-2,0.04561979233461597,36398010.127708085,17781715.28521929
108,6,42,84.79998779296875,3.605551275463989,-2,3,0.08584645893961879,10045117.114651037,4165159.0229340913
108,5,64,115.9000244140625,2.8284271247461903,-2,-2,0.04419417382415922,3857581.0985406274,992386.1372044145
108,4,46,85.1500244140625,2.8284271247461903,2,-2,0.06148754619013457,3531866.8664860865,1037049.2964026487
108,3,50,98.10003662109376,4.47213595499958,2,4,0.08944271909999159,4767019.807499213,1259161.518046656
109,9,51,101.6500015258789,4.123105625617661,-4,-1,0.08084520834544433,22739476.090628643,13894913.493322903
109,8,56,111.54998779296876,5.0,4,3,0.08928571428571429,37046476.31866418,14948076.84112314
109,7,67,134.89999389648438,2.23606797749979,-1,-2,0.03337414891790731,41697265.3200292,16197564.188265955
109,6,41,77.1500244140625,2.23606797749979,-1,2,0.05453824335365341,6832594.828102858,2736226.591714467
109,5,65,126.7000732421875,1.4142135623730951,1,1,0.02175713172881685,18873911.85114797,6982335.431648618
109,4,40,80.85009765625,3.605551275463989,-3,-2,0.09013878188659973,23611855.465365782,13721383.769428276
109,3,51,92.95001220703124,3.1622776601683795,3,1,0.06200544431702705,6556788.823925165,2174434.1851447932
109,2,50,103.70001220703124,3.1622776601683795,-3,1,0.0632455532033676,7365435.805558252,2683301.1517152647
110,8,55,109.89999389648438,2.8284271247461903,2,-2,0.051425947722658,8718536.869115686,2679357.936650336
110,7,57,117.49998474121094,2.23606797749979,1,2,0.03922926276315421,32271131.470724512,15421834.890352113
110,6,43,86.1500244140625,2.23606797749979,-2,-1,0.052001580872088136,26307116.448055,14349240.505612183
110,5,56,112.49993896484376,1.4142135623730951,-1,-1,0.02525381361380527,17173723.57072822,7293908.086058713
110,4,68,138.39996337890622,2.23606797749979,-1,2,0.032883352610291024,39020058.97674723,15632409.268189486
111,9,45,91.4499969482422,3.1622776601683795,3,1,0.07027283689263066,22654749.231762495,13302577.017437456
111,8,49,99.4499969482422,1.4142135623730951,-1,1,0.02886150127292031,3958929.397636185,1084224.7809044425
111,7,54,107.64999389648438,2.23606797749979,1,-2,0.04140866624999611,16516185.530604742,7875686.871081729
111,6,51,100.45001220703124,1.4142135623730951,-1,-1,0.0277296776935901,4940731.212014044,1380815.3304286916
111,5,49,95.10003662109376,1.4142135623730951,-1,1,0.02886150127292031,6014173.739144909,1946095.3237716663
111,4,60,123.8499755859375,3.1622776601683795,3,-1,0.052704627669472995,33292295.559540898,16278658.793451503
111,3,52,107.199951171875,4.242640687119285,-3,3,0.08158924398306316,21525103.945868783,8001387.054680894
112,8,65,133.69999694824222,3.605551275463989,2,3,0.05547001962252291,40741651.45675803,20299145.928978126
112,7,69,137.39999389648438,3.1622776601683795,1,-3,0.04583011101693304,6987513.671034417,1459081.966760694
112,6,49,99.85000610351562,1.4142135623730951,-1,-1,0.02886150127292031,20770191.205405205,11213272.14761244
112,5,69,140.9000244140625,4.47213595499958,2,4,0.0648135645652113,39544986.98288273,15590940.528332006
112,4,51,101.9000244140625,4.242640687119285,-3,-3,0.08318903308077029,19741318.326885995,8357018.773002795
112,3,67,139.85009765625,3.605551275463989,2,3,0.05381419814125357,19009442.356998578,6803340.935492729
112,2,47,99.95001220703124,2.23606797749979,1,-2,0.04757591441488915,3775122.434900416,964146.9143202502
113,8,44,91.54998779296876,1.4142135623730951,-1,-1,0.03214121732666125,20919118.470567115,10081408.18592233
113,7,53,108.64999389648438,3.1622776601683795,3,1,0.059665616229592065,6727627.307646746,1637504.3871733344
113,6,61,125.30001831054688,1.4142135623730951,1,-1,0.023183828891362217,26045038.226244602,11929964.157996597
113,5,69,136.70004272460938,2.23606797749979,-1,-2,0.03240678228260565,11780364.871830765,3581163.5459276065
113,4,61,126.7000732421875,4.123105625617661,-1,4,0.06759189550192886,25406277.41432829,12665853.374764958
113,3,40,79.300048828125,4.47213595499958,-2,-4,0.1118033988749895,3489941.1816930883,1190232.5912751807
113,2,52,109.89996337890624,5.0,3,4,0.09615384615384616,23286331.748499475,10283448.479376623
114,8,66,136.85000610351562,4.47213595499958,-4,-2,0.06775963568181181,32790180.89566512,13352893.333122447
114,7,59,123.20001220703124,2.23606797749979,2,1,0.03789945724575915,8416564.139691312,2173626.58200493
114,6,64,132.20001220703122,2.23606797749979,-1,-2,0.034938562148434216,18241291.50670205,6946020.050633122
114,5,46,92.74993896484376,3.605551275463989,3,2,0.07838154946660846,24977829.34036429,16101355.409423994
114,4,64,138.699951171875,2.8284271247461903,-2,2,0.04419417382415922,53482322.27351096,25625640.31281417
115,9,61,128.14999389648438,4.47213595499958,2,-4,0.07331370418032097,10059274.782290652,3057586.2174566034
115,8,67,136.89997863769528,4.123105625617661,-1,4,0.06153888993459195,15934179.437440464,5799848.074457443
115,7,67,138.09994506835938,3.1622776601683795,3,-1,0.04719817403236387,13726079.918674346,5250022.639887755
115,6,57,120.14999389648438,3.605551275463989,-3,-2,0.06325528553445595,17233539.10527672,9107833.301054228
115,5,42,84.45001220703125,3.605551275463989,2,3,0.08584645893961879,6134081.217829832,3136234.5524667664
115,4,64,137.95001220703122,3.1622776601683795,-3,-1,0.04941058844013093,19502286.928311452,6878169.348406782
115,3,45,94.0,2.23606797749979,2,-1,0.049690399499995326,16607354.906300826,9943741.8980304
115,2,53,106.2000732421875,2.23606797749979,-2,-1,0.04218996183961868,6675784.619573231,2144154.5912193456
116,10,40,84.55000305175781,2.23606797749979,-2,-1,0.05590169943749475,19938470.357527,12184996.2467999
116,9,50,99.0,2.23606797749979,2,-1,0.044721359549995794,8551241.35013193,3505915.1451118756
116,8,46,93.89996337890624,3.1622776601683795,1,3,0.06874516652539955,14364584.516476788,7898535.871179596
116,7,68,142.3499755859375,1.4142135623730951,-1,1,0.020797258270192576,19062666.644203387,6066858.611681441
116,6,62,125.0,2.23606797749979,-2,-1,0.03606561254031919,12261320.051579552,4243749.5040178085
116,5,59,125.90008544921876,5.0,4,-3,0.0847457627118644,19190169.49714637,7387305.66436185
116,4,54,112.25006103515624,1.4142135623730951,-1,1,0.026189140043946207,9722202.03896605,3559111.31481356
116,3,53,114.60009765625,2.23606797749979,-1,2,0.04218996183961868,6555605.679641106,2117153.0817885646
117,9,43,84.69999694824219,3.1622776601683795,-1,-3,0.07354134093414837,6854716.757432528,2608344.0880285045
117,8,51,107.0,4.47213595499958,2,4,0.08768894029410941,18475850.111431453,8569312.1715072
117,7,54,113.80001831054688,2.23606797749979,-2,-1,0.04140866624999611,34129753.20643267,22183098.889212552
117,6,67,137.8499755859375,2.8284271247461903,2,-2,0.04221533022009239,26573676.0543689,8228844.140917018
117,5,42,89.6500244140625,2.23606797749979,2,1,0.053239713749995,10455865.838412851,4636769.154257639
117,4,51,108.10003662109376,2.8284271247461903,-2,-2,0.0554593553871802,3384892.8785345745,716201.0824214928
117,3,61,127.4000244140625,1.4142135623730951,1,1,0.023183828891362217,12190353.53332427,3862293.011001482
118,8,61,130.75,2.23606797749979,2,1,0.03665685209016049,8953686.317686668,2496450.655643452
118,7,60,126.39999389648438,4.242640687119285,-3,-3,0.07071067811865475,10655598.73514753,3655552.462601573
118,6,69,149.10000610351562,1.4142135623730951,-1,-1,0.02049584873004486,9525914.482674547,2327863.8760176133
118,5,68,139.95001220703122,4.123105625617661,1,4,0.06063390625908324,8934068.179228662,2483029.901425623
118,4,67,144.8499755859375,2.23606797749979,1,-2,0.03337414891790731,33781237.091757566,11495208.771685041
118,3,46,95.34991455078124,2.23606797749979,1,2,0.04861017342390848,10692158.546008762,5228062.438751721
118,2,41,86.39996337890625,3.605551275463989,-3,-2,0.0879402750113168,5399361.763888117,1867047.2694202964
119,8,59,127.35000610351562,2.8284271247461903,-2,-2,0.04793944279230831,26945520.403437108,13920224.527247576
119,7,52,110.25003051757812,5.0,3,4,0.09615384615384616,24221593.632583633,13862441.217003401
119,6,47,100.14996337890624,3.605551275463989,-3,-2,0.07671385692476572,22297533.22002206,11611688.406106403
119,5,60,131.4000244140625,4.123105625617661,4,-1,0.06871842709362767,16465618.54484709,5037281.425388016
119,4,60,126.300048828125,1.4142135623730951,-1,1,0.023570226039551587,7922705.726529643,2336429.8131687683
119,3,56,114.64996337890624,3.1622776601683795,-3,-1,0.056469243931578206,7407617.814031898,2983560.385019452
119,2,64,139.70001220703122,4.47213595499958,4,2,0.06987712429686843,23698331.895566493,7529288.70064691
120,8,69,146.3000030517578,4.123105625617661,4,-1,0.05975515399445885,6855374.381522875,1748529.2798642637
120,7,56,115.85000610351562,4.47213595499958,-4,-2,0.07985957062499249,6483255.521920636,2300801.2888857056
120,6,61,126.30001831054688,4.242640687119285,3,3,0.06955148667408663,2344816.150832981,454817.8610470467
120,5,41,88.75006103515625,3.1622776601683795,1,-3,0.07712872341874097,9976286.685003584,6879324.895147206
120,4,66,142.1500244140625,2.23606797749979,-1,2,0.03387981784090591,25307847.04926858,9612831.841017826
120,3,50,103.0,1.4142135623730951,-1,1,0.0282842712474619,24971645.58991766,13721071.05564641
120,2,52,108.75,3.1622776601683795,-1,-3,0.060813031926314993,3693983.3214945807,1096908.6903314753
121,9,65,138.25,2.23606797749979,2,1,0.034401045807689073,24007720.44198822,11642373.835645875
