,path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy
849,23,0,60,57.05001831054688,1.0,-1,0,0.016666666666666666,10442981.431059558
850,24,7,46,44.95000457763672,2.23606797749979,-1,2,0.048610173423908484,33377295.460104834
851,24,6,59,56.94999694824219,1.0,0,-1,0.01694915254237288,36492934.98641212
852,24,5,57,54.75,1.4142135623730951,-1,1,0.024810764252159563,30960951.068597794
853,24,4,52,48.75,2.0,-2,0,0.038461538461538464,9195964.458646456
854,24,3,60,53.79998779296875,2.8284271247461903,2,-2,0.047140452079103175,4729331.954319111
855,24,2,76,72.0,2.8284271247461903,-2,2,0.03721614637823935,8599568.955986904
856,24,1,53,47.95001220703125,4.47213595499958,4,-2,0.08437992367923736,2996400.076129307
857,24,0,70,69.60000610351561,3.0,0,3,0.042857142857142864,82225661.60787214
858,25,7,50,47.04999923706055,4.123105625617661,-1,4,0.0824621125123532,12381235.117463918
859,25,6,77,71.99999237060547,2.23606797749979,-1,-2,0.029039843863633636,11714700.564032575
860,25,5,77,74.85000610351562,2.23606797749979,-1,-2,0.029039843863633636,32747472.58258859
861,25,4,76,71.95001220703125,2.8284271247461903,2,2,0.03721614637823935,14048169.671242066
862,25,3,44,41.94998168945313,1.4142135623730951,-1,-1,0.03214121732666125,6993492.7288731085
863,25,2,53,52.0,1.4142135623730951,-1,1,0.026683274761756512,11124958.0176277
864,25,1,61,56.95001220703125,1.0,1,0,0.016393442622950817,5109542.513253227
865,25,0,63,57.55001831054688,2.23606797749979,-2,-1,0.03549314249999666,4299394.557021981
866,26,7,77,76.0,3.0,0,-3,0.03896103896103896,114060624.7435853
867,26,6,74,70.84999084472656,3.6055512754639887,-2,3,0.0487236658846485,41867926.91801521
868,26,5,43,41.95001220703125,3.6055512754639887,-2,-3,0.08385002966195322,27921117.70846947
869,26,4,50,48.70001220703125,3.6055512754639887,2,3,0.07211102550927978,29225412.03713156
870,26,3,50,48.94998168945313,2.0,-2,0,0.04,31103740.751652077
871,26,2,48,46.94998168945313,4.123105625617661,4,-1,0.0858980338670346,5794987.194978365
872,26,1,74,73.04995727539062,0.0,0,0,0.0,71601143.25663163
873,26,0,49,48.60000610351562,1.0,0,-1,0.020408163265306117,31199633.550008256
874,27,8,74,64.95000457763672,2.0,0,2,0.027027027027027032,13165939.355127255
875,27,7,49,44.95001220703125,1.4142135623730951,1,-1,0.028861501272920313,10722593.546835244
876,27,6,47,43.90000915527344,2.23606797749979,-2,-1,0.04757591441488915,9774804.585042752
877,27,5,72,68.90000915527344,4.47213595499958,4,2,0.06211299937499416,10008478.739280514
878,27,4,44,42.94998168945313,2.0,0,-2,0.045454545454545456,100198313.03729354
879,27,3,47,44.850006103515625,1.4142135623730951,-1,1,0.030089650263257342,50949541.32566363
880,27,2,57,53.05001831054688,1.0,-1,0,0.017543859649122806,19591588.12829448
881,27,1,69,64.94998168945311,1.0,-1,0,0.014492753623188406,8283266.753680938
882,27,0,76,68.09994506835939,1.0,1,0,0.013157894736842105,8331245.801487681
883,28,8,65,61.94999694824219,2.0,0,-2,0.030769230769230767,29306625.83450475
884,28,7,74,72.94999694824219,4.123105625617661,-1,4,0.05571764358942784,100591796.63427478
885,28,6,71,67.99998474121094,1.0,0,-1,0.014084507042253518,28775631.70070549
886,28,5,73,71.0,3.1622776601683795,-1,-3,0.04331887205710109,11312468.921151156
887,28,4,44,42.94998168945313,3.1622776601683795,1,3,0.07186994682200863,3904612.9929410736
888,28,3,46,41.850006103515625,3.6055512754639887,-2,-3,0.07838154946660847,3043006.70688505
889,28,2,60,59.0,5.0,4,3,0.08333333333333333,36394748.24490527
890,28,1,47,43.99996948242188,2.23606797749979,-2,-1,0.04757591441488915,7115639.680251013
891,28,0,61,58.050048828125,1.0,-1,0,0.016393442622950817,42216464.15757566
892,29,7,43,41.650001525878906,4.123105625617661,4,1,0.0958861773399456,11711851.86912124
893,29,6,74,69.95000457763672,0.0,0,0,0.0,15381648.360762222
894,29,5,76,72.0,2.0,0,-2,0.02631578947368421,8747046.142769977
895,29,4,67,62.95001220703125,2.0,0,2,0.02985074626865672,5796658.98779685
896,29,2,58,56.9000244140625,4.123105625617661,-1,4,0.0710880280278907,105342968.7192083
897,29,1,44,41.95001220703125,0.0,0,0,0.0,44250158.37783145
898,29,0,75,72.0,2.23606797749979,-1,-2,0.0298142396999972,51860870.94624193
899,30,7,75,71.94999694824219,4.0,0,4,0.05333333333333334,45088108.51206674
900,30,6,46,42.69999694824219,1.0,-1,0,0.021739130434782608,12141041.48719617
901,30,5,45,42.84999084472656,2.0,0,-2,0.04444444444444445,3929405.3550365493
902,30,4,67,59.95001220703125,1.4142135623730951,1,-1,0.0211076651100462,11228336.890118672
903,30,3,44,41.95001220703125,2.23606797749979,-2,1,0.05081972676135886,3337647.1662916723
904,30,2,78,73.94998168945312,2.8284271247461903,2,-2,0.03626188621469475,14533990.68701749
905,30,1,53,51.94998168945313,2.0,0,2,0.03773584905660377,64571566.24577393
906,30,0,64,62.04998779296875,2.0,-2,0,0.03125,90447689.17375666
907,31,7,52,49.94999694824219,5.656854249492381,4,4,0.10878565864408424,34264295.59810407
908,31,6,75,72.94999694824219,2.23606797749979,-1,-2,0.0298142396999972,116160063.9722669
909,31,5,64,59.94998168945313,1.0,-1,0,0.015625,45124379.27085919
910,31,4,55,49.95001220703125,2.0,-2,0,0.03636363636363636,11841064.841287
911,31,3,60,56.95001220703125,4.47213595499958,4,-2,0.07453559924999299,15713910.856262965
912,31,2,53,52.95004272460938,4.47213595499958,-2,4,0.08437992367923736,120121250.44658524
913,31,1,60,58.94998168945313,2.8284271247461903,-2,-2,0.047140452079103175,85709713.69295329
914,31,0,78,76.10000610351562,3.1622776601683795,3,-1,0.040542021284209986,85343561.30473618
915,32,8,51,48.95000076293945,1.0,-1,0,0.0196078431372549,2922730.69181182
916,32,7,65,57.94999694824219,2.0,-2,0,0.030769230769230767,3835624.531855196
917,32,6,71,62.94999694824219,1.0,1,0,0.014084507042253518,4303923.92645239
918,32,5,49,43.95001220703125,1.0,0,-1,0.020408163265306117,2140929.127855425
919,32,4,51,44.95001220703125,1.0,0,1,0.0196078431372549,7801428.226670288
920,32,3,77,72.95001220703125,1.0,0,-1,0.012987012987012988,29348956.463042
921,32,2,67,61.05001831054688,2.0,0,2,0.02985074626865672,8943780.653629497
922,32,1,48,45.95004272460938,1.4142135623730951,-1,-1,0.02946278254943948,60628198.95517544
923,32,0,49,47.04998779296875,2.23606797749979,-1,-2,0.04563404035713857,36090132.00589206
924,33,8,73,70.99999237060547,2.23606797749979,-1,-2,0.030631068184928632,113273796.77111836
925,33,7,47,44.899993896484375,2.23606797749979,-1,2,0.04757591441488915,43535193.27064032
926,33,6,54,50.94999694824219,2.8284271247461903,2,-2,0.05237828008789242,18758905.016937096
927,33,5,47,45.94998168945313,4.123105625617661,-1,4,0.0877256516088864,13181653.548641086
928,33,4,40,38.95001220703125,1.4142135623730951,1,-1,0.035355339059327376,30908641.99380388
929,33,3,78,74.85003662109375,2.23606797749979,-2,-1,0.028667538173074224,18143880.63343552
930,33,2,40,38.94998168945313,4.0,4,0,0.1,11488282.838258445
931,33,1,51,47.94998168945313,2.0,0,-2,0.0392156862745098,27150059.53508626
932,33,0,71,70.74993896484375,3.6055512754639887,-2,3,0.05078241233047872,109790550.59118874
933,34,7,74,70.99999237060547,3.6055512754639887,-2,3,0.0487236658846485,12475443.740495166
934,34,6,47,43.94999694824219,3.1622776601683795,-1,-3,0.06728250340783787,9170905.846437827
935,34,5,54,52.85000610351562,2.8284271247461903,2,2,0.05237828008789242,29758035.41034418
936,34,4,58,57.00001525878906,2.23606797749979,-1,-2,0.03855289616378948,12036785.071969112
937,34,3,46,44.85003662109375,2.23606797749979,-1,2,0.048610173423908484,26608262.793915574
938,34,2,67,63.94998168945313,1.0,1,0,0.01492537313432836,8177330.830983701
939,34,0,72,71.0,3.6055512754639887,-2,3,0.050077101048110965,92106604.23522508
940,35,8,69,64.99999237060547,1.4142135623730951,-1,-1,0.02049584873004486,39314857.08804683
941,35,7,41,37.05000305175781,1.0,1,0,0.024390243902439025,12030729.130401544
942,35,6,57,52.05000305175781,1.0,0,-1,0.017543859649122806,4933582.4699531095
943,35,5,52,46.94998168945313,1.0,-1,0,0.019230769230769232,8996316.480992455
944,35,4,54,48.94998168945313,1.0,0,1,0.018518518518518517,3776598.6109780106
945,35,3,40,35.95001220703125,1.0,1,0,0.025,7734486.4485793365
946,35,2,72,66.94998168945311,2.0,-2,0,0.027777777777777776,11414743.857158815
947,35,1,51,48.94998168945313,2.8284271247461903,2,-2,0.0554593553871802,25565553.750563603
948,35,0,58,56.3499755859375,4.47213595499958,-2,4,0.07710579232757896,36737965.47160801
949,36,9,49,46.94999694824219,2.23606797749979,-2,1,0.04563404035713857,59280865.7813907
950,36,8,68,65.94999694824219,0.0,0,0,0.0,47776600.32346182
951,36,7,41,39.80000305175781,2.0,-2,0,0.04878048780487805,29621665.687837467
952,36,6,67,63.94998168945313,3.1622776601683795,3,-1,0.04719817403236387,45001024.32797592
953,36,5,64,62.0,2.23606797749979,-1,2,0.034938562148434216,13525754.408370247
954,36,4,42,39.95001220703125,2.23606797749979,-2,-1,0.053239713749995,49657579.50291094
955,36,3,49,45.95001220703125,2.8284271247461903,2,-2,0.057723002545840625,42682971.61516204
956,36,1,47,44.94998168945313,3.1622776601683795,3,-1,0.06728250340783787,29451359.51848604
957,36,0,48,46.05001831054688,1.4142135623730951,-1,1,0.02946278254943948,7092573.457773322
958,37,7,46,42.95000457763672,2.23606797749979,-1,-2,0.048610173423908484,28361527.754785605
959,37,6,54,48.94999694824219,2.8284271247461903,2,-2,0.05237828008789242,6718069.36871399
960,37,5,67,64.0,3.6055512754639887,-2,3,0.05381419814125357,9803567.444159647
961,37,4,50,47.99998474121094,2.23606797749979,1,-2,0.044721359549995794,23884119.933602184
962,37,3,59,55.94998168945313,1.0,0,1,0.01694915254237288,27268360.19100324
963,37,2,51,48.95001220703125,2.0,-2,0,0.0392156862745098,12695838.264636455
964,37,1,78,71.05001831054688,4.123105625617661,4,-1,0.05286032853355975,8453816.56811376
965,37,0,77,76.19998168945312,2.0,0,2,0.025974025974025976,6153016.619439333
966,38,6,69,65.94999694824219,4.0,0,4,0.05797101449275361,37856059.20265076
967,38,5,74,70.94999694824219,2.0,-2,0,0.027027027027027032,36636463.342669584
968,38,4,77,73.94998168945312,2.0,-2,0,0.025974025974025976,33377192.06892214
969,38,3,78,73.94998168945312,2.8284271247461903,2,-2,0.03626188621469475,26167167.04650949
970,38,2,62,60.0,2.8284271247461903,-2,-2,0.045619792334615966,4718513.5251478655
971,38,1,77,74.95004272460938,5.0,4,3,0.06493506493506493,74844564.64611271
972,38,0,79,76.1500244140625,3.1622776601683795,-1,-3,0.04002883114137189,38570690.140227936
973,39,9,47,43.95000457763672,2.0,2,0,0.0425531914893617,4026085.592269576
974,39,8,55,54.94999694824219,2.8284271247461903,-2,-2,0.051425947722657996,110403595.78345032
975,39,7,62,58.94999694824219,4.123105625617661,4,-1,0.06650170363899452,15532891.604569133
976,39,6,61,58.99996948242188,1.4142135623730951,-1,1,0.023183828891362217,14705345.75854979
977,39,5,45,42.94998168945313,2.23606797749979,-1,-2,0.049690399499995326,7088792.603269761
978,39,4,49,45.94998168945313,2.23606797749979,-1,2,0.04563404035713857,11302019.106501704
979,39,3,74,71.95004272460938,2.23606797749979,-1,-2,0.030217134831078237,106934401.1466005
980,39,2,46,43.95001220703125,5.656854249492381,4,4,0.12297509238026914,33164828.89489594
981,39,1,65,60.99996948242188,2.0,0,-2,0.030769230769230767,38253093.31446584
982,39,0,57,56.5999755859375,2.0,-2,0,0.03508771929824561,68457877.75672019
983,40,6,47,43.95000076293945,2.23606797749979,-1,-2,0.04757591441488915,10084013.340741942
984,40,5,56,53.95000457763672,2.0,-2,0,0.03571428571428571,5059995.733718185
985,40,4,72,69.95001220703125,4.47213595499958,4,-2,0.06211299937499416,107319447.62427992
986,40,3,72,68.95001220703125,3.0,0,3,0.04166666666666666,46016977.34200762
987,40,2,77,73.94998168945312,2.23606797749979,-1,-2,0.029039843863633636,14426034.87580466
988,40,0,67,65.14999389648439,2.23606797749979,2,-1,0.03337414891790731,68099046.52779056
989,41,7,60,59.0,0.0,0,0,0.0,29345246.053466316
990,41,6,42,39.95000457763672,0.0,0,0,0.0,24667963.7030318
991,41,5,44,42.95001220703125,2.8284271247461903,-2,-2,0.0642824346533225,23118515.41596499
992,41,4,60,56.99998474121094,3.6055512754639887,2,3,0.06009252125773315,21411522.384029213
993,41,1,51,47.05001831054688,3.0,0,-3,0.05882352941176471,7204833.616390132
994,41,0,77,75.14996337890625,4.47213595499958,-2,4,0.05807968772726727,45049204.71225196
995,42,7,51,49.99999618530274,2.0,0,2,0.0392156862745098,2599563.264109191
996,42,6,58,53.94999694824219,2.0,0,-2,0.03448275862068965,8207620.692277831
997,42,5,61,58.94999694824219,4.242640687119285,-3,3,0.06955148667408663,49600139.28854266
998,42,4,72,70.94998168945312,3.6055512754639887,3,-2,0.050077101048110965,52487463.44128696
999,42,3,56,53.95001220703125,1.4142135623730951,-1,-1,0.02525381361380527,4374052.169375206
1000,42,2,77,73.94998168945312,4.0,0,4,0.05194805194805195,4005845.5399845387
1001,42,1,45,42.95001220703125,2.23606797749979,-1,-2,0.049690399499995326,28859491.50343882
1002,42,0,52,51.04998779296875,1.4142135623730951,-1,-1,0.02719641466102106,60736618.43949754
1003,43,8,43,41.94999694824219,4.47213595499958,4,-2,0.10400316174417627,27106081.68180825
1004,43,7,58,54.95000457763672,2.0,0,2,0.03448275862068965,10542898.789381957
1005,43,6,64,56.95001220703125,0.0,0,0,0.0,9999744.096294886
1006,43,5,69,63.95002746582031,1.4142135623730951,-1,-1,0.02049584873004486,7735549.362214906
1007,43,4,64,58.95004272460938,1.4142135623730951,-1,1,0.022097086912079608,13153630.133803725
1008,43,2,55,53.05001831054688,2.23606797749979,1,-2,0.040655781409087086,4718615.670328027
1009,43,1,56,53.95004272460938,4.47213595499958,-2,4,0.07985957062499249,69991994.27986462
1010,43,0,50,49.05001831054688,3.1622776601683795,3,-1,0.0632455532033676,38957133.97961176
1011,44,6,78,73.94999694824219,1.4142135623730951,-1,-1,0.01813094310734737,38751311.21710602
1012,44,5,44,43.94999694824219,4.123105625617661,4,-1,0.093706946036765,27432000.114597414
1013,44,4,72,67.94999694824219,2.0,0,-2,0.027777777777777776,7538547.333407802
1014,44,3,69,66.95001220703125,4.47213595499958,-2,4,0.0648135645652113,94238683.99592352
1015,44,2,72,66.95004272460939,2.23606797749979,-2,-1,0.03105649968749708,20093420.374593884
1016,44,1,73,67.04998779296875,4.123105625617661,4,-1,0.056480898981063836,11367500.85255062
1017,45,7,56,54.94999694824219,1.0,-1,0,0.017857142857142856,91880090.97086976
1018,45,6,51,49.94999694824219,2.0,0,-2,0.0392156862745098,28089116.20748675
1019,45,5,71,69.94999694824219,3.6055512754639887,-2,3,0.05078241233047872,48623986.51602091
1020,45,4,58,57.94999694824219,2.8284271247461903,2,-2,0.04876598490941708,46076108.16942713
1021,45,3,71,67.94998168945311,2.23606797749979,-2,-1,0.031493915176053384,8690374.764006875
1022,45,2,68,61.85003662109375,5.656854249492381,4,4,0.0831890330807703,9238706.486140227
1023,45,1,72,71.94998168945312,1.0,-1,0,0.013888888888888888,63521071.46185517
1024,45,0,59,59.75003051757813,1.0,-1,0,0.01694915254237288,49299024.02501422
1025,46,8,46,43.0,2.8284271247461903,-2,2,0.06148754619013457,10813895.93806946
1026,46,7,69,66.0,4.242640687119285,3,-3,0.061487546190134565,30462582.745344345
1027,46,6,77,73.95001220703125,4.0,0,4,0.05194805194805195,33971668.819632925
1028,46,5,73,69.99998474121094,3.1622776601683795,-3,-1,0.04331887205710109,34678502.48343602
1029,46,4,63,61.0,2.0,2,0,0.031746031746031744,52913040.00327041
1030,46,3,43,41.94998168945313,2.23606797749979,-2,-1,0.052001580872088136,5307123.041067335
1031,46,2,77,78.0,2.23606797749979,2,-1,0.029039843863633636,77742485.61446844
1032,46,1,59,55.94998168945313,1.4142135623730951,-1,1,0.023969721396154157,34490745.94289858
1033,46,0,57,55.699951171875,2.23606797749979,1,-2,0.039229262763154214,37497394.64601626
1034,47,8,63,61.99999618530274,3.6055512754639887,3,-2,0.057230972626412524,11424031.005722413
1035,47,7,52,49.94999694824219,0.0,0,0,0.0,29280171.17079735
1036,47,6,41,41.0,2.23606797749979,-2,-1,0.05453824335365341,54725009.87994684
1037,47,5,48,43.94999694824219,1.4142135623730951,-1,1,0.02946278254943948,14166608.988664756
1038,47,4,52,50.05000305175781,3.1622776601683795,3,-1,0.06081303192631499,25949989.169265077
1039,47,2,74,70.95001220703125,2.23606797749979,1,2,0.030217134831078237,60138635.32399669
1040,47,1,79,77.05001831054688,3.0,0,-3,0.0379746835443038,42751536.86443269
1041,48,6,66,68.0,2.23606797749979,-1,-2,0.033879817840905914,4370011.9394110385
1042,48,5,64,62.94999694824219,4.242640687119285,-3,3,0.06629126073623882,11030804.538497206
1043,48,4,67,66.99998474121094,3.1622776601683795,3,-1,0.04719817403236387,59578246.00779247
1044,48,3,61,62.10000610351562,2.23606797749979,-1,-2,0.03665685209016049,61964357.17040406
1045,48,2,77,75.95001220703125,4.0,0,4,0.05194805194805195,21684844.624508247
1046,48,1,74,74.0,1.0,-1,0,0.013513513513513514,6430867.130689587
1047,48,0,66,67.50003051757811,1.0,1,0,0.015151515151515154,4596600.508140278
1048,49,8,64,66.94999694824219,2.0,0,2,0.03125,3733809.829753429
1049,49,7,48,50.05000305175781,2.0,2,0,0.04166666666666666,24519951.769483894
1050,49,6,56,56.0,1.0,-1,0,0.017857142857142856,67381477.18886074
1051,49,5,40,41.05000305175781,2.23606797749979,-2,-1,0.05590169943749475,27207090.22872524
1052,49,4,57,51.95001220703125,4.123105625617661,4,1,0.07233518641434493,7598975.512942837
1053,49,3,46,44.94998168945313,2.8284271247461903,-2,-2,0.06148754619013457,19709385.491469286
1054,49,2,53,52.94998168945313,4.0,0,4,0.07547169811320754,4346075.338945876
1055,49,1,55,54.1500244140625,2.0,-2,0,0.03636363636363636,4872428.87892327
1056,49,0,52,54.20004272460938,4.47213595499958,4,-2,0.08600261451922267,2742791.998865077
1057,50,7,69,69.05000305175781,1.4142135623730951,-1,1,0.02049584873004486,31769819.234880187
1058,50,6,60,59.95001220703125,1.0,1,0,0.016666666666666666,14816314.635785967
1059,50,5,43,44.149993896484375,2.0,0,-2,0.04651162790697674,12080613.625538027
1060,50,4,63,59.95001220703125,4.123105625617661,-1,4,0.06544612104155016,4565297.423686024
1061,50,3,73,68.0999755859375,2.23606797749979,1,-2,0.030631068184928632,9564468.62060936
1062,50,2,58,55.95001220703125,2.8284271247461903,-2,-2,0.04876598490941708,8704895.379975416
1063,50,1,71,65.04995727539061,5.656854249492381,4,4,0.07967400351397719,4352646.828629228
1064,50,0,53,52.54998779296875,2.0,-2,0,0.03773584905660377,24744250.411200363
1065,51,9,41,41.0,5.0,4,-3,0.12195121951219512,8948926.826629788
1066,51,8,56,58.04999923706055,3.0,0,3,0.05357142857142857,12126718.730937358
