,path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,Energy,avg_energy
1345,138,8,94,214.3999938964844,6.324555320336759,23.15303815462949,2.0,6.0,1.0141305923461914,0.8906117677688599,0.07809381186962128,0.06728250340783787,1220350.4644874888,181919.10633116454
1346,138,7,85,172.44998168945312,1.4142135623730951,9.92172452887371,1.0,1.0,14.884202376939356,2.042529411322903,0.040750253945589066,0.01663780661615406,868412.2260042656,144735.3710007109
1347,138,6,74,201.59994506835938,4.0,11.283674586116696,0.0,4.0,3.054290294647217,0.06200605630874634,0.013577524572610857,0.054054054054054064,1092301.229861859,168545.73893539782
1348,138,5,89,210.2999267578125,1.0,18.101543959231453,1.0,0.0,0.9176721572875975,0.9071142077445984,0.09479153156280518,0.011235955056179777,1145887.4454623838,174746.19719509405
1349,138,4,86,220.550048828125,4.0,7.529225642987198,0.0,4.0,7.874493837356567,3.985906481742859,0.012828672304749487,0.04651162790697674,1211469.6569766183,180595.2337118714
1350,138,3,96,184.699951171875,1.4142135623730951,9.268015236742539,1.0,1.0,1.3032736778259275,1.0817632675170898,0.017964540049433708,0.01473139127471974,905856.2343950568,148921.8475787917
1351,138,2,76,220.2999267578125,8.94427190999916,3.240141967025183,8.0,4.0,0.1019190549850464,3.962040662765503,0.009762907400727272,0.11768778828946262,1211227.1395222931,180559.081344298
1352,138,1,98,230.0999755859375,1.4142135623730951,5.357669693215835,1.0,1.0,0.8827382326126099,0.2916889190673828,0.026484264060854912,0.014430750636460156,1295254.008951475,188932.21500332066
1353,139,8,86,186.4499969482422,11.31370849898476,16.07534817675848,8.0,8.0,0.128004789352417,3.8849604129791264,0.08262427151203157,0.13155474998819489,985095.4515270931,157741.51597482213
1354,139,7,73,199.9499969482422,1.4142135623730951,7.735179603586255,1.0,1.0,2.9367326863575727,10.691724518779663,0.014591156505048275,0.01937278852565884,1053778.6884031384,164572.58196595937
1355,139,6,87,228.55001831054688,2.0,16.277881515625104,2.0,0.0,0.9256021976470948,1.2219667434692385,0.09046868234872818,0.02298850574712644,1308115.2981201536,190808.22683856203
1356,139,5,94,198.4500732421875,3.0,16.330608830753697,0.0,3.0,8.807819843292236,2.8799848556518555,0.05997186526656152,0.031914893617021274,1059796.5622919223,165512.415969742
1357,139,4,83,217.85003662109366,4.242640687119285,11.010875421317143,3.0,3.0,3.93319034576416,3.852854251861572,0.005548043642193079,0.05111615285685885,1211269.930790335,180565.46028991023
1358,139,3,99,179.0,1.0,14.774780240293214,0.0,1.0,0.2346320152282715,1.028799057006836,0.05287409946322441,0.010101010101010102,906192.9173269094,148977.19791183126
1359,139,2,75,234.39990234375,5.656854249492381,13.681093122292758,4.0,4.0,2.904740810394287,2.802670955657959,0.02161593735218048,0.07542472332656508,1335724.4988139158,192795.22473834807
1360,139,1,99,203.0,9.486832980505136,14.57222617313542,9.0,3.0,0.21602249145507807,2.812948703765869,0.03130645304918288,0.09582659576267816,1131864.4534092431,172607.71095520462
1361,140,8,99,252.1499938964844,6.324555320336759,34.18900113504663,6.0,2.0,1.8758788108825684,0.20011615753173828,0.1093527153134346,0.06388439717511878,1482977.0151971336,207658.3179451849
1362,140,7,97,206.0499725341797,1.4142135623730951,13.99132265522139,1.0,1.0,14.927511684596539,16.805436404421926,0.031914275139570236,0.0145795212615783,1093283.535154848,168697.3119327915
1363,140,6,88,197.05001831054688,9.219544457292887,23.27961545570227,6.0,7.0,2.0896553993225098,2.0900435447692867,0.106716088950634,0.10476755065105553,1031173.4336540614,163042.83565016795
1364,140,5,80,187.0999755859375,10.0,15.975396195762414,6.0,8.0,8.76030445098877,2.8563804626464844,0.10432618856430054,0.125,956173.950674057,155111.89712656118
1365,140,4,75,213.050048828125,2.8284271247461903,10.624578675623534,2.0,2.0,7.618520736694336,3.9247639179229736,0.009225225076079369,0.03771236166328254,1131477.664463203,172548.726193913
1366,140,3,95,198.0499267578125,1.0,12.451130189909794,0.0,1.0,0.589594841003418,1.0800201892852783,0.032424580305814736,0.010526315789473684,1016144.9882134956,160666.62978597992
1367,140,1,72,222.0,9.486832980505136,8.192912878329256,9.0,3.0,1.8954095840454104,1.8030562400817869,0.012337224557995794,0.13176156917368248,1251687.5841735078,184551.2659053395
1368,141,8,85,237.1499938964844,7.280109889280517,21.305896173781605,2.0,7.0,0.16721439361572266,0.9161779880523682,0.06407470256090164,0.08564835163859433,1340812.4287447738,193529.60416714774
1369,141,7,93,200.3999938964844,2.0,11.801186034420288,0.0,2.0,12.85291237104684,4.841044500237331,0.06275196373462677,0.021505376344086027,1058935.3613661206,165377.91898141755
1370,141,6,83,205.19998168945312,1.4142135623730951,15.547389014337991,1.0,1.0,4.038276672363281,3.93696653842926,0.046139571815729134,0.017038717618952953,1094848.4286512341,168938.7802416178
1371,141,5,85,216.5999755859375,1.0,23.265071098846413,1.0,0.0,0.26529598236083984,3.9063100814819336,0.09596739709377287,0.011764705882352941,1186333.0703629358,178846.43958109774
1372,141,4,89,181.39996337890625,7.071067811865476,13.193885509086813,5.0,5.0,8.863363265991211,2.9836201667785645,0.0748271718621254,0.07945020013331995,911299.61448062,149816.7337523764
1373,141,3,75,177.199951171875,6.324555320336759,18.225894603641432,6.0,2.0,5.730938673019409,1.9124140739440918,0.08366823196411133,0.08432740427115679,876509.1597646873,146084.85996078118
1374,141,2,72,210.050048828125,9.486832980505136,5.449004170431971,9.0,3.0,4.620028257369995,4.719306468963623,0.006828782614320518,0.13176156917368248,1092145.5141272305,168521.71147590282
1375,141,1,95,202.199951171875,4.0,6.191239173927852,0.0,4.0,1.0752854347229004,0.399874210357666,0.011956878006458279,0.042105263157894736,1053413.5810471377,164515.56177667953
1376,142,8,90,200.4499969482422,1.4142135623730951,17.713783872934645,1.0,1.0,0.8195407390594482,0.915008544921875,0.08880657702684402,0.015713484026367724,1062926.0456670984,166001.15916121105
1377,142,7,77,193.30001831054688,4.0,8.578233681022573,0.0,4.0,4.0105064366944125,11.708231362048535,0.014396673999726772,0.05194805194805195,977734.54781492,156562.82805305484
1378,142,6,84,204.3999328613281,1.4142135623730951,13.08436215179565,1.0,1.0,0.902085542678833,1.0752015113830566,0.07629214972257614,0.016835875742536848,1061889.2266831405,165839.23524008878
1379,142,5,82,219.300048828125,1.0,9.989069593377726,1.0,0.0,4.7181211709976205,4.8750587701797485,0.04172517359256744,0.012195121951219513,1173523.5703384115,176915.33479321614
1380,142,4,90,194.300048828125,4.242640687119285,14.204706989144961,3.0,3.0,4.003772735595703,0.3807821273803711,0.05153041332960129,0.04714045207910316,980426.6590942319,156993.91086204886
1381,142,3,80,235.6500244140625,4.47213595499958,10.890961610576458,4.0,2.0,3.876525402069092,1.939855933189392,0.041545238345861435,0.05590169943749475,1295459.9037069927,188962.2478400838
1382,142,2,95,160.6500244140625,4.0,7.621703042252181,4.0,0.0,2.9759523868560787,2.9212801456451416,0.014885427430272102,0.042105263157894736,726339.5697909631,128399.90881082744
1383,142,1,71,215.0499267578125,7.071067811865476,7.701642505396693,5.0,5.0,1.028118133544922,0.21020174026489252,0.022531846538186073,0.09959250439247147,1171128.5772444834,176554.27599921374
1384,143,7,93,215.0500030517578,5.830951894845301,20.51550355829384,3.0,5.0,1.0208415985107422,0.9129552841186525,0.11696048825979233,0.06269840747145485,1150255.4995751209,175412.31920242187
1385,143,6,81,200.19998168945312,1.4142135623730951,19.645895959458045,1.0,1.0,3.030524717643857,14.786153510212898,0.11073688417673112,0.017459426695964137,1031423.9433900744,163082.4447172604
1386,143,5,80,237.24996948242188,2.8284271247461903,8.997418899635619,2.0,2.0,2.971298098564148,8.999816536903381,0.03751461207866669,0.035355339059327376,1295213.576352638,188926.31730263514
1387,143,4,97,248.04998779296875,2.8284271247461903,8.419356807371004,2.0,2.0,3.8432509899139418,0.6218140721321106,0.0668720081448555,0.0291590425231566,1383797.3188939032,197685.33127055762
1388,143,3,98,201.39996337890625,5.656854249492381,13.695193025864356,4.0,4.0,1.088104486465454,6.766462028026581,0.06442468613386154,0.057723002545840625,1020365.3177019764,161333.92246897856
1389,143,2,81,192.599853515625,7.071067811865476,9.889627510744152,1.0,7.0,3.867918491363525,3.940702438354492,0.03366859257221222,0.08729713347982067,941032.9759608373,152655.70669127777
1390,143,1,79,233.2999267578125,4.0,7.245385376141863,4.0,0.0,2.011810779571533,2.074570894241333,0.03771534189581871,0.05063291139240506,1293855.747262338,188728.2575739229
1391,144,8,90,221.3000030517578,6.708203932499369,14.527169041977034,3.0,6.0,1.9893145561218264,1.8324992656707764,0.062462616711854935,0.07453559924999299,1176624.1036057808,177382.75777039246
1392,144,7,85,212.6000061035156,5.656854249492381,11.284798649193034,4.0,4.0,5.009840969927608,8.774124393239617,0.06166933104395865,0.06655122646461624,1097343.451661424,169323.77065032258
1393,144,6,85,238.050048828125,10.0,11.369201121980467,6.0,8.0,3.9722840785980233,3.7780455350875854,0.04493837431073189,0.1176470588235294,1295926.3628780523,189030.2879031045
1394,144,5,95,198.300048828125,2.0,7.028988642950733,0.0,2.0,3.711954355239868,1.8920336961746216,0.03554941341280937,0.021052631578947368,978368.8462341307,156664.39708788448
1395,144,4,80,224.79998779296875,1.4142135623730951,5.948891897813307,1.0,1.0,2.0669083595275883,1.9790518283844,0.006878540385514498,0.017677669529663688,1170949.2474747798,176527.2410192207
1396,144,3,98,199.10009765625,1.0,6.556888840166928,1.0,0.0,0.907323718070984,0.16903352737426758,0.01643966697156429,0.010204081632653059,977268.1798707028,156488.14941515346
1397,144,2,85,201.64990234375,2.8284271247461903,6.177602138807098,2.0,2.0,0.8411761522293091,0.9086952209472656,0.016852905973792076,0.03327561323230812,1015526.5555053741,160568.84698911945
1398,145,7,92,208.8000030517578,12.727922061357855,9.919107377824462,9.0,9.0,0.09406733512878418,1.9923238754272456,0.06370088458061217,0.13834697892780276,1097224.3544393526,169305.3935499858
1399,145,6,79,220.6000061035156,2.0,10.862114704639806,2.0,0.0,2.921143385581672,6.8790621273219585,0.05845120549201965,0.02531645569620253,1136195.7605676895,173268.22910453903
1400,145,5,87,236.1499938964844,7.071067811865476,10.858485633868103,5.0,5.0,3.932761073112488,3.941071748733522,0.049142401665449136,0.08127664151569512,1255317.340489812,185086.44427698094
1401,145,3,95,235.1500244140625,8.246211251235321,2.752690473747556,2.0,8.0,4.902404189109801,0.2765246629714966,0.011692723259329796,0.08680222369721391,1251933.9610430459,184587.5921929355
1402,145,2,99,209.3499755859375,9.486832980505136,4.694205538938362,3.0,9.0,0.9684239625930786,0.9156327247619628,0.02241562120616436,0.09582659576267816,1053771.0499640442,164571.38904219106
1403,145,1,85,238.4000244140625,5.0,11.48118338153022,5.0,0.0,0.09135055541992188,1.9296723604202268,0.02739180438220501,0.05882352941176471,1300842.8109911468,189747.42556532085
1404,146,8,75,199.5,9.055385138137416,35.16830653213027,1.0,9.0,4.97214150428772,5.11952805519104,0.1550213098526001,0.1207384685084989,1044886.9891460065,165211.13915885086
1405,146,7,74,222.6499938964844,1.0,20.89339067471877,0.0,1.0,15.80418049544096,17.802293324843053,0.08224454522132874,0.013513513513513514,1183731.296570167,178454.20742382522
1406,146,5,76,197.34994506835938,2.8284271247461903,14.429500453934514,2.0,2.0,2.189666748046875,7.774694561958313,0.08680311590433121,0.03721614637823935,987368.7590485556,158105.53651126518
1407,146,2,87,219.74993896484366,2.0,9.999283514024055,0.0,2.0,2.9629273414611816,6.596649765968323,0.0084464680403471,0.02298850574712644,1131602.7874907292,172567.80727672644
1408,146,1,95,186.0,9.486832980505136,10.547225938727363,3.0,9.0,0.9856703281402588,0.4639601707458496,0.034141037613153465,0.09986139979479093,940439.7437519996,152559.47171929953
1409,147,8,89,197.8500061035156,6.708203932499369,25.12271047105299,6.0,3.0,1.9946871995925903,0.005905628204345703,0.11633406579494475,0.07537307789325133,992384.2974971245,158908.66542337288
1410,147,7,73,224.7999725341797,1.4142135623730951,17.20607366548398,1.0,1.0,2.0839272086741403,16.703761558048427,0.08682125061750412,0.01937278852565884,1182078.3387202348,178205.01465189352
1411,147,6,89,193.64996337890625,4.47213595499958,10.04005019789775,4.0,2.0,1.9580392241477969,7.997406244277954,0.08712629228830338,0.050248718595500896,948069.9329086898,153797.25184779437
1412,147,4,89,178.85003662109375,7.0,18.712831939547343,7.0,0.0,6.771633148193359,0.5326039791107178,0.11719609051942825,0.07865168539325842,845133.7782822484,142853.68170600582
1413,147,3,70,226.6500244140625,7.071067811865476,12.318511296717446,5.0,5.0,7.775618076324463,3.86662530899048,0.07475781440734862,0.10101525445522108,1178782.563652008,177708.15786577007
1414,147,2,89,236.550048828125,9.486832980505136,13.133494584272,3.0,9.0,7.0014193058013925,0.30356454849243164,0.030642246827483174,0.10659362899443976,1252877.764158247,184726.74837046574
1415,147,1,96,228.5001220703125,7.0,13.549684060866161,7.0,0.0,0.4663639068603516,2.8649747371673584,0.02683290280401707,0.07291666666666667,1214163.197916885,180996.7630880457
1416,148,8,80,222.5,10.77032961426901,19.41579797651166,4.0,10.0,3.8827118873596183,1.8364005088806152,0.07514990121126175,0.1346291201783626,1178369.1185815001,177645.82867621112
1417,148,6,98,214.09999084472656,4.0,14.518190318804136,4.0,0.0,10.94184460490942,6.862251893384383,0.08974121510982512,0.040816326530612235,1102373.6852216455,170099.95253975654
1418,148,5,85,209.3999328613281,5.656854249492381,20.53189099935845,4.0,4.0,3.9584574699401855,6.7279913425445566,0.07443954050540924,0.06655122646461624,1060988.6173433305,165698.58369149864
1419,148,4,83,230.9000244140625,4.47213595499958,11.078249674811893,2.0,4.0,3.0930571556091317,6.139873027801514,0.03275790438055992,0.05388115608433229,1212478.1533405243,180745.5714735217
1420,148,3,91,242.89996337890625,3.0,11.306585037784682,0.0,3.0,0.18002986907958984,3.0136138200759888,0.04279649630188942,0.03296703296703297,1295398.1708771721,188953.24318138688
1421,148,2,97,189.5999755859375,6.708203932499369,12.57941833819465,3.0,6.0,1.932650089263916,3.8446120023727417,0.0720222070813179,0.06915674157215845,908232.9728656531,149312.58097644744
1422,148,1,75,204.3499755859375,5.0,12.857170342764013,5.0,0.0,3.9450414180755615,4.010237693786621,0.060740794986486435,0.06666666666666668,1056108.8882356968,164936.49803976214
1423,149,8,83,247.75,9.219544457292887,31.13252036908288,9.0,2.0,3.7182390689849867,0.27953147888183594,0.10884952545166016,0.11107884888304684,1352625.1552626302,195234.62437588468
1424,149,7,91,178.44998168945312,1.0,21.466607477147484,0.0,1.0,8.739816896151751,18.74163494072855,0.1411493867635727,0.01098901098901099,852164.318167662,144042.059845445
1425,149,6,70,211.6500244140625,4.242640687119285,19.45632709949475,3.0,3.0,5.904834985733032,8.859748363494873,0.11184602230787276,0.06060915267313264,1068344.8518974427,166847.4345151493
1426,149,5,82,186.79998779296875,5.656854249492381,7.013760414242114,4.0,4.0,8.843638658523561,3.3300765752792363,0.035274136811494834,0.06898602743283391,868091.1122586349,144681.8520431058
1427,149,4,75,233.85009765625,1.4142135623730951,3.3694523613491425,1.0,1.0,0.5908046960830688,2.92546546459198,0.017899025231599808,0.01885618083164127,1211557.1367176024,180608.2744217044
1428,149,3,94,202.050048828125,2.0,4.3466211351013975,2.0,0.0,1.8880845308303835,0.23888719081878665,0.017621448263525963,0.02127659574468085,977290.1599636812,156491.66904686255
1429,149,2,83,203.3499755859375,3.0,8.304267161154337,0.0,3.0,0.821303129196167,0.8957898616790771,0.06499864161014557,0.03614457831325301,981962.4173012482,157239.82898842942
1430,149,1,80,215.8499755859375,9.486832980505136,12.607635586266255,9.0,3.0,3.7970504760742174,3.983665943145752,0.060182761400938034,0.11858541225631422,1134353.392255369,172987.2705708841
1431,150,8,87,206.6499938964844,2.23606797749979,28.02827583304737,1.0,2.0,3.031224250793457,2.833141326904297,0.11599737405776978,0.025701930775859645,1029782.7198503431,162822.94449050858
1432,150,7,75,226.44998168945312,1.0,10.655778163294492,0.0,1.0,17.637813854962584,5.012368735158817,0.014750668779015541,0.013333333333333334,1171158.4168353318,176558.77448679288
1433,150,6,94,200.34991455078125,7.071067811865476,14.546118022334651,5.0,5.0,1.3085927963256836,0.9727479219436646,0.04920664429664612,0.07522412565814336,980146.534554402,156949.05503665045
1434,150,5,80,238.0999755859375,5.656854249492381,11.057856920134633,4.0,4.0,3.799252510070801,1.872095823287964,0.048361744731664665,0.07071067811865475,1255387.0642074957,185096.7244783066
1435,150,4,92,182.54998779296875,3.0,7.966673587121992,3.0,0.0,4.933969259262085,0.12858617305755615,0.09207329899072647,0.03260869565217391,838071.8832350682,141660.00357689164
1436,150,3,71,176.2000732421875,6.708203932499369,10.95217877906762,6.0,3.0,5.697613716125487,2.859320521354676,0.044491183012723916,0.09448174552816012,796837.608796927,136656.52249701295
1437,150,2,70,228.9500732421875,5.0,16.113993451584758,5.0,0.0,3.0873031616210938,0.25202322006225586,0.05469464510679245,0.07142857142857142,1175522.7579205213,177216.72366118862
1438,150,1,90,232.6500244140625,4.47213595499958,17.023841108992222,4.0,2.0,3.889256477355957,3.9022409915924072,0.021768435835838318,0.049690399499995326,1219122.45531063,181736.04553140124
1439,151,7,82,251.8999938964844,8.94427190999916,15.798405993642685,8.0,4.0,5.057391405105591,4.860107898712158,0.09924790263175964,0.10907648670730682,1390277.21812097,198611.03116013855
1440,151,6,91,245.8500213623047,3.0,11.391372415163096,0.0,3.0,8.828751579858364,7.908342029899359,0.019653512164950367,0.03296703296703297,1293147.1483093179,188624.89779366527
1441,151,5,99,239.45001220703125,5.656854249492381,16.030273950015257,4.0,4.0,2.1150255203247066,0.2944655418395996,0.05288444086909293,0.05713994191406445,1255247.3859995895,185076.1300501008
1442,151,4,92,220.39996337890625,2.0,24.560612764306843,2.0,0.0,0.15305805206298828,4.821197986602783,0.11544501036405565,0.021739130434782608,1109492.5747464022,171198.42104143652
1443,151,3,85,241.7999267578125,1.4142135623730951,5.571682216220892,1.0,1.0,8.862957358360289,5.914011955261231,0.012750201858580112,0.01663780661615406,1252508.9243775709,184672.36591169526
1444,151,2,97,216.4000244140625,10.816653826391967,7.249508309294036,9.0,6.0,1.2038860321044922,1.0670180320739746,0.021806234493851655,0.11151189511744296,1053707.186457381,164561.41523810808
1445,151,1,86,219.2498779296875,5.0,11.965207354406447,0.0,5.0,1.93434739112854,0.0969252586364746,0.024332184344530102,0.05813953488372092,1097156.0258219263,169294.85021541858
1446,152,8,83,200.8000030517578,8.602325267042627,24.773998550495005,7.0,5.0,4.120227575302123,3.9643672704696655,0.1197182685136795,0.10364247309689913,991093.2766236408,158701.9366343781
1447,152,7,72,215.3500061035156,4.242640687119285,11.80327325343738,3.0,3.0,15.492808252573012,4.79236102104187,0.031526099890470505,0.05892556509887895,1054428.2917589124,164674.03296576606
1448,152,6,84,177.5999755859375,1.4142135623730951,11.082806512727435,1.0,1.0,2.1895580291748047,2.057158231735229,0.014358589425683022,0.016835875742536848,795434.3858685151,136415.87175015075
1449,152,5,76,198.85003662109366,5.0990195135927845,20.731351696913872,5.0,1.0,0.1507396697998047,0.984066605567932,0.13528868556022644,0.0670923620209577,958772.902042104,155533.5027109355
1450,152,3,78,247.8499755859375,3.0,16.586401810174234,0.0,3.0,8.724579572677612,5.709334492683411,0.0908559188246727,0.038461538461538464,1306088.2806264122,190512.55594907136
1451,152,2,94,228.599853515625,10.816653826391967,19.146176766689308,9.0,6.0,9.01619577407837,3.107361316680908,0.05293642356991768,0.1150707853871486,1134953.9363875506,173078.85269246338
1452,152,1,88,236.4000244140625,1.0,11.691616625613213,0.0,1.0,5.098475933074951,1.0666494369506836,0.02535225637257099,0.011363636363636364,1015112.8276861393,160503.4308771116
1453,153,8,72,250.6499938964844,10.04987562112089,26.465337924553822,1.0,10.0,1.075794696807861,0.9522886276245116,0.08819150179624557,0.13958160584890125,1344744.07537113,194097.08847666907
1454,153,7,93,266.74996948242193,5.0,12.690300626267947,0.0,5.0,10.901234950870275,12.953772665467115,0.042599532753229134,0.053763440860215055,1336540.3374942895,192912.9809087804
1455,153,6,98,221.75,2.8284271247461903,14.697141468600107,2.0,2.0,3.069849967956543,3.0209507942199707,0.0217833872884512,0.028861501272920313,1131760.8049008131,172591.90470585192
1456,153,5,89,207.800048828125,2.8284271247461903,24.442052572394815,2.0,2.0,0.1809625625610352,1.9559054374694824,0.12824580073356628,0.03178008005332798,1032985.7356660898,163329.38575847368
1457,153,4,81,208.75006103515625,3.0,8.301044455408901,0.0,3.0,5.900997638702393,8.714443683624268,0.04900328069925308,0.037037037037037035,1018310.0571647332,161008.95724484106
1458,153,3,81,213.949951171875,4.242640687119285,7.007242111901825,3.0,3.0,3.0078203678131104,2.9937779903411865,0.03406233340501785,0.052378280087892415,1054628.362583321,164705.27877905808
1459,153,2,83,199.14990234375,10.816653826391967,4.123069765385978,6.0,9.0,0.1897672414779663,2.7619292736053467,0.03166469931602478,0.13032113043845744,940880.066370702,152630.9014802615
1460,153,1,79,186.699951171875,2.0,6.902945309548004,0.0,2.0,1.9152642488479608,1.9322094917297363,0.04935720562934876,0.02531645569620253,904203.2703065785,148650.10195659372
1461,154,7,88,238.1499938964844,3.1622776601683795,19.92827305284836,1.0,3.0,1.831477761268616,1.9893138408660889,0.10349950939416884,0.035934973411004316,1267703.5760902427,186912.69508330387
1462,154,6,88,246.2500305175781,2.0,20.89241627108325,2.0,0.0,2.072919144120533,14.75767614506185,0.10770117491483687,0.022727272727272728,1353067.099746638,195298.4135675869
1463,154,5,95,231.35003662109366,2.8284271247461903,14.912611267242275,2.0,2.0,8.796304404735563,5.843540191650392,0.04795815795660019,0.02977291710259148,1213728.3747427554,180931.94347634265
1464,154,4,93,230.35003662109366,4.0,8.991220524865115,4.0,0.0,3.1920275688171387,3.042579770088196,0.0182206891477108,0.04301075268817205,1211611.7594360018,180616.41709580147
1465,154,3,94,199.9000244140625,2.8284271247461903,10.282301973063806,2.0,2.0,0.1896004676818848,1.8123632669448853,0.03937128931283952,0.030089650263257342,978253.5040679531,156645.92755975865
1466,154,2,79,233.199951171875,2.0,9.003990766722339,0.0,2.0,1.8923788070678709,1.787055730819702,0.04711637645959853,0.02531645569620253,1213235.5339173935,180858.47510383624
1467,154,1,92,222.0499267578125,4.242640687119285,4.122726569314985,3.0,3.0,3.9222283363342285,0.16369128227233887,0.03491060808300972,0.04611565964260092,1172060.6979679014,176694.798485527
1468,155,8,88,259.45001220703125,6.4031242374328485,11.278664840914438,5.0,4.0,1.9377250671386719,1.9019114971160889,0.029003852978348725,0.07276277542537328,1419730.7882155296,200780.25356130465
1469,155,6,94,243.45001220703125,4.0,5.0599263113904085,0.0,4.0,3.860016963037197,5.742757566971704,0.01977536454796791,0.0425531914893617,1293147.462136206,188624.9435700216
1470,155,4,74,212.00006103515625,4.242640687119285,11.54324302432808,3.0,3.0,0.07398682832717897,2.02705979347229,0.07177530974149704,0.05733298225836871,1060130.219376206,165564.52445177533
1471,155,3,84,191.10003662109366,6.324555320336759,14.786081314829426,6.0,2.0,5.839924991130829,3.0496177673339844,0.05218963325023651,0.07529232524210427,906040.3224139644,148952.11146267512
1472,155,2,74,203.2498779296875,5.0,13.014715776762507,0.0,5.0,3.027793407440185,2.784853458404541,0.009562340565025806,0.06756756756756757,977606.2583400378,156542.28529628928
1473,155,1,83,227.0501708984375,7.071067811865476,13.399903952082255,5.0,5.0,1.9398260116577148,0.23549604415893555,0.02554049342870713,0.08519358809476478,1173323.4598763504,176885.16700597602
1474,156,8,98,259.60000610351557,7.071067811865476,25.128348109575448,5.0,5.0,0.17107009887695312,3.8883516788482666,0.09269902855157852,0.07215375318230077,1430783.3833565786,202343.3265560937
1475,156,7,95,244.3500061035156,2.0,17.911502485010065,0.0,2.0,9.936054946272632,9.801781899761409,0.0912294015288353,0.021052631578947368,1263064.4162844946,186228.6882866292
1476,156,6,93,187.70004272460938,2.8284271247461903,15.060498529686546,2.0,2.0,7.788550615310669,4.031390190124512,0.05458425357937813,0.03041319488974398,869124.706681514,144854.11778025233
1477,156,5,73,198.95001220703125,7.810249675906653,17.478610140285955,6.0,5.0,0.5012950897216797,3.955638766288757,0.09423988312482834,0.10698972158776238,949094.8110237595,153963.50903210678
1478,156,4,78,254.5999755859375,1.0,11.394036956959553,0.0,1.0,5.824748992919923,4.87628161907196,0.020375290885567658,0.01282051282051282,1336759.255770658,192944.57904022827
1479,156,2,73,233.39990234375,7.810249675906653,15.887309248966147,6.0,5.0,3.0381501913070683,3.0088915824890137,0.0735001415014267,0.10698972158776238,1177997.1395416628,177589.75072598312
1480,156,1,90,258.5001220703125,4.0,11.373434939069838,0.0,4.0,5.765850901603699,3.859176158905029,0.022887634113430973,0.04444444444444445,1377204.4139378788,196743.4877054113
1481,157,8,71,213.3500061035156,12.806248474865697,18.391826894283536,10.0,8.0,1.9194064140319824,2.0272467136383057,0.08405055105686188,0.18036969682909432,1022648.2763201162,161694.88992084019
1482,157,7,77,202.95001220703125,2.0,10.918603568824015,0.0,2.0,9.922522280132398,7.92876386642456,0.05206021666526794,0.025974025974025976,942459.7718377815,152887.16354609912
1483,157,6,76,224.60003662109366,10.0,10.017721466130704,8.0,6.0,0.3147411346435547,3.680558919906616,0.05680345743894578,0.13157894736842105,1095467.6572746465,169034.32929260272
1484,157,4,93,203.49993896484366,4.242640687119285,18.651462188042565,3.0,3.0,4.809046268463135,0.3007936477661133,0.10900517553091048,0.045619792334615966,951649.4389892682,154377.92441113194
1485,157,3,77,229.04998779296875,10.816653826391967,5.520673758518167,6.0,9.0,8.761443853378296,0.00416254997253418,0.04582474008202553,0.14047602371937626,1095050.1304837477,168969.9035100681
1486,157,2,86,219.5001220703125,9.486832980505136,7.438489205030887,3.0,9.0,2.9708151817321777,2.8842597007751465,0.01008961908519268,0.11031201140122254,1015447.7398828041,160556.3851449931
1487,157,1,83,196.5999755859375,5.0,14.496712179346831,5.0,0.0,1.7389156818389893,0.18897795677185056,0.05434074625372887,0.060240963855421686,919359.1845179916,151141.71890463695
1488,158,7,92,253.75,5.0,40.491419761645716,4.0,3.0,7.902955532073975,6.041792631149293,0.05838290229439736,0.05434782608695652,1317269.483970918,192143.5020798539
1489,158,4,81,219.6499786376953,2.0,24.26577339380187,0.0,2.0,19.89852298703045,17.918998891022056,0.12944623827934265,0.02469135802469136,1074214.3376398813,167764.09418389748
1490,158,3,81,232.75,2.8284271247461903,4.15665296389442,2.0,2.0,8.609189748764036,6.6916245222091675,0.030334772542119026,0.034918853391928274,1132397.847847899,172689.05284452302
1491,158,2,89,244.0,9.0,6.004012847712955,0.0,9.0,2.240769386291504,2.139197826385498,0.019954558461904533,0.10112359550561796,1211413.7278382208,180586.89628817933
1492,158,1,94,244.3499755859375,7.0,5.836018105685703,7.0,0.0,0.159959077835083,1.8424878120422363,0.03920308500528336,0.07446808510638298,1252521.0543595743,184674.15437996987
1493,159,8,76,209.0,10.816653826391967,16.238667446976837,6.0,9.0,1.9118447303771973,1.8588671684265137,0.06486759334802628,0.1423243924525259,980881.9528334228,157066.81620794453
1494,159,7,75,208.8999938964844,1.0,9.08451449842569,0.0,1.0,8.781028290744871,5.8173715884331605,0.023422732949256897,0.013333333333333334,942427.0306870356,152881.85223009565
1495,159,5,72,211.80001831054688,2.0,9.526774674656847,2.0,0.0,2.7918585538864136,3.0016109943389893,0.020008765161037445,0.027777777777777776,978989.2287040764,156763.73778745
1496,159,4,79,250.550048828125,4.47213595499958,9.748989063976552,4.0,2.0,2.754391074180603,1.817596435546875,0.0411108061671257,0.05660931588607063,1253856.304614579,184871.02628952413
1497,159,3,95,255.74993896484366,4.242640687119285,11.316666064880796,3.0,3.0,3.0551486015319824,2.9981526136398315,0.045162968337535865,0.04465937565388721,1295172.2294793357,188920.28624131245
