path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,teo_Xdist,teo_Ydist,teo_point_vel,Energy
89,8,74,95.25,4.47213595499958,4,2,0.06043426966215648,10328023.580673067
89,7,55,70.65000915527344,3.0,0,-3,0.05454545454545454,9796834.028977588
89,6,62,79.29997253417969,3.0,0,3,0.04838709677419355,40220641.17176729
89,5,63,75.4000244140625,1.0,-1,0,0.015873015873015872,13011867.052288624
89,4,43,54.60000610351562,2.23606797749979,-2,-1,0.052001580872088136,2295618.7268971396
89,3,64,81.8499755859375,2.23606797749979,1,-2,0.034938562148434216,3398996.776922468
89,2,71,92.949951171875,4.123105625617661,-1,4,0.05807191021996705,100407617.96438335
89,1,64,78.14996337890625,1.4142135623730951,-1,-1,0.02209708691207961,11230394.4505405
89,0,41,50.89996337890625,2.8284271247461903,2,-2,0.06898602743283391,8846785.926713753
90,9,51,63.19999694824219,2.23606797749979,-1,-2,0.043844470147054705,35081039.68826611
90,8,61,76.10000610351562,3.1622776601683795,-1,3,0.0518406173798095,36000262.20472747
90,7,44,55.05001831054688,2.8284271247461903,-2,-2,0.0642824346533225,9411069.722362787
90,6,63,79.300048828125,4.123105625617661,4,1,0.06544612104155016,10451576.21138483
90,5,53,67.94998168945311,2.0,-2,0,0.03773584905660377,36076914.24443832
90,4,77,102.0999755859375,2.23606797749979,-1,-2,0.029039843863633633,118334111.33301929
90,3,46,58.050048828125,2.23606797749979,1,2,0.04861017342390848,24113084.761625625
90,2,52,69.10003662109375,2.23606797749979,-2,-1,0.04300130725961134,31135956.63901958
90,1,66,83.4000244140625,2.0,2,0,0.030303030303030304,6691981.927487152
90,0,59,72.79998779296875,1.0,0,1,0.01694915254237288,3500155.9020872978
91,7,66,86.1500015258789,1.4142135623730951,-1,-1,0.02142747821777417,12945449.16060952
91,6,65,83.89999389648438,2.8284271247461903,-2,2,0.0435142634576337,8991188.367707742
91,5,79,105.04998779296876,3.605551275463989,2,-3,0.0456398895628353,7022974.405762457
91,4,72,94.54998779296876,4.0,0,4,0.05555555555555555,51115376.76771618
91,3,52,69.64999389648439,2.23606797749979,-1,-2,0.04300130725961134,38164793.224764585
91,2,57,69.20001220703125,2.23606797749979,-1,-2,0.03922926276315421,12995325.416018298
91,0,43,57.04998779296875,1.0,0,-1,0.023255813953488372,35553207.18552705
92,6,65,87.35000610351562,2.8284271247461903,-2,2,0.0435142634576337,121457085.50095162
92,5,46,61.30000305175781,2.8284271247461903,2,-2,0.06148754619013457,43897869.8724666
92,4,52,68.0,4.47213595499958,-2,4,0.08600261451922268,30192426.575196236
92,3,53,70.19998168945311,4.0,4,0,0.07547169811320754,28783082.03607368
92,2,50,65.75,0.0,0,0,0.0,5825237.687512627
92,1,76,99.14999389648438,2.23606797749979,-2,-1,0.029421947072365656,5700050.6207954185
92,0,56,75.25,1.4142135623730951,-1,-1,0.02525381361380527,24870590.652810097
93,9,51,65.35000610351561,4.47213595499958,4,2,0.08768894029410941,9967107.840455346
93,8,77,94.60000610351562,1.0,0,-1,0.012987012987012988,13639276.153786462
93,6,52,68.29998779296875,2.23606797749979,-2,-1,0.04300130725961134,2705292.091104788
93,5,46,61.29998779296875,4.0,0,4,0.08695652173913043,2232674.919803208
93,4,40,52.20001220703125,2.0,0,-2,0.05,27401077.304219615
93,3,57,71.75,0.0,0,0,0.0,5550992.243093836
93,2,56,69.1500244140625,1.0,-1,0,0.017857142857142856,2461069.9607519773
93,1,43,60.300048828125,2.23606797749979,-1,-2,0.052001580872088136,82356430.92842393
93,0,66,92.54998779296876,2.8284271247461903,2,2,0.04285495643554834,64224244.99457685
94,7,45,59.10000610351562,4.47213595499958,2,4,0.09938079899999065,57983925.66531588
94,6,74,100.00001525878906,0.0,0,0,0.0,72956909.42548724
94,5,69,89.85003662109375,2.0,0,-2,0.028985507246376812,29625118.16785195
94,4,79,103.44998168945312,2.8284271247461903,-2,-2,0.03580287499678722,6950080.632395083
94,2,47,60.70004272460938,3.0,-3,0,0.06382978723404255,14748342.865901882
94,1,61,82.29998779296875,4.0,4,0,0.06557377049180328,21782948.596420527
94,0,47,62.199951171875,2.23606797749979,-1,-2,0.04757591441488915,23274913.44848796
95,7,42,54.19999694824219,1.0,-1,0,0.023809523809523808,74678414.29465216
95,6,44,61.44999694824219,2.8284271247461903,2,-2,0.0642824346533225,32690136.579978723
95,5,71,94.8000030517578,4.47213595499958,-2,4,0.06298783035210676,26902592.992840078
95,4,77,103.25,2.23606797749979,2,-1,0.029039843863633633,18340169.83235981
95,3,79,105.89999389648438,2.23606797749979,-2,-1,0.028304657943035313,21372204.234488603
95,2,54,65.50006103515625,4.123105625617661,4,-1,0.07635380788180852,8899343.01522828
95,0,53,70.70001220703125,3.0,0,3,0.05660377358490566,12742324.044414232
96,7,68,89.60000610351562,1.4142135623730951,-1,-1,0.020797258270192576,26703770.68912327
96,6,76,96.74996948242188,1.4142135623730951,-1,-1,0.018608073189119674,8253450.299026906
96,5,55,66.85003662109375,2.0,0,-2,0.03636363636363636,2416001.1927168397
96,4,73,100.14999389648438,4.123105625617661,-1,4,0.05648089898106384,5589472.505271673
96,3,56,70.39996337890625,2.0,0,-2,0.03571428571428571,2787425.011542726
96,2,54,68.10003662109375,2.23606797749979,1,-2,0.04140866624999611,11378899.878025569
96,1,62,84.7000732421875,4.47213595499958,-2,4,0.07213122508063838,13279612.121774912
96,0,68,90.85003662109376,2.23606797749979,2,-1,0.032883352610291024,5362608.46713446
97,6,68,94.4499969482422,1.4142135623730951,-1,1,0.020797258270192576,69660838.52975737
97,5,67,91.54997253417969,1.0,1,0,0.014925373134328358,25220490.809109617
97,4,45,59.60000610351562,2.0,-2,0,0.044444444444444446,5523012.7249438595
97,3,71,99.64996337890624,4.0,4,0,0.056338028169014086,7724311.205633679
97,2,49,60.79998779296875,0.0,0,0,0.0,5553487.526322987
97,1,63,86.8499755859375,0.0,0,0,0.0,6267924.636627101
97,0,51,67.00006103515625,2.0,0,-2,0.0392156862745098,6597409.380101472
98,8,48,65.79999542236328,2.23606797749979,-1,2,0.04658474953124562,9661637.865063837
98,7,72,97.0,3.605551275463989,2,-3,0.05007710104811096,84936973.81445165
98,6,53,72.35000610351562,5.0,-3,4,0.09433962264150944,27724310.73465241
98,4,67,86.3499755859375,0.0,0,0,0.0,28232395.475650147
98,3,74,100.85000610351562,2.0,-2,0,0.02702702702702703,47872083.42162727
98,2,46,62.79998779296875,4.123105625617661,4,-1,0.08963273099168827,16074634.690118046
98,1,47,61.050048828125,1.4142135623730951,-1,-1,0.030089650263257342,4163432.4643685464
98,0,54,67.1500244140625,2.0,-2,0,0.037037037037037035,3086211.605846316
99,7,73,94.75,5.656854249492381,4,4,0.07749115410263535,83532516.59108831
99,6,76,100.14999389648438,1.0,0,-1,0.013157894736842105,60690793.00945187
99,5,71,98.5,3.0,0,-3,0.04225352112676056,16100982.297064845
99,4,41,50.74996948242188,3.0,0,3,0.07317073170731707,1543209.5023922864
99,3,72,99.05007934570312,2.23606797749979,-1,-2,0.03105649968749708,4379709.425621788
99,2,58,72.95001220703125,3.605551275463989,-3,2,0.06216467716317223,2509373.8247813676
99,1,55,70.95001220703125,4.0,4,0,0.07272727272727272,69118990.74403475
99,0,68,99.20001220703124,2.23606797749979,-2,-1,0.032883352610291024,26904843.749131966
100,7,52,69.55000305175781,4.47213595499958,-2,4,0.08600261451922268,24857193.807314005
100,5,62,76.69999694824219,1.4142135623730951,1,-1,0.022809896167307987,9573286.870755827
100,3,77,101.25,1.0,-1,0,0.012987012987012988,10766605.230848495
100,2,47,63.39999389648438,0.0,0,0,0.0,1867511.408665101
100,1,62,91.70004272460938,2.23606797749979,2,-1,0.03606561254031919,21443103.19897701
100,0,78,107.75,1.4142135623730951,-1,1,0.018130943107347374,18532657.834746614
101,7,78,114.75,1.0,0,-1,0.01282051282051282,26751750.797589473
101,6,55,74.00003051757812,0.0,0,0,0.0,26286349.884717193
101,5,58,84.25,2.0,-2,0,0.034482758620689655,74261479.01059876
101,4,46,62.29998779296875,4.123105625617661,4,1,0.08963273099168827,25119238.870433412
101,2,71,93.89996337890624,4.47213595499958,-2,4,0.06298783035210676,5667693.826383156
101,1,54,72.35003662109375,4.0,4,0,0.07407407407407407,2301802.870534111
101,0,65,91.29998779296876,2.0,0,-2,0.03076923076923077,27950940.69459304
102,7,42,59.44999694824219,3.1622776601683795,-1,-3,0.07529232524210427,7151527.737123081
102,6,70,98.8000030517578,4.47213595499958,2,4,0.06388765649999399,9468362.863306647
102,5,70,98.24998474121094,1.0,0,-1,0.014285714285714285,3286567.838230917
102,4,63,82.19998168945312,2.0,0,-2,0.031746031746031744,2096002.904284365
102,3,49,72.75003051757812,1.4142135623730951,-1,1,0.02886150127292031,16832093.859414406
102,2,76,110.59994506835938,2.23606797749979,1,-2,0.029421947072365656,6906353.48688924
102,1,48,68.95001220703125,4.123105625617661,-1,4,0.0858980338670346,7485635.758583963
102,0,45,62.79998779296875,1.4142135623730951,-1,-1,0.03142696805273545,8301307.306572654
103,7,64,87.79999542236328,2.0,-2,0,0.03125,68722928.34274413
103,6,49,73.0,0.0,0,0,0.0,36479165.68046701
103,5,72,96.4499969482422,2.23606797749979,-1,-2,0.03105649968749708,23182896.58270517
103,4,60,82.19998168945312,2.23606797749979,2,-1,0.037267799624996496,15968504.62317502
103,2,47,62.0,5.0,4,-3,0.10638297872340426,21297034.516930435
103,0,63,96.59994506835938,2.8284271247461903,-2,-2,0.044895668646764926,9207518.602720248
104,6,50,73.19999694824219,2.0,0,-2,0.04,18560911.620035462
104,5,61,91.35000610351562,2.23606797749979,1,2,0.03665685209016049,22026461.591236264
104,4,75,112.80001831054688,2.8284271247461903,-2,-2,0.03771236166328254,21742909.628631733
104,3,66,91.49996948242188,3.605551275463989,2,3,0.05462956477975741,5982674.881771073
104,2,74,107.5499267578125,2.0,-2,0,0.02702702702702703,3462564.9208804974
104,1,73,99.20001220703124,4.123105625617661,4,-1,0.05648089898106384,6364615.567976711
104,0,72,107.3499755859375,2.0,0,-2,0.027777777777777776,21315261.208725587
105,8,66,89.40000915527344,2.0,0,-2,0.030303030303030304,10455970.865665816
105,7,60,89.75,1.0,0,1,0.016666666666666666,9576876.585042825
105,6,42,57.59999084472656,0.0,0,0,0.0,6330421.492812388
105,5,64,90.45001220703124,2.0,-2,0,0.03125,26265212.40130424
105,3,76,100.89999389648438,2.23606797749979,1,-2,0.029421947072365656,4436600.637567743
105,2,51,73.74993896484375,2.23606797749979,-1,2,0.043844470147054705,1821979.8318568594
105,1,69,96.4500732421875,1.4142135623730951,-1,-1,0.02049584873004486,2831427.855839451
105,0,62,90.74993896484376,4.123105625617661,4,1,0.06650170363899452,62962197.85510739
106,6,69,100.6500015258789,3.605551275463989,3,2,0.0522543663110723,9190432.890102802
106,5,44,63.90000915527344,3.0,-3,0,0.06818181818181818,16804138.985012084
106,4,75,107.64996337890624,2.0,2,0,0.02666666666666667,38180766.205373935
106,3,57,85.44998168945312,2.23606797749979,-1,-2,0.03922926276315421,32567651.12969077
106,2,70,104.79998779296876,2.23606797749979,1,2,0.031943828249996996,16886436.9850646
106,1,58,77.6500244140625,0.0,0,0,0.0,6260787.700657677
106,0,51,69.0999755859375,2.8284271247461903,-2,-2,0.0554593553871802,1714291.2181383024
107,7,66,93.54999542236328,2.8284271247461903,2,-2,0.04285495643554834,5251708.6769496985
107,6,59,86.59999084472656,4.123105625617661,-1,4,0.0698831461969095,3183244.0544631416
107,5,78,118.44998168945312,2.23606797749979,-2,-1,0.028667538173074228,83243318.04970053
107,4,49,73.39999389648438,5.0,4,-3,0.10204081632653061,25124689.076933693
107,3,73,109.199951171875,4.0,0,4,0.0547945205479452,12408859.556045767
107,2,42,64.0,1.0,0,-1,0.023809523809523808,19442495.978598524
107,1,72,110.550048828125,0.0,0,0,0.0,32756023.421861038
107,0,48,73.449951171875,1.4142135623730951,-1,-1,0.029462782549439483,62069048.92164311
108,9,70,102.4499969482422,0.0,0,0,0.0,10740854.402772633
108,8,41,57.85000610351562,1.0,0,-1,0.024390243902439025,1558260.2748800921
108,6,41,59.85002136230469,3.1622776601683795,3,-1,0.07712872341874097,8300518.315196274
108,5,52,77.75003051757812,4.123105625617661,-1,4,0.07929049280033963,41652098.0787261
108,4,47,66.54998779296875,0.0,0,0,0.0,21194326.485136263
108,3,46,64.30001831054689,2.0,0,-2,0.043478260869565216,2054918.757158268
108,0,73,110.89996337890624,3.605551275463989,-2,-3,0.049391113362520396,23820151.58183797
109,8,47,70.35000610351561,2.23606797749979,-2,-1,0.04757591441488915,34756208.596298665
109,7,45,66.89999389648439,4.0,4,0,0.08888888888888889,10133013.087287648
109,6,69,106.8499755859375,1.4142135623730951,-1,1,0.02049584873004486,60265872.51574068
109,5,58,87.55001831054688,3.0,-3,0,0.05172413793103448,34531498.071699046
109,4,55,81.14999389648438,4.47213595499958,4,-2,0.08131156281817417,6174731.709033591
109,3,41,62.64996337890625,3.1622776601683795,-1,3,0.07712872341874097,35722698.01465446
109,2,41,61.75,3.1622776601683795,-3,-1,0.07712872341874097,14831549.72607318
109,1,66,96.800048828125,3.605551275463989,3,-2,0.05462956477975741,16505779.374395132
109,0,46,70.60003662109375,4.242640687119285,-3,3,0.09223131928520184,7100859.017361925
110,7,50,76.0,1.0,0,-1,0.02,7338337.637529059
110,6,48,73.15000915527344,1.0,-1,0,0.020833333333333332,5777891.019492943
110,5,62,87.4000244140625,1.0,-1,0,0.016129032258064516,7375199.316421057
110,4,79,113.39999389648438,2.23606797749979,-1,-2,0.028304657943035313,8895801.324228043
110,3,62,84.9000244140625,4.123105625617661,1,4,0.06650170363899452,2046090.721157988
110,2,64,98.5999755859375,0.0,0,0,0.0,48631507.858112775
