,path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,Energy,avg_energy
1355,189,7,77,231.99996948242188,6.324555320336759,6.2620856733686665,2.0,6.0,1.9718866348266608,5.9432334899902335,0.0719966151457476,0.08213708208229557,944015.678936612,153139.56500681886
1356,189,6,89,269.74996948242193,7.071067811865476,6.884158100926572,5.0,5.0,4.877129077911377,4.855222702026365,0.06299135021188043,0.07945020013331995,1175672.2375631726,177239.25856521007
1357,189,5,87,237.550048828125,1.0,0.97922939742703,0.0,1.0,0.18154144287109555,0.9178237915039062,0.011414287749152536,0.011494252873563218,977123.4363095772,156464.97189593525
1358,189,4,96,269.69989013671875,1.4142135623730951,1.225781000959124,1.0,1.0,0.9056515693664552,0.8236827850341797,0.010756465997970241,0.01473139127471974,1170959.7376127471,176528.82246702226
1359,189,3,99,301.199951171875,5.656854249492381,5.605209707297304,4.0,4.0,4.025775074958801,3.898807048797608,0.05013588380676751,0.05713994191406445,1378854.9993542754,196979.28562203934
1360,189,1,92,282.5,3.6055512754639887,3.4676949897195226,2.0,3.0,1.925919651985168,2.8788366317749,0.029830670287913606,0.039190774733304234,1252794.1214544154,184714.41592659475
1361,190,7,94,286.60003662109375,8.602325267042627,17.844105715163845,7.0,5.0,9.81542682647705,13.880582332611086,0.07417194375201412,0.09151409858555984,1258212.5315771136,185513.3169143349
1362,190,6,85,256.75,3.0,3.1614716265747003,0.0,3.0,0.3725042343139648,3.0427306890487684,0.031387186963998136,0.035294117647058816,1092921.2919452973,168641.4165920568
1363,190,5,81,247.09991455078125,10.816653826391967,10.577188922780746,9.0,6.0,8.83653974533081,5.80301034450531,0.1179859299212694,0.1335389361282959,1026011.5077889672,162226.66350783632
1364,190,4,95,279.3499755859375,1.4142135623730951,1.7520905414329109,1.0,1.0,1.3132154941558836,1.0927085876464837,0.016059442919989432,0.014886458551295738,1211602.241233404,180614.99820593264
1365,190,3,88,273.699951171875,9.899494936611664,9.849041186874116,7.0,7.0,7.031912088394165,6.8939540386199925,0.10152599376372316,0.11249426064331436,1180143.680437175,177913.35394178165
1366,190,2,82,248.949951171875,8.0,7.793851105417726,8.0,0.0,7.720720171928406,0.19261455535888805,0.09027069229632616,0.0975609756097561,1020675.7505576095,161383.00621319606
1367,190,1,87,272.6500244140625,5.0,5.110485030645683,0.0,5.0,0.4835308790206907,4.872421979904175,0.048072570257566186,0.057471264367816084,1173397.885930147,176896.38715575196
1368,191,8,91,288.79998779296875,5.830951894845301,17.591714694319652,3.0,5.0,4.938405957890608,16.611004802249223,0.05183952504138189,0.06407639444884945,1295777.115963312,189008.5180031549
1369,191,7,89,268.24996948242193,2.8284271247461903,2.7965052354738718,2.0,2.0,1.9506369829177856,1.9970715045928955,0.027796954880360256,0.03178008005332798,1131934.5142627151,172618.39513519534
1370,191,6,79,247.25,2.8284271247461903,2.8117535127168187,2.0,2.0,1.930849194526672,2.0331748723983765,0.02963286619155835,0.03580287499678722,977792.988893828,156572.1861151267
1371,191,5,91,275.39996337890625,3.0,2.8453711990564208,0.0,3.0,0.09751820564269977,2.82324230670929,0.02669568130196157,0.03296703296703297,1171556.6987934432,176618.81775114854
1372,191,4,99,306.4000244140625,2.8284271247461903,2.8138158188615456,2.0,2.0,1.9282643795013423,2.039543151855469,0.024732196354307238,0.028569970957032224,1334705.4555066435,192648.1385064057
1373,191,2,70,221.150146484375,9.055385138137416,8.93414737140041,9.0,1.0,8.867753028869629,1.0650153160095206,0.10692502803036144,0.12936264483053453,839227.4184518305,141855.32467787873
1374,191,1,95,291.0999755859375,3.0,3.0477954029597147,0.0,3.0,0.3206472396850586,2.8978934288024902,0.028890741097324705,0.03157894736842105,1293394.4542490996,188660.97107246888
1375,192,8,79,258.95001220703125,12.806248474865697,40.86036611264783,8.0,10.0,27.952988014708357,29.720975296495446,0.13367406478902835,0.16210441107424933,1108759.849904233,171085.3591436893
1376,192,7,88,260.89999389648443,2.0,2.1175309443626444,2.0,0.0,1.9583234786987305,0.3148736953735369,0.02095928105215232,0.022727272727272728,1092299.19342547,168545.42470644106
1377,192,6,96,300.75,10.816653826391967,10.712309884013749,6.0,9.0,5.869553565979004,8.958727359771727,0.09230858460068704,0.11267347735824967,1344208.376500415,194019.7670048661
1378,192,4,86,263.64996337890625,6.708203932499369,6.571416331099597,3.0,6.0,2.941514492034912,5.825181484222412,0.06985493740510372,0.0780023713081322,1095984.107495616,169114.019291787
1379,192,3,74,229.0001220703125,2.8284271247461903,2.8257625786855773,2.0,2.0,1.9571640491485591,2.024620056152344,0.032205966042561665,0.03822198817224581,867457.4187804083,144576.2364634014
1380,192,2,83,257.199951171875,4.0,3.995740809562555,0.0,4.0,0.1515016555786115,3.968819260597229,0.041053844252374114,0.04819277108433735,1054652.478050254,164709.04498224868
1381,192,1,76,236.849853515625,2.8284271247461903,2.6959309615518365,2.0,2.0,1.934430122375488,1.87165892124176,0.02974082899623012,0.03721614637823935,940406.1557369005,152554.0230237572
1382,193,8,89,273.0,1.4142135623730951,7.557826366330946,1.0,1.0,3.0555412035091654,6.800124959943787,0.012859337349337613,0.01589004002666399,1170996.622370197,176534.38305342887
1383,193,7,76,231.04998779296875,4.47213595499958,4.420690262984516,2.0,4.0,2.0055901408195496,3.939286768436432,0.05363836552242975,0.05884389414473131,904823.0402709941,148751.9915111059
1384,193,6,96,276.29998779296875,1.0,1.089578210128189,1.0,0.0,0.9661543369293212,0.268277645111084,0.011213012410073796,0.010416666666666666,1170962.7241656117,176529.27270680727
1385,193,5,94,293.550048828125,5.656854249492381,5.575137660647025,4.0,4.0,3.9941036701202393,3.888748288154602,0.05323113204465936,0.060179300526514684,1254333.206461107,184941.34163067
1386,193,4,87,262.14990234375,2.8284271247461903,2.8321239593426784,2.0,2.0,2.0016393661499023,1.9630826711654663,0.02574105197120281,0.03251065660627805,1092697.461950858,168606.87887409286
1387,193,3,75,230.6998291015625,3.0,2.9149154814175535,3.0,0.0,2.892024040222168,0.1405336856842041,0.03267793916165829,0.04,903710.2801856472,148569.0548799611
1388,193,2,83,250.75,3.0,2.8993706418888845,0.0,3.0,0.1552276611328125,2.876163959503174,0.028675563633441925,0.03614457831325301,1015666.9109946705,160591.0391405336
1389,193,1,81,242.0499267578125,1.4142135623730951,1.3596108823777397,1.0,1.0,0.9252715110778807,0.9602441787719708,0.01488025804074147,0.017459426695964137,977217.2035300736,156479.98666784074
1390,194,7,79,244.5000305175781,7.071067811865476,14.033222327450288,5.0,5.0,10.779192686080933,8.842535972595215,0.0759623111345065,0.08950718749196804,981924.1792663387,157233.7060024942
1391,194,6,91,283.050048828125,4.47213595499958,4.500183285159849,2.0,4.0,2.0635986328125,3.988396167755127,0.04103296335993541,0.04914435115384153,1212974.3653262006,180819.5423889366
1392,194,5,84,240.64984130859366,1.0,0.9268157389331076,1.0,0.0,0.8710916042327881,0.1714148521423322,0.011797860093218716,0.011904761904761904,939758.5036488204,152448.95998163053
1393,194,3,83,259.0001220703125,9.433981132056603,9.16256425980928,8.0,5.0,7.747153759002685,4.892012596130371,0.0842642661002351,0.1136624232777904,1061167.1945148106,165726.47276015615
1394,194,2,82,261.7999267578125,5.656854249492381,5.882953874903571,4.0,4.0,4.204594135284419,4.0975093841552725,0.060341912299572,0.06898602743283391,1095610.5012113394,169056.37059055627
1395,195,8,77,255.5,11.6619037896906,28.766611032077705,6.0,10.0,18.10947168194798,22.08251106235184,0.12118874088202307,0.1514532959700078,1066700.7080787914,166590.66238990464
1396,195,7,72,220.0,9.0,8.836920811685161,0.0,9.0,0.1965627670288157,8.759881496429445,0.11514664393450533,0.125,838939.3613496022,141806.63414076818
1397,195,6,93,294.9000549316406,4.0,4.239152931268779,4.0,0.0,3.8954997062683088,0.5641409158706652,0.039301489277378365,0.04301075268817205,1253282.7809152077,184786.4648333876
1398,195,5,96,301.0499267578125,9.0,8.781103002483286,0.0,9.0,0.17514228820800604,8.768739581108093,0.07777931525352154,0.09375,1299509.4751732412,189552.93854757823
1399,195,3,99,306.949951171875,2.23606797749979,2.351261250377022,1.0,2.0,0.9551448822021484,2.121573448181156,0.02588846700382419,0.022586545227270605,1334657.8897844104,192641.2729857718
1400,195,2,87,265.25,2.8284271247461903,2.8057668674158336,2.0,2.0,1.963354587554932,2.003577709197998,0.03216481308585832,0.03251065660627805,1092524.8747845448,168580.24809617025
1401,195,1,72,230.0,4.0,4.02295922655528,0.0,4.0,0.12787580490112216,4.0014262199401855,0.050491767356524594,0.05555555555555555,904440.4919494377,148689.10095444668
1402,196,8,89,299.3999938964844,9.219544457292887,23.79187660561141,9.0,2.0,22.965701657072717,6.161220612288162,0.08867234308668907,0.10359038716059424,1300535.798925376,189702.64325295747
1403,196,7,86,244.5000305175781,1.0,1.0738266140010666,0.0,1.0,0.2532567977905273,0.914099097251892,0.01323976335473932,0.011627906976744186,977137.7266824392,156467.2601869588
1404,196,6,88,270.79998779296875,7.071067811865476,6.776946148039117,1.0,7.0,0.9714450836181658,6.706928849220276,0.06705056707006554,0.08035304331665312,1135412.1531036266,173148.7300865675
1405,196,5,91,282.64996337890625,4.47213595499958,4.518060411843559,4.0,2.0,3.9070124626159606,2.113201141357424,0.04097644297613038,0.04914435115384153,1212880.0398509554,180805.48117729265
1406,196,4,75,213.64990234375,1.0,0.9883081162247064,0.0,1.0,0.16575479507446556,0.9479336738586416,0.012148605865042877,0.013333333333333334,795382.5323708138,136406.97894866028
1407,196,3,71,211.6500244140625,1.4142135623730951,1.2503648251913768,1.0,1.0,0.9306850433349608,0.8285512924194336,0.017819037181184147,0.019918500878494297,760614.5394700834,132405.99611677474
1408,196,2,75,236.14990234375,5.656854249492381,5.5524326221920814,4.0,4.0,3.995560526847839,3.8510124683380127,0.06215935517605897,0.07542472332656508,905743.3473692745,148903.2890660732
1409,196,1,77,228.449951171875,1.0,1.0378544691199223,0.0,1.0,0.17071211338043235,0.9774562120437622,0.012531117768958213,0.012987012987012988,866578.2418938606,144429.7069823101
1410,197,7,92,284.10003662109375,4.242640687119285,11.399243561372154,3.0,3.0,9.914554595947266,4.917748928070068,0.04044089520143138,0.04611565964260092,1212512.1356163507,180750.6372521069
1411,197,4,90,282.6500244140625,7.211102550927977,6.901123133208437,6.0,4.0,5.752481460571286,3.809474349021912,0.0688761498101733,0.08012336167697752,1175224.6453015548,177171.78149289856
1412,197,3,86,272.34991455078125,6.708203932499369,6.719493542967906,6.0,3.0,6.001840591430668,3.0178314447402967,0.06621079136032698,0.0780023713081322,1135359.1612206514,173140.6489001745
1413,197,2,94,284.9998779296875,2.8284271247461903,2.679859401747232,2.0,2.0,1.8969993591308596,1.881387948989868,0.02541008928997649,0.030089650263257342,1211564.4832663005,180609.3695805236
1414,197,1,96,311.0499267578125,6.324555320336759,6.3239954992032335,6.0,2.0,6.001419782638549,1.9630999565124505,0.05299902941119306,0.06588078458684124,1379299.8046250418,197042.82923214886
1415,198,7,86,263.55001831054693,2.0,7.657566144352742,2.0,0.0,4.8160985708236685,5.0975069999694815,0.01912987084559551,0.02325581395348837,1053445.571472132,164520.55784169532
1416,198,6,80,255.4000244140625,5.656854249492381,5.409702913343498,4.0,4.0,3.775469183921814,3.871092557907105,0.059161488826458275,0.07071067811865475,979649.7108161604,156869.49956867925
1417,198,5,77,246.45001220703125,7.071067811865476,7.007189403530909,5.0,5.0,4.962430477142334,4.9259066581726065,0.08011782041897901,0.09183204950474644,944331.2075165764,153190.75050146808
1418,198,4,96,306.64990234375,5.0,5.098482880003778,0.0,5.0,0.3250856399536204,5.016268610954286,0.04784288525115698,0.052083333333333336,1336341.5333669332,192884.28600466906
1419,198,3,88,279.8499755859375,4.0,3.9144777779238913,4.0,0.0,3.885132789611817,0.16670513153076127,0.03897622338127951,0.045454545454545456,1132404.337170875,172690.04245699922
1420,198,2,94,301.3001708984375,4.242640687119285,4.214472234529688,3.0,3.0,3.0286047458648677,2.917477011680603,0.040699855545940605,0.045134475394886006,1252897.8133628306,184729.70446440895
1421,198,1,82,268.1502685546875,9.219544457292887,9.174153950736512,7.0,6.0,6.881169557571411,6.049421787261963,0.09302419858674207,0.11243346899137667,1099568.258372442,169667.06577885087
1422,199,8,93,317.6000061035156,12.206555615733702,40.34349220669553,10.0,7.0,29.887092059063434,26.905838074828356,0.09968073198544923,0.13125328619068494,1388930.1271043785,198418.58958633977
1423,199,5,90,294.9499816894531,10.816653826391967,10.705968330639351,9.0,6.0,8.902195692062376,5.943410634994508,0.10492436910669008,0.12018504251546633,1220857.981336975,181994.7624761764
1424,199,4,80,256.25,7.071067811865476,6.846890219361424,5.0,5.0,4.856124639511108,4.8157570362091064,0.07703438888375576,0.08838834764831845,981417.4415203484,157152.56302276542
1425,199,3,75,236.25006103515625,5.656854249492381,5.673138688233463,4.0,4.0,4.0201520919799805,3.9643046855926505,0.06402407214045525,0.07542472332656508,905879.9987707636,148925.75441809188
1426,199,2,94,295.199951171875,4.47213595499958,4.440167743872117,4.0,2.0,3.94301891326904,2.022377014160156,0.042143330139958336,0.04757591441488915,1253287.0021523135,184787.08722084388
1427,199,1,84,254.9000244140625,1.0,1.0695879630794438,1.0,0.0,1.0487914085388184,0.11231541633606,0.012894389859866351,0.011904761904761904,1014953.3964631987,160478.2225873797
1428,200,8,81,268.04998779296875,7.280109889280517,20.097702990322066,2.0,7.0,12.156468774950554,14.861117219334119,0.07622856629036721,0.08987789986766072,1096777.2259362843,169236.40012409881
1429,200,7,87,264.14999389648443,1.4142135623730951,1.4796728926853242,1.0,1.0,0.9278146028518676,1.1123809814453125,0.01653878429404846,0.016255328303139024,1053307.9893043872,164499.07111698974
1430,200,6,99,318.199951171875,7.071067811865476,6.891300109977412,1.0,7.0,0.9279906749725336,6.828036546707152,0.05954774529958257,0.07142492739258056,1379767.2535541772,197109.60765059676
1431,200,5,75,222.45001220703125,1.0,0.982654073542106,1.0,0.0,0.8871698379516599,0.21279644966125533,0.011977964423268156,0.013333333333333334,795376.7687219508,136405.99049103505
1432,200,4,84,271.949951171875,10.816653826391967,10.6691050414109,9.0,6.0,8.850325822830198,5.957932233810425,0.10744597523340156,0.1287696884094282,1101756.6710435208,170004.74518509777
1433,200,3,77,238.199951171875,3.0,2.979990067643056,0.0,3.0,0.2531671524047976,2.899402141571045,0.033037476795347964,0.03896103896103896,903607.1372052864,148552.09827844214
1434,200,2,94,301.5001220703125,2.8284271247461903,2.77522537120354,2.0,2.0,1.9267215728759748,1.951709747314453,0.026425173248540847,0.030089650263257342,1293200.228064682,188632.64027173017
1435,201,8,86,293.8499755859375,13.45362404707371,36.05719849546459,9.0,10.0,24.994326880867447,25.97210867005197,0.13046200197418836,0.15643748891946174,1226491.9118068474,182834.61924358585
1436,201,7,94,276.20004272460943,1.0,1.4082995144717894,1.0,0.0,1.1544437408447228,0.5203819274902006,0.016114669483761456,0.010638297872340424,1131729.7526023157,172587.16927472551
1437,201,6,79,256.699951171875,9.486832980505136,9.280941080410878,3.0,9.0,2.8457641601562513,8.833404421806334,0.10111037231026553,0.12008649342411568,984606.246399815,157663.1804609591
1438,201,5,73,231.20001220703125,3.0,3.236552866092871,3.0,0.0,2.9895677566528307,0.498982906341553,0.039779217913746834,0.0410958904109589,867609.661681386,144601.610280231
1439,201,4,83,251.8499755859375,2.0,1.901071134760181,0.0,2.0,0.16392993927001245,1.8683923482894895,0.020452830606164075,0.024096385542168683,977330.8714291014,156498.188098659
1440,201,3,99,317.8499755859375,4.47213595499958,4.371541054158951,4.0,2.0,3.8968253135681152,1.917248606681824,0.03717009481802887,0.04517309045454121,1377455.8084964643,196779.40121378066
1441,201,2,77,243.9500732421875,2.8284271247461903,2.6223841930264737,2.0,2.0,1.84195041656494,1.864383339881897,0.030727016865401656,0.036732819801898575,903452.7189302013,148526.71207039664
1442,201,1,89,269.150146484375,1.0,1.0214119161868775,0.0,1.0,0.134269237518307,0.9884614944458004,0.010467573069036009,0.011235955056179777,1091994.9827095494,168498.4839738801
1443,202,8,90,303.6499938964844,8.602325267042627,26.24887958358729,5.0,7.0,20.90192457938701,14.689430216676554,0.08192488313355345,0.09558139185602918,1298731.1407851863,189439.40680868208
1444,202,7,82,260.1000366210937,4.0,3.8899272961696103,4.0,0.0,3.804389238357544,0.2448735237121582,0.04272202854044736,0.04878048780487805,1016165.8945667036,160669.93537066516
1445,202,6,78,258.1000366210937,9.0,8.829201608010322,9.0,0.0,8.829192399978636,0.0030460357666264315,0.1011492448548476,0.1153846153846154,983946.250703149,157557.4965685327
1446,202,5,84,266.59991455078125,2.8284271247461903,2.848736857818424,2.0,2.0,2.0515489578247066,1.9404139518737795,0.031061022360695568,0.033671751485073696,1053823.0653705394,164579.51248389966
1447,202,4,82,260.14990234375,2.8284271247461903,2.758812290461301,2.0,2.0,1.8851175308227541,1.9942755699157717,0.02989195068366825,0.03449301371641696,1015505.6857514029,160565.54719128154
1448,202,3,72,226.85009765625,2.8284271247461903,2.7479364796408148,2.0,2.0,1.870013236999512,1.992860555648804,0.03489402561847653,0.03928371006591931,831285.9190033248,140512.966268313
1449,202,2,82,260.8499755859375,3.0,2.8625582446709594,0.0,3.0,0.10763263702392932,2.840851306915283,0.031737484969198704,0.03658536585365853,1015561.260145202,160574.33427448102
1450,202,1,70,225.6500244140625,2.8284271247461903,2.6828864698623742,2.0,2.0,1.927755355834961,1.8560903072357176,0.032146425438778735,0.040406101782088436,831383.7607619547,140529.50454403224
1451,203,8,89,308.7500305175781,10.04987562112089,30.29795341943818,10.0,1.0,29.823488966851983,5.126302389329794,0.09377825941811216,0.11291995079911113,1301024.0308176351,189773.85919377086
1452,203,6,89,285.9000244140625,8.602325267042627,8.476421668083077,7.0,5.0,6.874631643295285,4.9225720167160025,0.08185133579271761,0.09665534007913064,1176876.0130691791,177420.73455090297
1453,203,5,98,302.14996337890625,1.4142135623730951,1.504801878189501,1.0,1.0,1.0913929939270033,1.0315060615539542,0.013510530855020752,0.014430750636460156,1251702.7656121012,184553.50428634288
1454,203,4,94,275.5499267578125,1.0,0.8381990532940444,1.0,0.0,0.824797391891479,0.07439184188842685,0.010455738825146995,0.010638297872340424,1091945.9861682735,168490.9236434247
1455,203,3,71,214.9998779296875,1.4142135623730951,1.2463740656639446,1.0,1.0,0.8270647525787349,0.9297628402709971,0.01571290892069087,0.019918500878494297,760601.8621486843,132403.78927838177
1456,203,2,76,234.4000244140625,2.0,1.824440565839018,2.0,0.0,1.8169007301330569,0.08850669860839577,0.02332573510809905,0.02631578947368421,866763.9343044027,144460.65571740046
1457,203,1,81,271.800048828125,7.071067811865476,7.127681896873045,5.0,5.0,5.086784601211548,4.972352027893066,0.07635466672391407,0.08729713347982067,1096357.7687379546,169171.67647323082
1458,204,7,92,292.5999755859375,5.0990195135927845,14.032471139143734,1.0,5.0,10.04872131347656,5.867292881011963,0.0497019981758462,0.055424125147747666,1212923.804609033,180812.00524223145
1459,204,6,87,278.89996337890625,4.0,4.020824622633473,0.0,4.0,0.04689979553222479,4.01810884475708,0.04040121113838152,0.045977011494252866,1132401.347591323,172689.58655039172
1460,204,5,83,264.6500244140625,2.8284271247461903,2.6620218848519857,2.0,2.0,1.9143180847167989,1.845064163208008,0.028304588841274382,0.034077435237905906,1015475.6559769716,160560.79906704038
1461,204,3,75,234.349853515625,2.0,1.996549549979854,2.0,0.0,1.9883313179016096,0.11024570465087713,0.021784838909904163,0.02666666666666667,866839.9662336416,144473.32770560693
1462,204,2,91,271.550048828125,1.0,0.8410655760324843,1.0,0.0,0.8410625457763681,0.0003252029418963076,0.010541852605196514,0.01098901098901099,1091947.002740175,168491.08050387455
1463,205,8,72,246.5,12.206555615733702,33.10258584110376,7.0,10.0,20.66827159022705,25.80587948860557,0.13285064770350705,0.16953549466296808,952654.8135478295,154541.01770079051
1464,205,7,78,254.9999847412109,9.486832980505136,9.746129359789807,3.0,9.0,3.08210515975952,9.176636457443236,0.10935077902216178,0.12162606385262995,985545.7306888199,157813.61834568635
1465,205,6,85,286.20001220703125,9.0,9.263948417532044,0.0,9.0,0.165402412414549,9.245765566825867,0.08796369392684726,0.10588235294117647,1138467.486761257,173614.66410124526
1466,205,4,90,275.69989013671875,1.4142135623730951,1.4492197880192736,1.0,1.0,0.9283180236816406,1.0643796920776352,0.01466432880122392,0.015713484026367724,1092071.834912563,168510.34252625707
1467,205,3,92,283.39990234375,1.4142135623730951,1.4093003003528206,1.0,1.0,0.996689796447754,0.9963321685791032,0.01547241109141777,0.015371886547533643,1131271.27056809,172517.25141998293
1468,205,2,97,283.14990234375,1.0,0.8292543979976544,1.0,0.0,0.8144340515136719,0.08305168151855824,0.009844680609138208,0.010309278350515464,1131166.1949991393,172501.22754594102
1469,205,1,76,253.7001953125,5.0,4.933286345766796,0.0,5.0,0.11427688598632812,4.915007829666138,0.05444954997167373,0.06578947368421052,979236.5855325969,156803.346579732
1470,206,8,93,319.3500061035156,7.071067811865476,25.90251566711614,7.0,1.0,24.799171702295094,7.159825889295463,0.06313595272755873,0.07603298722435996,1337829.4003944548,193099.04111188356
1471,206,7,76,247.3500061035156,4.242640687119285,4.348838644941029,3.0,3.0,3.1263117790222164,2.9679874777793884,0.05334517394045466,0.055824219567359015,941311.5286825044,152700.8939096464
1472,206,5,76,243.85009765625,7.280109889280517,6.982105028602391,7.0,2.0,6.717775821685791,1.8986141681671145,0.08145266277967272,0.09579091959579628,907073.1882110116,149121.91355373204
1473,206,4,77,257.449951171875,9.219544457292887,9.319950141587881,6.0,7.0,6.100733280181885,6.995487451553347,0.10238224965257522,0.11973434360120633,984455.3672363252,157639.0204590618
1474,206,3,77,251.199951171875,4.47213595499958,4.437132799853366,4.0,2.0,3.9176497459411608,2.033799648284916,0.05346206752093215,0.05807968772726727,941426.4177295576,152719.5313741317
1475,206,2,73,217.5,1.0,0.978186624763255,0.0,1.0,0.151836395263671,0.9323816299438475,0.012737268680763063,0.0136986301369863,760540.9637782515,132393.18823280532
1476,206,1,86,277.449951171875,2.8284271247461903,2.6187430652815715,2.0,2.0,1.8973035812377932,1.8024587631225584,0.02717389290531476,0.03288868749704872,1092452.167134714,168569.02906223352
1477,207,8,79,275.70001220703125,11.31370849898476,32.242601289715026,8.0,8.0,21.76200151206376,23.76797983323559,0.115024486734044,0.14321149998714888,1102646.036107217,170141.97719376528
1478,207,6,91,291.0999755859375,2.8284271247461903,2.805639841690939,2.0,2.0,1.9827527999877936,1.9849691390991209,0.025838520996992218,0.031081616755452637,1171345.0160903411,176586.90538293042
1479,207,5,74,224.60003662109366,1.4142135623730951,1.2069830233925851,1.0,1.0,0.8531751632690465,0.8537273406982422,0.015734909335151315,0.01911099408612291,795416.7832124814,136412.85291954625
1480,207,4,96,302.70001220703125,1.4142135623730951,1.3473781732844918,1.0,1.0,0.8963336944580078,0.9986410140991212,0.014026129680375258,0.01473139127471974,1211077.5984133943,180536.78907196948
1481,207,3,77,258.300048828125,9.219544457292887,9.20964262255424,6.0,7.0,5.933153629302975,7.0430980920791635,0.10296244959896192,0.11973434360120633,984111.4231501905,157583.94532753684
1482,207,2,84,280.050048828125,8.602325267042627,8.511031411488922,5.0,7.0,4.943883419036867,6.9259339570999146,0.08722657799011185,0.10240863413145984,1097923.1070413971,169413.21341727598
1483,207,1,81,278.0,8.94427190999916,8.985295273714287,8.0,4.0,8.028714895248411,4.028735637664795,0.08669055528229191,0.11042310999998962,1098558.1901773186,169511.20887265314
1484,208,8,81,291.79998779296875,14.142135623730953,22.246105663311106,10.0,10.0,11.845492899265082,17.901459184598934,0.14417963864379574,0.17459426695964134,1147633.7412040832,175012.5047990811
1485,208,7,73,238.35003662109366,9.0,8.853322082539641,0.0,9.0,0.26540374755858664,8.76675260066986,0.11538739171293047,0.1232876712328767,873357.5991284854,145559.5998547476
1486,208,6,89,300.45001220703125,9.486832980505136,9.75070988793285,9.0,3.0,8.958868503570553,3.3654124736785884,0.09011904183361263,0.10659362899443976,1218399.3943471438,181628.25796698578
1487,208,5,96,319.99993896484375,8.0,7.776831726734784,8.0,0.0,7.755053997039795,0.07278752326965066,0.07445217613527115,0.08333333333333333,1297028.1427924323,189190.99902094813
1488,208,4,81,262.8499755859375,2.0,2.112242159742378,0.0,2.0,0.4031991958618164,1.8907897472381612,0.02468497301332461,0.02469135802469136,977455.9589123459,156518.21812641507
1489,208,3,89,299.2000732421875,5.0,4.921106280895288,5.0,0.0,4.91456413269043,0.13916778564452992,0.04812349997122179,0.05617977528089888,1172675.361311113,176787.4624710642
1490,208,2,74,228.0,1.4142135623730951,1.3676145349552131,1.0,1.0,0.9888014793395999,0.9143762588500975,0.016693355077329802,0.01911099408612291,795440.3972273972,136416.90268969382
1491,208,1,77,252.9998779296875,2.0,1.9925334401453625,2.0,0.0,1.9794230461120603,0.10341644287109396,0.02173617629236297,0.025974025974025976,939993.0061680878,152487.00131356483
1492,209,8,94,319.04998779296875,3.1622776601683795,6.0414977044133575,1.0,3.0,3.1858323129963533,4.897534437950523,0.02887070447343376,0.033641251703918934,1334751.5646827556,192654.7937927158
1493,209,7,82,273.25,9.486832980505136,9.41601585779942,9.0,3.0,8.876914978027344,3.0553729534149157,0.08856268090809262,0.11569308512811145,1060098.695993574,165559.6013265222
1494,209,6,75,245.89996337890625,4.0,4.131486468405953,0.0,4.0,0.4704017639160227,3.9228925704956064,0.052979106939322236,0.05333333333333334,904328.4100799016,148670.67480859967
1495,209,5,87,273.19989013671875,1.4142135623730951,1.4368226265640462,1.0,1.0,0.9278106689453124,1.0495090484619105,0.015744740461430897,0.016255328303139024,1053334.9320522402,164503.27886727767
1496,209,4,78,233.2501220703125,1.0,0.9573916701250093,0.0,1.0,0.07986927032470348,0.952061653137207,0.011246295113648688,0.01282051282051282,830708.7761927056,140415.41132791687
1497,209,2,81,266.0,3.1622776601683795,3.0754827331361976,3.0,1.0,2.9167604446411124,0.9124479293823242,0.031240280950441963,0.03904046494035037,1015642.242713619,160587.13874282938
1498,209,1,82,272.0,4.0,3.972741681110155,4.0,0.0,3.97185516357422,0.035765647888183594,0.039628373640702985,0.04878048780487805,1054440.0312239057,164675.86636217663
1499,210,8,95,331.8999938964844,6.324555320336759,24.64114632541349,2.0,6.0,6.179553761237003,23.83404239965239,0.05441809909788557,0.06657426652986062,1378869.998442175,196981.42834888212
1500,210,7,94,321.20001220703125,7.071067811865476,7.095127639633569,5.0,5.0,4.975336432456969,5.021262288093566,0.06689256770496672,0.07522412565814336,1296274.8830025194,189081.1247880968
1501,210,6,74,245.20001220703125,3.0,2.997426114799012,3.0,0.0,2.9778857231140137,0.15574264526367276,0.03439810649595327,0.040540540540540536,867225.0148592246,144537.50247653745
1502,210,4,94,313.54986572265625,5.0,4.822135875564026,3.0,4.0,2.8316879272460938,3.8937057256698613,0.04876360949128866,0.05319148936170213,1253184.2976621224,184771.94426990426
1503,210,3,78,258.14990234375,3.0,2.9766028020451807,3.0,0.0,2.9187240600585938,0.209442138671875,0.030136750128708388,0.038461538461538464,940522.3742737421,152572.87615996535
1504,210,2,76,253.7999267578125,5.0,4.987105681439094,0.0,5.0,0.21366500854492546,4.906184196472168,0.05299936568266467,0.06578947368421052,941706.0454796584,152764.8929851407
1505,210,1,71,261.199951171875,2.8284271247461903,2.6780353649608624,2.0,2.0,1.9071407318115237,1.8730669021606443,0.04085533139961106,0.039837001756988594,831067.3925626867,140476.02855809778
1506,211,8,94,356.5,11.180339887498945,33.90146701639237,10.0,5.0,26.043016588680075,21.102050859557494,0.10407423942039412,0.11893978603722286,1341011.4530667898,193558.33085362054
1507,211,7,86,320.8999938964844,4.0,4.175236917631197,0.0,4.0,0.4513082504272514,3.985457420349121,0.04709914836677767,0.04651162790697674,1093175.7012602668,168680.67280161814
