path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,teo_Xvel,teo_Yvel,Energy,avg_energy
82,3,94,152.10003662109375,1.4142135623730951,1.742887397884508,1.0,1.0,1.339877128601076,0.9587973356246942,0.019182323669600817,0.015044825131628671,0.010638297872340427,0.010638297872340425,1212507.4578229678,180749.93992784104
82,2,97,164.199951171875,8.0,7.909133585038924,0.0,8.0,0.11295509338378906,7.904584169387817,0.07077361779132237,0.08247422680412371,0.0583180850463132,0.058318085046313195,1358722.178498633,196114.65387752512
82,1,80,134.59991455078122,2.8284271247461903,2.8985113649377463,2.0,2.0,1.9268627166748065,2.0684385299682653,0.03694543133421642,0.035355339059327376,0.024999999999999998,0.025,1057244.663687002,165113.87636465323
83,8,86,159.85000610351562,11.40175425099138,33.97105466800894,9.0,7.0,24.94272441661405,22.9767701956589,0.10305401958287397,0.13257853780222534,0.10465116279069765,0.0813953488372093,1346677.3085612324,196433.0741636917
83,6,97,161.5500030517578,3.1622776601683795,3.4420235577465883,1.0,3.0,1.4278955459594709,3.0082764625549316,0.03407390098622505,0.032600800620292573,0.010309278350515465,0.030927835051546393,1297696.420136027,189288.47728998977
83,5,83,144.0,9.0,8.876085542914728,0.0,9.0,0.09902000427246271,8.870604872703552,0.09588633608516484,0.10843373493975904,0.03428975776086195,0.10286927328258583,1125395.7497899877,173652.3342256953
83,4,98,167.15005493164062,9.486832980505138,9.430358442127636,9.0,3.0,8.729543447494507,3.2016729116439824,0.08619555714540184,0.09680441816841978,0.09183673469387756,0.030612244897959193,1367695.6833877815,197409.8677433562
83,3,95,164.25006103515625,5.0,5.111522423897023,5.0,0.0,5.079917669296265,0.23810076713561878,0.053120243581051524,0.05263157894736842,0.04993069989739546,0.016643566632465155,1303139.4721749912,190082.42802937585
83,2,89,152.29998779296875,4.242640687119285,4.264372926153711,3.0,3.0,3.050845146179199,2.902003884315489,0.04313092865049839,0.04767012007999196,0.033707865168539325,0.03370786516853932,1177768.060013934,177555.21568777272
83,1,71,123.35009765625,4.47213595499958,4.356145808614784,4.0,2.0,3.8867859840393066,1.9519041776657104,0.055904398118523324,0.06298783035210676,0.056338028169014086,0.028169014084507053,912164.3780670175,149958.90001023875
84,8,82,153.85000610351562,5.0990195135927845,16.761984621718167,1.0,5.0,11.17519560809751,10.784378957891022,0.04852015957650211,0.062183164799912004,0.01219512195121951,0.06097560975609755,1222865.1112022062,182293.9677307315
84,6,73,121.6500244140625,3.1622776601683795,3.1343222700672966,3.0,1.0,2.861509323120117,1.1085195541381836,0.03972609000546592,0.04331887205710109,0.0410958904109589,0.013698630136986302,834833.869543842,141112.67936728988
84,5,99,171.25,5.0,4.960969957487893,0.0,5.0,0.36125993728637695,4.852354645729065,0.04558864437347772,0.050505050505050504,0.04791329788133908,0.015971099293779694,1385066.8191259992,197866.68844657132
84,4,90,153.80001831054688,4.242640687119285,4.192434934817609,3.0,3.0,2.869871497154236,2.997575640678406,0.044354338495230135,0.04714045207910316,0.033333333333333326,0.03333333333333333,1177810.7900760712,177561.65748701716
84,3,77,133.4500732421875,3.0,2.9845602824270596,0.0,3.0,0.2850579023361206,2.906454920768737,0.03710562172100732,0.03896103896103896,0.027549614851423928,0.02754961485142393,943457.8364681557,153049.07100881878
84,2,83,137.25,2.0,1.9435615500369365,2.0,0.0,1.8543007373809814,0.2634605169296258,0.021251480793580413,0.024096385542168676,0.017038717618952953,0.017038717618952953,978527.2423233781,156689.76076122565
84,1,83,138.20001220703122,1.4142135623730951,1.3227496995917096,1.0,1.0,0.918940544128418,0.9166780710220341,0.016372775147873456,0.017038717618952953,0.012048192771084336,0.012048192771084338,1053903.6786493785,164592.10216291403
85,7,80,151.85000610351562,4.242640687119285,9.793301687725096,3.0,3.0,7.07755008693357,6.76615376486734,0.04153268520762636,0.05303300858899106,0.0375,0.03749999999999999,1178351.8986299585,177643.23267083973
85,6,98,169.19998168945312,9.219544457292887,9.044422041769268,7.0,6.0,6.861546754837036,5.8919384479522705,0.07897985610664666,0.09407698425809069,0.07142857142857142,0.061224489795918366,1363627.1094311436,196822.6196760855
85,5,95,164.3499755859375,5.0990195135927845,5.208100055335959,5.0,1.0,5.004858970642089,1.2304906845092773,0.0513911503367126,0.053673889616766154,0.05263157894736842,0.010526315789473696,1303377.3638613413,190117.12809818276
85,4,75,132.85000610351562,7.0,7.045200421671222,0.0,7.0,0.4088444709777823,6.925825238227844,0.0849306452039041,0.09333333333333334,0.09152086306448588,0.0183041726128972,960094.7254188514,155747.9307775953
85,3,95,166.1500244140625,5.0,5.092821425766516,5.0,0.0,4.898622989654541,0.5825486183166506,0.05164620708277885,0.05263157894736842,0.05160950924689053,0.01032190184937812,1301964.3644313626,189911.0209483424
85,2,86,148.3499755859375,5.656854249492381,5.5263589315153725,4.0,4.0,3.917353630065919,3.86272394657135,0.05513571278147754,0.06577737499409744,0.04651162790697674,0.046511627906976744,1104092.5403143486,170365.17763866
85,1,97,156.15008544921875,1.0,1.207392225431946,1.0,0.0,1.070130825042721,0.375400066375736,0.017116450087126832,0.010309278350515464,0.007289760630789149,0.00728976063078915,1252384.3113972503,184653.9927301144
86,8,87,163.5,8.48528137423857,25.223729144745427,6.0,6.0,19.5811905899468,15.790073583902995,0.0765864705627269,0.09753196981883414,0.06896551724137931,0.0689655172413793,1320337.88933299,192591.07500190462
86,7,79,137.40000915527344,5.0,5.108128972159913,0.0,5.0,0.5490455627441415,4.951635956764219,0.06285293018206572,0.06329113924050633,0.044753593745984026,0.04475359374598402,988005.0416371505,158207.42326747513
86,6,73,127.49996948242188,5.0,4.984519776893888,5.0,0.0,4.7996283769607535,0.4799603223800659,0.06330064032226801,0.0684931506849315,0.048431971314147094,0.04843197131414708,876727.8758966844,146121.3126494474
86,5,84,149.30001831054688,4.47213595499958,4.535544184337618,4.0,2.0,4.066544413566589,1.9558677673339844,0.049593860372191385,0.053239713749995,0.04761904761904762,0.02380952380952381,1100142.572451633,169755.68436520034
86,4,99,165.85009765625,1.4142135623730951,1.4053469556966751,1.0,1.0,1.0148611068725577,0.9543464183807373,0.017072899758046413,0.014284985478516112,0.0101010101010101,0.010101010101010102,1252341.8343613024,184647.72983284263
86,3,98,168.60003662109375,2.8284271247461903,2.7069050341438188,2.0,2.0,1.9727811813354492,1.847491979598999,0.0261739262756198,0.02886150127292031,0.02040816326530612,0.020408163265306124,1295168.0230862312,188919.67267581803
86,2,76,120.300048828125,1.0,0.9334767494915335,1.0,0.0,0.8850150108337393,0.1657123565673837,0.012520002981866984,0.013157894736842105,0.009304036594559835,0.009304036594559835,795687.0403431243,136459.20163507617
86,1,98,166.75,1.4142135623730951,1.2818552976558577,1.0,1.0,0.8690016269683838,0.927577018737793,0.013328510724628964,0.014430750636460155,0.01020408163265306,0.010204081632653062,1334654.6213505943,192640.80122798597
87,8,71,139.89999389648438,12.206555615733702,22.738817798617752,7.0,10.0,11.056750910654955,19.704978407273305,0.13139449674636125,0.1719233185314606,0.09859154929577464,0.1408450704225352,1079949.931068857,170755.07705597137
87,7,75,132.65000915527344,9.486832980505138,9.684224672050224,3.0,9.0,3.2024707794189435,9.047003865242003,0.13450294038331187,0.12649110640673517,0.03999999999999999,0.12000000000000001,941553.5498759592,154790.4500933719
87,6,99,176.300048828125,4.242640687119285,4.68948266923988,3.0,3.0,2.9823644161224365,3.463994383811951,0.04685475707662349,0.04285495643554833,0.0303030303030303,0.030303030303030304,1384088.2185092014,197726.88835845736
87,5,79,141.19998168945312,5.0,4.894239697296271,5.0,0.0,4.855790138244628,0.23489618301391513,0.05490283770725513,0.06329113924050633,0.04475359374598402,0.044753593745984026,986393.7073253095,157949.40327895727
87,4,80,140.95001220703125,5.0990195135927845,4.971685959989484,5.0,1.0,4.874664664268495,0.9709331989288335,0.05856709632401665,0.0637377439199098,0.062499999999999986,0.012500000000000013,986855.1897045621,158023.29960036057
87,2,96,168.5,4.123105625617661,4.111470508894439,4.0,1.0,3.9699846506118774,0.9909772872924814,0.039934434571323243,0.0429490169335173,0.041666666666666664,0.010416666666666666,1298868.5498078475,189459.44997460433
87,1,81,140.45001220703122,2.0,2.0452665267894177,0.0,2.0,0.3362088203430158,1.923553466796875,0.02242494737956582,0.024691358024691357,0.023954135806057576,0.005988533951514394,1054852.139539963,164740.22686820087
88,8,76,147.5500030517578,10.44030650891055,28.845923616226013,3.0,10.0,12.919598732443774,25.513548186962005,0.10841559370358785,0.13737245406461251,0.039473684210526314,0.13157894736842107,1137028.9570460073,175447.37707610245
88,6,82,146.70001220703125,9.055385138137417,9.337600267435045,1.0,9.0,1.058340072631836,9.258475184440615,0.11798264958509584,0.11043152607484655,0.01219512195121952,0.10975609756097561,1087737.6306863758,169876.07773209055
88,4,83,151.10003662109375,10.816653826391969,11.102774385840597,6.0,9.0,5.967682361602783,9.264910578727722,0.12698323217531046,0.13032113043845744,0.07228915662650602,0.10843373493975904,1138625.7745701082,175693.77136934936
88,3,93,158.29998779296875,2.0,2.2995485223713175,0.0,2.0,0.44140338897704723,2.1818418502807617,0.027356335988522253,0.021505376344086023,0.011929036477961919,0.017893554716942876,1173300.416853952,176881.69313964283
88,2,88,161.04998779296875,9.899494936611665,10.001053786001503,7.0,7.0,6.999870777130127,7.120444059371948,0.09812626014981005,0.11249426064331437,0.07954545454545453,0.07954545454545454,1247317.4043493909,185939.10037625534
88,1,71,125.20001220703124,2.0,2.0937268576457724,2.0,0.0,1.9024999141693113,0.4267992973327619,0.03212491076232658,0.028169014084507043,0.019918500878494297,0.019918500878494297,868337.8107873492,144722.9684645582
89,8,76,145.3000030517578,3.1622776601683795,5.987595830711565,1.0,3.0,3.164282866970098,4.850072359655314,0.032275994626305454,0.04160891658116289,0.013157894736842108,0.03947368421052632,1057173.3661567366,165102.74156113833
89,7,77,136.30000305175778,2.8284271247461903,2.8229575804621114,2.0,2.0,1.9747206568717957,1.9767054319381714,0.03432545261947732,0.036732819801898575,0.02597402597402598,0.025974025974025972,942858.0391042952,152951.77102806285
89,6,99,170.85000610351562,2.0,1.9160067829289353,2.0,0.0,1.8825050592422485,0.16954648494720526,0.019379571575592173,0.020202020202020204,0.014284985478516114,0.014284985478516112,1293851.5597972453,188727.6467693628
89,5,92,148.69998168945312,1.0,0.9293493874590689,0.0,1.0,0.1703815460205076,0.8792891502380373,0.009969948881828204,0.010869565217391304,0.0076859432737668215,0.00768594327376682,1053440.32380954,164519.73829448715
89,3,71,126.300048828125,6.4031242374328485,6.236038282860385,4.0,5.0,3.8324884176254272,4.9139392375946045,0.07766262614833457,0.09018484841454716,0.056338028169014086,0.0704225352112676,846687.1923918802,143116.25661482793
89,2,86,155.10003662109375,4.0,4.138180877097106,4.0,0.0,3.9542239904403687,0.5431447029113761,0.04769318203695796,0.046511627906976744,0.029055583607182526,0.03631947950897815,1177608.7332902362,177531.19628042806
90,8,71,141.25,8.94427190999916,23.02121549787867,4.0,8.0,6.253044831250463,21.89936247516016,0.09808132611215115,0.1259756607042135,0.0563380281690141,0.11267605633802817,1049261.3229668096,165902.78206483307
90,7,73,131.05000305175778,7.0710678118654755,7.1494216049058945,1.0,7.0,1.135932207107544,7.038072466850281,0.09592502429667446,0.09686394262829419,0.013698630136986283,0.09589041095890412,887488.0826147024,147914.68043578375
90,6,72,124.29995727539062,2.0,2.140404810460654,2.0,0.0,1.8877898454666138,0.5806932449340829,0.030303506618913484,0.027777777777777776,0.003928371006591925,0.027498597046143516,797122.0935446254,136705.31122873785
90,5,85,153.60000610351562,6.708203932499369,6.510592277996134,3.0,6.0,2.879039406776428,5.79469621181488,0.06964255359378599,0.07892004626469847,0.03529411764705884,0.07058823529411765,1107410.5265269412,170877.15402639107
90,4,88,160.449951171875,5.656854249492381,5.771359313697497,4.0,4.0,4.012233257293701,4.072206735610964,0.059173321732404555,0.0642824346533225,0.04545454545454546,0.045454545454545456,1182636.7460841967,178289.19772945868
90,3,98,176.74993896484375,6.708203932499369,6.570071198992822,6.0,3.0,5.8547680377960205,2.961432218551636,0.06104176016136383,0.06845106053570785,0.061224489795918366,0.030612244897959193,1348797.9715663795,194682.21799156762
90,2,91,160.79998779296875,2.0,2.1233034270856432,2.0,0.0,2.072281837463379,0.2327103614807129,0.023698472608388824,0.02197802197802198,0.019657740461536614,0.00982887023076831,1172629.6506341016,176780.57132722056
90,1,98,169.0,1.4142135623730951,1.2888509758376467,1.0,1.0,0.8852181434631343,0.9145932197570801,0.014148967518926935,0.014430750636460155,0.01020408163265306,0.010204081632653062,1293150.9121039538,188625.4467995378
91,8,75,146.10000610351562,5.0,16.698928196739168,3.0,4.0,9.04198996119203,14.019055608951021,0.05217572408387574,0.06666666666666667,0.04000000000000001,0.05333333333333333,1062981.1727412383,166009.76856376135
91,7,70,123.04998779296876,2.8284271247461903,2.895236621498847,2.0,2.0,1.971739888191224,2.0369286537170415,0.03836390510311022,0.040406101782088436,0.028571428571428574,0.028571428571428577,798635.0198864497,136964.77595578553
91,5,96,175.90005493164062,6.4031242374328485,6.284284535031218,4.0,5.0,3.9250329732894897,4.906530618667602,0.05892475651732335,0.06669921080659218,0.04166666666666667,0.052083333333333336,1347754.8408868033,194531.65504690428
91,4,84,151.60000610351562,4.0,3.9654648787632123,4.0,0.0,3.893611788749695,0.3124066591262813,0.0442711524211052,0.047619047619047616,0.029747383216877345,0.03718422902109668,1058836.6026285598,165362.4954578533
91,3,93,167.35003662109375,4.242640687119285,4.090680703209713,3.0,3.0,2.8782120943069462,2.8742766380310063,0.04097563746488757,0.045619792334615966,0.03225806451612903,0.032258064516129024,1216666.5684266465,181369.9435302254
91,2,81,144.0,2.0,1.985787635959671,0.0,2.0,0.24887514114380238,1.913882970809937,0.023924935824022844,0.024691358024691357,0.017459426695964137,0.017459426695964134,978521.4215691377,156688.8286945954
91,1,83,140.3499755859375,1.0,0.9417555640351063,1.0,0.0,0.8854348659515385,0.17938923835754572,0.011611267073581425,0.012048192771084338,0.008519358809476477,0.008519358809476477,977351.7222924326,156501.5269089094
92,7,92,181.3999938964844,6.324555320336759,13.603232427163675,6.0,2.0,12.09923406596954,5.979883504147438,0.05389530638496712,0.06874516652539955,0.06521739130434782,0.02173913043478261,1432236.951162852,202548.89208663977
92,6,84,152.00001525878906,7.810249675906654,7.644478561808368,5.0,6.0,4.896796107292175,5.837350130081176,0.08184804165417828,0.09297916280841255,0.0595238095238095,0.07142857142857145,1074052.6257509207,167738.83902985646
92,4,85,150.69998168945312,2.23606797749979,2.4940249877136886,2.0,1.0,2.0489560365676875,1.2475228309631392,0.030632239561982272,0.02630668208823282,0.023529411764705882,0.011764705882352941,1055560.2760150302,164850.81920544262
92,2,78,141.39999389648438,2.0,2.022258820215027,2.0,0.0,2.0110242366790776,0.10725116729736328,0.023335761995986103,0.02564102564102564,0.02293403053845938,0.01146701526922969,1016410.8516559439,160708.66648721538
93,8,85,168.10000610351562,10.0,30.189721062770726,8.0,6.0,17.55587127804756,23.811612401157618,0.09214447337486174,0.11764705882352941,0.09411764705882353,0.07058823529411765,1287125.9015608726,189776.36074377058
93,6,81,147.0500030517578,5.830951894845301,6.0318221318798715,5.0,3.0,5.102212429046627,3.0243988037109375,0.07143621565774083,0.0719870604301889,0.061728395061728406,0.03703703703703705,1028277.644446479,162584.97117418324
93,5,71,129.25003051757812,4.0,4.042649140133357,0.0,4.0,0.45448112487792924,3.88358449935913,0.05507175624370575,0.056338028169014086,0.04830946060352362,0.028985676362114174,837052.4638768627,141487.69025530366
93,4,70,122.29998779296876,1.4142135623730951,1.494145156861093,1.0,1.0,0.9170305728912367,1.1141262054443368,0.021674406051522856,0.020203050891044218,0.014285714285714289,0.014285714285714287,761443.6197745649,132550.32047277788
