route_num|point|simTime|tankMass|RHO|target_rho|log 
555.0|6.0|-592.9000244140625|10.0009892578125|1.2076258659362793|0.08642227202653885|Negative Simtime 
555.0|6.0|-591.8499755859375|10.0009892578125|1.1644963026046753|0.0924653485417366|Negative Simtime 
555.0|6.0|-590.7999877929688|10.0009892578125|1.142931580543518|0.13345712423324585|Negative Simtime 
555.0|6.0|-589.7000122070312|10.0009892578125|1.1213668584823608|0.11616842448711395|Negative Simtime 
555.0|6.0|-588.6500244140625|10.0009892578125|1.0998021364212036|0.07049784809350967|Negative Simtime 
555.0|6.0|-587.5999755859375|10.0009892578125|1.0782374143600464|0.027667274698615074|Negative Simtime 
555.0|6.0|-586.5499877929688|10.0009892578125|1.0566726922988892|0.022880081087350845|Negative Simtime 
555.0|6.0|-585.5|10.0009892578125|1.035107970237732|0.035319991409778595|Negative Simtime 
555.0|6.0|-584.5|10.0009892578125|1.0135432481765747|0.03496894612908363|Negative Simtime 
555.0|6.0|-583.4500122070312|10.0009892578125|0.9919785261154175|0.030113205313682556|Negative Simtime 
555.0|6.0|-582.4000244140625|10.0009892578125|0.9704138040542603|0.032103508710861206|Negative Simtime 
555.0|6.0|-581.3499755859375|10.0009892578125|0.948849081993103|0.03914004936814308|Negative Simtime 
555.0|6.0|-580.3499755859375|10.0009892578125|0.927284300327301|0.0443890243768692|Negative Simtime 
555.0|6.0|-579.25|10.0009892578125|0.9057195782661438|0.042469851672649384|Negative Simtime 
555.0|6.0|-578.2000122070312|10.0009892578125|0.8841548562049866|0.0375574491918087|Negative Simtime 
555.0|6.0|-577.1500244140625|10.0009892578125|0.8625901341438293|0.031729500740766525|Negative Simtime 
555.0|6.0|-576.1500244140625|10.0009892578125|0.8410254120826721|0.0281548872590065|Negative Simtime 
555.0|6.0|-575.0999755859375|10.0009892578125|0.8194606900215149|0.02531922422349453|Negative Simtime 
555.0|6.0|-574.0499877929688|10.0009892578125|0.7978959679603577|0.024365495890378952|Negative Simtime 
555.0|6.0|-573.0|10.0009892578125|0.7763311862945557|0.024640973657369614|Negative Simtime 
555.0|6.0|-571.9500122070312|10.0009892578125|0.7547664642333984|0.02546132169663906|Negative Simtime 
555.0|6.0|-570.9000244140625|10.0009892578125|0.7332017421722412|0.02621879056096077|Negative Simtime 
555.0|6.0|-569.9000244140625|10.0009892578125|0.711637020111084|0.027375735342502594|Negative Simtime 
555.0|6.0|-568.7999877929688|10.0009892578125|0.6685075163841248|0.04694303125143051|Negative Simtime 
555.0|6.0|-567.75|10.0009892578125|0.6469427943229675|0.04584889858961105|Negative Simtime 
555.0|6.0|-566.6500244140625|10.0009892578125|0.6253780126571655|0.043396465480327606|Negative Simtime 
555.0|6.0|-565.6500244140625|10.0009892578125|0.6038132905960083|0.042909540235996246|Negative Simtime 
555.0|6.0|-564.5999755859375|10.0009892578125|0.5822485089302063|0.04150083661079407|Negative Simtime 
555.0|6.0|-563.5499877929688|10.0009892578125|0.5606837868690491|0.040286630392074585|Negative Simtime 
555.0|6.0|-562.5|10.0009892578125|0.5391190052032471|0.03925315663218498|Negative Simtime 
555.0|6.0|-561.4500122070312|10.0009892578125|0.5175542831420898|0.038329944014549255|Negative Simtime 
555.0|6.0|-560.4000244140625|10.0009892578125|0.49598950147628784|0.037431541830301285|Negative Simtime 
555.0|6.0|-559.4000244140625|10.0009892578125|0.4744247496128082|0.03762045130133629|Negative Simtime 
555.0|6.0|-558.3499755859375|10.0009892578125|0.4528599977493286|0.036598704755306244|Negative Simtime 
555.0|6.0|-557.2999877929688|10.0009892578125|0.431295245885849|0.03437810391187668|Negative Simtime 
555.0|6.0|-556.2000122070312|10.0009892578125|0.4097304940223694|0.03323972225189209|Negative Simtime 
555.0|6.0|-555.2000122070312|10.0009892578125|0.38816574215888977|0.033181704580783844|Negative Simtime 
555.0|6.0|-554.1500244140625|10.0009892578125|0.36660099029541016|0.03203907236456871|Negative Simtime 
555.0|6.0|-553.0999755859375|10.0009892578125|0.34503626823425293|0.030938902869820595|Negative Simtime 
555.0|6.0|-552.0499877929688|10.0009892578125|0.3234715163707733|0.029886962845921516|Negative Simtime 
555.0|6.0|-551.0|10.0009892578125|0.3019067943096161|0.028879785910248756|Negative Simtime 
555.0|6.0|-549.9000244140625|10.0009892578125|0.2803420424461365|0.02692432329058647|Negative Simtime 
555.0|6.0|-548.9000244140625|10.0009892578125|0.25877729058265686|0.02695626951754093|Negative Simtime 
555.0|6.0|-547.7999877929688|10.0009892578125|0.21564781665802002|0.04608350992202759|Negative Simtime 
555.0|6.0|-546.7999877929688|10.0009892578125|0.1940830796957016|0.0460936464369297|Negative Simtime 
555.0|6.0|-545.7000122070312|10.0009892578125|0.17251832783222198|0.04426271840929985|Negative Simtime 
555.0|6.0|-544.6500244140625|10.0009892578125|0.15095359086990356|0.04325775429606438|Negative Simtime 
555.0|6.0|-543.5999755859375|10.0009892578125|0.12938883900642395|0.04219326749444008|Negative Simtime 
555.0|6.0|-542.5499877929688|10.0009892578125|0.10782409459352493|0.041094403713941574|Negative Simtime 
556.0|5.0|-508.2499694824219|10.0009892578125|3.566579818725586|0.04839003086090088|Negative Simtime 
556.0|5.0|-507.1999816894531|10.0009892578125|3.5285987854003906|0.06989061087369919|Negative Simtime 
556.0|5.0|-506.14996337890625|10.0009892578125|3.49164080619812|0.0776069313287735|Negative Simtime 
556.0|5.0|-505.04998779296875|10.0009892578125|3.4209256172180176|0.14714400470256805|Negative Simtime 
556.0|5.0|-503.9499816894531|10.0009892578125|3.387235164642334|0.14353962242603302|Negative Simtime 
556.0|5.0|-502.89996337890625|10.0009892578125|3.354701042175293|0.14109767973423004|Negative Simtime 
556.0|5.0|-501.8499755859375|10.0009892578125|3.323357343673706|0.13789807260036469|Negative Simtime 
556.0|5.0|-500.7499694824219|10.0009892578125|3.2932381629943848|0.13044780492782593|Negative Simtime 
556.0|5.0|-499.6999816894531|10.0009892578125|3.2643771171569824|0.12655474245548248|Negative Simtime 
556.0|5.0|-498.64996337890625|10.0009892578125|3.2368078231811523|0.12259729206562042|Negative Simtime 
556.0|5.0|-497.54998779296875|10.0009892578125|3.210564136505127|0.11467331647872925|Negative Simtime 
556.0|5.0|-496.4999694824219|10.0009892578125|3.185678243637085|0.11077973991632462|Negative Simtime 
556.0|5.0|-495.39996337890625|10.0009892578125|3.162182331085205|0.10320457816123962|Negative Simtime 
556.0|5.0|-494.3499755859375|10.0009892578125|3.1401076316833496|0.09955371171236038|Negative Simtime 
556.0|5.0|-493.29998779296875|10.0009892578125|3.1194844245910645|0.09599694609642029|Negative Simtime 
556.0|5.0|-492.2499694824219|10.0009892578125|3.100341558456421|0.09254246950149536|Negative Simtime 
556.0|5.0|-491.14996337890625|10.0009892578125|3.0827066898345947|0.0859522894024849|Negative Simtime 
556.0|5.0|-490.14996337890625|10.0009892578125|3.066605567932129|0.08594930917024612|Negative Simtime 
556.0|5.0|-489.0999755859375|10.0009892578125|3.05206298828125|0.08281326293945312|Negative Simtime 
556.0|5.0|-488.04998779296875|10.0009892578125|3.0277395248413086|0.15058155357837677|Negative Simtime 
556.0|5.0|-486.89996337890625|10.0009892578125|3.0179975032806396|0.1416873037815094|Negative Simtime 
556.0|5.0|-485.8499755859375|10.0009892578125|3.009889841079712|0.13815322518348694|Negative Simtime 
556.0|5.0|-484.7499694824219|10.0009892578125|3.0034303665161133|0.13054895401000977|Negative Simtime 
556.0|5.0|-483.6999816894531|10.0009892578125|2.998629331588745|0.1266012042760849|Negative Simtime 
556.0|5.0|-482.54998779296875|10.0009892578125|2.995494842529297|0.1146807074546814|Negative Simtime 
556.0|5.0|-481.4999694824219|10.0009892578125|2.994032382965088|0.11079053580760956|Negative Simtime 
556.0|5.0|-480.39996337890625|10.0009892578125|2.994243860244751|0.10321260243654251|Negative Simtime 
556.0|5.0|-479.3499755859375|10.0009892578125|2.9961295127868652|0.09955453127622604|Negative Simtime 
556.0|5.0|-478.2499694824219|10.0009892578125|2.999685764312744|0.09253712743520737|Negative Simtime 
556.0|5.0|-477.1999816894531|10.0009892578125|3.0049068927764893|0.0891847088932991|Negative Simtime 
556.0|5.0|-476.14996337890625|10.0009892578125|3.011784076690674|0.08593934029340744|Negative Simtime 
556.0|5.0|-475.0999755859375|10.0009892578125|3.020306348800659|0.0828045979142189|Negative Simtime 
556.0|5.0|-473.9999694824219|10.0009892578125|3.042227029800415|0.14785096049308777|Negative Simtime 
556.0|5.0|-472.9499816894531|10.0009892578125|3.055590867996216|0.14785286784172058|Negative Simtime 
556.0|5.0|-471.89996337890625|10.0009892578125|3.0705296993255615|0.1416904181241989|Negative Simtime 
556.0|5.0|-470.79998779296875|10.0009892578125|3.0870208740234375|0.13441599905490875|Negative Simtime 
556.0|5.0|-469.7499694824219|10.0009892578125|3.105039358139038|0.1305445432662964|Negative Simtime 
556.0|5.0|-468.6999816894531|10.0009892578125|3.124559164047241|0.126593217253685|Negative Simtime 
556.0|5.0|-467.5999755859375|10.0009892578125|3.145552158355713|0.1186273917555809|Negative Simtime 
556.0|5.0|-466.54998779296875|10.0009892578125|3.1679890155792236|0.11467225104570389|Negative Simtime 
556.0|5.0|-465.4999694824219|10.0009892578125|3.1918392181396484|0.11077123135328293|Negative Simtime 
556.0|5.0|-464.4499816894531|10.0009892578125|3.217071533203125|0.10694221407175064|Negative Simtime 
556.0|5.0|-463.3499755859375|10.0009892578125|3.2436535358428955|0.09953785687685013|Negative Simtime 
556.0|5.0|-462.29998779296875|10.0009892578125|3.271552562713623|0.09598301351070404|Negative Simtime 
556.0|5.0|-461.2499694824219|10.0009892578125|3.300734758377075|0.0925268828868866|Negative Simtime 
556.0|5.0|-460.1999816894531|10.0009892578125|3.331166982650757|0.08918900787830353|Negative Simtime 
556.0|5.0|-459.14996337890625|10.0009892578125|3.3628149032592773|0.08594340085983276|Negative Simtime 
556.0|5.0|-458.04998779296875|10.0009892578125|3.429621934890747|0.15058325231075287|Negative Simtime 
556.0|5.0|-456.9999694824219|10.0009892578125|3.4647135734558105|0.14784738421440125|Negative Simtime 
556.0|5.0|-455.89996337890625|10.0009892578125|3.5008859634399414|0.14494533836841583|Negative Simtime 
556.0|5.0|-454.8499755859375|10.0009892578125|3.5381054878234863|0.13815109431743622|Negative Simtime 
556.0|5.0|-453.7499694824219|10.0009892578125|3.5763399600982666|0.13054026663303375|Negative Simtime 
556.0|5.0|-452.6999816894531|10.0009892578125|3.6155567169189453|0.12658941745758057|Negative Simtime 
556.0|5.0|-451.64996337890625|10.0009892578125|3.6557247638702393|0.12260733544826508|Negative Simtime 
556.0|5.0|-450.54998779296875|10.0009892578125|3.696812629699707|0.11467607319355011|Negative Simtime 
556.0|5.0|-449.4999694824219|10.0009892578125|3.7387900352478027|0.11077505350112915|Negative Simtime 
556.0|5.0|-448.39996337890625|10.0009892578125|3.7816274166107178|0.1031975969672203|Negative Simtime 
556.0|5.0|-447.29998779296875|10.0009892578125|3.82529616355896|0.09954596310853958|Negative Simtime 
556.0|5.0|-446.2499694824219|10.0009892578125|3.869767665863037|0.09253642708063126|Negative Simtime 
556.0|5.0|-445.1999816894531|10.0009892578125|3.9150147438049316|0.08918090164661407|Negative Simtime 
556.0|5.0|-444.14996337890625|10.0009892578125|3.961010694503784|0.0859479308128357|Negative Simtime 
556.0|5.0|-443.04998779296875|10.0009892578125|4.055147647857666|0.1505873203277588|Negative Simtime 
556.0|5.0|-442.04998779296875|10.0009892578125|4.103239059448242|0.1505882740020752|Negative Simtime 
556.0|5.0|-440.9499816894531|10.0009892578125|4.151981353759766|0.1449558287858963|Negative Simtime 
556.0|5.0|-439.89996337890625|10.0009892578125|4.201351642608643|0.14170092344284058|Negative Simtime 
556.0|5.0|-438.8499755859375|10.0009892578125|4.251327991485596|0.13816039264202118|Negative Simtime 
556.0|5.0|-437.7499694824219|10.0009892578125|4.301888942718506|0.13054479658603668|Negative Simtime 
556.0|5.0|-436.6999816894531|10.0009892578125|4.353014945983887|0.1265932321548462|Negative Simtime 
556.0|5.0|-435.64996337890625|10.0009892578125|4.4046854972839355|0.12260828912258148|Negative Simtime 
556.0|5.0|-434.4499816894531|10.0009892578125|4.456881999969482|0.106936976313591|Negative Simtime 
556.0|5.0|-433.39996337890625|10.0009892578125|4.509586334228516|0.10319331288337708|Negative Simtime 
556.0|5.0|-432.3499755859375|10.0009892578125|4.562780857086182|0.09953881800174713|Negative Simtime 
556.0|5.0|-431.2499694824219|10.0009892578125|4.616448402404785|0.0925283208489418|Negative Simtime 
556.0|5.0|-430.1999816894531|10.0009892578125|4.670572757720947|0.08918090909719467|Negative Simtime 
556.0|5.0|-429.14996337890625|10.0009892578125|4.7251386642456055|0.08593649417161942|Negative Simtime 
556.0|5.0|-428.04998779296875|10.0009892578125|4.835533618927002|0.15057826042175293|Negative Simtime 
556.0|5.0|-426.9499816894531|10.0009892578125|4.891334056854248|0.14495344460010529|Negative Simtime 
556.0|5.0|-425.9499816894531|10.0009892578125|4.947518825531006|0.14169806241989136|Negative Simtime 
556.0|5.0|-424.79998779296875|10.0009892578125|5.004075050354004|0.13442817330360413|Negative Simtime 
556.0|5.0|-423.7499694824219|10.0009892578125|5.0609893798828125|0.13055337965488434|Negative Simtime 
556.0|5.0|-422.6999816894531|10.0009892578125|5.118250846862793|0.12660086154937744|Negative Simtime 
556.0|5.0|-421.5999755859375|10.0009892578125|5.17584753036499|0.12261306494474411|Negative Simtime 
556.0|5.0|-420.54998779296875|10.0009892578125|5.233767986297607|0.11467226594686508|Negative Simtime 
556.0|5.0|-419.4999694824219|10.0009892578125|5.292002201080322|0.11077600717544556|Negative Simtime 
556.0|5.0|-418.4499816894531|10.0009892578125|5.3505401611328125|0.10694412887096405|Negative Simtime 
556.0|5.0|-417.3499755859375|10.0009892578125|5.4093708992004395|0.09953929483890533|Negative Simtime 
556.0|5.0|-416.29998779296875|10.0009892578125|5.4684858322143555|0.09598922729492188|Negative Simtime 
556.0|5.0|-415.2499694824219|10.0009892578125|5.5278754234313965|0.09253595769405365|Negative Simtime 
556.0|5.0|-414.1999816894531|10.0009892578125|5.587531566619873|0.08918758481740952|Negative Simtime 
556.0|5.0|-413.14996337890625|10.0009892578125|5.647445201873779|0.08594746142625809|Negative Simtime 
556.0|5.0|-411.9999694824219|10.0009892578125|5.768013000488281|0.14786551892757416|Negative Simtime 
556.0|5.0|-410.9499816894531|10.0009892578125|5.8286519050598145|0.14496490359306335|Negative Simtime 
556.0|5.0|-409.79998779296875|10.0009892578125|5.889517784118652|0.13443294167518616|Negative Simtime 
556.0|5.0|-408.7499694824219|10.0009892578125|5.95060396194458|0.13055814802646637|Negative Simtime 
556.0|5.0|-407.64996337890625|10.0009892578125|6.011903285980225|0.12262355536222458|Negative Simtime 
556.0|5.0|-406.54998779296875|10.0009892578125|6.073409080505371|0.11468752473592758|Negative Simtime 
556.0|5.0|-405.4999694824219|10.0009892578125|6.135116100311279|0.11078745871782303|Negative Simtime 
556.0|5.0|-404.39996337890625|10.0009892578125|6.197017669677734|0.10321096330881119|Negative Simtime 
556.0|5.0|-403.3499755859375|10.0009892578125|6.25910758972168|0.09955217689275742|Negative Simtime 
556.0|5.0|-402.2499694824219|10.0009892578125|6.321381568908691|0.09254883229732513|Negative Simtime 
556.0|5.0|-401.1999816894531|10.0009892578125|6.383832931518555|0.089201420545578|Negative Simtime 
556.0|5.0|-400.14996337890625|10.0009892578125|6.446457386016846|0.08596225082874298|Negative Simtime 
556.0|5.0|-399.04998779296875|10.0009892578125|6.572204113006592|0.15060925483703613|Negative Simtime 
556.0|5.0|-397.9999694824219|10.0009892578125|6.635317802429199|0.14788030087947845|Negative Simtime 
556.0|5.0|-396.89996337890625|10.0009892578125|6.698585033416748|0.14172334969043732|Negative Simtime 
556.0|5.0|-395.8499755859375|10.0009892578125|6.7620015144348145|0.13818520307540894|Negative Simtime 
556.0|5.0|-394.7499694824219|10.0009892578125|6.825563907623291|0.13057008385658264|Negative Simtime 
556.0|5.0|-393.6999816894531|10.0009892578125|6.8892669677734375|0.12661613523960114|Negative Simtime 
556.0|5.0|-392.5999755859375|10.0009892578125|6.953107833862305|0.11864910274744034|Negative Simtime 
556.0|5.0|-391.4999694824219|10.0009892578125|7.017082691192627|0.11079365760087967|Negative Simtime 
556.0|5.0|-390.4499816894531|10.0009892578125|7.0811872482299805|0.10696082562208176|Negative Simtime 
556.0|5.0|-389.39996337890625|10.0009892578125|7.145418643951416|0.10322336107492447|Negative Simtime 
556.0|5.0|-388.29998779296875|10.0009892578125|7.209773063659668|0.09600592404603958|Negative Simtime 
556.0|5.0|-387.2499694824219|10.0009892578125|7.274247646331787|0.09255646914243698|Negative Simtime 
556.0|5.0|-386.14996337890625|10.0009892578125|7.338838577270508|0.0859655886888504|Negative Simtime 
556.0|5.0|-385.14996337890625|10.0009892578125|7.403543472290039|0.08283752202987671|Negative Simtime 
556.0|5.0|-384.04998779296875|10.0009892578125|7.53328275680542|0.15060783922672272|Negative Simtime 
556.0|5.0|-382.9499816894531|10.0009892578125|7.598311424255371|0.14498016238212585|Negative Simtime 
556.0|5.0|-381.89996337890625|10.0009892578125|7.663442611694336|0.1417204886674881|Negative Simtime 
556.0|5.0|-380.8499755859375|10.0009892578125|7.728673458099365|0.1381804347038269|Negative Simtime 
556.0|5.0|-379.79998779296875|10.0009892578125|7.794001579284668|0.13444297015666962|Negative Simtime 
556.0|5.0|-378.6999816894531|10.0009892578125|7.859425067901611|0.12661804258823395|Negative Simtime 
556.0|5.0|-377.64996337890625|10.0009892578125|7.924941062927246|0.12262880802154541|Negative Simtime 
556.0|5.0|-376.54998779296875|10.0009892578125|7.990547180175781|0.11469706892967224|Negative Simtime 
556.0|5.0|-375.4999694824219|10.0009892578125|8.056241035461426|0.11080034077167511|Negative Simtime 
556.0|5.0|-374.4499816894531|10.0009892578125|8.122021675109863|0.10696941614151001|Negative Simtime 
556.0|5.0|-373.39996337890625|10.0009892578125|8.187885284423828|0.10322622954845428|Negative Simtime 
556.0|5.0|-372.29998779296875|10.0009892578125|8.25383186340332|0.09601927548646927|Negative Simtime 
556.0|5.0|-371.2499694824219|10.0009892578125|8.319857597351074|0.09256982058286667|Negative Simtime 
556.0|5.0|-370.14996337890625|10.0009892578125|8.385961532592773|0.08598848432302475|Negative Simtime 
556.0|5.0|-369.04998779296875|10.0009892578125|8.518396377563477|0.1506374031305313|Negative Simtime 
556.0|5.0|-367.9999694824219|10.0009892578125|8.584723472595215|0.1479041427373886|Negative Simtime 
556.0|5.0|-366.89996337890625|10.0009892578125|8.651122093200684|0.14174337685108185|Negative Simtime 
556.0|5.0|-365.8499755859375|10.0009892578125|8.717589378356934|0.13820523023605347|Negative Simtime 
556.0|5.0|-364.7499694824219|10.0009892578125|8.784125328063965|0.13058152794837952|Negative Simtime 
556.0|5.0|-363.6999816894531|10.0009892578125|8.850727081298828|0.12662281095981598|Negative Simtime 
556.0|5.0|-362.5999755859375|10.0009892578125|8.917393684387207|0.11864815652370453|Negative Simtime 
556.0|5.0|-361.54998779296875|10.0009892578125|8.984124183654785|0.11469325423240662|Negative Simtime 
556.0|5.0|-360.4499816894531|10.0009892578125|9.050915718078613|0.10695606470108032|Negative Simtime 
556.0|5.0|-359.3499755859375|10.0009892578125|9.117768287658691|0.09955170750617981|Negative Simtime 
556.0|5.0|-358.29998779296875|10.0009892578125|9.184680938720703|0.09599544107913971|Negative Simtime 
556.0|5.0|-357.1999816894531|10.0009892578125|9.2516508102417|0.08919665962457657|Negative Simtime 
556.0|5.0|-356.14996337890625|10.0009892578125|9.318676948547363|0.08595319837331772|Negative Simtime 
556.0|5.0|-355.04998779296875|10.0009892578125|9.452896118164062|0.15060020983219147|Negative Simtime 
556.0|5.0|-353.9999694824219|10.0009892578125|9.520086288452148|0.14787650108337402|Negative Simtime 
556.0|5.0|-352.89996337890625|10.0009892578125|9.58732795715332|0.14173002541065216|Negative Simtime 
556.0|5.0|-351.8499755859375|10.0009892578125|9.654621124267578|0.13818997144699097|Negative Simtime 
556.0|5.0|-350.7499694824219|10.0009892578125|9.721963882446289|0.13057199120521545|Negative Simtime 
556.0|5.0|-349.64996337890625|10.0009892578125|9.789356231689453|0.12263072282075882|Negative Simtime 
556.0|5.0|-348.5999755859375|10.0009892578125|9.856795310974121|0.11865007132291794|Negative Simtime 
556.0|5.0|-347.54998779296875|10.0009892578125|9.92428207397461|0.1147066131234169|Negative Simtime 
556.0|5.0|-346.4499816894531|10.0009892578125|9.991814613342285|0.10697896033525467|Negative Simtime 
556.0|5.0|-345.39996337890625|10.0009892578125|10.059392929077148|0.10322623699903488|Negative Simtime 
556.0|5.0|-344.1999816894531|10.0009892578125|10.12701416015625|0.08923576772212982|Negative Simtime 
556.0|5.0|-343.14996337890625|10.0009892578125|10.194679260253906|0.08599802106618881|Negative Simtime 
556.0|5.0|-342.14996337890625|10.0009892578125|10.2623872756958|0.08599229902029037|Negative Simtime 
556.0|5.0|-341.04998779296875|10.0009892578125|10.397926330566406|0.15227676928043365|Negative Simtime 
556.0|5.0|-339.9999694824219|10.0009892578125|10.465755462646484|0.148667111992836|Negative Simtime 
556.0|5.0|-338.89996337890625|10.0009892578125|10.533624649047852|0.14208480715751648|Negative Simtime 
556.0|5.0|-337.8499755859375|10.0009892578125|10.601531982421875|0.13837404549121857|Negative Simtime 
556.0|5.0|-336.7499694824219|10.0009892578125|10.669477462768555|0.13066641986370087|Negative Simtime 
556.0|5.0|-335.6999816894531|10.0009892578125|10.737460136413574|0.12667526304721832|Negative Simtime 
556.0|5.0|-334.5999755859375|10.0009892578125|10.8054780960083|0.11868726462125778|Negative Simtime 
556.0|5.0|-333.54998779296875|10.0009892578125|10.87353229522705|0.1147228255867958|Negative Simtime 
556.0|5.0|-332.4999694824219|10.0009892578125|10.941621780395508|0.11082419008016586|Negative Simtime 
556.0|5.0|-331.4499816894531|10.0009892578125|11.009745597839355|0.10699231177568436|Negative Simtime 
556.0|5.0|-330.29998779296875|10.0009892578125|11.077902793884277|0.09604217857122421|Negative Simtime 
556.0|5.0|-329.2499694824219|10.0009892578125|11.146092414855957|0.09259367734193802|Negative Simtime 
556.0|5.0|-328.14996337890625|10.0009892578125|11.214315414428711|0.08601900935173035|Negative Simtime 
