route_num|point|simTime|tankMass|RHO|target_rho|log 
2.0|9.0|-893.199951171875|10.0009892578125|1.9066399335861206|0.059338927268981934|Negative Simtime 
2.0|9.0|-892.1499633789062|10.0009892578125|1.87860107421875|1.8441959619522095|Negative Simtime 
2.0|9.0|-891.0999755859375|10.0009892578125|1.8225234746932983|1.6644809246063232|Negative Simtime 
2.0|9.0|-890.0999755859375|10.0009892578125|1.7944847345352173|1.4849185943603516|Negative Simtime 
2.0|9.0|-889.0|10.0009892578125|1.7664459943771362|1.2343595027923584|Negative Simtime 
2.0|9.0|-888.0999755859375|10.0009892578125|1.7384071350097656|1.0150290727615356|Negative Simtime 
2.0|9.0|-886.949951171875|10.0009892578125|1.7103683948516846|0.733569860458374|Negative Simtime 
2.0|9.0|-885.8999633789062|10.0009892578125|1.6823296546936035|0.4728589951992035|Negative Simtime 
2.0|9.0|-884.7999877929688|10.0009892578125|1.654290795326233|0.20430849492549896|Negative Simtime 
2.0|9.0|-883.8999633789062|10.0009892578125|1.6262520551681519|0.008785801939666271|Negative Simtime 
2.0|9.0|-882.75|10.0009892578125|1.5982131958007812|0.1308300942182541|Negative Simtime 
2.0|9.0|-881.699951171875|10.0009892578125|1.5701744556427002|0.16618652641773224|Negative Simtime 
2.0|9.0|-880.6499633789062|10.0009892578125|1.5421357154846191|0.13518363237380981|Negative Simtime 
2.0|9.0|-879.6499633789062|10.0009892578125|1.5140968561172485|0.07940992712974548|Negative Simtime 
2.0|9.0|-878.5499877929688|10.0009892578125|1.4860581159591675|0.0060226148925721645|Negative Simtime 
2.0|9.0|-877.5|10.0009892578125|1.4580193758010864|0.03405570983886719|Negative Simtime 
2.0|9.0|-876.449951171875|10.0009892578125|1.4299805164337158|0.044691767543554306|Negative Simtime 
2.0|9.0|-875.449951171875|10.0009892578125|1.4019417762756348|0.03184079751372337|Negative Simtime 
2.0|9.0|-874.3999633789062|10.0009892578125|1.3739029169082642|0.007642276585102081|Negative Simtime 
2.0|9.0|-873.2999877929688|10.0009892578125|1.345864176750183|0.01773574762046337|Negative Simtime 
2.0|9.0|-872.25|10.0009892578125|1.317825436592102|0.03602568805217743|Negative Simtime 
2.0|9.0|-871.25|10.0009892578125|1.2897865772247314|0.04508271813392639|Negative Simtime 
2.0|9.0|-870.25|10.0009892578125|1.2617478370666504|0.04232417419552803|Negative Simtime 
2.0|9.0|-869.1499633789062|10.0009892578125|1.2056702375411987|0.06336497515439987|Negative Simtime 
2.0|9.0|-868.0999755859375|10.0009892578125|1.1776314973831177|0.05469155311584473|Negative Simtime 
2.0|9.0|-867.0|10.0009892578125|1.149592638015747|0.04599638283252716|Negative Simtime 
2.0|9.0|-866.0|10.0009892578125|1.121553897857666|0.04647751897573471|Negative Simtime 
2.0|9.0|-864.949951171875|10.0009892578125|1.093515157699585|0.042921826243400574|Negative Simtime 
2.0|9.0|-863.8499755859375|10.0009892578125|1.0654762983322144|0.043090879917144775|Negative Simtime 
2.0|9.0|-862.8999633789062|10.0009892578125|1.0374375581741333|0.04890937730669975|Negative Simtime 
2.0|9.0|-861.8499755859375|10.0009892578125|1.0093988180160522|0.04815807566046715|Negative Simtime 
2.0|9.0|-860.7999877929688|10.0009892578125|0.9813598990440369|0.04891722649335861|Negative Simtime 
2.0|9.0|-859.699951171875|10.0009892578125|0.953321099281311|0.048168741166591644|Negative Simtime 
2.0|9.0|-858.75|10.0009892578125|0.9252822399139404|0.05066412314772606|Negative Simtime 
2.0|9.0|-857.5999755859375|10.0009892578125|0.8972433805465698|0.046860504895448685|Negative Simtime 
2.0|9.0|-856.5999755859375|10.0009892578125|0.8692045211791992|0.043046314269304276|Negative Simtime 
2.0|9.0|-855.5999755859375|10.0009892578125|0.8411657214164734|0.042520392686128616|Negative Simtime 
2.0|9.0|-854.449951171875|10.0009892578125|0.8131268620491028|0.03819584101438522|Negative Simtime 
2.0|9.0|-853.3999633789062|10.0009892578125|0.7850880026817322|0.037128996104002|Negative Simtime 
2.0|9.0|-852.3499755859375|10.0009892578125|0.7570491433143616|0.03625033423304558|Negative Simtime 
