route_num|point|simTime|tankMass|RHO|target_rho|log 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
1.0|12.0|0.049999237060546875|10.0009892578125|2.8284270763397217|1.323521701124264e-06|STATIC tankmass 
1.0|0.0|54.050018310546875|10.0009892578125|0.07755196839570999|0.08028490841388702|STATIC tankmass 
1.0|0.0|54.050018310546875|10.0009892578125|0.07755196839570999|0.08028490841388702|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|0.0|10.0009892578125|3.2183756828308105|0.07291754335165024|STATIC tankmass 
2.0|10.0|14.649999618530273|10.0009892578125|2.7654976844787598|0.07022984325885773|STATIC tankmass 
2.0|10.0|15.800000190734863|10.0009892578125|2.702914237976074|0.107071153819561|STATIC tankmass 
2.0|10.0|16.850000381469727|10.0009892578125|2.6407012939453125|0.12459687143564224|STATIC tankmass 
2.0|10.0|17.899999618530273|10.0009892578125|2.578885793685913|0.12996964156627655|STATIC tankmass 
2.0|10.0|18.899999618530273|10.0009892578125|2.5174965858459473|0.13198447227478027|STATIC tankmass 
2.0|10.0|19.950000762939453|10.0009892578125|2.456566333770752|0.12362006306648254|STATIC tankmass 
2.0|10.0|21.049999237060547|10.0009892578125|2.3961293697357178|0.11868911236524582|STATIC tankmass 
2.0|10.0|22.049999237060547|10.0009892578125|2.3362245559692383|0.11818365752696991|STATIC tankmass 
2.0|10.0|23.149999618530273|10.0009892578125|2.276893377304077|0.11053942143917084|STATIC tankmass 
2.0|10.0|24.200000762939453|10.0009892578125|2.21818208694458|0.10732096433639526|STATIC tankmass 
2.0|10.0|25.299999237060547|10.0009892578125|2.1601414680480957|0.10077106207609177|STATIC tankmass 
2.0|10.0|26.350000381469727|10.0009892578125|2.1028265953063965|0.09798106551170349|STATIC tankmass 
2.0|10.0|27.399999618530273|10.0009892578125|2.0462989807128906|0.0949997678399086|STATIC tankmass 
2.0|10.0|28.450000762939453|10.0009892578125|1.9906251430511475|0.09176147729158401|STATIC tankmass 
2.0|10.0|29.5|10.0009892578125|1.935879111289978|0.08833121508359909|STATIC tankmass 
2.0|10.0|30.549999237060547|10.0009892578125|1.8821415901184082|0.08487485349178314|STATIC tankmass 
2.0|10.0|31.549999237060547|10.0009892578125|1.829501748085022|0.08467777073383331|STATIC tankmass 
2.0|10.0|32.650001525878906|10.0009892578125|1.7780568599700928|0.07991732656955719|STATIC tankmass 
2.0|10.0|33.75|10.0009892578125|1.6791889667510986|0.14494074881076813|STATIC tankmass 
2.0|10.0|34.79999923706055|10.0009892578125|1.632009744644165|0.14252524077892303|STATIC tankmass 
2.0|10.0|35.849998474121094|10.0009892578125|1.586513638496399|0.13960818946361542|STATIC tankmass 
2.0|10.0|36.900001525878906|10.0009892578125|1.5428498983383179|0.13629569113254547|STATIC tankmass 
2.0|10.0|37.95000076293945|10.0009892578125|1.50117826461792|0.12889981269836426|STATIC tankmass 
2.0|10.0|39.04999923706055|10.0009892578125|1.4616690874099731|0.12503381073474884|STATIC tankmass 
2.0|10.0|40.099998474121094|10.0009892578125|1.4245023727416992|0.12109453976154327|STATIC tankmass 
2.0|10.0|41.150001525878906|10.0009892578125|1.3898659944534302|0.11716315895318985|STATIC tankmass 
2.0|10.0|42.20000076293945|10.0009892578125|1.357953667640686|0.11327607184648514|STATIC tankmass 
2.0|10.0|43.25|10.0009892578125|1.328961730003357|0.10946118831634521|STATIC tankmass 
2.0|10.0|44.29999923706055|10.0009892578125|1.3030848503112793|0.10572230070829391|STATIC tankmass 
2.0|10.0|45.349998474121094|10.0009892578125|1.2805120944976807|0.1020641103386879|STATIC tankmass 
2.0|10.0|46.45000076293945|10.0009892578125|1.2614208459854126|0.09497373551130295|STATIC tankmass 
2.0|10.0|47.5|10.0009892578125|1.2459710836410522|0.091570645570755|STATIC tankmass 
2.0|10.0|48.54999923706055|10.0009892578125|1.2342995405197144|0.0882524773478508|STATIC tankmass 
2.0|10.0|49.599998474121094|10.0009892578125|1.2265141010284424|0.08501805365085602|STATIC tankmass 
2.0|10.0|50.650001525878906|10.0009892578125|1.2226890325546265|0.08187541365623474|STATIC tankmass 
2.0|10.0|51.75|10.0009892578125|1.1962774991989136|0.07919692993164062|STATIC tankmass 
2.0|10.0|52.79999923706055|10.0009892578125|1.1696935892105103|0.05256035178899765|STATIC tankmass 
2.0|10.0|53.849998474121094|10.0009892578125|1.143109679222107|0.04993148520588875|STATIC tankmass 
2.0|10.0|54.900001525878906|10.0009892578125|1.116525650024414|0.05069282650947571|STATIC tankmass 
2.0|10.0|56.0|10.0009892578125|1.0899417400360107|0.04905271902680397|STATIC tankmass 
2.0|10.0|57.04999923706055|10.0009892578125|1.0633578300476074|0.04763444885611534|STATIC tankmass 
2.0|10.0|58.099998474121094|10.0009892578125|1.0367740392684937|0.045795295387506485|STATIC tankmass 
2.0|10.0|59.20000076293945|10.0009892578125|1.0101901292800903|0.04261622950434685|STATIC tankmass 
2.0|10.0|60.20000076293945|10.0009892578125|0.983606219291687|0.04245215281844139|STATIC tankmass 
2.0|10.0|61.25|10.0009892578125|0.9570223093032837|0.03984688222408295|STATIC tankmass 
2.0|10.0|62.349998474121094|10.0009892578125|0.9304384589195251|0.038791097700595856|STATIC tankmass 
2.0|10.0|63.400001525878906|10.0009892578125|0.9038545489311218|0.037789639085531235|STATIC tankmass 
2.0|10.0|64.5|10.0009892578125|0.8772706985473633|0.03540739789605141|STATIC tankmass 
2.0|10.0|65.5|10.0009892578125|0.85068678855896|0.03555414453148842|STATIC tankmass 
2.0|10.0|66.55000305175781|10.0009892578125|0.8241029381752014|0.03426549956202507|STATIC tankmass 
2.0|10.0|67.5999984741211|10.0009892578125|0.7975190281867981|0.03290135785937309|STATIC tankmass 
2.0|10.0|68.6500015258789|10.0009892578125|0.7709351778030396|0.031515996903181076|STATIC tankmass 
2.0|10.0|69.69999694824219|10.0009892578125|0.7177674174308777|0.05672881752252579|STATIC tankmass 
2.0|10.0|70.75|10.0009892578125|0.6911835074424744|0.056691382080316544|STATIC tankmass 
2.0|10.0|71.80000305175781|10.0009892578125|0.664599597454071|0.054162390530109406|STATIC tankmass 
2.0|10.0|72.9000015258789|10.0009892578125|0.6380157470703125|0.052899859845638275|STATIC tankmass 
2.0|10.0|73.9000015258789|10.0009892578125|0.6114318370819092|0.05162781476974487|STATIC tankmass 
2.0|10.0|75.0|10.0009892578125|0.5848479866981506|0.048993658274412155|STATIC tankmass 
2.0|10.0|75.94999694824219|10.0009892578125|0.5582640767097473|0.049019575119018555|STATIC tankmass 
2.0|10.0|77.1500015258789|10.0009892578125|0.5316802263259888|0.04495937377214432|STATIC tankmass 
2.0|10.0|78.19999694824219|10.0009892578125|0.5050963163375854|0.04359452426433563|STATIC tankmass 
2.0|10.0|79.25|10.0009892578125|0.4785124361515045|0.042226072400808334|STATIC tankmass 
2.0|10.0|80.30000305175781|10.0009892578125|0.4519285559654236|0.04086066782474518|STATIC tankmass 
2.0|10.0|81.4000015258789|10.0009892578125|0.42534467577934265|0.038152094930410385|STATIC tankmass 
2.0|10.0|82.44999694824219|10.0009892578125|0.3987607955932617|0.03680912032723427|STATIC tankmass 
2.0|10.0|83.5|10.0009892578125|0.3721769154071808|0.03547942265868187|STATIC tankmass 
2.0|10.0|84.5999984741211|10.0009892578125|0.34559303522109985|0.032848525792360306|STATIC tankmass 
2.0|10.0|85.5999984741211|10.0009892578125|0.3190091550350189|0.032854508608579636|STATIC tankmass 
2.0|10.0|86.69999694824219|10.0009892578125|0.26584139466285706|0.056844472885131836|STATIC tankmass 
