route_num|point|simTime|tankMass|RHO|target_rho|log 
2.0|4.0|-140.9499969482422|10.0009892578125|4.207285404205322|0.03400459885597229|Negative Simtime 
2.0|4.0|-139.9499969482422|10.0009892578125|4.171929836273193|0.05676790699362755|Negative Simtime 
2.0|4.0|-138.89999389648438|10.0009892578125|4.136574745178223|0.06749565899372101|Negative Simtime 
2.0|4.0|-137.89999389648438|10.0009892578125|4.101219177246094|0.0704839751124382|Negative Simtime 
2.0|4.0|-136.89999389648438|10.0009892578125|4.065864086151123|0.06788046658039093|Negative Simtime 
2.0|4.0|-135.89999389648438|10.0009892578125|4.030508518218994|0.06320841610431671|Negative Simtime 
2.0|4.0|-134.85000610351562|10.0009892578125|3.9951531887054443|0.057097192853689194|Negative Simtime 
2.0|4.0|-133.85000610351562|10.0009892578125|3.9597978591918945|0.05492434650659561|Negative Simtime 
2.0|4.0|-132.85000610351562|10.0009892578125|3.9244425296783447|0.05645677447319031|Negative Simtime 
2.0|4.0|-131.85000610351562|10.0009892578125|3.889087200164795|0.055697180330753326|Negative Simtime 
2.0|4.0|-130.85000610351562|10.0009892578125|3.853731870651245|0.057594072073698044|Negative Simtime 
2.0|4.0|-129.85000610351562|10.0009892578125|3.8183765411376953|0.05962658300995827|Negative Simtime 
2.0|4.0|-128.85000610351562|10.0009892578125|3.7830212116241455|0.061209674924612045|Negative Simtime 
2.0|4.0|-127.80000305175781|10.0009892578125|3.7476658821105957|0.06018412113189697|Negative Simtime 
2.0|4.0|-126.80000305175781|10.0009892578125|3.712310552597046|0.06026501953601837|Negative Simtime 
2.0|4.0|-125.80000305175781|10.0009892578125|3.676955223083496|0.05988169461488724|Negative Simtime 
2.0|4.0|-124.80000305175781|10.0009892578125|3.6415998935699463|0.05934286490082741|Negative Simtime 
2.0|4.0|-123.8499984741211|10.0009892578125|3.6062445640563965|0.06079950928688049|Negative Simtime 
2.0|4.0|-122.80000305175781|10.0009892578125|3.5708892345428467|0.05867767333984375|Negative Simtime 
2.0|4.0|-121.80000305175781|10.0009892578125|3.535533905029297|0.0587022602558136|Negative Simtime 
2.0|4.0|-120.75|10.0009892578125|3.500178575515747|0.05704076215624809|Negative Simtime 
2.0|4.0|-119.69999694824219|10.0009892578125|3.4648232460021973|0.05547759309411049|Negative Simtime 
2.0|4.0|-118.69999694824219|10.0009892578125|3.4294679164886475|0.05574771761894226|Negative Simtime 
2.0|4.0|-117.69999694824219|10.0009892578125|3.3941125869750977|0.05593915656208992|Negative Simtime 
2.0|4.0|-116.6500015258789|10.0009892578125|3.358757257461548|0.054185543209314346|Negative Simtime 
2.0|4.0|-115.6500015258789|10.0009892578125|3.323401927947998|0.05419132858514786|Negative Simtime 
2.0|4.0|-114.6500015258789|10.0009892578125|3.2880465984344482|0.054149311035871506|Negative Simtime 
2.0|4.0|-113.6500015258789|10.0009892578125|3.2526912689208984|0.05409635603427887|Negative Simtime 
2.0|4.0|-112.6500015258789|10.0009892578125|3.2173361778259277|0.05405738204717636|Negative Simtime 
2.0|4.0|-111.5999984741211|10.0009892578125|3.181980848312378|0.05221724510192871|Negative Simtime 
2.0|4.0|-110.5999984741211|10.0009892578125|3.146625518798828|0.05223711580038071|Negative Simtime 
2.0|4.0|-109.5999984741211|10.0009892578125|3.1112701892852783|0.05227269232273102|Negative Simtime 
2.0|4.0|-108.5999984741211|10.0009892578125|3.0759148597717285|0.05231359228491783|Negative Simtime 
2.0|4.0|-107.5999984741211|10.0009892578125|3.0405595302581787|0.052350375801324844|Negative Simtime 
2.0|4.0|-106.5999984741211|10.0009892578125|3.005204200744629|0.05237516388297081|Negative Simtime 
2.0|4.0|-105.55000305175781|10.0009892578125|2.969848871231079|0.05058005824685097|Negative Simtime 
2.0|4.0|-104.55000305175781|10.0009892578125|2.9344935417175293|0.050581060349941254|Negative Simtime 
2.0|4.0|-103.55000305175781|10.0009892578125|2.8991382122039795|0.05057765170931816|Negative Simtime 
2.0|4.0|-102.55000305175781|10.0009892578125|2.863783121109009|0.05057572200894356|Negative Simtime 
2.0|4.0|-101.5|10.0009892578125|2.828427791595459|0.04879385605454445|Negative Simtime 
2.0|4.0|-100.5|10.0009892578125|2.79307222366333|0.048795197159051895|Negative Simtime 
2.0|4.0|-99.5|10.0009892578125|2.7577171325683594|0.04704603925347328|Negative Simtime 
2.0|4.0|-98.44999694824219|10.0009892578125|2.7223618030548096|0.047053012996912|Negative Simtime 
2.0|4.0|-97.44999694824219|10.0009892578125|2.6870064735412598|0.04705847054719925|Negative Simtime 
2.0|4.0|-96.4000015258789|10.0009892578125|2.65165114402771|0.04533977806568146|Negative Simtime 
2.0|4.0|-95.4000015258789|10.0009892578125|2.61629581451416|0.045342374593019485|Negative Simtime 
2.0|4.0|-94.3499984741211|10.0009892578125|2.5809404850006104|0.04364963620901108|Negative Simtime 
2.0|4.0|-93.3499984741211|10.0009892578125|2.5455851554870605|0.04364911466836929|Negative Simtime 
2.0|4.0|-92.3499984741211|10.0009892578125|2.5102298259735107|0.04364919289946556|Negative Simtime 
2.0|4.0|-91.3499984741211|10.0009892578125|2.474874496459961|0.04364943876862526|Negative Simtime 
2.0|4.0|-90.30000305175781|10.0009892578125|2.439519166946411|0.041986990720033646|Negative Simtime 
2.0|4.0|-89.30000305175781|10.0009892578125|2.4041640758514404|0.0426110103726387|Negative Simtime 
2.0|4.0|-88.30000305175781|10.0009892578125|2.3688087463378906|0.043140728026628494|Negative Simtime 
2.0|4.0|-87.30000305175781|10.0009892578125|2.333453416824341|0.04354310408234596|Negative Simtime 
