route_num|point|simTime|tankMass|RHO|target_rho|log 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
1.0|6.0|0.10000038146972656|10.0009892578125|5.656854152679443|1.4085558177612256e-06|STATIC tankmass 
1.0|0.0|93.04998779296875|10.0009892578125|0.06767662614583969|0.13951484858989716|STATIC tankmass 
1.0|0.0|93.04998779296875|10.0009892578125|0.06767662614583969|0.13951484858989716|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|0.06887432932853699|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|DRONE out of control and lost the TARGET 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|DRONE out of control and lost the TARGET 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|DRONE out of control and lost the TARGET 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|DRONE out of control and lost the TARGET 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|DRONE out of control and lost the TARGET 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|STATIC tankmass 
2.0|3.0|0.0|10.0009892578125|8.479952812194824|4.406156539916992|DRONE out of control and lost the TARGET 
2.0|2.0|0.0|10.0009892578125|3.0|0.0|STATIC tankmass 
2.0|2.0|0.0|10.0009892578125|3.0|0.0|STATIC tankmass 
2.0|2.0|0.0|10.0009892578125|3.0|0.0|STATIC tankmass 
2.0|2.0|0.0|10.0009892578125|3.0|0.0|STATIC tankmass 
2.0|2.0|0.0|10.0009892578125|3.0|1.2290155382288503e-06|STATIC tankmass 
2.0|2.0|7.25|10.0009892578125|2.9610390663146973|0.037387289106845856|STATIC tankmass 
2.0|2.0|8.300000190734863|10.0009892578125|2.9220778942108154|0.0648142471909523|STATIC tankmass 
2.0|2.0|9.350000381469727|10.0009892578125|2.8831169605255127|0.07819937914609909|STATIC tankmass 
2.0|2.0|10.399999618530273|10.0009892578125|2.844155788421631|0.07406788319349289|STATIC tankmass 
2.0|2.0|11.5|10.0009892578125|2.805194854736328|0.06030367314815521|STATIC tankmass 
2.0|2.0|12.550000190734863|10.0009892578125|2.7662336826324463|0.046788789331912994|STATIC tankmass 
2.0|2.0|13.600000381469727|10.0009892578125|2.7272727489471436|0.03619447350502014|STATIC tankmass 
2.0|2.0|14.649999618530273|10.0009892578125|2.6883115768432617|0.028782984241843224|STATIC tankmass 
2.0|0.0|78.05000305175781|10.0009892578125|0.08414451032876968|0.05964428558945656|STATIC tankmass 
3.0|4.0|78.05000305175781|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|0.0|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|13.800000190734863|10.0009892578125|7.990974426269531|0.05597987398505211|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|DRONE out of control and lost the TARGET 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|DRONE out of control and lost the TARGET 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|DRONE out of control and lost the TARGET 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|DRONE out of control and lost the TARGET 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|DRONE out of control and lost the TARGET 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|STATIC tankmass 
3.0|4.0|13.850000381469727|10.0009892578125|7.990974426269531|4.403573036193848|DRONE out of control and lost the TARGET 
3.0|1.0|0.0|10.0009892578125|5.0|0.0|STATIC tankmass 
3.0|1.0|0.0|10.0009892578125|5.0|0.0|STATIC tankmass 
3.0|1.0|0.0|10.0009892578125|5.0|0.0|STATIC tankmass 
3.0|1.0|0.0|10.0009892578125|5.0|0.0|STATIC tankmass 
3.0|1.0|6.550000190734863|10.0009892578125|4.935064792633057|0.06147690489888191|STATIC tankmass 
3.0|1.0|7.599999904632568|10.0009892578125|4.8701300621032715|0.10291854292154312|STATIC tankmass 
3.0|1.0|8.699999809265137|10.0009892578125|4.805194854736328|0.11860306560993195|STATIC tankmass 
3.0|1.0|9.75|10.0009892578125|4.740259647369385|0.11650126427412033|STATIC tankmass 
3.0|1.0|10.850000381469727|10.0009892578125|4.675324440002441|0.10284263640642166|STATIC tankmass 
3.0|1.0|11.899999618530273|10.0009892578125|4.610389709472656|0.08303288370370865|STATIC tankmass 
3.0|1.0|12.949999809265137|10.0009892578125|4.545454502105713|0.07133623957633972|STATIC tankmass 
3.0|1.0|14.050000190734863|10.0009892578125|4.4805192947387695|0.06225054711103439|STATIC tankmass 
3.0|1.0|15.050000190734863|10.0009892578125|4.415584564208984|0.06661701947450638|STATIC tankmass 
3.0|0.0|77.05000305175781|10.0009892578125|0.09930240362882614|0.20621004700660706|STATIC tankmass 
3.0|0.0|77.05000305175781|10.0009892578125|0.09930240362882614|0.20621004700660706|STATIC tankmass 
4.0|4.0|0.0|10.0009892578125|0.9259281754493713|0.06650218367576599|STATIC tankmass 
4.0|4.0|0.0|10.0009892578125|0.9259281754493713|0.06650218367576599|STATIC tankmass 
4.0|4.0|0.0|10.0009892578125|0.9259281754493713|0.06650218367576599|STATIC tankmass 
