route_num|point|simTime|tankMass|RHO|target_rho|log 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
187.0|3.0|0.19999980926513672|10.0009892578125|27.58622932434082|2.5291277779615484e-05|STATIC tankmass 
187.0|3.0|0.9499998092651367|10.0009892578125|27.58622932434082|2.2533335140906274e-05|STATIC tankmass 
187.0|1.0|142.89996337890625|10.0009892578125|0.06908363103866577|0.0780276507139206|STATIC tankmass 
187.0|1.0|142.89996337890625|10.0009892578125|0.06908363103866577|0.0780276507139206|STATIC tankmass 
188.0|4.0|0.0|10.0009892578125|15.65247631072998|0.0|STATIC tankmass 
188.0|4.0|0.0|10.0009892578125|15.65247631072998|0.0|STATIC tankmass 
188.0|4.0|0.0|10.0009892578125|15.65247631072998|0.0|STATIC tankmass 
188.0|4.0|0.0|10.0009892578125|15.65247631072998|0.0|STATIC tankmass 
188.0|4.0|5.099999904632568|10.0009892578125|15.540672302246094|0.11133770644664764|STATIC tankmass 
188.0|4.0|5.949999809265137|10.0009892578125|15.428869247436523|0.21594728529453278|STATIC tankmass 
188.0|4.0|6.900000095367432|10.0009892578125|15.317065238952637|0.3042775094509125|STATIC tankmass 
188.0|4.0|7.75|10.0009892578125|15.317065238952637|0.2669927179813385|STATIC tankmass 
188.0|4.0|8.5|10.0009892578125|15.205262184143066|0.3331749439239502|STATIC tankmass 
188.0|4.0|9.149999618530273|10.0009892578125|15.093459129333496|0.39614829421043396|STATIC tankmass 
188.0|4.0|10.0|10.0009892578125|14.98165512084961|0.43174564838409424|STATIC tankmass 
188.0|4.0|10.899999618530273|10.0009892578125|14.869852066040039|0.448980450630188|STATIC tankmass 
188.0|4.0|11.800000190734863|10.0009892578125|14.758049011230469|0.45377981662750244|STATIC tankmass 
188.0|4.0|12.75|10.0009892578125|14.758049011230469|0.3321274518966675|STATIC tankmass 
188.0|4.0|13.449999809265137|10.0009892578125|14.646245002746582|0.34684377908706665|STATIC tankmass 
188.0|4.0|14.350000381469727|10.0009892578125|14.534441947937012|0.3291119933128357|STATIC tankmass 
188.0|4.0|15.199999809265137|10.0009892578125|14.422637939453125|0.313353031873703|STATIC tankmass 
188.0|4.0|16.149999618530273|10.0009892578125|14.310834884643555|0.2788573205471039|STATIC tankmass 
188.0|4.0|16.899999618530273|10.0009892578125|14.199031829833984|0.26874634623527527|STATIC tankmass 
188.0|4.0|17.75|10.0009892578125|14.199031829833984|0.1526551991701126|STATIC tankmass 
188.0|4.0|18.600000381469727|10.0009892578125|14.087227821350098|0.12256909161806107|STATIC tankmass 
188.0|4.0|19.5|10.0009892578125|13.975424766540527|0.08544515818357468|STATIC tankmass 
188.0|4.0|20.399999618530273|10.0009892578125|13.86362075805664|0.050454892218112946|STATIC tankmass 
188.0|4.0|21.149999618530273|10.0009892578125|13.75181770324707|0.041522447019815445|STATIC tankmass 
188.0|4.0|22.100000381469727|10.0009892578125|13.6400146484375|0.035608451813459396|STATIC tankmass 
188.0|4.0|22.799999237060547|10.0009892578125|13.528210639953613|0.07499253749847412|STATIC tankmass 
188.0|4.0|23.700000762939453|10.0009892578125|13.528210639953613|0.052659448236227036|STATIC tankmass 
188.0|4.0|24.600000381469727|10.0009892578125|13.416407585144043|0.06144752725958824|STATIC tankmass 
188.0|4.0|25.350000381469727|10.0009892578125|13.304604530334473|0.08851213753223419|STATIC tankmass 
188.0|4.0|26.25|10.0009892578125|13.192801475524902|0.11847136914730072|STATIC tankmass 
188.0|4.0|27.25|10.0009892578125|13.080997467041016|0.14265859127044678|STATIC tankmass 
188.0|4.0|28.0|10.0009892578125|12.969194412231445|0.18645982444286346|STATIC tankmass 
188.0|4.0|28.850000381469727|10.0009892578125|12.857391357421875|0.22024990618228912|STATIC tankmass 
188.0|4.0|29.700000762939453|10.0009892578125|12.857391357421875|0.13907791674137115|STATIC tankmass 
188.0|4.0|30.600000381469727|10.0009892578125|12.745588302612305|0.15903672575950623|STATIC tankmass 
188.0|4.0|31.5|10.0009892578125|12.633784294128418|0.17404493689537048|STATIC tankmass 
188.0|4.0|32.400001525878906|10.0009892578125|12.521981239318848|0.18356896936893463|STATIC tankmass 
188.0|4.0|33.150001525878906|10.0009892578125|12.410178184509277|0.2057645320892334|STATIC tankmass 
188.0|4.0|34.04999923706055|10.0009892578125|12.298375129699707|0.20635588467121124|STATIC tankmass 
188.0|4.0|34.95000076293945|10.0009892578125|12.18657112121582|0.20362696051597595|STATIC tankmass 
188.0|4.0|35.70000076293945|10.0009892578125|12.18657112121582|0.11231105774641037|STATIC tankmass 
188.0|4.0|36.400001525878906|10.0009892578125|12.07476806640625|0.13111340999603271|STATIC tankmass 
188.0|4.0|37.25|10.0009892578125|11.96296501159668|0.1326349675655365|STATIC tankmass 
188.0|4.0|37.79999923706055|10.0009892578125|11.96296501159668|0.06774958968162537|STATIC tankmass 
188.0|4.0|38.45000076293945|10.0009892578125|11.85116195678711|0.09481414407491684|STATIC tankmass 
188.0|4.0|39.20000076293945|10.0009892578125|11.739357948303223|0.1158130094408989|STATIC tankmass 
188.0|4.0|39.900001525878906|10.0009892578125|11.739357948303223|0.036834560334682465|STATIC tankmass 
188.0|4.0|40.29999923706055|10.0009892578125|11.627554893493652|0.10310085117816925|STATIC tankmass 
188.0|4.0|40.900001525878906|10.0009892578125|11.627554893493652|0.038269057869911194|STATIC tankmass 
188.0|4.0|41.25|10.0009892578125|11.515751838684082|0.11353463679552078|STATIC tankmass 
188.0|4.0|41.900001525878906|10.0009892578125|11.515751838684082|0.04705890268087387|STATIC tankmass 
188.0|4.0|42.400001525878906|10.0009892578125|11.403948783874512|0.10855742543935776|STATIC tankmass 
188.0|4.0|43.04999923706055|10.0009892578125|11.403948783874512|0.045966986566782|STATIC tankmass 
188.0|4.0|43.54999923706055|10.0009892578125|11.292144775390625|0.10771765559911728|STATIC tankmass 
188.0|4.0|44.099998474121094|10.0009892578125|11.180341720581055|0.1655387580394745|STATIC tankmass 
188.0|4.0|44.95000076293945|10.0009892578125|11.180341720581055|0.08375124633312225|STATIC tankmass 
188.0|4.0|45.849998474121094|10.0009892578125|11.068538665771484|0.10604924708604813|STATIC tankmass 
188.0|4.0|46.599998474121094|10.0009892578125|10.956734657287598|0.1419805884361267|STATIC tankmass 
188.0|4.0|47.650001525878906|10.0009892578125|10.844931602478027|0.1448282152414322|STATIC tankmass 
188.0|4.0|48.349998474121094|10.0009892578125|10.733128547668457|0.18187768757343292|STATIC tankmass 
188.0|4.0|49.29999923706055|10.0009892578125|10.621325492858887|0.18925030529499054|STATIC tankmass 
188.0|4.0|50.150001525878906|10.0009892578125|10.621325492858887|0.0932234674692154|STATIC tankmass 
188.0|4.0|51.0|10.0009892578125|10.509521484375|0.10720694065093994|STATIC tankmass 
188.0|4.0|51.70000076293945|10.0009892578125|10.39771842956543|0.13720177114009857|STATIC tankmass 
188.0|4.0|52.650001525878906|10.0009892578125|10.28591537475586|0.1369711458683014|STATIC tankmass 
188.0|4.0|53.349998474121094|10.0009892578125|10.174112319946289|0.16532205045223236|STATIC tankmass 
188.0|4.0|54.20000076293945|10.0009892578125|10.062308311462402|0.1758522242307663|STATIC tankmass 
188.0|4.0|55.20000076293945|10.0009892578125|10.062308311462402|0.06054670736193657|STATIC tankmass 
188.0|4.0|56.0|10.0009892578125|9.950505256652832|0.0776793360710144|STATIC tankmass 
188.0|4.0|56.70000076293945|10.0009892578125|9.838702201843262|0.10826565325260162|STATIC tankmass 
188.0|4.0|57.54999923706055|10.0009892578125|9.726899147033691|0.12378406524658203|STATIC tankmass 
188.0|4.0|58.5|10.0009892578125|9.615095138549805|0.13018454611301422|STATIC tankmass 
188.0|4.0|59.29999923706055|10.0009892578125|9.503292083740234|0.15458428859710693|STATIC tankmass 
188.0|4.0|60.150001525878906|10.0009892578125|9.503292083740234|0.06298689544200897|STATIC tankmass 
188.0|4.0|61.0|10.0009892578125|9.391489028930664|0.08395086973905563|STATIC tankmass 
188.0|4.0|61.849998474121094|10.0009892578125|9.279685974121094|0.10528291016817093|STATIC tankmass 
188.0|4.0|62.70000076293945|10.0009892578125|9.167881965637207|0.1264469027519226|STATIC tankmass 
188.0|4.0|63.400001525878906|10.0009892578125|9.056078910827637|0.16313736140727997|STATIC tankmass 
188.0|4.0|64.4000015258789|10.0009892578125|8.944275856018066|0.1667407751083374|STATIC tankmass 
188.0|4.0|65.30000305175781|10.0009892578125|8.944275856018066|0.06866011768579483|STATIC tankmass 
188.0|4.0|66.1500015258789|10.0009892578125|8.832472801208496|0.08771008998155594|STATIC tankmass 
188.0|4.0|67.0|10.0009892578125|8.72066879272461|0.10649558901786804|STATIC tankmass 
188.0|4.0|67.80000305175781|10.0009892578125|8.608865737915039|0.13035771250724792|STATIC tankmass 
188.0|4.0|68.75|10.0009892578125|8.497062683105469|0.13698525726795197|STATIC tankmass 
188.0|4.0|69.5999984741211|10.0009892578125|8.385259628295898|0.15401312708854675|STATIC tankmass 
188.0|4.0|70.3499984741211|10.0009892578125|8.273455619812012|0.1814662367105484|STATIC tankmass 
