route_num|point|simTime|tankMass|RHO|target_rho|log 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
0|0|0|10.0009892578125|0|0|STATIC tankmass 
327.0|1.0|69.14996337890625|10.0009892578125|0.2730829119682312|0.07892340421676636|STATIC tankmass 
327.0|1.0|69.14996337890625|10.0009892578125|0.2730829119682312|0.07892340421676636|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|0.0|10.0009892578125|9.05538558959961|0.0|STATIC tankmass 
328.0|8.0|13.800000190734863|10.0009892578125|8.927844047546387|0.12475260347127914|STATIC tankmass 
328.0|8.0|14.800000190734863|10.0009892578125|8.80030345916748|0.23465435206890106|STATIC tankmass 
328.0|8.0|15.800000190734863|10.0009892578125|8.672762870788574|0.31939032673835754|STATIC tankmass 
328.0|8.0|16.850000381469727|10.0009892578125|8.545222282409668|0.37231752276420593|STATIC tankmass 
328.0|8.0|17.850000381469727|10.0009892578125|8.417681694030762|0.3833825886249542|STATIC tankmass 
328.0|8.0|18.850000381469727|10.0009892578125|8.290141105651855|0.36314183473587036|STATIC tankmass 
328.0|8.0|19.850000381469727|10.0009892578125|8.16260051727295|0.3106065094470978|STATIC tankmass 
328.0|8.0|20.899999618530273|10.0009892578125|8.035059928894043|0.22356301546096802|STATIC tankmass 
328.0|8.0|21.950000762939453|10.0009892578125|7.907519340515137|0.1251925677061081|STATIC tankmass 
328.0|8.0|22.950000762939453|10.0009892578125|7.7799787521362305|0.04296998679637909|STATIC tankmass 
328.0|8.0|23.950000762939453|10.0009892578125|7.652438163757324|0.025571515783667564|STATIC tankmass 
328.0|8.0|24.950000762939453|10.0009892578125|7.524897575378418|0.06603696197271347|STATIC tankmass 
328.0|8.0|26.0|10.0009892578125|7.3973565101623535|0.08787490427494049|STATIC tankmass 
328.0|8.0|27.049999237060547|10.0009892578125|7.269815921783447|0.08358348160982132|STATIC tankmass 
328.0|8.0|28.049999237060547|10.0009892578125|7.142275333404541|0.05404414236545563|STATIC tankmass 
328.0|8.0|29.049999237060547|10.0009892578125|7.014734745025635|0.011675520800054073|STATIC tankmass 
328.0|8.0|30.100000381469727|10.0009892578125|6.8871941566467285|0.033244095742702484|STATIC tankmass 
328.0|8.0|31.100000381469727|10.0009892578125|6.759653568267822|0.08199106156826019|STATIC tankmass 
328.0|8.0|32.099998474121094|10.0009892578125|6.632112979888916|0.12503157556056976|STATIC tankmass 
328.0|8.0|33.099998474121094|10.0009892578125|6.50457239151001|0.1585986465215683|STATIC tankmass 
328.0|8.0|34.150001525878906|10.0009892578125|6.377032279968262|0.17406433820724487|STATIC tankmass 
328.0|8.0|35.20000076293945|10.0009892578125|6.121951103210449|0.3016837537288666|STATIC tankmass 
328.0|8.0|36.20000076293945|10.0009892578125|5.994410514831543|0.2938479483127594|STATIC tankmass 
328.0|8.0|37.25|10.0009892578125|5.866869926452637|0.2669163942337036|STATIC tankmass 
328.0|8.0|38.25|10.0009892578125|5.7393293380737305|0.23917019367218018|STATIC tankmass 
328.0|8.0|39.29999923706055|10.0009892578125|5.611788749694824|0.2001074254512787|STATIC tankmass 
328.0|8.0|40.29999923706055|10.0009892578125|5.484248161315918|0.1701718270778656|STATIC tankmass 
328.0|8.0|41.29999923706055|10.0009892578125|5.356707572937012|0.1453845053911209|STATIC tankmass 
328.0|8.0|42.349998474121094|10.0009892578125|5.2291669845581055|0.12147873640060425|STATIC tankmass 
328.0|8.0|43.349998474121094|10.0009892578125|5.101626396179199|0.11403027921915054|STATIC tankmass 
328.0|8.0|44.349998474121094|10.0009892578125|4.974085807800293|0.11548392474651337|STATIC tankmass 
328.0|8.0|45.400001525878906|10.0009892578125|4.846545219421387|0.11886543035507202|STATIC tankmass 
328.0|8.0|46.45000076293945|10.0009892578125|4.7190046310424805|0.12832319736480713|STATIC tankmass 
328.0|8.0|47.45000076293945|10.0009892578125|4.591464042663574|0.14647158980369568|STATIC tankmass 
328.0|8.0|48.45000076293945|10.0009892578125|4.463923931121826|0.1650703251361847|STATIC tankmass 
328.0|8.0|49.45000076293945|10.0009892578125|4.33638334274292|0.18183590471744537|STATIC tankmass 
328.0|8.0|50.5|10.0009892578125|4.208842754364014|0.18909047544002533|STATIC tankmass 
328.0|8.0|51.5|10.0009892578125|4.081302165985107|0.1970030814409256|STATIC tankmass 
