In Route: 541.0 In point: 6.0 SimTime: -462.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -460.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -458.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -455.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -453.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -451.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -447.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -445.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -443.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -440.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -438.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -435.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -433.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -431.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -428.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -426.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -423.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -421.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -419.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -415.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -413.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -410.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -408.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -405.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -403.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -401.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -398.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -396.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -393.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -391.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -388.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -386.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -384.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -381.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -379.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -376.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -374.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -371.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -369.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -366.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -364.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -362.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -359.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -357.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -355.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -351.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -349.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -346.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -344.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -341.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -339.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -336.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -334.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -331.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -329.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -326.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -324.6 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -321.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -319.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -317.5 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -314.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -312.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -309.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -307.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -305.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -301.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -299.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -296.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -294.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -292.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -289.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -287.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -285.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -282.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -280.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -278.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -275.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -273.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -270.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -268.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -266.15 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -262.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -260.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -257.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -255.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -252.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -250.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -248.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -245.55 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -243.55 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -241.55 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -238.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -236.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -233.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -231.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -228.3 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -226.3 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -223.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -221.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -218.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -216.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -213.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -211.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -208.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -206.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -203.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -201.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -198.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -196.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -193.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -191.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -187.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -185.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -182.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -180.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -177.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -175.8 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -172.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -170.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -167.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -165.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -162.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -160.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -157.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -155.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -152.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -150.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -147.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -145.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -142.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -140.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -137.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -135.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -132.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -130.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -128.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -125.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -123.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -120.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -118.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -115.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -113.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -110.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -108.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -105.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -103.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -100.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -98.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -96.2 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -92.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -90.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -87.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -85.9 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -82.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -80.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -77.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -75.85 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -72.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -70.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -67.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -65.75 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -62.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -60.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -57.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -55.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -52.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -50.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -47.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -45.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -42.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -40.65 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -37.55 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -35.55 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -33.55 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -30.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -28.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -25.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -23.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -21.25 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -18.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -16.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -12.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -10.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -7.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -5.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -2.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: -0.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 6.0 SimTime: 548.45 RHO: 15.0165 |TARGET out of control and lost the WAYPOINT 
In Route: 541.0 In point: 6.0 SimTime: 548.45 RHO: 15.0165 |TARGET out of control and lost the WAYPOINT 
In Route: 541.0 In point: 6.0 SimTime: 548.45 RHO: 15.0165 |TARGET out of control and lost the WAYPOINT 
In Route: 541.0 In point: 5.0 SimTime: -1037.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1034.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1032.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1030.7 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1027.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1025.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1022.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1020.45 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1017.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1015.4 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1012.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1010.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1007.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1005.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1003.35 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -1000.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -998.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -995.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -993.1 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -990.05 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -988.05 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -985.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -983.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -980.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -978.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -975.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -973.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -970.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -968.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -965.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -963.0 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -959.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -957.95 TankMass: 10.001 |Negative Simtime 
In Route: 541.0 In point: 5.0 SimTime: -955.85 TankMass: 10.001 |Negative Simtime 
In Route: 542.0 In point: 7.0 SimTime: 0.0 TargetRHO: 4.3969 |DRONE out of control and lost the target 
In Route: 542.0 In point: 7.0 SimTime: 0.0 TargetRHO: 4.3969 |DRONE out of control and lost the target 
In Route: 542.0 In point: 7.0 SimTime: 0.0 TargetRHO: 4.3969 |DRONE out of control and lost the target 
In Route: 542.0 In point: 6.0 SimTime: -6.25 TankMass: 10.001 |Negative Simtime 
In Route: 542.0 In point: 6.0 SimTime: -3.0 TankMass: 10.001 |Negative Simtime 
In Route: 542.0 In point: 6.0 SimTime: -1.0 TankMass: 10.001 |Negative Simtime 
In Route: 543.0 In point: 5.0 SimTime: -830.0 TankMass: 10.001 |Negative Simtime 
In Route: 543.0 In point: 5.0 SimTime: -830.0 TargetRHO: 4.9995 |DRONE out of control and lost the target 
In Route: 543.0 In point: 5.0 SimTime: -830.0 TankMass: 10.001 |Negative Simtime 
In Route: 543.0 In point: 5.0 SimTime: -830.0 TargetRHO: 4.9995 |DRONE out of control and lost the target 
In Route: 543.0 In point: 5.0 SimTime: -830.0 TankMass: 10.001 |Negative Simtime 
In Route: 543.0 In point: 5.0 SimTime: -830.0 TargetRHO: 4.9995 |DRONE out of control and lost the target 
In Route: 543.0 In point: 4.0 SimTime: -5.05 TankMass: 10.001 |Negative Simtime 
In Route: 543.0 In point: 4.0 SimTime: -2.6 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -552.75 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -550.65 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -547.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -545.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -542.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -540.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -537.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -535.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -532.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -530.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -527.2 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -525.2 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -522.2 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -520.2 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -517.05 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -515.05 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -511.95 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -509.95 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -506.9 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -504.9 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -502.75 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -499.45 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -497.45 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -494.45 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -492.45 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -489.45 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -487.45 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -484.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -482.3 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -479.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -477.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -474.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -472.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -469.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -467.25 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -464.1 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -462.1 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -459.0 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -457.0 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -453.95 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -451.95 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -448.6 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -446.6 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -443.4 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -441.4 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -437.55 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -435.55 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -432.05 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -430.05 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -426.8 TankMass: 10.001 |Negative Simtime 
In Route: 544.0 In point: 5.0 SimTime: -424.8 TankMass: 10.001 |Negative Simtime 
In Route: 545.0 In point: 6.0 SimTime: 0.0 TargetRHO: 6.345 |DRONE out of control and lost the target 
In Route: 545.0 In point: 6.0 SimTime: 0.0 TargetRHO: 6.345 |DRONE out of control and lost the target 
In Route: 545.0 In point: 6.0 SimTime: 0.0 TargetRHO: 6.345 |DRONE out of control and lost the target 
In Route: 545.0 In point: 5.0 SimTime: -5.3 TankMass: 10.001 |Negative Simtime 
In Route: 545.0 In point: 5.0 SimTime: -2.25 TankMass: 10.001 |Negative Simtime 
In Route: 545.0 In point: 5.0 SimTime: -0.25 TankMass: 10.001 |Negative Simtime 
