route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|0.0|41.69999694824219|5.50061767578125|[0.0, 190.782470703125, 190.65383911132812, 0.0]|[-0.0, 0.3815649449825287, -0.3813076913356781, 0.0]|[0.0, 7504.774345871768, 7502.243940853211, 0.0]|0.0335078239440918|-0.0225558802485466|0.5416492819786072|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|2.8121891021728516|0.0009803642751649022|1.0386426448822021
1.0|0.0|42.69999694824219|5.47934521484375|[0.0, 190.87770080566406, 190.74740600585938, 0.0]|[-0.0, 0.38175541162490845, -0.38149482011795044, 0.0]|[0.0, 7506.647136558347, 7504.084647462623, 0.0]|0.0330502986907959|-0.022098354995250702|0.5168599486351013|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|2.847930431365967|0.0009758363594301045|1.0384690761566162
1.0|0.0|43.69999694824219|5.4581142578125|[0.0, 186.99789428710938, 186.86447143554688, 0.0]|[-0.0, 0.3739957809448242, -0.3737289309501648, 0.0]|[0.0, 7429.964899235186, 7427.31378918249, 0.0]|0.037908315658569336|-0.02695637196302414|0.490860253572464|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|2.8848822116851807|0.0009828025940805674|1.0374335050582886
1.0|0.0|44.69999694824219|5.43692431640625|[0.0, 185.62147521972656, 185.4839630126953, 0.0]|[-0.0, 0.3712429702281952, -0.37096792459487915, 0.0]|[0.0, 7402.56984820182, 7399.827352177045, 0.0]|0.03707003593444824|-0.026118092238903046|0.4642094373703003|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|2.922485113143921|0.000998933450318873|1.0312310457229614
1.0|0.0|45.75|5.415775390625|[0.0, 185.4355926513672, 185.2929229736328, 0.0]|[-0.0, 0.3708711862564087, -0.3705858290195465, 0.0]|[0.0, 7400.464376228504, 7397.623672113064, 0.0]|0.0379178524017334|-0.026965908706188202|0.4344444274902344|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|2.9632022380828857|0.0010237055830657482|1.0237250328063965
1.0|0.0|46.75|5.39466796875|[0.0, 185.35018920898438, 185.2019500732422, 0.0]|[-0.0, 0.3707003891468048, -0.370403915643692, 0.0]|[0.0, 7397.158437885938, 7394.199801277063, 0.0]|0.03912544250488281|-0.028173498809337616|0.405357301235199|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.003241539001465|0.0010532719315961003|1.0163518190383911
1.0|0.0|47.75|5.3736015625|[0.0, 185.2693328857422, 185.11532592773438, 0.0]|[-0.0, 0.3705386817455292, -0.37023064494132996, 0.0]|[0.0, 7395.544810515541, 7392.470361728455, 0.0]|0.038311004638671875|-0.02735906094312668|0.3750528395175934|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.0444982051849365|0.0010867700912058353|1.0086724758148193
1.0|0.0|48.75|5.35257666015625|[0.0, 185.19198608398438, 185.03225708007812, 0.0]|[-0.0, 0.37038397789001465, -0.37006452679634094, 0.0]|[0.0, 7394.000892144793, 7390.811523115711, 0.0]|0.04358816146850586|-0.03263621777296066|0.343531996011734|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.0869712829589844|0.0011218665167689323|1.000687599182129
1.0|0.0|49.75|5.3315927734375|[0.0, 185.05239868164062, 184.88697814941406, 0.0]|[-0.0, 0.3701047897338867, -0.3697739541530609, 0.0]|[0.0, 7392.507227351419, 7389.209006940489, 0.0]|0.042774200439453125|-0.03182225674390793|0.3085973560810089|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.1328582763671875|0.0011583747109398246|0.9918695688247681
1.0|0.0|50.80000305175781|5.310650390625|[0.0, 184.9813995361328, 184.81101989746094, 0.0]|[-0.0, 0.36996281147003174, -0.36962202191352844, 0.0]|[0.0, 7389.795742517266, 7386.391722474482, 0.0]|0.04398751258850098|-0.03303556889295578|0.27459093928337097|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.1778171062469482|0.0011911188485100865|0.9832605123519897
1.0|0.0|51.80000305175781|5.2897490234375|[0.0, 184.91259765625, 184.73794555664062, 0.0]|[-0.0, 0.36982518434524536, -0.3694759011268616, 0.0]|[0.0, 7388.421336426793, 7384.931287182505, 0.0]|0.04292893409729004|-0.03197699040174484|0.23937369883060455|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.223986864089966|0.0012205924140289426|0.9743477702140808
1.0|0.0|52.80000305175781|5.268888671875|[0.0, 184.84780883789062, 184.66978454589844, 0.0]|[-0.0, 0.36969560384750366, -0.36933955550193787, 0.0]|[0.0, 7387.126862628404, 7383.568787404118, 0.0]|0.04868149757385254|-0.03772955387830734|0.20294785499572754|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.2713654041290283|0.0012449583737179637|0.9651309847831726
1.0|0.0|53.850006103515625|5.24806982421875|[15.446693420410156, 176.7900848388672, 176.6141357421875, 15.270822525024414]|[-0.030893387272953987, 0.35358017683029175, -0.35322827100753784, 0.030541643500328064]|[2028.142472853724, 7253.666661846252, 7250.074155180124, 2015.2613279592565]|0.047617197036743164|-0.03666525334119797|0.16232550144195557|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.3229408264160156|0.0012597838649526238|0.9583203792572021
1.0|0.0|54.850006103515625|5.2272919921875|[39.07124710083008, 153.36126708984375, 153.20242309570312, 38.912513732910156]|[-0.07814249396324158, 0.3067225217819214, -0.30640485882759094, 0.07782502472400665]|[3396.229584263638, 6728.623809746115, 6725.138319577692, 3389.323692389972]|0.04711604118347168|-0.03616409748792648|0.12449951469898224|1.6228039264678955|0.006234326749108732|0.02239895092924871|8.605006227346696e-05|3.3743112087249756|0.0012092567048966885|0.9582739472389221
