route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel 
1.0|3.0|21.150001525878906|8.09217626953125|[81.54936981201172, 33.58400344848633, 100.11831665039062, 148.47088623046875]|[-0.1630987524986267, 0.06716800481081009, -0.20023663341999054, 0.2969417870044708]|[4906.578016018514, 3148.724308107448, 5436.572368300394, 6620.473544072152]|-0.0017446279525756836|0.05026781186461449|0.09960954636335373|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|22.150001525878906|8.06637060546875|[74.58275604248047, 40.48031234741211, 106.95632934570312, 141.44667053222656]|[-0.14916551113128662, 0.08096062391996384, -0.21391265094280243, 0.2828933596611023]|[4692.319957017638, 3456.927977467624, 5619.163241875484, 6461.967487480808]|-0.0017821192741394043|0.05030530318617821|0.09959438443183899|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|23.150001525878906|8.04060595703125|[69.91551208496094, 45.07493591308594, 111.49818420410156, 136.7248077392578]|[-0.13983102142810822, 0.09014987200498581, -0.22299636900424957, 0.2734496295452118]|[4543.130118059152, 3647.8415263583934, 5737.230537706281, 6353.193233343902]|-0.0017964839935302734|0.05031966790556908|0.09957591444253922|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|24.150001525878906|8.0148828125|[77.81201171875, 59.29218673706055, 103.75224304199219, 122.64236450195312]|[-0.15562401711940765, 0.11858437210321426, -0.2075044810771942, 0.24528473615646362]|[4792.826697689628, 4183.763607169757, 5534.356756888488, 6017.119843820376]|-0.0017333626747131348|0.05025654658675194|0.09955857694149017|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|25.199996948242188|7.98920068359375|[78.74449157714844, 58.26050567626953, 102.69121551513672, 123.54290771484375]|[-0.15748897194862366, 0.11652100831270218, -0.20538242161273956, 0.2470858097076416]|[4821.459195455635, 4147.205242941988, 5505.985346339973, 6039.170811664016]|-0.0016345381736755371|0.05015772208571434|0.09730882942676544|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|26.199996948242188|7.9635595703125|[81.07382202148438, 55.83784866333008, 100.23700714111328, 125.83865356445312]|[-0.1621476411819458, 0.1116756945848465, -0.20047402381896973, 0.2516773045063019]|[4892.250965303948, 4060.062720248499, 5439.7939482020765, 6095.024215473334]|-0.0015397071838378906|0.050062891095876694|0.09953651577234268|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|27.199996948242188|7.9379599609375|[83.64374542236328, 53.16972732543945, 97.54033660888672, 128.37881469726562]|[-0.16728749871253967, 0.1063394546508789, -0.19508066773414612, 0.2567576467990875]|[4969.184704512024, 3961.8736446241237, 5366.121836428693, 6156.233513431629]|-0.0013996362686157227|0.049922820180654526|0.09729602932929993|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|28.199996948242188|7.91240185546875|[85.57215881347656, 51.146949768066406, 95.48570251464844, 130.27493286132812]|[-0.17114432156085968, 0.10229390114545822, -0.19097140431404114, 0.2605498731136322]|[5026.140773315641, 3885.780580066575, 5309.30381606079, 6201.529772360338]|-0.001448214054107666|0.04997139796614647|0.09728845208883286|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|29.199996948242188|7.88688427734375|[86.47620391845703, 50.148136138916016, 94.455078125, 131.14720153808594]|[-0.17295239865779877, 0.1002962738275528, -0.18891015648841858, 0.2622944116592407]|[5052.620880095663, 3847.6521471720325, 5280.573109204936, 6222.256613065313]|-0.001528024673461914|0.05005120858550072|0.09728247672319412|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|30.199996948242188|7.861408203125|[86.43441009521484, 50.094398498535156, 94.3693618774414, 131.0736083984375]|[-0.17286881804466248, 0.10018879175186157, -0.18873871862888336, 0.2621472179889679]|[5051.399770386238, 3845.59006487059, 5278.176553847374, 6220.510561101484]|-0.0014023184776306152|0.04992550238966942|0.09727466851472855|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|31.199996948242188|7.8359736328125|[85.7127685546875, 50.721317291259766, 94.96337127685547, 130.31915283203125]|[-0.17142555117607117, 0.10144263505935669, -0.18992674350738525, 0.2606382966041565]|[5030.268484268304, 3869.578541817493, 5294.762276757206, 6202.58219354292]|-0.0015850663185119629|0.050108250230550766|0.09726880490779877|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|32.19999694824219|7.810580078125|[84.77532958984375, 51.566917419433594, 95.7769775390625, 129.34954833984375]|[-0.16955065727233887, 0.10313383489847183, -0.19155395030975342, 0.25869908928871155]|[5002.6848798711935, 3901.701040100005, 5317.395551237423, 6179.464793995085]|-0.0014526844024658203|0.04997586831450462|0.0972600057721138|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|33.19999694824219|7.7852275390625|[90.95247650146484, 63.051517486572266, 89.73676300048828, 117.99234771728516]|[-0.18190494179725647, 0.12610302865505219, -0.17947353422641754, 0.2359846979379654]|[4978.587177186095, 3928.9635341478, 5336.433042471779, 6159.0964133102925]|-0.0016205310821533203|0.05014371499419212|0.09725899249315262|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|34.25|7.75991650390625|[90.47034454345703, 63.426719665527344, 90.09315490722656, 117.49082946777344]|[-0.18094070255756378, 0.12685343623161316, -0.18018631637096405, 0.23498165607452393]|[5167.988351847389, 4327.175698711734, 5157.203891624542, 5889.391008083577]|-0.0015392303466796875|0.05006241425871849|0.09482049942016602|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|35.25|7.734646484375|[90.32215118408203, 63.4694938659668, 90.11625671386719, 117.32231140136719]|[-0.18064430356025696, 0.12693898379802704, -0.18023250997066498, 0.23464462161064148]|[4959.13382839013, 3946.454779318479, 5347.5939741856155, 6141.842889907757]|-0.0015296339988708496|0.05005281791090965|0.09480985999107361|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|36.25|7.70941796875|[90.43948364257812, 63.24509811401367, 89.87322235107422, 117.4203872680664]|[-0.18087896704673767, 0.12649019062519073, -0.17974644899368286, 0.2348407804965973]|[5167.10683437088, 4320.975852774078, 5150.905243865274, 5887.625236826559]|-0.0015171170234680176|0.05004030093550682|0.09480113536119461|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|3.0|37.25|7.68423046875|[90.67195129394531, 62.906005859375, 89.5165023803711, 117.63465881347656]|[-0.1813438981771469, 0.12581200897693634, -0.17903301119804382, 0.23526932299137115]|[5173.743395328534, 4309.376703418242, 5140.672731861929, 5892.994728382506]|-0.0014295578002929688|0.04995274171233177|0.09479371458292007|0.879425982406226|0.8786621214389925|0.019076486149992057|0.019059916497225965
1.0|2.0|0.1999969482421875|7.659083984375|[90.89939880371094, 62.57011413574219, 89.16302490234375, 117.84402465820312]|[-0.1817988008260727, 0.1251402348279953, -0.17832604050636292, 0.23568804562091827]|[5180.228410795066, 4297.856170804701, 5130.513100057357, 5898.236565035398]|-0.0014994144439697266|0.06814456731081009|0.09478684514760971|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|1.1999969482421875|7.63397900390625|[-1376.4234619140625, 1577.95556640625, 1555.514404296875, -1398.5323486328125]|[2.7528469562530518, 3.1559112071990967, -3.1110286712646484, -2.7970645427703857]|[20157.860593003003, 21583.197701600064, 21429.173571343297, 20319.109095806463]|-0.0016492009162902832|0.06829435378313065|0.08289758116006851|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|2.149993896484375|7.6089150390625|[-2107.361572265625, 2296.2900390625, 2285.67724609375, -2117.5400390625]|[4.214723110198975, 4.592580318450928, -4.571354389190674, -4.235079765319824]|[24942.38233997182, 26036.45035416082, 25976.214177599286, 25002.545104703247]|0.006385922431945801|0.06025923043489456|0.12526005506515503|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|3.1999969482421875|7.583892578125|[-2120.671142578125, 2304.228759765625, 2300.1201171875, -2124.29052734375]|[4.241342067718506, 4.608457565307617, -4.600240230560303, -4.2485809326171875]|[25021.023300521807, 26081.41805531017, 26058.15494927481, 25042.36609651394]|0.026425719261169434|0.04021943360567093|0.1561002880334854|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|4.1999969482421875|7.5589111328125|[-1622.90478515625, 1805.3734130859375, 1804.58349609375, -1623.1881103515625]|[3.245809555053711, 3.6107468605041504, -3.6091668605804443, -3.2463762760162354]|[21888.445750515733, 23086.171908172877, 23081.120832720546, 21890.356299299183]|0.05619776248931885|0.010447390377521515|0.16324682533740997|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|5.1999969482421875|7.533970703125|[-905.9511108398438, 1088.3687744140625, 1089.4705810546875, -904.34033203125]|[1.8119021654129028, 2.1767375469207764, -2.178941011428833, -1.8086806535720825]|[16353.879179675485, 17924.88758228411, 17933.958388412346, 16339.334133401224]|0.07507932186126709|-0.008434168994426727|0.15155711770057678|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|6.1999969482421875|7.50907177734375|[-270.7392578125, 452.05181884765625, 454.6388244628906, -267.6358642578125]|[0.5414785146713257, 0.9041036367416382, -0.9092776775360107, -0.5352717041969299]|[8940.133849820962, 11552.14188936351, 11585.150074954316, 8888.747286649925]|0.08591914176940918|-0.019273988902568817|0.13134296238422394|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|7.1999969482421875|7.4842138671875|[193.54086303710938, -12.415423393249512, -10.575272560119629, 195.96792602539062]|[-0.38708174228668213, -0.02483084797859192, 0.02115054614841938, 0.3919358253479004]|[7558.832830008227, 1914.4726713055354, 1766.9090236515815, 7606.080231757053]|0.08620333671569824|-0.01955818384885788|0.11265481263399124|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|8.25|7.45939697265625|[246.35873413085938, -67.07420349121094, -64.78142547607422, 249.24253845214844]|[-0.4927174746990204, -0.13414841890335083, 0.1295628547668457, 0.49848508834838867]|[8528.101997290456, 4449.858140133712, 4373.14275076443, 8577.870528757097]|0.07937878370285034|-0.01273363083600998|0.09804599732160568|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|9.25|7.43462158203125|[91.4976806640625, 86.60708618164062, 88.90804290771484, 94.3939437866211]|[-0.18299534916877747, 0.1732141673564911, -0.17781609296798706, 0.18878789246082306]|[5197.248071014914, 5056.443020726286, 5123.171911988463, 5278.863954958467]|0.0669487714767456|-0.0003036186099052429|0.09656225889921188|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|10.25|7.4098876953125|[-150.75355529785156, 328.3994140625, 330.4398498535156, -148.11489868164062]|[0.3015070855617523, 0.6567988395690918, -0.6608796715736389, -0.2962298095226288]|[6671.172730081177, 9846.221259038104, 9876.762531192557, 6612.531850487403]|0.06578436493873596|0.0008607879281044006|0.10204339772462845|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|11.199996948242188|7.38519482421875|[-375.9150390625, 553.5933227539062, 555.3088989257812, -373.6006774902344]|[0.7518301010131836, 1.1071866750717163, -1.1106178760528564, -0.7472013831138611]|[10534.483672067036, 12783.91356407011, 12803.706805173539, 10502.00526195521]|0.058207929134368896|0.008437223732471466|0.11086900532245636|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|12.25|7.36054296875|[-520.06103515625, 698.0303955078125, 699.4852905273438, -518.0083618164062]|[1.040122151374817, 1.396060824394226, -1.398970603942871, -1.0360167026519775]|[12390.692009866474, 14355.078478961117, 14370.030736769257, 12366.214892729677]|0.05755755305290222|0.009087599813938141|0.11955145001411438|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|13.199996948242188|7.33593212890625|[-564.504150390625, 742.8262939453125, 744.1480712890625, -562.5863037109375]|[1.1290082931518555, 1.4856526851654053, -1.4882961511611938, -1.12517249584198]|[12909.27860244839, 14808.533019716702, 14821.70223846936, 12887.330950593849]|0.05657818913459778|0.010066963732242584|0.12573778629302979|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|14.25|7.31136279296875|[-526.9009399414062, 705.4874267578125, 706.80029296875, -524.9932861328125]|[1.0538018941879272, 1.4109748601913452, -1.4136005640029907, -1.0499866008758545]|[12471.907772176459, 14431.552149521538, 14444.973998033409, 12449.309922620047]|0.06592006981372833|0.00072508305311203|0.12856164574623108|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|15.25|7.2868349609375|[-444.97613525390625, 623.6446533203125, 625.0431518554688, -442.98345947265625]|[0.8899522423744202, 1.2472892999649048, -1.2500863075256348, -0.8859668970108032]|[11461.376097795832, 13568.661422092035, 13583.86649667934, 11435.684345872187]|0.06603552401065826|0.0006096288561820984|0.12844888865947723|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|16.25|7.26234814453125|[-358.6409912109375, 537.1998901367188, 538.7188720703125, -356.52783203125]|[0.7172819972038269, 1.0743998289108276, -1.0774377584457397, -0.7130556702613831]|[10289.597034562688, 12593.207564853054, 12610.999221240381, 10259.238429950212]|0.0647146999835968|0.0019304528832435608|0.12658549845218658|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|17.29999542236328|7.23790234375|[-207.78404235839844, 387.4856262207031, 387.7510070800781, -206.88499450683594]|[0.415568083524704, 0.7749712467193604, -0.7755020260810852, -0.41376999020576477]|[9355.975788727503, 11839.571743703124, 11859.790559120522, 9320.921811876218]|0.06885161995887756|-0.002206467092037201|0.1208866536617279|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|18.29999542236328|7.213498046875|[-183.29502868652344, 362.7000732421875, 363.0265808105469, -182.3348388671875]|[0.36659005284309387, 0.7254001498222351, -0.7260531783103943, -0.36466968059539795]|[7356.0343252391895, 10347.66179320721, 10352.3182988414, 7336.741757005841]|0.07188728451728821|-0.0052421316504478455|0.1226138323545456|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|19.29999542236328|7.189134765625|[-190.40171813964844, 369.5384216308594, 369.87677001953125, -189.42982482910156]|[0.3808034360408783, 0.7390768527984619, -0.7397535443305969, -0.37885966897010803]|[7497.281809546059, 10444.753712320107, 10449.53421257337, 7478.122632941768]|0.06415779888629913|0.0024873539805412292|0.11866675317287445|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|20.29999542236328|7.1648125|[-216.2130126953125, 395.1488037109375, 395.4615783691406, -215.26675415039062]|[0.4324260354042053, 0.7902975678443909, -0.7909231781959534, -0.4305334985256195]|[7989.31083158372, 10800.62132410281, 10804.895020987975, 7971.809009532513]|0.06972713768482208|-0.00308198481798172|0.11909977346658707|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|21.29999542236328|7.14053173828125|[-246.25697326660156, 425.05975341796875, 425.334228515625, -245.34906005859375]|[0.4925139248371124, 0.8501195311546326, -0.8506684899330139, -0.4906981289386749]|[8526.3405077549, 11201.943992927278, 11205.560141545673, 8510.60831266448]|0.06563907861709595|0.0010060742497444153|0.12016844749450684|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|22.29999542236328|7.1162919921875|[-269.5276794433594, 448.2533874511719, 448.4869689941406, -268.6604919433594]|[0.539055347442627, 0.8965067863464355, -0.8969739079475403, -0.5373209714889526]|[8920.107537043099, 11503.505225387851, 11506.502031013475, 8905.746047641214]|0.0653301477432251|0.001315005123615265|0.12140913307666779|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
1.0|2.0|23.29999542236328|7.09209375|[-196.46925354003906, 376.19586181640625, 375.37689208984375, -196.62428283691406]|[0.392938494682312, 0.7523916959762573, -0.7507537603378296, -0.3932485580444336]|[9104.247453244552, 11646.15643180447, 11648.774313180471, 9090.612464577553]|0.0654386579990387|0.0012064948678016663|0.12244420498609543|0.131644606590271|1.7187432050704956|0.0035340833983965366|0.04614075718310055
