route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1002.0|4.0|15.899993896484375|10.0009892578125|[87.88800048828125, 96.33360290527344, 105.20803833007812, 96.75044250488281]|[-0.17577600479125977, 0.19266720116138458, -0.21041607856750488, 0.19350089132785797]|[5160.690653498536, 5337.684308351029, 5523.606851198535, 5352.41389979568]|-0.05048513412475586|0.13437706232070923|0.03697236627340317|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.346926689147949|5.261305809020996|0.9580965638160706
1002.0|4.0|17.100006103515625|10.0009892578125|[89.93408966064453, 95.76886749267578, 102.32746124267578, 96.48108673095703]|[-0.1798681765794754, 0.1915377378463745, -0.20465491712093353, 0.1929621696472168]|[5209.993729826588, 5318.967832263284, 5449.591090293779, 5342.946963790605]|-0.04578113555908203|0.1296730637550354|0.01884640008211136|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.301145553588867|5.21454381942749|0.958277702331543
1002.0|4.0|17.850006103515625|10.0009892578125|[92.54131317138672, 95.52157592773438, 99.35053253173828, 96.35870361328125]|[-0.18508262932300568, 0.19104315340518951, -0.19870106875896454, 0.19271740317344666]|[5286.478689110656, 5309.082581656597, 5361.402665452871, 5338.688484968577]|-0.04578113555908203|0.1296730637550354|0.02854616940021515|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.259218692779541|5.172983169555664|0.9583579897880554
1002.0|4.0|19.050018310546875|10.0009892578125|[95.43150329589844, 95.53925323486328, 96.48383331298828, 96.36418151855469]|[-0.1908629983663559, 0.19107849895954132, -0.19296766817569733, 0.19272837042808533]|[5361.083803173419, 5307.1893035583535, 5283.436457039429, 5337.233844228352]|-0.04192686080932617|0.12581878900527954|0.05481879040598869|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.219570159912109|5.134944438934326|0.9583529829978943
1002.0|4.0|20.20001220703125|10.0009892578125|[97.9383544921875, 95.79864501953125, 94.35133361816406, 96.47847747802734]|[-0.19587671756744385, 0.19159728288650513, -0.18870267271995544, 0.19295695424079895]|[5434.375579899393, 5312.121786102158, 5215.355868379449, 5339.472497453952]|-0.03964853286743164|0.12354046106338501|0.08234567195177078|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.177468776702881|5.095529079437256|0.958271861076355
1002.0|4.0|21.399993896484375|10.0009892578125|[99.19307708740234, 96.32842254638672, 93.8225326538086, 96.6737289428711]|[-0.19838616251945496, 0.19265684485435486, -0.1876450628042221, 0.19334745407104492]|[5483.326041825542, 5324.228470819938, 5181.769941180981, 5344.731495837698]|-0.042101383209228516|0.12599331140518188|0.10200899094343185|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.126314640045166|5.0482401847839355|0.9581144452095032
1002.0|4.0|23.0|10.0009892578125|[100.26588439941406, 96.90648651123047, 93.59574127197266, 96.94064331054688]|[-0.2005317658185959, 0.19381296634674072, -0.18719148635864258, 0.19388128817081451]|[5511.422606384043, 5339.93373914708, 5175.048795534709, 5351.417559711664]|-0.052814483642578125|0.1367064118385315|0.08795828372240067|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.073500156402588|4.999480247497559|0.9579309821128845
1002.0|4.0|24.100006103515625|10.0009892578125|[100.92952728271484, 97.5248794555664, 93.88577270507812, 97.27483367919922]|[-0.20185905694961548, 0.19504974782466888, -0.18777155876159668, 0.19454966485500336]|[5536.253510867882, 5356.057010614624, 5174.400489380612, 5360.269757128729]|-0.05602073669433594|0.1399126648902893|0.09549272060394287|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|5.017479419708252|4.9474592208862305|0.9577241539955139
1002.0|4.0|24.899993896484375|10.0009892578125|[100.08872985839844, 98.2398681640625, 95.76642608642578, 97.59884643554688]|[-0.20017746090888977, 0.19647972285747528, -0.19153285026550293, 0.1951976865530014]|[5520.938031959737, 5376.356340389799, 5222.070207532684, 5370.342205304905]|-0.05602073669433594|0.1399126648902893|0.11904527246952057|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.950361251831055|4.884514331817627|0.9574985504150391
1002.0|4.0|26.100006103515625|10.0009892578125|[98.61077880859375, 98.78704833984375, 97.97515106201172, 97.78202819824219]|[-0.1972215622663498, 0.19757410883903503, -0.19595031440258026, 0.19556404650211334]|[5486.312033461051, 5393.166545673124, 5282.530502170312, 5377.111822996875]|-0.06711816787719727|0.15101009607315063|0.10622355341911316|0.9830198287963867|0.17072677612304688|0.009567104377409385|0.0016615747102351815|4.878727912902832|4.816503047943115|0.9573399424552917
