route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|0.0|113.29998779296875|2.725171142578125|[205.7372283935547, 0.0, 0.0, 205.78958129882812]|[-0.41147446632385254, 0.0, -0.0, 0.4115791618824005]|[7793.361943535552, 0.0, 0.0, 7794.3534490358725]|0.010366559028625488|-0.0037260744720697403|0.028542086482048035|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.27301374077796936|0.024861417710781097|0.9666770696640015
1.0|0.0|114.29998779296875|2.710204345703125|[208.54766845703125, 0.0, 0.0, 208.6610107421875]|[-0.4170953333377838, 0.0, -0.0, 0.4173220098018646]|[7885.4079320900455, 0.0, 0.0, 7887.383096777291]|0.009890884160995483|-0.0032503996044397354|0.04472510516643524|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.2830386459827423|0.0238157007843256|0.9962278604507446
1.0|0.0|115.29998779296875|2.69527880859375|[206.6602783203125, 0.0, 0.0, 206.8314971923828]|[-0.41332054138183594, 0.0, -0.0, 0.41366299986839294]|[7810.8250239889385, 0.0, 0.0, 7814.060004058483]|0.008533269166946411|-0.0018927846103906631|0.05936039984226227|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.2909832000732422|0.022769659757614136|1.0239447355270386
1.0|0.0|116.3499755859375|2.680394287109375|[204.7267303466797, 0.0, 0.0, 204.95513916015625]|[-0.40945345163345337, 0.0, -0.0, 0.40991029143333435]|[7774.199464227255, 0.0, 0.0, 7778.53500134283]|0.006920844316482544|-0.00028035975992679596|0.07267965376377106|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.29732710123062134|0.021708877757191658|1.0486842393875122
1.0|0.0|117.3499755859375|2.66555126953125|[202.8470458984375, 0.0, 0.0, 203.12852478027344]|[-0.4056940972805023, 0.0, -0.0, 0.4062570631504059]|[7738.42802676501, 0.0, 0.0, 7743.795245550458]|0.005347490310668945|0.0012929942458868027|0.08407676219940186|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.3021128177642822|0.020658962428569794|1.0704829692840576
1.0|0.0|118.39999389648438|2.650749267578125|[199.31869506835938, 0.0, 0.0, 199.6531982421875]|[-0.39863741397857666, 0.0, -0.0, 0.39930638670921326]|[7703.588686058991, 0.0, 0.0, 7709.861868188721]|0.0038164854049682617|0.0028239991515874863|0.09395787864923477|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.3055073320865631|0.019592365249991417|1.0903764963150024
1.0|0.0|119.39999389648438|2.635988525390625|[197.5599822998047, 0.0, 0.0, 197.93084716796875]|[-0.39511996507644653, 0.0, -0.0, 0.3958616852760315]|[7636.913881929749, 0.0, 0.0, 7644.078630258966]|0.00232580304145813|0.004314681515097618|0.10241446644067764|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.30722659826278687|0.018629908561706543|1.1063833236694336
1.0|0.0|120.39999389648438|2.62126904296875|[195.85440063476562, 0.0, 0.0, 196.25091552734375]|[-0.3917088210582733, 0.0, -0.0, 0.3925018310546875]|[7603.8767887283, 0.0, 0.0, 7611.5700698065775]|0.000864565372467041|0.005775919184088707|0.10930754989385605|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.30750906467437744|0.017733478918671608|1.1196784973144531
1.0|0.0|121.45001220703125|2.606590576171875|[192.8289794921875, 0.0, 0.0, 193.2450714111328]|[-0.3856579661369324, 0.0, -0.0, 0.386490136384964]|[7571.7010220239645, 0.0, 0.0, 7579.7059904730995]|-0.00047406554222106934|0.007114550098776817|0.11470784991979599|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.30629903078079224|0.016871005296707153|1.1307368278503418
1.0|0.0|122.45001220703125|2.59195361328125|[191.23486328125, 0.0, 0.0, 191.65335083007812]|[-0.38246971368789673, 0.0, -0.0, 0.38330671191215515]|[7513.666918460226, 0.0, 0.0, 7521.883667314306]|-0.0019798576831817627|0.00862034223973751|0.1187642365694046|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.3037472367286682|0.016129961237311363|1.138680338859558
1.0|0.0|123.45001220703125|2.577357666015625|[189.68734741210938, 0.0, 0.0, 190.09767150878906]|[-0.3793747127056122, 0.0, -0.0, 0.38019534945487976]|[7483.204017023872, 0.0, 0.0, 7491.2933288498225]|-0.003268122673034668|0.009908607229590416|0.1214878261089325|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.29986390471458435|0.015465451404452324|1.1441121101379395
1.0|0.0|124.5|2.562802978515625|[187.0941925048828, 0.0, 0.0, 187.49073791503906]|[-0.3741883933544159, 0.0, -0.0, 0.37498146295547485]|[7431.877755768036, 0.0, 0.0, 7439.749504876318]|-0.004582256078720093|0.01122274063527584|0.12262184172868729|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.2943915128707886|0.014843565411865711|1.1470067501068115
1.0|0.0|125.5|2.54828955078125|[185.6436004638672, 0.0, 0.0, 186.01470947265625]|[-0.37128719687461853, 0.0, -0.0, 0.3720294237136841]|[7403.011011555057, 0.0, 0.0, 7410.406775372248]|-0.0058653950691223145|0.012505879625678062|0.12271199375391006|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.28787675499916077|0.014314479194581509|1.1474717855453491
1.0|0.0|126.5|2.533817138671875|[184.23370361328125, 0.0, 0.0, 184.57373046875]|[-0.36846742033958435, 0.0, -0.0, 0.36914747953414917]|[7374.845821016875, 0.0, 0.0, 7381.648294197072]|-0.007119297981262207|0.013759782537817955|0.12156261503696442|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.2801229953765869|0.013835658319294453|1.1455998420715332
1.0|0.0|127.54998779296875|2.51938623046875|[182.00006103515625, 0.0, 0.0, 182.30853271484375]|[-0.3640001118183136, 0.0, -0.0, 0.3646170496940613]|[7330.003310929785, 0.0, 0.0, 7336.212487861956]|-0.00791439414024353|0.014554878696799278|0.11873117089271545|0.6261336207389832|0.8754711151123047|0.007003732253762555|0.009792742448349679|0.2706869840621948|0.013371684588491917|1.1409186124801636
