route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|1.0|5.3499908447265625|6.71052392578125|[94.90398406982422, 94.9361801147461, 94.80944061279297, 94.77729034423828]|[-0.1898079663515091, 0.1898723542690277, -0.18961888551712036, 0.1895545870065689]|[5293.106426111085, 5294.004189481886, 5290.469269837494, 5289.572183910683]|-1.8973787518916652e-07|0.010945210912723269|0.00862706545740366|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.1950663065363187e-05|1.951595664024353|0.8353181481361389
1.0|1.0|6.3499908447265625|6.68702587890625|[94.85372161865234, 94.88614654541016, 94.84465789794922, 94.81228637695312]|[-0.1897074580192566, 0.18977229297161102, -0.18968932330608368, 0.1896245777606964]|[5291.704589610579, 5292.608974118464, 5291.451759898463, 5290.548667599828]|-1.3079625205136836e-07|0.010945151971100131|0.008689173497259617|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.2064937436662149e-05|1.962478518486023|0.8353312015533447
1.0|1.0|7.3499908447265625|6.6635693359375|[94.77012634277344, 94.80250549316406, 94.9155044555664, 94.88317108154297]|[-0.18954025208950043, 0.1896050125360489, -0.18983100354671478, 0.18976633250713348]|[5289.372266721379, 5290.275772713066, 5293.4276812088865, 5292.525989980114]|-1.0954136087093502e-07|0.01094513071620895|0.009329327382147312|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.2160228834545705e-05|1.9727833271026611|0.835342288017273
1.0|1.0|8.399993896484375|6.640154296875|[94.70060729980469, 94.73272705078125, 94.97632598876953, 94.94425201416016]|[-0.18940122425556183, 0.1894654631614685, -0.18995265662670135, 0.18988850712776184]|[5286.46505549853, 5287.357769843402, 5296.090582123777, 5295.200616082824]|-4.292451194487512e-08|0.010945064099360025|0.009931333363056183|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.2177974895166699e-05|1.9831262826919556|0.8353498578071594
1.0|1.0|9.399993896484375|6.61677978515625|[94.58907318115234, 94.62045288085938, 95.08341217041016, 95.05207061767578]|[-0.18917813897132874, 0.18924090266227722, -0.19016681611537933, 0.190104141831398]|[5284.317322539941, 5285.193779697311, 5298.107710134976, 5297.234452622703]|2.8663635021075606e-08|0.010944992511213059|0.011309630237519741|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.2122909538447857e-05|1.9926929473876953|0.8353537321090698
1.0|1.0|10.399993896484375|6.59344677734375|[94.48308563232422, 94.51348114013672, 95.18788146972656, 95.15753173828125]|[-0.18896616995334625, 0.18902695178985596, -0.19037576019763947, 0.19031506776809692]|[5281.355940214172, 5282.205386366526, 5301.017458741889, 5300.172302405117]|8.976803655968979e-08|0.01094493140681152|0.012782102450728416|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.199778216687264e-05|2.0021655559539795|0.8353550434112549
1.0|1.0|11.399993896484375|6.5701552734375|[94.39263153076172, 94.4218521118164, 95.27812957763672, 95.24895477294922]|[-0.18878526985645294, 0.1888437122106552, -0.19055625796318054, 0.19049790501594543]|[5278.827261692175, 5279.644266481739, 5303.529824008443, 5302.717773572162]|1.650023477850482e-07|0.010944856172500295|0.014182333834469318|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.1805977919721045e-05|2.0117104053497314|0.8353552222251892
1.0|1.0|12.399993896484375|6.54690478515625|[94.32667541503906, 94.35444641113281, 95.3466567993164, 95.31893920898438]|[-0.1886533498764038, 0.18870888650417328, -0.19069331884384155, 0.19063787162303925]|[5276.982669705512, 5277.759418592882, 5305.4367193272865, 5304.665509222626]|2.6537691155681387e-07|0.010944755797936523|0.01536655891686678|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.1494681530166417e-05|2.0214712619781494|0.8353530168533325
1.0|1.0|13.399993896484375|6.5236953125|[94.2903823852539, 94.31658172607422, 95.38967895507812, 95.363525390625]|[-0.18858076632022858, 0.18863315880298615, -0.19077935814857483, 0.19072705507278442]|[5275.967388959401, 5276.700323028369, 5306.633539386836, 5305.906013630539]|3.565010047168471e-07|0.010944664673843363|0.016232971101999283|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.1103923498012591e-05|2.0315499305725098|0.8353471755981445
1.0|1.0|14.399993896484375|6.50052734375|[94.28351593017578, 94.30796813964844, 95.40464782714844, 95.38024139404297]|[-0.18856704235076904, 0.18861593306064606, -0.19080929458141327, 0.19076047837734222]|[5275.77528107037, 5276.459366712861, 5307.049890523636, 5306.371021904542]|4.538651410257444e-07|0.010944567309707054|0.016724828630685806|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.060475824488094e-05|2.0420031547546387|0.835340142250061
1.0|1.0|15.449996948242188|6.477400390625|[94.34500885009766, 94.36778259277344, 95.35181427001953, 95.3290786743164]|[-0.18869002163410187, 0.18873557448387146, -0.1907036304473877, 0.19065815210342407]|[5276.333014982281, 5276.967731106398, 5306.720971590945, 5306.091087985299]|5.093233994557522e-07|0.010944511851448624|0.016277793794870377|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.0023746654042043e-05|2.0533952713012695|0.8353326320648193
1.0|1.0|16.399993896484375|6.454314453125|[94.38774871826172, 94.40862274169922, 95.31661987304688, 95.29579162597656]|[-0.18877550959587097, 0.18881723284721375, -0.19063323736190796, 0.19059158861637115]|[5277.5018664524605, 5278.083101346482, 5305.770387384254, 5305.193459540718]|6.16526449448429e-07|0.010944404648398631|0.01601743884384632|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-9.364910511067137e-06|2.064600706100464|0.835326075553894
1.0|1.0|17.449996948242188|6.43127001953125|[94.44515228271484, 94.4642333984375, 95.26546478271484, 95.24642944335938]|[-0.18889029324054718, 0.18892845511436462, -0.1905309408903122, 0.19049286842346191]|[5280.295646553064, 5280.829018787822, 5303.177327847463, 5302.647477793627]|6.916407073731534e-07|0.010944329534140707|0.015475275926291943|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-8.699379577592481e-06|2.0760879516601562|0.8353206515312195
1.0|1.0|18.449996948242188|6.40826708984375|[94.50960540771484, 94.5269775390625, 95.20518493652344, 95.18785858154297]|[-0.18901921808719635, 0.1890539526939392, -0.19041037559509277, 0.19037571549415588]|[5282.09708105224, 5282.582518842063, 5301.499252274905, 5301.016821419857]|6.855152605567127e-07|0.010944335659587523|0.014739276841282845|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-8.027307558222674e-06|2.087769031524658|0.8353170156478882
1.0|1.0|19.449996948242188|6.3853046875|[94.57374572753906, 94.5895767211914, 95.14262390136719, 95.1268310546875]|[-0.189147487282753, 0.18917915225028992, -0.19028523564338684, 0.19025366008281708]|[5283.889163095383, 5284.331387916207, 5299.757110891728, 5299.317235882803]|6.40670805296395e-07|0.010944380504042783|0.013904334977269173|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-7.381924660876393e-06|2.0995490550994873|0.8353156447410583
1.0|1.0|20.449996948242188|6.36238427734375|[94.63164520263672, 94.64605712890625, 95.08539581298828, 95.0710220336914]|[-0.18926328420639038, 0.18929211795330048, -0.1901707947254181, 0.19014205038547516]|[5285.50635397947, 5285.908816748061, 5298.162974754667, 5297.762505771696]|6.446512088587042e-07|0.010944376523639221|0.013071062043309212|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-6.758763447578531e-06|2.1113274097442627|0.8353150486946106
1.0|1.0|21.449996948242188|6.33950439453125|[94.6784439086914, 94.69163513183594, 95.03880310058594, 95.0256576538086]|[-0.18935689330101013, 0.18938326835632324, -0.19007760286331177, 0.19005131721496582]|[5286.813127648054, 5287.181411598645, 5296.8647415746855, 5296.49840667159]|5.788388079963624e-07|0.010944442336040083|0.012322427704930305|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-6.199793915584451e-06|2.123021125793457|0.8353148698806763
1.0|1.0|22.449996948242188|6.316666015625|[94.70916748046875, 94.72130584716797, 95.0052719116211, 94.99317169189453]|[-0.18941833078861237, 0.18944260478019714, -0.19001053273677826, 0.18998634815216064]|[5287.670855134577, 5288.0096905036535, 5295.930250422347, 5295.592985137198]|5.353190317691769e-07|0.01094448585581631|0.011726857163012028|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.705026978830574e-06|2.134561777114868|0.8353173136711121
1.0|1.0|23.449996948242188|6.29386865234375|[94.72261047363281, 94.73397064208984, 94.98728942871094, 94.97596740722656]|[-0.18944521248340607, 0.18946795165538788, -0.1899745911359787, 0.18995194137096405]|[5288.046107092149, 5288.363197664493, 5295.42902306846, 5295.1134190112225]|4.350404196884483e-07|0.010944586134428391|0.011332274414598942|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.320048785506515e-06|2.1459014415740967|0.8353212475776672
1.0|1.0|24.5|6.27111279296875|[94.75909423828125, 94.7701416015625, 94.94586181640625, 94.93486022949219]|[-0.18951819837093353, 0.18954028189182281, -0.1898917257785797, 0.1898697167634964]|[5289.064392246069, 5289.372692538119, 5294.274126940896, 5293.9673884312115]|3.2040770747698843e-07|0.010944700767140603|0.010602951981127262|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.047423201176571e-06|2.157575845718384|0.8353255391120911
1.0|1.0|25.5|6.24839794921875|[94.74150085449219, 94.75242614746094, 94.95878601074219, 94.94790649414062]|[-0.18948300182819366, 0.18950484693050385, -0.18991756439208984, 0.18989580869674683]|[5288.573374154237, 5288.8782962176665, 5294.634447538486, 5294.33113324923]|1.8286755221197382e-07|0.010944838307295868|0.01064682099968195|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-4.929652732243994e-06|2.1684770584106445|0.8353295922279358
1.0|1.0|26.5|6.225724609375|[94.71343994140625, 94.72447967529297, 94.98287200927734, 94.97187042236328]|[-0.18942686915397644, 0.18944896757602692, -0.18996573984622955, 0.18994373083114624]|[5287.790120845615, 5288.098282469021, 5295.305888682861, 5294.99920994298]|6.977552402531728e-08|0.010944951399324054|0.010873080231249332|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-4.917782462143805e-06|2.1791958808898926|0.8353330492973328
1.0|1.0|27.5|6.20309228515625|[94.67877197265625, 94.6901626586914, 95.0146484375, 95.00330352783203]|[-0.18935754895210266, 0.18938033282756805, -0.1900292932987213, 0.19000659883022308]|[5286.822287131998, 5287.140303094743, 5296.191584350849, 5295.875387797153]|-3.985223884228617e-08|0.010945061027086922|0.011240244843065739|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.001434146834072e-06|2.1897737979888916|0.8353355526924133
1.0|1.0|28.5|6.1805009765625|[94.641845703125, 94.65386962890625, 95.04972076416016, 95.0377426147461]|[-0.18928369879722595, 0.18930773437023163, -0.19009944796562195, 0.19007548689842224]|[5285.791213009534, 5286.126973276327, 5297.168973765409, 5296.835189089065]|-1.3534463505493477e-07|0.010945156519483135|0.011690855957567692|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.1978881856484804e-06|2.200268268585205|0.8353371620178223
1.0|1.0|29.550003051757812|6.157951171875|[94.64451599121094, 94.65765380859375, 95.04644012451172, 95.03334045410156]|[-0.18928903341293335, 0.1893153041601181, -0.19009287655353546, 0.19006668031215668]|[5285.865780900924, 5286.232639608132, 5297.077557123814, 5296.712512619737]|-2.477981979609467e-07|0.01094526897304604|0.011646033264696598|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.51288940187078e-06|2.2112581729888916|0.8353376984596252
1.0|1.0|30.550003051757812|6.1354423828125|[94.61457061767578, 94.62898254394531, 95.07630920410156, 95.06194305419922]|[-0.18922914564609528, 0.18925796449184418, -0.1901526153087616, 0.19012388586997986]|[5285.029495004983, 5285.431994084322, 5297.909815557268, 5297.5095400178925]|-3.3741980587365106e-07|0.010945358594653953|0.012099029496312141|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-5.940234132140176e-06|2.221750259399414|0.83533775806427
1.0|1.0|31.550003051757812|6.11297509765625|[94.59197235107422, 94.60786437988281, 95.09877014160156, 95.08292388916016]|[-0.18918393552303314, 0.18921571969985962, -0.19019754230976105, 0.19016584753990173]|[5284.398304496602, 5284.842191440811, 5298.535570780281, 5298.0941064478675]|-4.778680704475846e-07|0.010945499042918527|0.012479783967137337|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-6.437358933908399e-06|2.2323145866394043|0.8353378772735596
1.0|1.0|32.55000305175781|6.090548828125|[94.57887268066406, 94.5965805053711, 95.11326599121094, 95.09559631347656]|[-0.18915775418281555, 0.18919317424297333, -0.19022652506828308, 0.19019119441509247]|[5284.032384053324, 5284.527020631701, 5298.939381723313, 5298.447153330177]|-5.464939931698609e-07|0.01094556766884125|0.012757780030369759|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-7.045968231977895e-06|2.2429816722869873|0.8353366851806641
1.0|1.0|33.55000305175781|6.06816357421875|[94.57572937011719, 94.59539794921875, 95.11894989013672, 95.09931945800781]|[-0.18915145099163055, 0.1891908049583435, -0.19023790955543518, 0.1901986449956894]|[5283.944576426438, 5284.493989472236, 5299.09770972095, 5298.550873650711]|-6.516920620924793e-07|0.010945672866910172|0.012913228943943977|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-7.704222298343666e-06|2.2537713050842285|0.8353344798088074
1.0|1.0|34.55000305175781|6.04581982421875|[94.5810775756836, 94.6029052734375, 95.1162109375, 95.09442138671875]|[-0.18916215002536774, 0.1892058104276657, -0.19023242592811584, 0.19018885493278503]|[5284.093976396595, 5284.703680553817, 5299.0214153435145, 5298.414421496078]|-6.821437636972405e-07|0.010945703318611777|0.012943985871970654|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-8.42235931486357e-06|2.26468563079834|0.8353322148323059
1.0|1.0|35.55000305175781|6.02351708984375|[94.59341430664062, 94.61748504638672, 95.10648345947266, 95.08245849609375]|[-0.18918682634830475, 0.18923497200012207, -0.19021296501159668, 0.19016490876674652]|[5284.4385819024, 5285.110892209375, 5298.750444539268, 5298.081140401082]|-7.251246643136255e-07|0.010945746299512393|0.012863162904977798|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-9.166832569462713e-06|2.2757115364074707|0.8353299498558044
1.0|1.0|36.59999084472656|6.001255859375|[94.6509017944336, 94.67754364013672, 95.05118560791016, 95.02458953857422]|[-0.18930180370807648, 0.18935509026050568, -0.19010236859321594, 0.1900491714477539]|[5286.044100421276, 5286.787992238497, 5297.209791849385, 5296.468639518833]|-7.594380804221146e-07|0.010945780612928502|0.012127641588449478|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-9.960141142073553e-06|2.2873921394348145|0.8353280425071716
1.0|1.0|37.59999084472656|5.97903564453125|[94.67025756835938, 94.69925689697266, 95.0328598022461, 95.00389862060547]|[-0.1893405020236969, 0.18939851224422455, -0.19006571173667908, 0.1900077909231186]|[5286.584561433145, 5287.394190921959, 5296.699117963167, 5295.891974232151]|-7.608869054820389e-07|0.010945782061753562|0.011886839754879475|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.0742794984253123e-05|2.2985780239105225|0.8353271484375
1.0|1.0|38.59999084472656|5.9568564453125|[94.68933868408203, 94.72069549560547, 95.01432800292969, 94.9830093383789]|[-0.18937866389751434, 0.18944139778614044, -0.19002865254878998, 0.18996600806713104]|[5287.117299232879, 5287.992653417079, 5296.18265370524, 5295.309716737973]|-7.878597898525186e-07|0.010945809034637932|0.01161695085465908|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.1534194527484942e-05|2.309792995452881|0.8353266716003418
1.0|1.0|39.59999084472656|5.93471875|[94.70610809326172, 94.73978424072266, 94.99761199951172, 94.96397399902344]|[-0.1894122213125229, 0.18947957456111908, -0.18999522924423218, 0.18992795050144196]|[5287.585450713637, 5288.52546231562, 5295.716750807273, 5294.779079370106]|-7.971048034960404e-07|0.010945818279651576|0.011351353488862514|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.2321957001404371e-05|2.3210036754608154|0.835326611995697
1.0|1.0|40.59999084472656|5.9126220703125|[94.71920776367188, 94.755126953125, 94.98458862304688, 94.9487075805664]|[-0.18943840265274048, 0.1895102560520172, -0.18996918201446533, 0.18989741802215576]|[5287.951125288588, 5288.953672285871, 5295.35373917285, 5294.35346764298]|-7.7480490290327e-07|0.010945795979750983|0.011116273701190948|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.3091725122649223e-05|2.332183837890625|0.8353265523910522
1.0|1.0|41.59999084472656|5.89056689453125|[94.72745513916016, 94.76551818847656, 94.97640228271484, 94.93838500976562]|[-0.18945491313934326, 0.18953102827072144, -0.1899528056383133, 0.18987677991390228]|[5288.181336088629, 5289.243668497534, 5295.12554161687, 5294.065665810946]|-7.627786544617265e-07|0.010945783953502541|0.01093412283807993|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.3837840015185066e-05|2.343311071395874|0.8353264927864075
1.0|1.0|42.649993896484375|5.868552734375|[94.76951599121094, 94.809814453125, 94.9342041015625, 94.89395141601562]|[-0.18953903019428253, 0.18961963057518005, -0.18986840546131134, 0.18978789448738098]|[5289.355234023681, 5290.4797001745255, 5293.949094172097, 5292.826641714293]|-7.300677680177614e-07|0.010945751242616097|0.010265599004924297|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.4574051419913303e-05|2.3549246788024902|0.835326611995697
1.0|1.0|43.649993896484375|5.84657958984375|[94.7662582397461, 94.80838012695312, 94.93623352050781, 94.89414978027344]|[-0.18953250348567963, 0.18961675465106964, -0.18987245857715607, 0.18978829681873322]|[5289.264321072039, 5290.43968162666, 5294.005678536355, 5292.832173716408]|-6.841000868007541e-07|0.01094570527493488|0.010227691382169724|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.5237842490023468e-05|2.365907669067383|0.835327684879303
1.0|1.0|44.649993896484375|5.82464794921875|[94.75830841064453, 94.80203247070312, 94.9426040649414, 94.89891815185547]|[-0.1895166039466858, 0.18960405886173248, -0.1898851990699768, 0.18979783356189728]|[5289.042461361112, 5290.262574631572, 5294.183298457632, 5292.965152796473]|-6.491673048003577e-07|0.01094567034215288|0.010259878821671009|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.583730409038253e-05|2.3768205642700195|0.8353290557861328
1.0|1.0|45.649993896484375|5.80275732421875|[94.7470932006836, 94.79225158691406, 94.95250701904297, 94.90739440917969]|[-0.18949419260025024, 0.18958449363708496, -0.18990501761436462, 0.18981479108333588]|[5288.729457267082, 5289.989664986121, 5294.459395198791, 5293.201528161705]|-5.803449312224984e-07|0.010945601519779302|0.010353101417422295|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.6388667063438334e-05|2.3876724243164062|0.8353301882743835
1.0|1.0|46.649993896484375|5.780908203125|[94.77278900146484, 94.8193588256836, 94.92578887939453, 94.87925720214844]|[-0.18954557180404663, 0.18963871896266937, -0.1898515671491623, 0.1897585093975067]|[5288.374909846707, 5289.66862688171, 5294.784822023049, 5293.493631830045]|-5.167767085367814e-07|0.010945537951556616|0.010487332008779049|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.689279088168405e-05|2.3990259170532227|0.8353310823440552
1.0|1.0|47.649993896484375|5.75910009765625|[94.75977325439453, 94.80730438232422, 94.93797302246094, 94.89048767089844]|[-0.18951955437660217, 0.18961460888385773, -0.18987594544887543, 0.18978096544742584]|[5288.011394209292, 5289.331813974788, 5295.125116262756, 5293.807205155365]|-4.662942956201732e-07|0.0109454874691437|0.010645880363881588|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.7302083506365307e-05|2.4098117351531982|0.8353317975997925
1.0|1.0|48.649993896484375|5.7373330078125|[94.70948028564453, 94.75743865966797, 94.9880599975586, 94.94013977050781]|[-0.1894189566373825, 0.1895148903131485, -0.18997612595558167, 0.18988028168678284]|[5287.679587179688, 5289.018188236787, 5295.450502175766, 5294.114591099015]|-3.6507663025986403e-07|0.01094538625147834|0.010808958671987057|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.7583231965545565e-05|2.4200518131256104|0.8353319764137268
1.0|1.0|49.69999694824219|5.715607421875|[94.73806762695312, 94.78665161132812, 94.95947265625, 94.91094207763672]|[-0.1894761472940445, 0.18957330286502838, -0.18991895020008087, 0.18982188403606415]|[5288.477550042939, 5289.833406167456, 5294.653590213638, 5293.300458011858]|-2.883753040805459e-07|0.01094530955015216|0.010417953133583069|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.7815425962908193e-05|2.4313879013061523|0.8353319764137268
1.0|1.0|50.69999694824219|5.6939228515625|[94.73081970214844, 94.77954864501953, 94.9666519165039, 94.91796875]|[-0.18946164846420288, 0.18955908715724945, -0.18993330001831055, 0.18983593583106995]|[5288.275248994798, 5289.635202033461, 5294.85373337255, 5293.4963974833045]|-1.858079485828057e-07|0.010945206982796662|0.010543838143348694|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.7941494661499746e-05|2.442207098007202|0.8353320360183716
1.0|1.0|51.69999694824219|5.67227978515625|[94.72651672363281, 94.77513885498047, 94.97088623046875, 94.92230987548828]|[-0.18945303559303284, 0.1895502805709839, -0.18994177877902985, 0.18984460830688477]|[5288.155142395574, 5289.512145676435, 5294.971773878059, 5293.617446583355]|-1.0555049811955541e-07|0.0109451267253462|0.010637298226356506|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.798218181647826e-05|2.4530587196350098|0.8353320956230164
1.0|1.0|52.69999694824219|5.650677734375|[94.72564697265625, 94.77391052246094, 94.97168731689453, 94.92346954345703]|[-0.18945129215717316, 0.1895478218793869, -0.1899433732032776, 0.189846932888031]|[5288.130865198355, 5289.477868222919, 5294.994105569573, 5293.649782605572]|-2.8958311304450035e-09|0.01094502407067921|0.010686412453651428|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.791606337064877e-05|2.4639546871185303|0.8353321552276611
1.0|1.0|53.69999694824219|5.6291171875|[94.72754669189453, 94.7752456665039, 94.96992492675781, 94.92227172851562]|[-0.1894550919532776, 0.1895504891872406, -0.18993984162807465, 0.1898445338010788]|[5288.183891563932, 5289.515126314069, 5294.944975723919, 5293.6163828950575]|9.036739356815815e-08|0.010944930807454512|0.010696902871131897|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.777289253368508e-05|2.4748892784118652|0.8353320360183716
1.0|1.0|54.75|5.60759716796875|[94.77110290527344, 94.81820678710938, 94.92726135253906, 94.88020324707031]|[-0.18954220414161682, 0.18963640928268433, -0.18985451757907867, 0.18976040184497833]|[5288.308895389849, 5289.6202991668, 5294.845225847065, 5293.5366056636285]|1.5719524526502937e-07|0.010944863979602815|0.010120883584022522|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.7552874851389788e-05|2.48641037940979|0.8353312611579895
1.0|1.0|55.75|5.586119140625|[94.77703857421875, 94.82332611083984, 94.921875, 94.87562561035156]|[-0.18955406546592712, 0.1896466612815857, -0.18984375894069672, 0.1897512525320053]|[5289.565158195073, 5290.8566685539345, 5293.605320524099, 5292.31554488273]|2.3266511561814696e-07|0.010944788509732462|0.010067000985145569|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.7303400454693474e-05|2.4974093437194824|0.8353307843208313
1.0|1.0|56.75|5.564681640625|[94.78363800048828, 94.82893371582031, 94.91548919677734, 94.87023162841797]|[-0.18956726789474487, 0.18965786695480347, -0.1898309737443924, 0.18974046409130096]|[5289.74931402086, 5291.013109995076, 5293.427255718339, 5292.165100234772]|2.500855771359056e-07|0.010944771089270944|0.009993805550038815|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.6978232451947406e-05|2.508427619934082|0.835330605506897
1.0|1.0|57.75|5.54328564453125|[94.79019927978516, 94.83448791503906, 94.90919494628906, 94.86495208740234]|[-0.18958041071891785, 0.18966898322105408, -0.1898183971643448, 0.18972989916801453]|[5289.932399006658, 5291.168056958168, 5293.251737951132, 5292.017843339967]|3.435925464145839e-07|0.010944677582301665|0.009913935326039791|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.6637914086459205e-05|2.5194525718688965|0.8353303670883179
1.0|1.0|58.80000305175781|5.52193115234375|[94.83499908447266, 94.8782730102539, 94.86439514160156, 94.8211669921875]|[-0.18966999650001526, 0.18975654244422913, -0.18972879648208618, 0.18964232504367828]|[5290.0980215930085, 5291.302354844673, 5293.086426804695, 5291.88377641853]|3.4616459743119776e-07|0.010944675010250648|0.009281410835683346|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.623201933398377e-05|2.5310301780700684|0.8353303670883179
1.0|1.0|59.80000305175781|5.50061767578125|[94.83984375, 94.8819580078125, 94.85955047607422, 94.8174819946289]|[-0.18967968225479126, 0.18976391851902008, -0.189719095826149, 0.18963496387004852]|[5291.317465803978, 5292.492157611878, 5291.867177420534, 5290.693623979738]|4.013345460407436e-07|0.010944619840302039|0.009211315773427486|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.5827004972379655e-05|2.5420453548431396|0.8353303670883179
1.0|1.0|60.80000305175781|5.47934521484375|[94.84334564208984, 94.88435363769531, 94.85612487792969, 94.81515502929688]|[-0.18968668580055237, 0.1897687017917633, -0.18971224129199982, 0.18963031470775604]|[5291.415153922181, 5292.558971011411, 5291.7716257657175, 5290.6287027441085]|3.787317837122828e-07|0.010944642443064367|0.00915624015033245|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.543760117783677e-05|2.5530455112457275|0.8353303074836731
1.0|1.0|61.80000305175781|5.4581142578125|[94.84525299072266, 94.88521575927734, 94.85421752929688, 94.81429290771484]|[-0.189690500497818, 0.1897704303264618, -0.1897084265947342, 0.18962857127189636]|[5291.468360199596, 5292.583015117598, 5291.718422537527, 5290.604649756197]|4.079629434272647e-07|0.010944613211904652|0.009118807502090931|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.506105672888225e-05|2.564028024673462|0.8353303074836731
1.0|1.0|62.84999084472656|5.43692431640625|[94.8838119506836, 94.92291259765625, 94.81571960449219, 94.77667236328125]|[-0.18976762890815735, 0.18984581530094147, -0.18963144719600677, 0.18955333530902863]|[5291.4736807979125, 5292.56046047249, 5291.712889371087, 5290.627212739185]|3.5506491258274764e-07|0.010944666109935497|0.008556140586733818|4.800070394850309e-05|1.0090681314468384|6.629932043521059e-07|0.013937406305442204|-1.4675961210741661e-05|2.575535774230957|0.8353302478790283
