route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
1.0|12.0|35.04999923706055|7.734646484375|[109.10978698730469, 105.63758087158203, 100.28914642333984, 104.12517547607422]|[-0.2182195782661438, 0.2112751603126526, -0.20057830214500427, 0.20825034379959106]|[5675.449425043234, 5584.414262343418, 5441.208545897818, 5544.294324104202]|-0.17919301986694336|0.3930201232433319|0.8277090787887573
1.0|12.0|36.04999923706055|7.70941796875|[109.32416534423828, 105.20133972167969, 99.93511962890625, 104.42684936523438]|[-0.21864834427833557, 0.21040266752243042, -0.1998702436685562, 0.20885369181632996]|[5681.0222361734695, 5572.871629648047, 5431.596156551223, 5552.320044705126]|-0.1980360746383667|0.41186317801475525|0.8518543839454651
1.0|12.0|37.04999923706055|7.68423046875|[109.4630126953125, 104.80476379394531, 99.6256332397461, 104.6568832397461]|[-0.21892602741718292, 0.20960953831672668, -0.19925126433372498, 0.20931376516819]|[5684.6286876507465, 5562.357726063205, 5423.179152738467, 5558.432070014965]|-0.17916429042816162|0.39299139380455017|0.8760230541229248
1.0|12.0|38.04999923706055|7.659083984375|[109.570068359375, 104.49124145507812, 99.38440704345703, 104.84122467041016]|[-0.21914014220237732, 0.20898248255252838, -0.19876880943775177, 0.20968244969844818]|[5687.407813493792, 5554.031627481152, 5416.609529544695, 5563.3251954544085]|-0.18857252597808838|0.40239962935447693|0.9001825451850891
1.0|12.0|39.04999923706055|7.63397900390625|[109.59407806396484, 104.21508026123047, 99.1884765625, 104.94920349121094]|[-0.2191881537437439, 0.20843015611171722, -0.19837695360183716, 0.20989841222763062]|[5688.0309102197225, 5546.68736228249, 5411.267632761042, 5566.189367925861]|-0.1980452537536621|0.41187235713005066|0.9243251085281372
1.0|12.0|40.04999923706055|7.6089150390625|[109.59521484375, 103.98868560791016, 99.03787231445312, 105.0303726196289]|[-0.21919043362140656, 0.20797736942768097, -0.19807574152946472, 0.2100607454776764]|[5688.060410088251, 5540.659333099541, 5407.157934196962, 5568.341434834235]|-0.17918109893798828|0.39300820231437683|0.9579405784606934
1.0|12.0|41.04999923706055|7.583892578125|[109.57160949707031, 103.79145050048828, 98.9178466796875, 105.08824157714844]|[-0.21914321184158325, 0.20758290588855743, -0.19783569872379303, 0.210176482796669]|[5687.447810948756, 5535.4023611119765, 5403.880428834017, 5569.875228024317]|-0.1980428695678711|0.41186997294425964|0.9725906252861023
1.0|12.0|42.04999923706055|7.5589111328125|[109.55039978027344, 103.62126922607422, 98.81783294677734, 105.1414794921875]|[-0.21910080313682556, 0.20724253356456757, -0.19763566553592682, 0.21028295159339905]|[5686.89732622002, 5530.862448208619, 5401.147863611382, 5571.285904393711]|-0.1886615753173828|0.40248867869377136|0.9966714382171631
1.0|12.0|43.04999923706055|7.533970703125|[109.49085235595703, 103.45274353027344, 98.71627044677734, 105.1527099609375]|[-0.21898171305656433, 0.20690548419952393, -0.19743254780769348, 0.21030542254447937]|[5685.351525751552, 5526.363025754836, 5398.37156765569, 5571.58343911486]|-0.18865680694580078|0.40248391032218933|1.020780086517334
1.0|12.0|44.04999923706055|7.50907177734375|[109.41477966308594, 103.29533386230469, 98.63385009765625, 105.15477752685547]|[-0.21882955729961395, 0.2065906673669815, -0.19726769626140594, 0.21030955016613007]|[5683.376131730035, 5522.157075801885, 5396.117488476691, 5571.638214495383]|-0.17921209335327148|0.39303919672966003|1.0448857545852661
1.0|12.0|45.04999923706055|7.4842138671875|[109.32345581054688, 103.16898345947266, 98.56937408447266, 105.12975311279297]|[-0.21864691376686096, 0.20633797347545624, -0.19713875651359558, 0.21025949716567993]|[5681.003800710433, 5518.778703131925, 5394.353504719597, 5570.975214291993]|-0.19807767868041992|0.41190478205680847|1.0690031051635742
1.0|12.0|46.04999923706055|7.45939697265625|[109.25385284423828, 103.02714538574219, 98.49324798583984, 105.12879180908203]|[-0.21850769221782684, 0.20605428516864777, -0.19698649644851685, 0.21025758981704712]|[5679.1950503813105, 5514.983753617689, 5392.270046196717, 5570.9497438079925]|-0.18865108489990234|0.4024781882762909|1.1025762557983398
1.0|11.0|47.04999923706055|7.43462158203125|[109.20027160644531, 102.90019989013672, 98.42008972167969, 105.13327026367188]|[-0.21840055286884308, 0.205800399184227, -0.19684018194675446, 0.21026654541492462]|[5677.802259139356, 5511.585046728379, 5390.267054083782, 5571.068402927529]|-0.17923259735107422|0.45379623770713806|1.1171789169311523
1.0|11.0|1.0|7.4098876953125|[182.8206024169922, 16.68205451965332, 27.64807891845703, 190.4889373779297]|[-0.36564120650291443, 0.03336410969495773, -0.0552961602807045, 0.38097789883613586]|[7346.508270119217, 2219.1832823670634, 2856.938451275136, 7498.998790744216]|-0.20757269859313965|0.4821363389492035|0.7579870820045471
1.0|11.0|2.0|7.38519482421875|[516.3135375976562, -332.6811828613281, -292.32952880859375, 549.41748046875]|[-1.0326271057128906, -0.6653623580932617, 0.5846590399742126, 1.0988349914550781]|[12345.968374292659, 9910.202357412727, 9289.765413664567, 12735.606750772195]|-0.18802547454833984|0.4625891149044037|0.4741259217262268
1.0|11.0|3.0|7.36054296875|[-3581.685546875, 3859.813720703125, 3813.197265625, -3641.397216796875]|[7.1633710861206055, 7.719627380371094, -7.626394748687744, -7.28279447555542]|[32517.124304468613, 33756.04652544409, 33551.58493030976, 32787.05671788143]|-0.18995141983032227|0.4645150601863861|0.3528004586696625
1.0|11.0|4.0|7.33593212890625|[-7437.17138671875, 7735.681640625, 7646.39453125, -7537.5390625]|[14.874342918395996, 15.471363067626953, -15.2927885055542, -15.075078010559082]|[46856.764713922166, 47787.8726967641, 47511.28266791667, 47171.88074323661]|-0.1676006317138672|0.44216427206993103|0.4783955216407776
1.0|11.0|5.0|7.31136279296875|[-5894.71240234375, 6183.4873046875, 6105.5751953125, -5983.57958984375]|[11.789424896240234, 12.366973876953125, -12.211150169372559, -11.967159271240234]|[41715.71719373901, 42725.30195648876, 42455.27869769762, 42028.98869046685]|-0.06075906753540039|0.33532270789146423|0.6227965950965881
1.0|11.0|6.0|7.2868349609375|[-3367.323974609375, 3646.29931640625, 3599.93359375, -3425.338134765625]|[6.734647750854492, 7.292598724365234, -7.199867248535156, -6.8506760597229]|[31529.047819840525, 32809.118491432135, 32599.853530189153, 31799.488095411052]|0.06286478042602539|0.21169885993003845|0.6836792230606079
1.0|11.0|7.0|7.26234814453125|[-1561.524658203125, 1839.816650390625, 1816.324462890625, -1597.5706787109375]|[3.123049259185791, 3.679633140563965, -3.6326489448547363, -3.195141315460205]|[21470.53307373115, 23305.352516606068, 23156.084201327267, 21716.930651138005]|0.17947721481323242|0.09508642554283142|0.6754079461097717
1.0|11.0|8.0|7.23790234375|[-154.7247772216797, 432.1026306152344, 422.6000061035156, -177.3556671142578]|[0.30944958329200745, 0.8642053008079529, -0.8452000021934509, -0.3547113537788391]|[6758.469170025402, 11294.366050963647, 11169.485109584817, 7235.873055640776]|0.24439144134521484|0.030172199010849|0.6314682364463806
1.0|11.0|9.0|7.213498046875|[2507.786376953125, -2261.5263671875, -2246.000732421875, 2511.4794921875]|[-5.015573024749756, -4.52305269241333, 4.492001056671143, 5.022958755493164]|[27209.068463024676, 25838.61505101717, 25749.769795167314, 27229.09593783201]|0.26612234115600586|0.008441299200057983|0.5884346961975098
1.0|11.0|10.0|7.189134765625|[2547.821533203125, -2322.98583984375, -2304.478515625, 2555.01416015625]|[-5.095643043518066, -4.645971775054932, 4.608956813812256, 5.110028266906738]|[27425.395920525487, 26187.357992216774, 26082.83150231472, 27464.08026641526]|0.27538108825683594|-0.0008174479007720947|0.5735700726509094
1.0|11.0|11.0|7.1648125|[1454.388671875, -1231.510009765625, -1223.1533203125, 1451.7755126953125]|[-2.9087772369384766, -2.463019847869873, 2.4463067054748535, 2.903550863265991]|[20720.90146910083, 19067.219979394038, 19002.417394242406, 20702.278057476997]|0.19600582122802734|0.0785578191280365|0.5862106680870056
1.0|11.0|12.0|7.14053173828125|[326.6211242675781, -96.07511901855469, -100.0845718383789, 311.7566223144531]|[-0.6532422304153442, -0.19215023517608643, 0.2001691460609436, 0.6235132217407227]|[9819.526323057118, 5325.665306645861, 5435.656094536809, 9593.48161812397]|0.17011499404907227|0.10444864630699158|0.615425705909729
1.0|11.0|13.0|7.1162919921875|[-356.28424072265625, 595.6588745117188, 583.113037109375, -379.7086181640625]|[0.7125685214996338, 1.1913177967071533, -1.1662261486053467, -0.7594172358512878]|[10255.733109894574, 13260.723274771319, 13120.330641113085, 10587.505066519752]|0.14378619194030762|0.13077744841575623|0.6502631306648254
1.0|11.0|14.0|7.09209375|[-482.61175537109375, 727.7979125976562, 712.7332153320312, -508.6447448730469]|[0.965223491191864, 1.4555957317352295, -1.4254664182662964, -1.0172895193099976]|[11936.23476636116, 14657.969268226529, 14505.473276545912, 12253.938177589303]|0.14007210731506348|0.13449153304100037|0.6809095144271851
1.0|11.0|15.0|7.0679365234375|[-214.81845092773438, 461.4148864746094, 448.7677001953125, -238.52731323242188]|[0.4296368956565857, 0.922829806804657, -0.8975354433059692, -0.477054625749588]|[7963.503848178123, 11671.164893837069, 11510.102725153116, 8391.45871343277]|0.17049717903137207|0.10406646132469177|0.7026381492614746
1.0|11.0|16.0|7.0438203125|[181.52159118652344, 63.021114349365234, 54.742347717285156, 162.13926696777344]|[-0.3630431890487671, 0.1260422319173813, -0.10948469489812851, 0.3242785334587097]|[7320.361848044257, 4313.317655665098, 4020.0375845610315, 6918.508942392334]|0.16901755332946777|0.10554608702659607|0.7170373797416687
1.0|11.0|17.0|7.01974560546875|[471.5882263183594, -230.5026092529297, -235.1460418701172, 455.8413391113281]|[-0.9431764483451843, -0.46100521087646484, 0.4702920913696289, 0.9116827249526978]|[11799.127143592847, 8249.095414006157, 8331.769381112841, 11600.461253896]|0.18649673461914062|0.08806690573692322|0.7286038398742676
1.0|11.0|18.0|6.9957119140625|[556.2908325195312, -317.7615051269531, -321.1398010253906, 541.8516845703125]|[-1.112581729888916, -0.6355230212211609, 0.6422796249389648, 1.0837032794952393]|[12815.021982130296, 9685.43310622468, 9736.782547435576, 12647.61444568143]|0.18745040893554688|0.08711323142051697|0.741205632686615
1.0|11.0|19.0|6.9717197265625|[480.538818359375, -243.03627014160156, -246.89581298828125, 465.657470703125]|[-0.9610776305198669, -0.4860725402832031, 0.4937916100025177, 0.9313149452209473]|[11910.572638198657, 8470.400587408523, 8537.392858620287, 11724.69870965105]|0.1921783685684204|0.08238527178764343|0.756482720375061
1.0|11.0|20.0|6.9477685546875|[347.9225769042969, -110.21558380126953, -115.24385070800781, 331.8958740234375]|[-0.6958451271057129, -0.22043117880821228, 0.23048768937587738, 0.6637917160987854]|[10134.67227896445, 5704.136461433507, 5832.802677471718, 9898.498708239786]|0.17789161205291748|0.09667202830314636|0.7740463018417358
1.0|11.0|21.0|6.9238583984375|[419.76336669921875, -182.71868896484375, -187.18710327148438, 404.3243408203125]|[-0.8395267128944397, -0.365437388420105, 0.3743742108345032, 0.8086487054824829]|[11131.935241483476, 7344.460326998558, 7433.722857815433, 10925.299406314098]|0.17494046688079834|0.0996231734752655|0.792580246925354
1.0|11.0|22.0|6.89998974609375|[378.9043273925781, -141.2279052734375, -146.1018829345703, 363.051025390625]|[-0.7578086853027344, -0.28245580196380615, 0.29220375418663025, 0.7261020541191101]|[10576.286007621793, 6456.968426681532, 6567.442975488618, 10352.666832292147]|0.17468023300170898|0.09988340735435486|0.8108245134353638
1.0|11.0|23.0|6.87616259765625|[391.06231689453125, -153.142822265625, -157.922119140625, 375.2958984375]|[-0.7821246385574341, -0.3062856197357178, 0.31584423780441284, 0.7505917549133301]|[10744.628111765076, 6723.830041258177, 6827.942978112423, 10525.804829847624]|0.1673640012741089|0.10719963908195496|0.8281542062759399
1.0|11.0|24.0|6.8523759765625|[428.353515625, -190.6157989501953, -194.99581909179688, 412.9793701171875]|[-0.8567070364952087, -0.3812316060066223, 0.3899916410446167, 0.8259587287902832]|[11245.261829789324, 7501.495461812507, 7587.191641773487, 11041.614560614891]|0.18687355518341064|0.0876900851726532|0.8571884632110596
1.0|11.0|25.0|6.828630859375|[462.8912048339844, -225.5175018310547, -229.55548095703125, 447.8650207519531]|[-0.9257824420928955, -0.4510349929332733, 0.45911097526550293, 0.8957300186157227]|[11689.821199893797, 8159.405745869642, 8232.130326203478, 11498.520827527474]|0.17945778369903564|0.0951058566570282|0.8604683876037598
1.0|11.0|26.0|6.80492724609375|[480.33294677734375, -243.40965270996094, -247.17247009277344, 465.5837097167969]|[-0.9606658816337585, -0.4868192970752716, 0.49434494972229004, 0.9311674237251282]|[11908.021011753452, 8476.904732084984, 8542.174772638096, 11723.77006612461]|0.17998379468917847|0.09457984566688538|0.876245379447937
1.0|11.0|27.0|6.7812646484375|[479.09521484375, -242.52110290527344, -246.1964874267578, 464.4388732910156]|[-0.9581904411315918, -0.4850422143936157, 0.49239295721054077, 0.9288777112960815]|[11892.668697151017, 8461.418414198917, 8525.293320072207, 11709.347246226609]|0.17984062433242798|0.09472301602363586|0.8921873569488525
1.0|11.0|28.0|6.75764306640625|[466.7041931152344, -230.37548828125, -234.04779052734375, 452.05413818359375]|[-0.9334083795547485, -0.4607509672641754, 0.4680955708026886, 0.9041082859039307]|[11737.868922497346, 8246.820434025061, 8312.289814102096, 11552.171524531817]|0.17940738797187805|0.09515625238418579|0.9083401560783386
1.0|11.0|29.0|6.73406298828125|[452.2066345214844, -216.04502868652344, -219.7217559814453, 437.5509338378906]|[-0.9044132828712463, -0.43209004402160645, 0.4394434988498688, 0.8751018643379211]|[11554.119870048575, 7986.20663072427, 8053.875922010234, 11365.34730474398]|0.17014825344085693|0.10441538691520691|0.9246240258216858
1.0|11.0|30.0|6.71052392578125|[441.9820861816406, -205.95355224609375, -209.61924743652344, 427.3363952636719]|[-0.8839641809463501, -0.4119071066379547, 0.41923850774765015, 0.8546727895736694]|[11422.751732392206, 7797.458059648341, 7866.54411923373, 11231.903024325706]|0.18778777122497559|0.08677586913108826|0.9409291744232178
1.0|11.0|31.0|6.68702587890625|[437.68011474609375, -201.81800842285156, -205.40835571289062, 423.1073303222656]|[-0.8753601908683777, -0.40363600850105286, 0.4108166992664337, 0.8462146520614624]|[11367.024912336488, 7718.774653721824, 7787.130575185268, 11176.18748842489]|0.1789827048778534|0.09558093547821045|0.9571628570556641
1.0|11.0|32.0|6.6635693359375|[438.4589538574219, -202.80859375, -206.25453186035156, 424.0224914550781]|[-0.8769178986549377, -0.40561720728874207, 0.41250908374786377, 0.8480449318885803]|[11377.134063211455, 7737.694534974001, 7803.153564996066, 11188.267742022914]|0.17028379440307617|0.10427984595298767|0.9607424139976501
1.0|11.0|33.0|6.640154296875|[441.4195251464844, -205.94107055664062, -209.32247924804688, 427.05035400390625]|[-0.882839024066925, -0.4118821322917938, 0.4186449646949768, 0.8541007041931152]|[11415.479897948562, 7797.221775972739, 7860.973621909755, 11228.143310043264]|0.18831777572631836|0.08624586462974548|0.9767649173736572
1.0|11.0|34.0|6.61677978515625|[443.7117614746094, -208.4824676513672, -211.73651123046875, 429.4665832519531]|[-0.8874235153198242, -0.41696491837501526, 0.4234730303287506, 0.85893315076828]|[11445.08109782019, 7845.184713028601, 7906.17240453078, 11259.862639483465]|0.17956995964050293|0.09499368071556091|0.9927469491958618
1.0|11.0|35.0|6.59344677734375|[444.6773986816406, -209.64456176757812, -212.85072326660156, 430.4844970703125]|[-0.8893547654151917, -0.41928911209106445, 0.42570143938064575, 0.8609690070152283]|[11457.528130682156, 7867.019100164144, 7926.947267087404, 11273.198701887728]|0.17963284254074097|0.09493079781532288|1.0212093591690063
1.0|11.0|36.0|6.5701552734375|[443.7729187011719, -208.93309020996094, -212.09661865234375, 429.62713623046875]|[-0.8875458240509033, -0.41786620020866394, 0.42419323325157166, 0.8592542409896851]|[11445.869814011061, 7853.658588598712, 7912.892695343398, 11261.96715195062]|0.17963021993637085|0.094933420419693|1.0246630907058716
1.0|11.0|37.0|6.54690478515625|[442.0604553222656, -207.4283447265625, -210.5299530029297, 427.9759216308594]|[-0.8841209411621094, -0.4148567020893097, 0.42105990648269653, 0.8559518456459045]|[11423.764388318881, 7825.326283143571, 7883.613976182697, 11240.30438304037]|0.1796201467514038|0.09494349360466003|1.040627121925354
