route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist|xDisplacement|yDisplacement|x_avg_Vel|y_avg_Vel|pos_x|pos_y|pos_z 
1.0|3.0|8.050000190734863|9.7159375|[97.74728393554688, 135.69149780273438, 151.119384765625, 113.12377166748047]|[-0.19549457728862762, 0.27138301730155945, -0.3022387623786926, 0.22624754905700684]|[5371.811360389832, 6329.140289158563, 6679.262200268974, 5778.90216771957]|0.2257036566734314|-0.037141844630241394|0.7504187226295471|4.0230479498859495e-06|4.4773540139431134e-05|0|0|0.707181990146637|0.4079565405845642|0.9460000395774841
1.0|3.0|9.050000190734863|9.6876591796875|[111.82473754882812, 134.45928955078125, 148.50221252441406, 125.80904388427734]|[-0.22364947199821472, 0.26891857385635376, -0.29700443148612976, 0.25161808729171753]|[5745.625930265197, 6300.33743471772, 6621.171943492431, 6094.307097441577]|0.24683475494384766|-0.058272942900657654|0.7108057737350464|4.0230479498859495e-06|4.4773540139431134e-05|0|0|0.9551494121551514|0.5326972007751465|0.9435125589370728
1.0|3.0|10.050000190734863|9.659421875|[121.93122100830078, 128.41064453125, 141.45675659179688, 134.91494750976562]|[-0.24386245012283325, 0.25682127475738525, -0.2829135060310364, 0.2698298990726471]|[5999.649303739647, 6156.996644586669, 6462.197873346212, 6311.003751880156]|0.24669772386550903|-0.05813591182231903|0.6733309626579285|4.0230479498859495e-06|4.4773540139431134e-05|0|0|1.2148165702819824|0.6705148816108704|0.9428471326828003
1.0|3.0|11.050000190734863|9.6312255859375|[126.40773010253906, 118.87948608398438, 131.3335723876953, 138.79820251464844]|[-0.25281545519828796, 0.23775896430015564, -0.26266714930534363, 0.2775964140892029]|[6108.790346186705, 5924.092942132178, 6226.676210060357, 6401.18420499596]|0.2629188299179077|-0.07435701787471771|0.6490004658699036|4.0230479498859495e-06|4.4773540139431134e-05|0|0|1.4637848138809204|0.817672610282898|0.9440715312957764
1.0|3.0|12.050000190734863|9.6030712890625|[125.70523071289062, 108.85916137695312, 121.02597045898438, 137.80816650390625]|[-0.25141045451164246, 0.21771831810474396, -0.24205194413661957, 0.2756163477897644]|[6091.792175240367, 5668.927412779298, 5977.336297979436, 6378.313792100738]|0.21097016334533691|-0.02240835130214691|0.6353268027305603|4.0230479498859495e-06|4.4773540139431134e-05|0|0|1.6831068992614746|0.9701322913169861|0.9464603662490845
1.0|3.0|13.050000190734863|9.57495703125|[121.84843444824219, 101.49030303955078, 113.5304183959961, 133.8244171142578]|[-0.24369686841964722, 0.20298060774803162, -0.22706083953380585, 0.267648845911026]|[5997.612193554509, 5473.6960615186235, 5789.279578007058, 6285.445777413558]|0.19251394271850586|-0.003952130675315857|0.6222249865531921|4.0230479498859495e-06|4.4773540139431134e-05|0|0|1.8634417057037354|1.1248633861541748|0.9489243030548096
1.0|3.0|14.050000190734863|9.546884765625|[116.37478637695312, 98.06620025634766, 110.01737213134766, 128.2613067626953]|[-0.2327495813369751, 0.19613239169120789, -0.22003473341464996, 0.25652262568473816]|[5861.352660288629, 5380.567425812246, 5699.004994713383, 6153.4154008801115]|0.14241886138916016|0.046142950654029846|0.6020687818527222|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.003960609436035|1.2804609537124634|0.9508752822875977
1.0|3.0|15.050000190734863|9.518853515625|[110.40003204345703, 98.55461883544922, 110.36959075927734, 122.14962768554688]|[-0.22080005705356598, 0.19710923731327057, -0.2207391858100891, 0.2442992478609085]|[5708.907466083943, 5393.94973829128, 5708.120335624057, 6005.020271048491]|0.10746681690216064|0.08109499514102936|0.5737912058830261|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.1098697185516357|1.4368259906768799|0.9520961046218872
1.0|3.0|16.049999237060547|9.4908642578125|[104.52179718017578, 102.01856231689453, 113.60142517089844, 116.0384750366211]|[-0.20904359221458435, 0.2040371298789978, -0.22720284759998322, 0.23207694292068481]|[5554.843633618789, 5487.922927433438, 5791.089726429367, 5852.877174907126]|0.08070516586303711|0.1078566461801529|0.5414921641349792|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.1894872188568115|1.594760775566101|0.9526709914207458
1.0|3.0|17.049999237060547|9.4629150390625|[99.16109466552734, 107.27266693115234, 118.5070571899414, 110.32844543457031]|[-0.19832219183444977, 0.2145453244447708, -0.23701411485671997, 0.2206568866968155]|[5410.520665949285, 5627.466818419525, 5914.806082980592, 5707.056254675315]|0.06074094772338867|0.12782086431980133|0.5113484859466553|4.0230479498859495e-06|4.4773540139431134e-05|0|0|2.2525534629821777|1.7555131912231445|0.9527701735496521
