route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel|error_target_vel|error_target_dist 
79.0|8.0|24.099990844726562|5.2272919921875|[88.97142791748047, 114.42559051513672, 106.21548461914062, 80.5557632446289]|[-0.17794285714626312, 0.22885118424892426, -0.21243096888065338, 0.16111153364181519]|[5124.997812289548, 5812.058610194221, 5599.668550449356, 4876.595262426824]|-0.19176951050758362|0.39438585937023163|0.5097466111183167
79.0|8.0|26.5|5.18585986328125|[89.0976333618164, 103.73249053955078, 105.02584838867188, 91.46577453613281]|[-0.1781952679157257, 0.20746497809886932, -0.21005168557167053, 0.1829315423965454]|[5128.631413729733, 5533.829912380634, 5568.221504125762, 5196.34182662015]|-0.19112670421600342|0.39374305307865143|0.45614147186279297
79.0|8.0|28.649993896484375|5.1445927734375|[92.96210479736328, 99.52590942382812, 100.799072265625, 95.33216857910156]|[-0.1859242171049118, 0.19905182719230652, -0.2015981376171112, 0.19066433608531952]|[5238.6740571547225, 5420.464211272193, 5455.02407314395, 5305.033615231415]|-0.19070583581924438|0.3933221846818924|0.4514032304286957
79.0|8.0|31.199996948242188|5.08300146484375|[96.37167358398438, 98.29051971435547, 97.15766906738281, 95.92657470703125]|[-0.19274334609508514, 0.19658103585243225, -0.1943153291940689, 0.19185315072536469]|[5333.878325328348, 5386.717743361293, 5355.585382061667, 5321.546637237731]|-0.19985473155975342|0.40247108042240143|0.5737400650978088
79.0|8.0|33.79998779296875|5.042146484375|[97.40848541259766, 94.48579406738281, 95.63513946533203, 99.66170501708984]|[-0.1948169767856598, 0.1889715939760208, -0.19127027690410614, 0.1993234008550644]|[5362.493753562722, 5281.431636869191, 5313.456772840455, 5424.160857949307]|-0.19021761417388916|0.39283396303653717|0.4844402074813843
79.0|8.0|36.399993896484375|4.98117333984375|[97.53079986572266, 94.10936737060547, 95.18087768554688, 99.6336898803711]|[-0.1950616091489792, 0.18821872770786285, -0.19036176800727844, 0.19926738739013672]|[5365.859500976183, 5270.900657403272, 5300.822434624289, 5423.398432258945]|-0.190138578414917|0.392754927277565|0.5978990197181702
79.0|8.0|39.04998779296875|4.92057080078125|[107.93612670898438, 101.52555847167969, 84.35247802734375, 91.88231658935547]|[-0.21587225794792175, 0.2030511051416397, -0.16870495676994324, 0.18376463651657104]|[5644.842366580638, 5474.646697974115, 4990.192816588628, 5208.160652742515]|-0.19012451171875|0.392740860581398|0.7019113302230835
79.0|8.0|41.69999694824219|4.880375|[98.46971893310547, 92.55289459228516, 93.61576080322266, 100.61033630371094]|[-0.19693943858146667, 0.18510578572750092, -0.18723152577877045, 0.20122067630290985]|[5391.62592801061, 5227.1312720197275, 5257.059464989846, 5449.9146927678285]|-0.19964313507080078|0.4022594839334488|0.6033242344856262
79.0|7.0|0.5|4.82039111328125|[98.2333755493164, 92.46318817138672, 93.51709747314453, 100.3426742553711]|[-0.19646674394607544, 0.184926375746727, -0.18703418970108032, 0.20068535208702087]|[5385.151650101783, 5224.597472744031, 5254.288480050343, 5442.660434035513]|-0.19016313552856445|0.44400498270988464|0.6692105531692505
79.0|7.0|3.45001220703125|4.76077783203125|[-7319.86181640625, 7567.5556640625, 7511.04248046875, -7384.2197265625]|[14.639723777770996, 15.135111808776855, -15.022085189819336, -14.768439292907715]|[46485.750324509354, 47265.71327066656, 47088.89649833841, 46689.65980964345]|-0.14648771286010742|0.4003295600414276|0.4163287281990051
79.0|7.0|6.4000091552734375|4.70153515625|[-1292.4088134765625, 1541.42578125, 1531.0899658203125, -1311.6212158203125]|[2.58481764793396, 3.0828516483306885, -3.0621798038482666, -2.6232426166534424]|[19532.973438068762, 21331.908553613746, 21260.26919199714, 19677.622306380235]|0.20348072052001953|0.05036112666130066|0.5035629868507385
79.0|7.0|9.300003051757812|4.6426640625|[1061.6290283203125, -828.2376708984375, -851.66748046875, 1031.6787109375]|[-2.123257875442505, -1.656475305557251, 1.703334927558899, 2.063357353210449]|[17703.323134440634, 15636.728437513593, 15856.357771591845, 17451.81652101433]|0.20928168296813965|0.04456016421318054|0.4053999185562134
79.0|7.0|12.050003051757812|4.5841630859375|[-2293.287841796875, 2552.708740234375, 2502.25927734375, -2355.634033203125]|[4.586575984954834, 5.105417251586914, -5.004518985748291, -4.711267948150635]|[26019.424602966395, 27451.68688559426, 27179.06786430197, 26370.73983094178]|0.14049291610717773|0.11334893107414246|0.5244883894920349
79.0|7.0|14.800003051757812|4.545369140625|[1005.366455078125, -786.201171875, -788.7807006835938, 994.624755859375]|[-2.010732889175415, -1.5724022388458252, 1.5775614976882935, 1.9892494678497314]|[17227.83085907913, 15234.747035748103, 15259.719198372723, 17135.5495140238]|0.15649199485778809|0.0973498523235321|0.3511759638786316
79.0|7.0|17.550003051757812|4.48748681640625|[455.00823974609375, -236.27723693847656, -241.18603515625, 442.0506591796875]|[-0.9100164771080017, -0.472554475069046, 0.48237207531929016, 0.8841012716293335]|[11589.855857047965, 8351.785769062477, 8438.096409612233, 11423.63781123721]|0.17382359504699707|0.08001825213432312|0.40718409419059753
79.0|7.0|20.100006103515625|4.42997509765625|[-1532.3421630859375, 1767.394775390625, 1742.0484619140625, -1564.6856689453125]|[3.0646843910217285, 3.534789562225342, -3.4840970039367676, -3.129371404647827]|[21268.9612383748, 22842.05576284201, 22677.674645353298, 21492.253599653715]|0.16460192203521729|0.0892399251461029|0.5288910865783691
79.0|7.0|22.70001220703125|4.39184033203125|[758.9791870117188, -541.3751831054688, -545.0807495117188, 747.1810302734375]|[-1.5179582834243774, -1.0827504396438599, 1.0901614427566528, 1.4943619966506958]|[14968.674250525386, 12642.052100388322, 12685.244027376315, 14851.876275681818]|0.16841888427734375|0.08542296290397644|0.38029542565345764
79.0|7.0|25.150009155273438|4.33494677734375|[-1231.6112060546875, 1459.4212646484375, 1441.4097900390625, -1256.667236328125]|[2.4632222652435303, 2.9188425540924072, -2.882819652557373, -2.513334274291992]|[19068.003364121872, 20756.720575559313, 20628.23820195091, 19260.987534620333]|0.1783890724182129|0.0754527747631073|0.5195118188858032
79.0|7.0|27.600006103515625|4.29722412109375|[438.06475830078125, -220.97389221191406, -225.06866455078125, 425.9091796875]|[-0.8761295080184937, -0.4419477880001068, 0.45013731718063354, 0.8518183827400208]|[11372.018619536673, 8076.7917759477, 8151.282053761877, 11213.131215937403]|0.169012188911438|0.0848296582698822|0.4066343307495117
79.0|7.0|30.100006103515625|4.24094921875|[-1457.168212890625, 1690.4295654296875, 1666.1031494140625, -1487.9447021484375]|[2.9143364429473877, 3.380859136581421, -3.3322062492370605, -2.975889205932617]|[20740.692294294586, 22339.16541349513, 22177.845141723992, 20958.577346529022]|0.17790809273719788|0.07593375444412231|0.5336825251579285
79.0|7.0|32.65000915527344|4.203638671875|[618.020751953125, -401.5476989746094, -405.28546142578125, 606.1524658203125]|[-1.23604154586792, -0.8030954003334045, 0.8105709552764893, 1.212304949760437]|[13507.34314768464, 10887.720782535354, 10938.276979658141, 13377.01894394937]|0.16976499557495117|0.08407685160636902|0.3943164348602295
79.0|7.0|35.05000305175781|4.1479814453125|[-1638.27978515625, 1885.0294189453125, 1850.60302734375, -1684.447265625]|[3.276559591293335, 3.7700588703155518, -3.7012059688568115, -3.368894577026367]|[21991.88421092151, 23589.974434850945, 23373.56935457525, 22299.602088188163]|0.1696784794330597|0.0841633677482605|0.545926570892334
79.0|7.0|37.30000305175781|4.1110830078125|[-676.7672119140625, 891.2037353515625, 886.8507080078125, -688.6262817382812]|[1.353534460067749, 1.7824074029922485, -1.7737014293670654, -1.3772525787353516]|[14134.747634744286, 16220.226075256693, 16180.564258896095, 14258.052216133594]|0.16971749067306519|0.084124356508255|0.4838011860847473
79.0|7.0|39.70001220703125|4.074349365234375|[779.8959350585938, -563.4577026367188, -567.9365234375, 767.2308349609375]|[-1.559791922569275, -1.1269153356552124, 1.1358730792999268, 1.5344617366790771]|[15173.53365789602, 12897.307785306059, 12948.46547984084, 15049.82425224604]|0.16139698028564453|0.09244486689567566|0.38094860315322876
79.0|7.0|41.550018310546875|4.037780517578125|[265.3896484375, -51.94167709350586, -53.65679931640625, 255.55841064453125]|[-0.5307793021202087, -0.10388334840536118, 0.1073136031627655, 0.5111168026924133]|[8851.367927302897, 3915.8530708831818, 3979.979045161883, 8685.873363969446]|0.16143262386322021|0.09240922331809998|0.4193403124809265
79.0|7.0|43.649993896484375|4.00137646484375|[613.9335327148438, -398.8296813964844, -402.28302001953125, 602.256591796875]|[-1.2278671264648438, -0.7976593375205994, 0.8045660853385925, 1.2045131921768188]|[13462.604315720271, 10850.809520869658, 10897.685113581872, 13333.961138649098]|0.1614241600036621|0.09241768717765808|0.39320921897888184
79.0|7.0|45.800018310546875|3.965137451171875|[1093.551025390625, -874.7849731445312, -882.5587158203125, 1077.498046875]|[-2.1871020793914795, -1.7495698928833008, 1.7651174068450928, 2.154995918273926]|[17967.511440919938, 16070.117829163239, 16141.363138435656, 17835.145217291756]|0.16143417358398438|0.09240767359733582|0.3542660176753998
79.0|7.0|48.0|3.911087890625|[1610.3563232421875, -1453.25244140625, -1399.699462890625, 1653.34423828125]|[-3.220712661743164, -2.9065048694610596, 2.799398899078369, 3.3066885471343994]|[21803.659714437596, 20712.805861585068, 20327.585759349175, 22092.763683264202]|0.16144490242004395|0.09239694476127625|0.30303049087524414
79.0|7.0|50.149993896484375|3.8752607421875|[-1239.3338623046875, 1462.5491943359375, 1444.5714111328125, -1262.795654296875]|[2.478667736053467, 2.925098419189453, -2.8891427516937256, -2.5255911350250244]|[19127.691648357053, 20778.952268730754, 20650.84903393416, 19307.89566479016]|0.16984128952026367|0.08400055766105652|0.5195812582969666
79.0|7.0|52.350006103515625|3.8395986328125|[-487.6599426269531, 694.7621459960938, 696.7596435546875, -493.2134094238281]|[0.9753198623657227, 1.389524221420288, -1.3935192823410034, -0.986426830291748]|[11998.499717272452, 14321.43307911883, 14342.005943803402, 12066.625712226978]|0.16985535621643066|0.08398649096488953|0.46923595666885376
79.0|6.0|1.449981689453125|3.804101318359375|[1917.0750732421875, -1805.093505859375, -1727.8065185546875, 1980.7801513671875]|[-3.8341500759124756, -3.61018705368042, 3.455612897872925, 3.9615602493286133]|[23789.645153862526, 23084.3821851184, 22584.78486994004, 24181.684005911087]|0.1781458854675293|-0.15686927922070026|0.17918451130390167
79.0|6.0|3.79998779296875|3.768768798828125|[846.9061279296875, -684.0490112304688, -682.274658203125, 837.8468627929688]|[-1.6938122510910034, -1.3680981397628784, 1.3645492792129517, 1.6756936311721802]|[15811.972182797384, 14210.586866907452, 14192.144496788565, 15727.17531159311]|0.05463886260986328|-0.03336225636303425|0.010469193570315838
79.0|6.0|6.199981689453125|3.716079345703125|[6.105616569519043, 135.29525756835938, 158.2771759033203, 18.30887222290039]|[-0.012211233377456665, 0.27059051394462585, -0.31655436754226685, 0.03661774471402168]|[1342.5583426951002, 6319.892496977795, 6835.614310754788, 2324.872823604803]|-0.003487825393676758|0.02476443164050579|0.03956858441233635
79.0|6.0|8.5|3.681158935546875|[-113.0663070678711, 277.0234375, 277.4289855957031, -123.47525787353516]|[0.2261326164007187, 0.5540468692779541, -0.5548579692840576, -0.24695052206516266]|[5777.434198265182, 9043.29422674151, 9049.911265199808, 6037.517115396026]|-0.0032367706298828125|0.024513376876711845|0.03984067216515541
79.0|6.0|10.899993896484375|3.646403564453125|[135.02679443359375, 34.49211883544922, 29.156408309936523, 118.90763854980469]|[-0.27005359530448914, 0.06898424029350281, -0.05831281468272209, 0.2378152757883072]|[6313.619177878411, 3191.0112906559375, 2933.8331790480424, 5924.794358149577]|0.0023276805877685547|0.018948925659060478|0.032390572130680084
79.0|6.0|13.249969482421875|3.594579345703125|[100.10285949707031, 48.74456024169922, 63.86300277709961, 104.4219970703125]|[-0.2002057135105133, 0.0974891185760498, -0.1277260035276413, 0.20884399116039276]|[5436.1526789809395, 3793.4248279784065, 4342.032515783165, 5552.191046236369]|0.0037832260131835938|0.01749338023364544|0.0434810034930706
79.0|6.0|15.5999755859375|3.56023583984375|[138.604736328125, 29.70050811767578, 25.224647521972656, 123.34918212890625]|[-0.27720949053764343, 0.0594010166823864, -0.050449296832084656, 0.24669836461544037]|[6396.7214507185545, 2961.0813820067538, 2728.858125819486, 6034.433992176401]|0.0010309219360351562|0.020245684310793877|0.03372984007000923
79.0|6.0|17.0999755859375|3.526057373046875|[22.099523544311523, 102.51031494140625, 141.3615264892578, 50.19761276245117]|[-0.04419904947280884, 0.20502063632011414, -0.282723069190979, 0.10039522498846054]|[2554.2291637717694, 5501.13354405361, 6460.022299027745, 3849.549744168255]|-0.000629425048828125|0.021906031295657158|0.04388810321688652
79.0|6.0|19.0|3.492043701171875|[165.17919921875, 4.43079948425293, -1.7722947597503662, 148.2296905517578]|[-0.3303583860397339, 0.008861598558723927, 0.0035445895045995712, 0.2964593768119812]|[6983.0649612854295, 1143.6929716441498, 723.3298383068001, 6615.093773320976]|-0.00043773651123046875|0.0217143427580595|0.024990137666463852
79.0|6.0|21.449981689453125|3.458195068359375|[41.2092170715332, 120.69324493408203, 122.0887451171875, 31.864025115966797]|[-0.08241843432188034, 0.24138648808002472, -0.24417749047279358, 0.06372804939746857]|[3487.9125348290268, 5969.114173643406, 6003.523554964628, 3067.034928103294]|0.0003733634948730469|0.020903242751955986|0.036841634660959244
79.0|6.0|23.75|3.424510986328125|[137.94760131835938, 30.97987174987793, 25.132272720336914, 121.37731170654297]|[-0.27589520812034607, 0.06195974349975586, -0.050264544785022736, 0.24275462329387665]|[6381.539777077664, 3024.184002885325, 2723.8568877665134, 5986.006184465124]|0.0007600784301757812|0.02051652781665325|0.03027125634253025
79.0|6.0|26.149993896484375|3.374294189453125|[23.038726806640625, 110.26900482177734, 139.6638641357422, 41.73263168334961]|[-0.04607745260000229, 0.22053802013397217, -0.27932772040367126, 0.08346526324748993]|[2607.9402759154023, 5705.518679197584, 6421.114745350443, 3509.9933221530314]|0.00021409988403320312|0.02106250636279583|0.04303472861647606
79.0|6.0|28.5|3.3410224609375|[63.44000244140625, 100.16242218017578, 99.25762176513672, 51.83682632446289]|[-0.1268800050020218, 0.20032483339309692, -0.19851525127887726, 0.10367365181446075]|[4327.628771930878, 5437.769734128252, 5413.153426476792, 3911.8987548099176]|-4.1961669921875e-05|0.021318567916750908|0.035309236496686935
79.0|6.0|30.899993896484375|3.307915283203125|[162.39019775390625, 6.4488525390625, 0.03300303965806961, 145.29849243164062]|[-0.3247803747653961, 0.012897705659270287, -6.60060832160525e-05, 0.29059696197509766]|[6923.860501408117, 1379.779306297542, 98.70641407649909, 6549.361433721956]|-7.963180541992188e-05|0.021356238052248955|0.027013201266527176
79.0|6.0|33.29998779296875|3.25856396484375|[21.97679328918457, 129.43882751464844, 140.24937438964844, 22.124927520751953]|[-0.043953586369752884, 0.2588776648044586, -0.280498743057251, 0.04424985498189926]|[2547.1268015771825, 6181.597009993508, 6434.560229014742, 2555.6968185062938]|9.679794311523438e-05|0.0211798083037138|0.03985340893268585
79.0|6.0|35.699981689453125|3.225869140625|[116.34874725341797, 51.036319732666016, 45.727928161621094, 100.38741302490234]|[-0.2326975017786026, 0.10207263380289078, -0.0914558619260788, 0.20077481865882874]|[5860.696878098901, 3881.575864488197, 3674.1693200459836, 5443.873630699661]|0.00010347366333007812|0.021173132583498955|0.030986033380031586
79.0|6.0|38.049957275390625|3.177135986328125|[28.781648635864258, 82.87676239013672, 132.9148406982422, 68.19660949707031]|[-0.05756329745054245, 0.1657535284757614, -0.2658296823501587, 0.1363932192325592]|[2914.9172983217472, 4946.349418747667, 6264.048931489005, 4486.935181850366]|1.52587890625e-05|0.021261347457766533|0.04447624832391739
79.0|6.0|40.449981689453125|3.144853271484375|[51.01618194580078, 109.63143157958984, 110.6806869506836, 41.439361572265625]|[-0.1020323634147644, 0.21926285326480865, -0.22136136889457703, 0.0828787237405777]|[3880.809997552031, 5689.000168112944, 5716.1593475983045, 3497.63859012798]|-4.38690185546875e-05|0.02132047526538372|0.036378163844347
79.0|6.0|42.79998779296875|3.1127353515625|[139.50901794433594, 28.10492515563965, 21.953983306884766, 122.75011444091797]|[-0.2790180444717407, 0.05620985105633736, -0.04390796646475792, 0.24550023674964905]|[6417.554193326246, 2880.4452217600347, 2545.804611392818, 6019.762494902077]|-3.3855438232421875e-05|0.021310461685061455|0.028893455862998962
