route_num|missing_points|simTime|tankMass|force_array|torque_array|rpm_list|droneVel 
5.0|11.0|32.0|10.0009892578125|[-37.38775634765625, 319.24871826171875, 240.50836181640625, -116.64974212646484]|[0.07477551698684692, 0.6384974122047424, -0.48101672530174255, -0.23329947888851166]|[3322.2560875873082, 9708.071922409743, 8426.233584802249, 5868.272809651987]|-0.02264481782913208
5.0|11.0|32.0|10.0009892578125|[-66.34571075439453, 347.2725830078125, 268.7286682128906, -145.43966674804688]|[0.1326914131641388, 0.6945452094078064, -0.5374573469161987, -0.29087933897972107]|[4425.627219104181, 10125.200983994459, 8906.875953316208, 6552.542392889113]|-0.02264481782913208
5.0|11.0|32.0|10.0009892578125|[-94.16312408447266, 373.5672912597656, 295.8057556152344, -172.4962921142578]|[0.18832623958587646, 0.7471345663070679, -0.5916115045547485, -0.34499257802963257]|[5272.405852130389, 10501.536003971034, 9344.836645310601, 7136.056601009883]|-0.02264481782913208
5.0|11.0|32.0|10.0009892578125|[-120.78524780273438, 398.251220703125, 321.69830322265625, -197.9259033203125]|[0.24157048761844635, 0.7965024709701538, -0.6433966159820557, -0.3958517909049988]|[5971.388828741646, 10842.937683977736, 9745.245609530233, 7643.983164098062]|-0.02264481782913208
5.0|11.0|33.0|10.0009892578125|[-146.19570922851562, 421.43817138671875, 346.40655517578125, -221.8269805908203]|[0.29239141941070557, 0.8428763747215271, -0.6928131580352783, -0.44365397095680237]|[6569.551435434843, 11154.12066685406, 10112.567997746899, 8092.367326238471]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[205.189208984375, -340.2398681640625, -5.652112007141113, 539.168701171875]|[-0.41037842631340027, -0.6804797053337097, 0.011304223909974098, 1.0783374309539795]|[7782.975487159212, 10022.152451537368, 1291.736060973452, 12616.263201253783]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[232.13609313964844, -274.6624450683594, -35.331932067871094, 473.7393798828125]|[-0.4642722010612488, -0.5493249297142029, 0.07066386938095093, 0.9474787712097168]|[8278.272905903941, 9004.675045689513, 3229.624993715218, 11826.007432453207]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[249.72853088378906, -219.88059997558594, -51.48246765136719, 419.91644287109375]|[-0.49945706129074097, -0.439761221408844, 0.10296493023633957, 0.8398329019546509]|[8586.229354679317, 8056.786600299542, 3898.504875025614, 11133.964812001317]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[256.8036193847656, -168.38839721679688, -56.68851852416992, 369.8711242675781]|[-0.5136072635650635, -0.3367767930030823, 0.11337703466415405, 0.7397422194480896]|[8707.008615383209, 7050.574169746769, 4090.872628541134, 10449.454462088752]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[254.50601196289062, -118.61307525634766, -52.55807113647461, 321.5735168457031]|[-0.5090120434761047, -0.23722615838050842, 0.10511614382266998, 0.6431469917297363]|[8667.970545150096, 5917.451225530952, 3939.019340463394, 9743.355341799228]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[244.117431640625, -70.08431243896484, -40.59389114379883, 274.3183288574219]|[-0.48823484778404236, -0.14016862213611603, 0.08118778467178345, 0.5486366152763367]|[8489.22022438476, 4548.611159586038, 3461.7742678121335, 8999.032436235484]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[227.02676391601562, -22.802433013916016, -22.293363571166992, 227.98983764648438]|[-0.45405352115631104, -0.04560486599802971, 0.044586725533008575, 0.45597967505455017]|[8186.6633788084355, 2594.5318016380397, 2565.406574430841, 8204.009387713506]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[204.6551513671875, 23.037246704101562, 0.9033288359642029, 182.75926208496094]|[-0.40931031107902527, 0.04607449471950531, -0.001806657644920051, 0.3655185401439667]|[7772.840291657505, 2607.8565021666536, 516.4060729892147, 7345.27570919167]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[178.34439086914062, 67.18791961669922, 27.668062210083008, 138.88272094726562]|[-0.3566887676715851, 0.13437584042549133, -0.0553361251950264, 0.2777654528617859]|[7256.014324473196, 4453.628638387163, 2857.970724116877, 6403.132845938685]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[149.30877685546875, 109.43052673339844, 56.82908248901367, 96.61769104003906]|[-0.29861754179000854, 0.21886105835437775, -0.11365816742181778, 0.193235382437706]|[6639.128475203116, 5683.785095235521, 4095.9413203516438, 5340.682143982221]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[118.5851058959961, 149.61936950683594, 87.41865539550781, 56.17452621459961]|[-0.23717020452022552, 0.29923874139785767, -0.17483732104301453, 0.11234904825687408]|[5916.753506989898, 6646.03025718381, 5080.07898932753, 4072.284516906442]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[87.00505828857422, 187.67294311523438, 118.64984893798828, 17.675479888916016]|[-0.17401011288166046, 0.3753458857536316, -0.23729969561100006, 0.03535095974802971]|[5068.0472493066445, 7443.3636350629795, 5918.368449890366, 2284.3045817678203]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[55.21803665161133, 223.5880889892578, 149.93600463867188, -18.817485809326172]|[-0.11043607443571091, 0.4471761882305145, -0.2998720109462738, -0.03763497248291969]|[4037.4660578949674, 8124.426910765011, 6653.058941028654, 2356.943666783212]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[23.714733123779297, 257.388427734375, 180.82345581054688, -53.29432678222656]|[-0.04742946848273277, 0.5147768259048462, -0.3616469204425812, -0.10658865422010422]|[2645.9249699722154, 8716.91703438269, 7306.271163628598, 3966.5131120464025]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[-7.15092134475708, 289.15484619140625, 211.00262451171875, -85.79473114013672]|[0.014301843009889126, 0.5783097147941589, -0.42200523614883423, -0.1715894490480423]|[1452.94576879561, 9239.184541488514, 7892.458965801538, 5032.672999376341]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[-37.136268615722656, 318.9890441894531, 240.264892578125, -116.38883972167969]|[0.0742725357413292, 0.6379780769348145, -0.48052978515625, -0.2327776849269867]|[3311.063701647858, 9704.122889475946, 8421.967520794853, 5861.706556202975]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[-66.07918548583984, 346.98651123046875, 268.46392822265625, -145.15855407714844]|[0.13215836882591248, 0.6939730048179626, -0.5369278192520142, -0.2903170883655548]|[4416.728916001424, 10121.029720343744, 8902.487535611179, 6546.206797954204]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[-93.88494873046875, 373.27752685546875, 295.532470703125, -172.2084197998047]|[0.18776990473270416, 0.7465550899505615, -0.5910649299621582, -0.3444168269634247]|[5264.612258973989, 10497.462358193061, 9340.518958909299, 7130.099571746979]|-0.022652387619018555
5.0|11.0|33.0|10.0009892578125|[-120.49417877197266, 397.9487609863281, 321.414306640625, -197.6232147216797]|[0.2409883588552475, 0.7958974838256836, -0.6428285837173462, -0.3952464163303375]|[5964.189544198687, 10838.819460847188, 9740.943088345037, 7638.13594603615]|-0.022652387619018555
5.0|11.0|34.0|10.0009892578125|[-145.88827514648438, 421.11199951171875, 346.10137939453125, -221.50523376464844]|[0.291776567697525, 0.8422240018844604, -0.6922027468681335, -0.44301047921180725]|[6562.640264958817, 11149.803468140672, 10108.112552562887, 8086.496448161753]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[205.04071044921875, -340.1240539550781, -5.499987602233887, 539.0498657226562]|[-0.4100814163684845, -0.6802481412887573, 0.01099997479468584, 1.0780997276306152]|[7780.15864885968, 10020.446586709033, 1274.234206007558, 12614.872781222102]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[231.9382781982422, -274.4737854003906, -35.13235855102539, 473.5486145019531]|[-0.4638765752315521, -0.5489475727081299, 0.07026471197605133, 0.9470972418785095]|[8274.744986010754, 9001.581956598713, 3220.4907580982076, 11823.626144276363]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[249.49375915527344, -219.63970947265625, -51.245731353759766, 419.6731872558594]|[-0.4989875257015228, -0.4392794072628021, 0.10249146074056625, 0.8393464088439941]|[8582.192415265661, 8052.3720788951805, 3889.5311303515664, 11130.73941816316]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[256.5403747558594, -168.11160278320312, -56.42518615722656, 369.5896301269531]|[-0.5130807161331177, -0.33622321486473083, 0.1128503754734993, 0.739179253578186]|[8702.544774591097, 7044.776970051367, 4081.3600045651424, 10445.477374015616]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[254.22689819335938, -118.318359375, -52.27580642700195, 321.276611328125]|[-0.5084537863731384, -0.23663672804832458, 0.10455161333084106, 0.6425532102584839]|[8663.216210278879, 5910.095158341156, 3928.427789550486, 9738.856333246606]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[243.82684326171875, -69.77715301513672, -40.300235748291016, 274.008544921875]|[-0.4876537024974823, -0.13955429196357727, 0.08060047775506973, 0.5480170845985413]|[8484.16609268833, 4538.6325857537495, 3449.230338142252, 8993.94975877801]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[226.732177734375, -22.491971969604492, -21.994983673095703, 227.6771697998047]|[-0.4534643590450287, -0.04498394578695297, 0.04398996755480766, 0.45535433292388916]|[8181.350215043346, 2576.808656612666, 2548.1807230967065, 8198.381921942391]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[204.36175537109375, 23.340017318725586, 1.199609637260437, 182.45306396484375]|[-0.40872350335121155, 0.046680036932229996, -0.002399219200015068, 0.3649061322212219]|[7767.266676392843, 2624.937643266772, 595.0978442556543, 7339.119926913425]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[178.06085205078125, 67.47465515136719, 27.95568084716797, 138.59359741210938]|[-0.3561217188835144, 0.13494931161403656, -0.055911362171173096, 0.27718719840049744]|[7250.244083854663, 4463.121818330109, 2872.787092809563, 6396.464410531812]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[149.04522705078125, 109.70228576660156, 57.101585388183594, 96.34825134277344]|[-0.29809045791625977, 0.21940457820892334, -0.11420316994190216, 0.1926964968442917]|[6633.266415841027, 5690.838255823864, 4105.749863845456, 5333.230111118429]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[118.33745574951172, 149.86715698242188, 87.6707763671875, 55.92449951171875]|[-0.23667490482330322, 0.29973429441452026, -0.17534156143665314, 0.11184899508953094]|[5910.57207856554, 6651.531288915477, 5087.399350761203, 4063.2117625820924]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[86.77891540527344, 187.90017700195312, 118.88343048095703, 17.448909759521484]|[-0.1735578328371048, 0.37580037117004395, -0.23776686191558838, 0.0348978191614151]|[5061.456549035443, 7447.868474039206, 5924.191221411521, 2269.6168773313484]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[55.01443862915039, 223.78358459472656, 150.14437866210938, -19.015033721923828]|[-0.11002887785434723, 0.4475671947002411, -0.30028873682022095, -0.03803006559610367]|[4030.0157818060356, 8127.977955756228, 6657.680390477085, 2369.283085425972]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[23.532175064086914, 257.55877685546875, 181.01023864746094, -53.46723937988281]|[-0.04706434905529022, 0.5151175856590271, -0.36202046275138855, -0.10693448036909103]|[2635.721015058731, 8719.801145289066, 7310.043721274722, 3972.942545649653]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[-7.3103227615356445, 289.2955627441406, 211.162841796875, -85.94126892089844]|[0.0146206459030509, 0.5785911083221436, -0.42232567071914673, -0.1718825399875641]|[1469.0503468582106, 9241.432382188603, 7895.454825220213, 5036.969079613972]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[-37.270442962646484, 319.1014404296875, 240.40081787109375, -116.5062026977539]|[0.0745408907532692, 0.6382029056549072, -0.48080161213874817, -0.23301240801811218]|[3317.0397901044266, 9705.832369607484, 8424.349467923736, 5864.661195105782]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[-66.18781280517578, 347.075927734375, 268.575927734375, -145.25115966796875]|[0.13237562775611877, 0.6941518187522888, -0.5371518731117249, -0.29050230979919434]|[4420.357747112834, 10122.333703019158, 8904.344340534453, 6548.294579474565]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[-93.96638488769531, 373.3351135253906, 295.6142883300781, -172.27212524414062]|[0.18793277442455292, 0.7466701865196228, -0.5912286043167114, -0.3445442318916321]|[5266.895036284391, 10498.272064836367, 9341.811822275657, 7131.418276608942]|-0.022668063640594482
5.0|11.0|34.0|10.0009892578125|[-120.55338287353516, 397.9833679199219, 321.47430419921875, -197.6635284423828]|[0.2411067634820938, 0.7959667444229126, -0.6429486274719238, -0.39532706141471863]|[5965.654598875245, 10839.290740302607, 9741.852203963945, 7638.914968829099]|-0.022668063640594482
5.0|11.0|35.0|10.0009892578125|[-145.9257049560547, 421.13055419921875, 346.1445617675781, -221.5247344970703]|[0.2918514311313629, 0.8422611355781555, -0.6922891139984131, -0.44304946064949036]|[6563.482082512779, 11150.04910212934, 10108.743117332075, 8086.85239716176]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[204.564697265625, -339.68353271484375, -5.020998477935791, 538.605712890625]|[-0.40912938117980957, -0.6793670654296875, 0.010041996836662292, 1.0772114992141724]|[7771.122370106092, 10013.955352506024, 1217.484522457543, 12609.674666498007]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[231.4232635498047, -273.97088623046875, -34.615234375, 473.0436706542969]|[-0.4628465175628662, -0.5479417443275452, 0.06923046708106995, 0.9460873007774353]|[8265.552921526234, 8993.331690431258, 3196.7011865612317, 11817.320709664726]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[248.9492950439453, -219.09487915039062, -50.699710845947266, 419.1252746582031]|[-0.4978986084461212, -0.4381897449493408, 0.10139942169189453, 0.8382505774497986]|[8572.822946776334, 8042.3786661995455, 3868.7542656807627, 11123.471066985832]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[255.98605346679688, -167.544921875, -55.862483978271484, 369.0262145996094]|[-0.5119721293449402, -0.33508986234664917, 0.11172497272491455, 0.7380524277687073]|[8693.137650007233, 7032.893463899385, 4060.9582588165877, 10437.51260951076]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[253.65896606445312, -117.73265838623047, -51.70302963256836, 320.69036865234375]|[-0.5073179602622986, -0.23546531796455383, 0.10340605676174164, 0.6413807272911072]|[8653.534170793042, 5895.448897683925, 3906.8469670736954, 9729.96689052101]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[243.2589111328125, -69.19356536865234, -39.72956466674805, 273.42193603515625]|[-0.48651784658432007, -0.13838712871074677, 0.07945913076400757, 0.5468438267707825]|[8474.279487211079, 4519.613098601161, 3424.7218701238176, 8984.317289804498]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[226.17770385742188, -21.919090270996094, -21.434019088745117, 227.1046905517578]|[-0.45235541462898254, -0.04383818060159683, 0.04286803677678108, 0.4542093873023987]|[8171.340339462884, 2543.780692206661, 2515.476188047704, 8188.068288936205]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[203.82058715820312, 23.895545959472656, 1.7462100982666016, 181.8966827392578]|[-0.4076411724090576, 0.04779108986258507, -0.0034924200735986233, 0.36379334330558777]|[7756.975650430966, 2655.9927352748323, 717.987117039696, 7327.921248752965]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[177.54251098632812, 68.00617218017578, 28.479246139526367, 138.06085205078125]|[-0.35508501529693604, 0.13601234555244446, -0.05695848912000656, 0.27612170577049255]|[7239.683541858175, 4480.665975315212, 2899.563662785437, 6384.158763476084]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[148.54666137695312, 110.20708465576172, 57.6041374206543, 95.84088134765625]|[-0.29709333181381226, 0.2204141765832901, -0.11520827561616898, 0.19168175756931305]|[6622.162775451515, 5703.916523296035, 4123.777672464072, 5319.16917771301]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[117.86761474609375, 150.33779907226562, 88.1452407836914, 55.45188522338867]|[-0.2357352375984192, 0.3006756007671356, -0.17629048228263855, 0.1109037697315216]|[5898.826891769363, 6661.967320253823, 5101.146993256455, 4046.0063665870107]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[86.3419418334961, 188.3313446044922, 119.3236312866211, 17.014404296875]|[-0.17268387973308563, 0.3766627013683319, -0.23864726722240448, 0.034028809517621994]|[5048.697032277161, 7456.408752059639, 5935.149115752154, 2241.1802060409264]|-0.02268517017364502
5.0|11.0|35.0|10.0009892578125|[54.6120719909668, 224.17724609375, 150.54879760742188, -19.413188934326172]|[-0.10922414064407349, 0.4483545124530792, -0.3010976016521454, -0.03882637992501259]|[4015.2512966844643, 8135.123846458804, 6666.640704089443, 2393.959751858613]|-0.02268517017364502
